code,gun_code,pop,mun_name,sub_name,lh_2022
23211,230654,2396,豊田市,住吉町,11
23211,230655,1320,豊田市,高岡町,11
23211,230656,642,豊田市,高丘新町,11
23211,230657,1550,豊田市,高岡本町,11
23211,230658,1523,豊田市,高美町,11
23211,230659,1051,豊田市,宝町,11
23211,230660,1039,豊田市,竹町,11
23211,230661,2771,豊田市,竹元町,11
23211,230662,2467,豊田市,堤町,11
23211,230663,403,豊田市,堤本町,11
23211,230664,1737,豊田市,中町,11
23211,230665,1849,豊田市,中田町,11
23211,230666,3190,豊田市,中根町,11
23211,230667,4890,豊田市,西岡町,11
23211,230668,236,豊田市,西田町,11
23211,230669,7168,豊田市,花園町,11
23211,230670,1352,豊田市,広田町,11
23211,230671,959,豊田市,本町,11
23211,230672,762,豊田市,本田町,11
23211,230673,1387,豊田市,前林町,11
23211,230674,3188,豊田市,御幸本町,11
23211,230675,3108,豊田市,吉原町,11
23211,230676,1534,豊田市,竜神町,11
23211,230677,3633,豊田市,若林西町,11
23211,230678,8968,豊田市,若林東町,11
23211,230679,4111,豊田市,青木町,11
23211,230680,1292,豊田市,荒井町,11
23211,230681,6340,豊田市,井上町,11
23211,230682,1928,豊田市,上原町,11
23211,230683,364,豊田市,乙部町,11
23211,230684,874,豊田市,加納町,11
23211,230685,2749,豊田市,亀首町,11
23211,230686,2725,豊田市,越戸町,11
23211,230687,787,豊田市,猿投町,11
23211,230688,4473,豊田市,四郷町,11
23211,230689,266,豊田市,枝下町,11
23211,230690,876,豊田市,高町,11
23211,230691,461,豊田市,西広瀬町,11
23211,230692,962,豊田市,花本町,11
23211,230693,4059,豊田市,平戸橋町,11
23211,230694,175,豊田市,本徳町,11
23211,230695,503,豊田市,舞木町,11
23211,230696,2475,豊田市,御船町,11
23211,230697,1646,豊田市,伊保町,11
23211,230698,208,豊田市,大畑町,11
23211,230699,2518,豊田市,大清水町,11
23211,230700,1716,豊田市,貝津町,11
23211,230701,467,豊田市,篠原町,11
23211,230702,12394,豊田市,浄水町,11
23211,230703,303,豊田市,田籾町,11
23211,230704,316,豊田市,広幡町,11
23211,230705,736,豊田市,東保見町,11
23211,230706,1799,豊田市,保見町,11
23211,230707,999,豊田市,八草町,11
23211,230708,3187,豊田市,保見ケ丘,11
23211,230709,123,豊田市,石野町,11
23211,230710,23,豊田市,押沢町,11
23211,230711,63,豊田市,小呂町,11
23211,230712,88,豊田市,上高町,11
23211,230713,635,豊田市,勘八町,11
23211,230714,83,豊田市,国附町,11
23211,230715,108,豊田市,小峯町,11
23211,230716,87,豊田市,城見町,11
23211,230717,35,豊田市,下室町,11
23211,230718,26,豊田市,滝見町,11
23211,230719,242,豊田市,力石町,11
23211,230720,67,豊田市,千鳥町,11
23211,230721,117,豊田市,寺下町,11
23211,230722,532,豊田市,手呂町,11
23211,230723,66,豊田市,富田町,11
23211,230724,305,豊田市,中金町,11
23211,230725,118,豊田市,中切町,11
23211,230726,72,豊田市,成合町,11
23211,230727,208,豊田市,野口町,11
23211,230728,953,豊田市,東広瀬町,11
23211,230729,82,豊田市,藤沢町,11
23211,230730,99,豊田市,芳友町,11
23211,230731,44,豊田市,松嶺町,11
23211,230732,145,豊田市,山中町,11
23211,230733,235,豊田市,幸海町,11
23211,230734,227,豊田市,穂積町,11
23211,230735,841,豊田市,松平志賀町,11
23211,230736,1852,豊田市,岩倉町,11
23211,230737,891,豊田市,九久平町,11
23211,230738,587,豊田市,鵜ケ瀬町,11
23211,230739,608,豊田市,中垣内町,11
23211,230740,251,豊田市,桂野町,11
23211,230741,105,豊田市,加茂川町,11
23211,230742,150,豊田市,滝脇町,11
23211,230743,73,豊田市,長沢町,11
23211,230744,275,豊田市,林添町,11
23211,230745,153,豊田市,大内町,11
23211,230746,137,豊田市,鍋田町,11
23211,230747,125,豊田市,王滝町,11
23211,230748,62,豊田市,石楠町,11
23211,230749,308,豊田市,豊松町,11
23211,230750,361,豊田市,坂上町,11
23211,230751,219,豊田市,松平町,11
23211,230752,951,豊田市,巴町,11
23211,230753,3660,豊田市,乙部ヶ丘,11
23211,230754,747,豊田市,幸穂台,11
23211,230755,1537,豊田市,藤岡飯野町,11
23211,230756,387,豊田市,石飛町,11
23211,230757,696,豊田市,北一色町,11
23211,230758,458,豊田市,迫町,11
23211,230759,2156,豊田市,深見町,11
23211,230760,7785,豊田市,西中山町,11
23211,230761,107,豊田市,田茂平町,11
23211,230762,728,豊田市,御作町,11
23211,230763,86,豊田市,上川口町,11
23211,230764,96,豊田市,下川口町,11
23211,230765,777,豊田市,木瀬町,11
23211,230766,260,豊田市,三箇町,11
23211,230767,26,豊田市,大岩町,11
23211,230768,341,豊田市,白川町,11
23211,230769,126,豊田市,西市野々町,11
23211,230770,1044,豊田市,石畳町,11
23211,230771,313,豊田市,北曽木町,11
23211,230772,609,豊田市,折平町,11
23211,230773,848,豊田市,上渡合町,11
23211,230774,370,豊田市,大平町,11
23211,230775,55,豊田市,荷掛町,11
23211,230776,66,豊田市,寺平町,11
23211,230777,83,豊田市,乙ケ林町,11
23211,230778,41,豊田市,三ツ久保町,11
23211,230779,76,豊田市,大洞町,11
23211,230780,41,豊田市,千洗町,11
23211,230781,271,豊田市,沢田町,11
23211,230782,19,豊田市,西萩平町,11
23211,230783,30,豊田市,喜佐平町,11
23211,230784,193,豊田市,北篠平町,11
23211,230785,158,豊田市,上仁木町,11
23211,230786,49,豊田市,川見町,11
23211,230787,81,豊田市,東郷町,11
23211,230788,68,豊田市,大ケ蔵連町,11
23211,230789,16,豊田市,雑敷町,11
23211,230790,37,豊田市,柏ケ洞町,11
23211,230791,54,豊田市,前洞町,11
23211,230792,82,豊田市,小原田代町,11
23211,230793,72,豊田市,小原北町,11
23211,230794,0,豊田市,北大野町,11
23211,230795,35,豊田市,小原大倉町,11
23211,230796,172,豊田市,永太郎町,11
23211,230797,34,豊田市,松名町,11
23211,230798,28,豊田市,宮代町,11
23211,230799,40,豊田市,苅萱町,11
23211,230800,0,豊田市,平岩町,11
23211,230801,15,豊田市,西丹波町,11
23211,230802,11,豊田市,岩下町,11
23211,230803,140,豊田市,下仁木町,11
23211,230804,50,豊田市,遊屋町,11
23211,230805,226,豊田市,小原町,11
23211,230806,45,豊田市,大坂町,11
23211,230807,24,豊田市,鍛冶屋敷町,11
23211,230808,102,豊田市,李町,11
23211,230809,123,豊田市,市場町,11
23211,230810,98,豊田市,西細田町,11
23211,230811,46,豊田市,川下町,11
23211,230812,42,豊田市,榑俣町,11
23211,230813,57,豊田市,平畑町,11
23211,230814,30,豊田市,日面町,11
23211,230815,64,豊田市,簗平町,11
23211,230816,0,豊田市,百月町,11
23211,230817,1242,豊田市,足助町,11
23211,230818,123,豊田市,足助町,11
23211,230819,55,豊田市,足助町,11
23211,230820,113,豊田市,月原町,11
23211,230821,96,豊田市,東渡合町,11
23211,230822,42,豊田市,実栗町,11
23211,230823,100,豊田市,御蔵町,11
23211,230824,72,豊田市,小町,11
23211,230825,43,豊田市,上切山町,11
23211,230826,89,豊田市,西樫尾町,11
23211,230827,139,豊田市,新盛町,11
23211,230828,28,豊田市,永野町,11
23211,230829,25,豊田市,北小田町,11
23211,230830,31,豊田市,細田町,11
23211,230831,38,豊田市,大井町,11
23211,230832,157,豊田市,久木町,11
23211,230833,155,豊田市,大蔵町,11
23211,230834,51,豊田市,小手沢町,11
23211,230835,18,豊田市,東中山町,11
23211,230836,101,豊田市,中立町,11
23211,230837,42,豊田市,摺町,11
23211,230838,83,豊田市,大河原町,11
23211,230839,19,豊田市,葛町,11
23211,230840,12,豊田市,栃ノ沢町,11
23211,230841,19,豊田市,大塚町,11
23211,230842,33,豊田市,塩ノ沢町,11
23211,230843,61,豊田市,足助白山町,11
23211,230844,71,豊田市,富岡町,11
23211,230845,23,豊田市,富岡町,11
23211,230846,13,豊田市,富岡町,11
23211,230847,223,豊田市,桑田和町,11
23211,230848,53,豊田市,菅生町,11
23211,230849,30,豊田市,玉野町,11
23211,230850,63,豊田市,二タ宮町,11
23211,230851,71,豊田市,竜岡町,11
23211,230852,38,豊田市,平沢町,11
23211,230853,59,豊田市,千田町,11
23211,230854,118,豊田市,五反田町,11
23211,230855,134,豊田市,明川町,11
23211,230856,48,豊田市,連谷町,11
23211,230857,39,豊田市,大多賀町,11
23211,230858,79,豊田市,上八木町,11
23211,230859,90,豊田市,川面町,11
23211,230860,32,豊田市,怒田沢町,11
23211,230861,0,豊田市,大蔵連町,11
23211,230862,0,豊田市,漆畑町,11
23211,230863,41,豊田市,室口町,11
23211,230864,0,豊田市,椿立町,11
23211,230865,75,豊田市,綾渡町,11
23211,230866,31,豊田市,山谷町,11
23211,230867,18,豊田市,有洞町,11
23211,230868,0,豊田市,安実京町,11
23211,230869,68,豊田市,葛沢町,11
23211,230870,0,豊田市,山ノ中立町,11
23211,230871,31,豊田市,東大見町,11
23211,230872,45,豊田市,御内町,11
23211,230873,183,豊田市,井ノ口町,11
23211,230874,48,豊田市,田振町,11
23211,230875,268,豊田市,近岡町,11
23211,230876,226,豊田市,東大島町,11
23211,230877,53,豊田市,篭林町,11
23211,230878,115,豊田市,野林町,11
23211,230879,216,豊田市,岩神町,11
23211,230880,20,豊田市,東川端町,11
23211,230881,20,豊田市,戸中町,11
23211,230882,21,豊田市,沢ノ堂町,11
23211,230883,52,豊田市,上小田町,11
23211,230884,41,豊田市,冷田町,11
23211,230885,78,豊田市,下国谷町,11
23211,230886,30,豊田市,白倉町,11
23211,230887,29,豊田市,国谷町,11
23211,230888,170,豊田市,則定町,11
23211,230889,184,豊田市,霧山町,11
23211,230890,48,豊田市,下佐切町,11
23211,230891,84,豊田市,上佐切町,11
23211,230892,77,豊田市,上脇町,11
23211,230893,137,豊田市,国閑町,11
23211,230894,26,豊田市,平折町,11
23211,230895,105,豊田市,国谷町,11
23211,230896,45,豊田市,栃本町,11
23211,230897,28,豊田市,桑原田町,11
23211,230898,46,豊田市,岩谷町,11
23211,230899,60,豊田市,下平町,11
23211,230900,142,豊田市,四ツ松町,11
23211,230901,24,豊田市,桑田和町,11
23211,230902,1300,豊田市,花沢町,11
23211,230903,39,豊田市,蕪木町,11
23211,230904,278,豊田市,下山田代町,11
23211,230905,63,豊田市,田折町,11
23211,230906,882,豊田市,大沼町,11
23211,230907,89,豊田市,大沼町,11
23211,230908,74,豊田市,平瀬町,11
23211,230909,45,豊田市,田平沢町,11
23211,230910,27,豊田市,栃立町,11
23211,230911,0,豊田市,栃立町,11
23211,230912,65,豊田市,立岩町,11
23211,230913,76,豊田市,東大林町,11
23211,230914,17,豊田市,高野町,11
23211,230915,44,豊田市,梨野町,11
23211,230916,73,豊田市,阿蔵町,11
23211,230917,49,豊田市,宇連野町,11
23211,230918,62,豊田市,野原町,11
23211,230919,18,豊田市,野原町,11
23211,230920,161,豊田市,羽布町,11
23211,230921,49,豊田市,大桑町,11
23211,230922,106,豊田市,神殿町,11
23211,230923,0,豊田市,神殿町,11
23211,230924,22,豊田市,神殿町,11
23211,230925,123,豊田市,和合町,11
23211,230926,104,豊田市,小松野町,11
23211,230927,91,豊田市,黒坂町,11
23211,230928,74,豊田市,蘭町,11
23211,230929,28,豊田市,蘭町,11
23211,230930,0,豊田市,牛地町,11
23211,230931,57,豊田市,田津原町,11
23211,230932,0,豊田市,小滝野町,11
23211,230933,25,豊田市,閑羅瀬町,11
23211,230934,33,豊田市,時瀬町,11
23211,230935,215,豊田市,小渡町,11
23211,230936,102,豊田市,有間町,11
23211,230937,122,豊田市,笹戸町,11
23211,230938,21,豊田市,市平町,11
23211,230939,65,豊田市,池島町,11
23211,230940,79,豊田市,東萩平町,11
23211,230941,121,豊田市,大坪町,11
23211,230942,11,豊田市,万根町,11
23211,230943,166,豊田市,榊野町,11
23211,230944,207,豊田市,杉本町,11
23211,230945,75,豊田市,押井町,11
23211,230946,82,豊田市,加塩町,11
23211,230947,61,豊田市,惣田町,11
23211,230948,52,豊田市,小畑町,11
23211,230949,0,豊田市,坪崎町,11
23211,230950,59,豊田市,日下部町,11
23211,230951,45,豊田市,槙本町,11
23211,230952,60,豊田市,伊熊町,11
23211,230953,26,豊田市,伯母沢町,11
23211,230954,30,豊田市,旭八幡町,11
23211,230955,32,豊田市,余平町,11
23211,230956,29,豊田市,万町町,11
23211,230957,99,豊田市,太田町,11
23211,230958,34,豊田市,明賀町,11
23211,230959,16,豊田市,小田町,11
23211,230960,52,豊田市,島崎町,11
23211,230961,88,豊田市,下切町,11
23211,230962,35,豊田市,下中町,11
23211,230963,28,豊田市,上中町,11
23211,230964,68,豊田市,上切町,11
23211,230965,23,豊田市,一色町,11
23211,230966,137,豊田市,浅谷町,11
23211,230967,49,豊田市,須渕町,11
23211,230968,245,豊田市,稲武町,11
23211,230969,52,豊田市,中当町,11
23211,230970,126,豊田市,夏焼町,11
23211,230971,135,豊田市,野入町,11
23211,230972,160,豊田市,大野瀬町,11
23211,230973,91,豊田市,押山町,11
23211,230974,214,豊田市,武節町,11
23211,230975,237,豊田市,桑原町,11
23211,230976,199,豊田市,御所貝津町,11
23211,230977,79,豊田市,川手町,11
23211,230978,276,豊田市,黒田町,11
23211,230979,213,豊田市,小田木町,11
23211,230980,21,豊田市,富永町,11
23212,230981,180889,安城市,-,13
23213,230982,160137,西尾市,-,12
23214,230983,76513,蒲郡市,-,14
23215,230984,70872,犬山市,-,16
23216,230985,57437,常滑市,-,8
23217,230986,96711,江南市,-,16
23219,230987,139820,小牧市,-,16
23220,230988,131668,稲沢市,-,9
23221,230989,43470,新城市,-,14
23222,230990,112034,東海市,-,8
23223,230991,90512,大府市,-,7
23224,230992,82462,知多市,-,8
23225,230993,67464,知立市,-,13
23226,230994,81835,尾張旭市,-,7
23227,230995,42816,高浜市,-,13
23228,230996,45662,岩倉市,-,10
23229,230997,66274,豊明市,-,7
23230,230998,90124,日進市,-,7
23231,230999,58208,田原市,-,15
23232,231000,59991,愛西市,-,9
23233,231001,66151,清須市,-,5
23234,231002,84435,北名古屋市,-,16
23235,231003,41504,弥富市,-,9
23236,231004,59926,みよし市,-,11
23237,231005,84078,あま市,-,9
23238,231006,59425,長久手市,-,7
23302,23300,42683,東郷町,-,7
23342,23340,15183,豊山町,-,16
23361,23360,23697,大口町,-,16
23362,23360,33709,扶桑町,-,16
23424,23420,31703,大治町,-,9
23425,23420,35923,蟹江町,-,9
23427,23420,4329,飛島村,-,9
23441,23440,28078,阿久比町,-,8
23442,23440,48282,東浦町,-,8
23445,23440,16228,南知多町,-,8
23446,23440,22190,美浜町,-,8
23447,23440,42426,武豊町,-,8
23501,23500,41216,幸田町,-,14
23561,23560,4411,設楽町,-,14
23562,23560,2925,東栄町,-,14
23563,23560,997,豊根村,-,14
