code,gun_code,pop,mun_name,sub_name,lh_2022
13201,130685,1622,八王子市,寺町,24
13201,130686,2573,八王子市,万町,24
13201,130687,2682,八王子市,上野町,24
13201,130688,680,八王子市,天神町,24
13201,130689,638,八王子市,南新町,24
13201,130690,1729,八王子市,小門町,24
13201,130691,9565,八王子市,台町,24
13201,130692,4298,八王子市,中野町,24
13201,130693,5837,八王子市,暁町,24
13201,130694,5730,八王子市,中野山王,24
13201,130695,8107,八王子市,中野上町,24
13201,130696,15930,八王子市,大和田町,24
13201,130697,1376,八王子市,富士見町,24
13201,130698,4467,八王子市,緑町,24
13201,130699,1186,八王子市,清川町,24
13201,130700,12116,八王子市,東浅川町,24
13201,130701,3830,八王子市,初沢町,24
13201,130702,2995,八王子市,高尾町,24
13201,130703,314,八王子市,南浅川町,24
13201,130704,696,八王子市,西浅川町,24
13201,130705,1238,八王子市,裏高尾町,24
13201,130706,706,八王子市,廿里町,24
13201,130707,9055,八王子市,下柚木,21
13201,130708,10687,八王子市,上柚木,21
13201,130709,795,八王子市,中山,21
13201,130710,9627,八王子市,鑓水,21
13201,130711,17317,八王子市,南大沢,21
13201,130712,4304,八王子市,越野,21
13201,130713,7536,八王子市,松木,21
13201,130714,20312,八王子市,別所,21
13201,130715,2992,八王子市,南陽台,21
13201,130716,9386,八王子市,堀之内,21
13201,130717,6513,八王子市,東中野,21
13201,130718,8731,八王子市,大塚,21
13201,130719,2887,八王子市,鹿島,21
13201,130720,5152,八王子市,松が谷,21
13201,130721,3277,八王子市,並木町,24
13201,130722,13415,八王子市,散田町,24
13201,130723,2815,八王子市,山田町,24
13201,130724,7892,八王子市,めじろ台,24
13201,130725,13141,八王子市,長房町,24
13201,130726,5979,八王子市,狭間町,24
13201,130727,9595,八王子市,椚田町,24
13201,130728,11804,八王子市,館町,24
13201,130729,6005,八王子市,寺田町,24
13201,130730,2097,八王子市,大船町,24
13201,130731,5058,八王子市,大楽寺町,24
13201,130732,3787,八王子市,上壱分方町,24
13201,130733,4923,八王子市,諏訪町,24
13201,130734,2603,八王子市,四谷町,24
13201,130735,1937,八王子市,叶谷町,24
13201,130736,2994,八王子市,泉町,24
13201,130737,10470,八王子市,横川町,24
13201,130738,4345,八王子市,弐分方町,24
13201,130739,2202,八王子市,川町,24
13201,130740,11195,八王子市,元八王子町,24
13201,130741,6897,八王子市,下恩方町,24
13201,130742,646,八王子市,上恩方町,24
13201,130743,6324,八王子市,西寺方町,24
13201,130744,208,八王子市,小津町,24
13201,130745,12220,八王子市,川口町,24
13201,130746,1660,八王子市,上川町,24
13201,130747,6700,八王子市,犬目町,24
13201,130748,8691,八王子市,楢原町,24
13201,130749,2947,八王子市,美山町,24
13201,130750,106,八王子市,尾崎町,24
13201,130751,1869,八王子市,左入町,24
13201,130752,1220,八王子市,滝山町,24
13201,130753,296,八王子市,梅坪町,24
13201,130754,1562,八王子市,谷野町,24
13201,130755,2679,八王子市,丹木町,24
13201,130756,578,八王子市,加住町,24
13201,130757,1968,八王子市,宮下町,24
13201,130758,1689,八王子市,戸吹町,24
13201,130759,334,八王子市,高月町,24
13201,130760,6811,八王子市,小比企町,24
13201,130761,12678,八王子市,片倉町,24
13201,130762,55,八王子市,宇津貫町,24
13201,130763,7692,八王子市,北野町,24
13201,130764,9267,八王子市,打越町,24
13201,130765,7713,八王子市,長沼町,24
13201,130766,5719,八王子市,絹ケ丘,24
13201,130767,6597,八王子市,北野台,24
13201,130768,3511,八王子市,高倉町,24
13201,130769,10139,八王子市,石川町,24
13201,130770,3141,八王子市,宇津木町,24
13201,130771,405,八王子市,平町,24
13201,130772,5404,八王子市,小宮町,24
13201,130773,5027,八王子市,久保山町,24
13201,130774,3564,八王子市,大谷町,24
13201,130775,1119,八王子市,丸山町,24
13201,130776,2193,八王子市,みつい台,24
13201,130777,1779,八王子市,城山手,24
13201,130778,10445,八王子市,みなみ野,24
13201,130779,2962,八王子市,西片倉,24
13201,130780,2293,八王子市,兵衛,24
13201,130781,10861,八王子市,七国,24
13202,130782,179360,立川市,-,21
13203,130783,147238,武蔵野市,-,18
13204,130784,191980,三鷹市,-,22
13205,130785,131677,青梅市,-,25
13206,130786,257897,府中市,-,30
13207,130787,111280,昭島市,-,25
13208,130788,238634,調布市,-,22
13209,130789,424803,町田市,-,23
13210,130790,123618,小金井市,-,18
13211,130791,194066,小平市,-,19
13212,130792,187446,日野市,-,21
13213,130793,149092,東村山市,-,20
13214,130794,126985,国分寺市,-,19
13215,130795,75565,国立市,-,19
13218,130796,53334,福生市,-,25
13219,130797,83613,狛江市,-,22
13220,130798,82830,東大和市,-,20
13221,130799,74978,清瀬市,-,20
13222,130800,113243,東久留米市,-,20
13223,130801,69357,武蔵村山市,-,20
13224,130802,0,多摩市,関戸,30
13224,130803,9164,多摩市,関戸,30
13224,130804,0,多摩市,連光寺,30
13224,130805,9758,多摩市,連光寺,30
13224,130806,1140,多摩市,貝取,30
13224,130807,2540,多摩市,乞田,30
13224,130808,10643,多摩市,和田,30
13224,130809,856,多摩市,百草,30
13224,130810,1202,多摩市,落川,30
13224,130811,1590,多摩市,東寺方,30
13224,130812,1474,多摩市,東寺方,30
13224,130813,6283,多摩市,一ノ宮,30
13224,130814,5708,多摩市,桜ケ丘,30
13224,130815,6428,多摩市,聖ケ丘,30
13224,130816,10901,多摩市,諏訪,30
13224,130817,14742,多摩市,永山,30
13224,130818,7632,多摩市,貝取,30
13224,130819,10084,多摩市,豊ケ丘,30
13224,130820,13824,多摩市,落合,30
13224,130821,12784,多摩市,鶴牧,30
13224,130822,1863,多摩市,南野,30
13224,130823,875,多摩市,和田,30
13224,130824,4651,多摩市,愛宕,30
13224,130825,4127,多摩市,馬引沢,30
13224,130826,729,多摩市,山王下,30
13224,130827,3344,多摩市,中沢,30
13224,130828,2243,多摩市,唐木田,30
13225,130829,17454,稲城市,矢野口,30
13225,130830,12620,稲城市,東長沼,30
13225,130831,9299,稲城市,大丸,30
13225,130832,5142,稲城市,百村,30
13225,130833,3386,稲城市,坂浜,30
13225,130834,12020,稲城市,平尾,30
13225,130835,4718,稲城市,押立,30
13225,130836,8565,稲城市,向陽台,30
13225,130837,4382,稲城市,長峰,30
13225,130838,12014,稲城市,若葉台,30
13225,130839,2239,稲城市,百村,30
13227,130840,53013,羽村市,-,25
13228,130841,78453,あきる野市,-,25
13229,130842,202822,西東京市,-,18
13303,13300,31053,瑞穂町,-,25
13305,13300,16883,日の出町,-,25
13307,13300,1998,檜原村,-,25
13308,13300,4702,奥多摩町,-,25
13361,13360,7016,大島町,-,3
13362,13360,322,利島村,-,3
13363,13360,2430,新島村,-,3
13364,13360,1850,神津島村,-,3
13381,13380,2242,三宅村,-,3
13382,13380,313,御蔵島村,-,3
13401,13400,6960,八丈町,-,3
13402,13400,169,青ヶ島村,-,3
13421,13420,2906,小笠原村,-,3
