draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
86,3,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
89,1,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
89,2,477789, 1,0.16178,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
89,3,520166, 1,0.16178,0.9052,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
91,1,372747, 1,0.19255,0.8793,0.07767,57571,13102, 70673,17943,39737,50039, 78338,0.3690,0.08398,0.4530,0.8147,0.7624,0.7976,0.6401,0.5855,0.4743,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.381
91,2,497333, 1,0.19255,0.8793,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.381
91,3,514825, 1,0.19255,0.8793,0.11339,79117,20223, 99341,22780,51449,66691,111252,0.3575,0.09139,0.4489,0.7965,0.7765,0.8135,0.6588,0.5983,0.4717,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,0,1.381
93,1,448026, 1,0.14497,0.8707,0.15489,70795,18220, 89016,20239,46446,59804, 98659,0.3593,0.09247,0.4517,0.7953,0.7777,0.8148,0.6571,0.5981,0.4743,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
93,2,408322, 1,0.14497,0.8707,0.09121,65734,13501, 79235,19587,43544,54363, 84332,0.3842,0.07891,0.4631,0.8296,0.7705,0.8018,0.6454,0.5931,0.4844,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
93,3,528557, 1,0.14497,0.8707,0.10323,77421,20515, 97936,24333,58497,73467,117832,0.3410,0.09035,0.4313,0.7905,0.7609,0.8010,0.6261,0.5714,0.4539,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
96,1,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
96,2,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
96,3,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
98,1,427332, 1,0.19177,0.8362,0.07725,71467,14817, 86284,20936,46869,58361, 90912,0.3854,0.07989,0.4653,0.8283,0.7735,0.8048,0.6480,0.5965,0.4869,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.350
98,2,407408, 1,0.19177,0.8362,0.08276,66222,16341, 82563,18422,42334,54356, 88801,0.3689,0.09103,0.4599,0.8021,0.7824,0.8176,0.6611,0.6030,0.4818,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.350
98,3,550165, 1,0.19177,0.8362,0.12806,76261,21079, 97340,24801,59284,74917,121110,0.3312,0.09155,0.4228,0.7835,0.7546,0.7970,0.6215,0.5651,0.4456,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.350
103,1,409783, 1,0.11232,0.9052,0.06120,64389,14610, 78999,19634,44078,55612, 86953,0.3707,0.08411,0.4548,0.8151,0.7664,0.8010,0.6419,0.5869,0.4760,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
103,2,477789, 1,0.11232,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
103,3,497333, 1,0.11232,0.9052,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
105,1,392632, 1,0.14948,0.8966,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
105,2,472107, 1,0.14948,0.8966,0.08041,73044,20118, 93161,22422,54616,67737,107722,0.3461,0.09533,0.4414,0.7841,0.7651,0.8060,0.6304,0.5790,0.4638,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
105,3,520166, 1,0.14948,0.8966,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
106,1,427875, 1,0.23492,0.8966,0.11847,63776,16842, 80618,18699,41974,54367, 91389,0.3525,0.09309,0.4456,0.7911,0.7733,0.8117,0.6576,0.5972,0.4687,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.473
106,2,386950, 1,0.23492,0.8966,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.473
106,3,570080, 1,0.23492,0.8966,0.05887,92107,19595,111701,27100,61215,77120,120867,0.3784,0.08049,0.4589,0.8246,0.7727,0.8048,0.6460,0.5916,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.473
112,1,482642, 1,0.20223,0.8793,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
112,2,533983, 1,0.20223,0.8793,0.06121,88292,18499,106791,25442,57549,71849,112219,0.3853,0.08073,0.4660,0.8268,0.7763,0.8076,0.6498,0.5978,0.4876,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
112,3,368280, 1,0.20223,0.8793,0.18369,58996,15333, 74329,16592,37748,48736, 80980,0.3618,0.09404,0.4559,0.7937,0.7805,0.8175,0.6632,0.6040,0.4786,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.450
114,1,426192, 1,0.12684,0.8707,0.08801,62285,18008, 80292,20213,49309,61319, 97514,0.3331,0.09630,0.4294,0.7757,0.7550,0.7989,0.6195,0.5670,0.4516,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.221
114,2,438523, 1,0.12684,0.8707,0.12106,65517,16220, 81738,19102,43034,56242, 93901,0.3546,0.08779,0.4424,0.8016,0.7743,0.8106,0.6551,0.5924,0.4654,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.221
114,3,520190, 1,0.12684,0.8707,0.06249,86148,18009,104157,24843,56145,70073,109408,0.3855,0.08059,0.4661,0.8271,0.7762,0.8075,0.6498,0.5978,0.4877,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.221
123,1,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
123,2,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
123,3,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
134,1,347193, 1,0.24791,0.8534,0.08426,59279,11506, 70785,16988,37748,46830, 72745,0.3947,0.07662,0.4713,0.8375,0.7773,0.8065,0.6522,0.6018,0.4932,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.599
134,2,482642, 1,0.24791,0.8534,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.599
134,3,555070, 1,0.24791,0.8534,0.07289,88009,22326,110335,25046,57549,73755,120454,0.3636,0.09225,0.4559,0.7977,0.7785,0.8151,0.6572,0.5994,0.4781,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.599
136,1,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
136,2,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
136,3,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
137,1,494940, 1,0.14948,0.9224,0.05500,79365,18927, 98293,23696,53395,67201,106108,0.3711,0.08849,0.4596,0.8075,0.7701,0.8058,0.6480,0.5939,0.4809,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
137,2,497333, 1,0.14948,0.9224,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
137,3,392632, 1,0.14948,0.9224,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.267
138,1,386950, 1,0.21622,0.8621,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.451
138,2,436507, 1,0.21622,0.8621,0.06120,71855,15794, 87649,21176,47063,58614, 91877,0.3826,0.08410,0.4667,0.8198,0.7724,0.8054,0.6507,0.5993,0.4882,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.451
138,3,561448, 1,0.21622,0.8621,0.09901,84028,20643,104671,24623,56126,72872,120380,0.3552,0.08726,0.4425,0.8028,0.7734,0.8096,0.6510,0.5896,0.4651,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.451
141,1,472378, 1,0.04596,0.8707,0.13895,69122,17285, 86407,20673,46489,60597,101160,0.3501,0.08756,0.4377,0.8000,0.7698,0.8070,0.6502,0.5878,0.4607,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.073
141,2,472107, 1,0.04596,0.8707,0.08041,73044,20118, 93161,22422,54616,67737,107722,0.3461,0.09533,0.4414,0.7841,0.7651,0.8060,0.6304,0.5790,0.4638,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.073
141,3,440420, 1,0.04596,0.8707,0.06853,71784,14833, 86618,21064,47383,59300, 91941,0.3844,0.07943,0.4638,0.8288,0.7732,0.8044,0.6464,0.5936,0.4851,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.073
150,1,509936, 1,0.15014,0.8966,0.09167,80418,20421,100839,22926,52747,67778,111276,0.3613,0.09175,0.4531,0.7975,0.7782,0.8148,0.6566,0.5980,0.4754,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
150,2,482642, 1,0.15014,0.8966,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
150,3,392327, 1,0.15014,0.8966,0.08574,66870,13411, 80281,19108,42550,52807, 81923,0.3942,0.07906,0.4733,0.8330,0.7778,0.8078,0.6536,0.6032,0.4949,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
151,1,509936, 1,0.15014,0.8966,0.09167,80418,20421,100839,22926,52747,67778,111276,0.3613,0.09175,0.4531,0.7975,0.7782,0.8148,0.6566,0.5980,0.4754,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
151,2,482642, 1,0.15014,0.8966,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
151,3,392327, 1,0.15014,0.8966,0.08574,66870,13411, 80281,19108,42550,52807, 81923,0.3942,0.07906,0.4733,0.8330,0.7778,0.8078,0.6536,0.6032,0.4949,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
152,1,509936, 1,0.15014,0.8966,0.09167,80418,20421,100839,22926,52747,67778,111276,0.3613,0.09175,0.4531,0.7975,0.7782,0.8148,0.6566,0.5980,0.4754,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
152,2,482642, 1,0.15014,0.8966,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
152,3,392327, 1,0.15014,0.8966,0.08574,66870,13411, 80281,19108,42550,52807, 81923,0.3942,0.07906,0.4733,0.8330,0.7778,0.8078,0.6536,0.6032,0.4949,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.300
154,1,520166, 1,0.14948,0.8966,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
154,2,472107, 1,0.14948,0.8966,0.08041,73044,20118, 93161,22422,54616,67737,107722,0.3461,0.09533,0.4414,0.7841,0.7651,0.8060,0.6304,0.5790,0.4638,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
154,3,392632, 1,0.14948,0.8966,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
155,1,497333, 1,0.16740,0.8190,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,1,1.309
155,2,503215, 1,0.16740,0.8190,0.07176,76827,19920, 96747,22353,49904,64555,107798,0.3575,0.09268,0.4501,0.7941,0.7747,0.8124,0.6597,0.5998,0.4730,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,1,1.309
155,3,384357, 1,0.16740,0.8190,0.04879,59861,13405, 73266,18370,41282,52174, 81791,0.3687,0.08256,0.4512,0.8171,0.7652,0.7996,0.6396,0.5841,0.4725,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,1,0,1,1.309
163,1,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
163,2,477789, 1,0.16178,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
163,3,520166, 1,0.16178,0.9052,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
164,1,474275, 1,0.16178,0.9052,0.07277,75389,15899, 91288,22635,50838,63655, 99200,0.3780,0.07973,0.4578,0.8259,0.7691,0.8014,0.6423,0.5892,0.4792,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.353
164,2,523680, 1,0.16178,0.9052,0.13256,80494,20538,101032,23164,52350,67831,113056,0.3578,0.09130,0.4491,0.7967,0.7766,0.8135,0.6587,0.5983,0.4719,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.353
164,3,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.353
167,1,482642, 1,0.19452,0.8362,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.426
167,2,530424, 1,0.19452,0.8362,0.07128,84178,21450,105628,23976,55041,70580,115431,0.3631,0.09251,0.4556,0.7970,0.7784,0.8151,0.6574,0.5995,0.4778,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.426
167,3,371839, 1,0.19452,0.8362,0.07206,63109,12382, 75491,18058,40256,50005, 77768,0.3936,0.07723,0.4708,0.8360,0.7775,0.8070,0.6522,0.6016,0.4926,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.426
169,1,386950, 1,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
169,2,477789, 1,0.16178,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
169,3,520166, 1,0.16178,0.9052,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
173,1,410266, 1,0.12679,0.8707,0.10563,62701,16041, 78742,18412,41014,53249, 89151,0.3555,0.09095,0.4464,0.7963,0.7730,0.8105,0.6575,0.5966,0.4690,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
173,2,454473, 1,0.12679,0.8707,0.10892,67666,18475, 86140,21035,51393,64016,102053,0.3416,0.09327,0.4349,0.7855,0.7629,0.8037,0.6263,0.5737,0.4577,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
173,3,520166, 1,0.12679,0.8707,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
175,1,410266, 1,0.12679,0.8707,0.10563,62701,16041, 78742,18412,41014,53249, 89151,0.3555,0.09095,0.4464,0.7963,0.7730,0.8105,0.6575,0.5966,0.4690,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
