draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
6392,3,343228, 2,0.21037,0.9286,0.006262, 58343,17911, 76254,15366,29396,37181,47450,0.4476,0.1374,0.5850,0.7652,0.7916,0.8323,0.7218,0.6723,0.6164,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6393,1,420766, 2,0.09675,0.9196,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6393,2,406516, 2,0.09675,0.9196,0.038544, 53044,22396, 75440,21211,41453,55280,69226,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6393,3,476719, 2,0.09675,0.9196,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6394,1,442183, 2,0.16534,0.9107,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.375
6394,2,499017, 2,0.16534,0.9107,0.008841, 69191,27089, 96280,26464,50765,67576,84794,0.3641,0.1426,0.5067,0.7187,0.7234,0.7844,0.6548,0.5876,0.5317,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.375
6394,3,362801, 2,0.16534,0.9107,0.003158, 63311,19543, 82854,16643,31633,40185,50951,0.4497,0.1388,0.5885,0.7642,0.7919,0.8328,0.7237,0.6734,0.6192,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.375
6405,1,406963, 2,0.17454,0.9375,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6405,2,386503, 2,0.17454,0.9375,0.003303, 68150,20980, 89130,18028,33856,42876,54333,0.4515,0.1390,0.5906,0.7647,0.7909,0.8318,0.7247,0.6752,0.6213,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6405,3,510535, 2,0.17454,0.9375,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6409,1,476719, 2,0.09675,0.9196,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6409,2,420766, 2,0.09675,0.9196,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6409,3,406516, 2,0.09675,0.9196,0.038544, 53044,22396, 75440,21211,41453,55280,69226,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6410,1,476272, 2,0.09572,0.9375,0.028660, 63239,25679, 88918,25238,48491,64974,81470,0.3535,0.1436,0.4971,0.7112,0.7148,0.7789,0.6471,0.5778,0.5219,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6410,2,420766, 2,0.09572,0.9375,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6410,3,406963, 2,0.09572,0.9375,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6412,1,391555, 2,0.09918,0.9107,0.049241, 51091,21572, 72664,20431,39927,53246,66678,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.201
6412,2,442183, 2,0.09918,0.9107,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.201
6412,3,470263, 2,0.09918,0.9107,0.002404, 81410,25060,106470,22677,42471,54515,69067,0.4414,0.1359,0.5772,0.7647,0.7822,0.8245,0.7149,0.6614,0.6065,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.201
6413,1,343424, 2,0.23027,0.9107,0.038611, 56939,19004, 75943,16193,30556,39257,49569,0.4322,0.1443,0.5765,0.7498,0.7786,0.8243,0.7131,0.6592,0.6051,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.557
6413,2,425818, 2,0.23027,0.9107,0.009757, 58546,23617, 82163,22258,43376,57413,71964,0.3619,0.1460,0.5078,0.7126,0.7246,0.7869,0.6545,0.5887,0.5331,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.557
6413,3,534759, 2,0.23027,0.9107,0.002361, 98342,29270,127611,26024,47590,59851,75535,0.4604,0.1370,0.5974,0.7707,0.7908,0.8307,0.7284,0.6808,0.6282,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.557
6418,1,420766, 2,0.09675,0.9196,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6418,2,406516, 2,0.09675,0.9196,0.038544, 53044,22396, 75440,21211,41453,55280,69226,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6418,3,476719, 2,0.09675,0.9196,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.173
6422,1,401464, 2,0.14012,0.9286,0.003200, 70102,21804, 91906,18809,35382,44910,56881,0.4479,0.1393,0.5872,0.7628,0.7885,0.8302,0.7221,0.6718,0.6177,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.234
6422,2,406963, 2,0.14012,0.9286,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.234
6422,3,495574, 2,0.14012,0.9286,0.008836, 68741,26900, 95641,26285,50414,67107,84208,0.3642,0.1425,0.5068,0.7188,0.7234,0.7844,0.6548,0.5877,0.5318,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.234
6424,1,510535, 2,0.19183,0.9286,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6424,2,442183, 2,0.19183,0.9286,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6424,3,351283, 2,0.19183,0.9286,0.003253, 61808,18908, 80716,16042,30459,38618,48990,0.4529,0.1385,0.5914,0.7658,0.7940,0.8343,0.7261,0.6764,0.6223,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6431,1,406963, 2,0.09572,0.9375,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6431,2,420766, 2,0.09572,0.9375,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6431,3,476272, 2,0.09572,0.9375,0.028660, 63239,25679, 88918,25238,48491,64974,81470,0.3535,0.1436,0.4971,0.7112,0.7148,0.7789,0.6471,0.5778,0.5219,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6434,1,406963, 2,0.17454,0.9375,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6434,2,386503, 2,0.17454,0.9375,0.003303, 68150,20980, 89130,18028,33856,42876,54333,0.4515,0.1390,0.5906,0.7647,0.7909,0.8318,0.7247,0.6752,0.6213,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6434,3,510535, 2,0.17454,0.9375,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.321
6438,1,484054, 2,0.21037,0.9286,0.004074, 70305,27510, 97816,25701,49362,65142,81395,0.3740,0.1464,0.5204,0.7188,0.7323,0.7920,0.6646,0.6003,0.5458,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6438,2,476719, 2,0.21037,0.9286,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6438,3,343228, 2,0.21037,0.9286,0.006262, 58343,17911, 76254,15366,29396,37181,47450,0.4476,0.1374,0.5850,0.7652,0.7916,0.8323,0.7218,0.6723,0.6164,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6442,1,476719, 2,0.21037,0.9286,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6442,2,484054, 2,0.21037,0.9286,0.004074, 70305,27510, 97816,25701,49362,65142,81395,0.3740,0.1464,0.5204,0.7188,0.7323,0.7920,0.6646,0.6003,0.5458,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6442,3,343228, 2,0.21037,0.9286,0.006262, 58343,17911, 76254,15366,29396,37181,47450,0.4476,0.1374,0.5850,0.7652,0.7916,0.8323,0.7218,0.6723,0.6164,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6444,1,385546, 2,0.17777,0.9107,0.002525, 69263,20953, 90216,17870,33907,42786,54276,0.4559,0.1379,0.5939,0.7678,0.7950,0.8347,0.7269,0.6783,0.6244,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.328
6444,2,406516, 2,0.17777,0.9107,0.038544, 53044,22396, 75440,21211,41453,55280,69226,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.328
6444,3,511939, 2,0.17777,0.9107,0.008058, 91520,28541,120062,25394,46163,58455,73567,0.4502,0.1404,0.5906,0.7623,0.7828,0.8255,0.7223,0.6726,0.6201,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.328
6446,1,420766, 2,0.09572,0.9375,0.002554, 75605,23025, 98629,19856,37305,47043,59619,0.4544,0.1384,0.5928,0.7666,0.7921,0.8325,0.7256,0.6771,0.6233,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6446,2,406963, 2,0.09572,0.9375,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6446,3,476272, 2,0.09572,0.9375,0.028660, 63239,25679, 88918,25238,48491,64974,81470,0.3535,0.1436,0.4971,0.7112,0.7148,0.7789,0.6471,0.5778,0.5219,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.170
6450,1,511939, 2,0.19758,0.9018,0.008058, 91520,28541,120062,25394,46163,58455,73567,0.4502,0.1404,0.5906,0.7623,0.7828,0.8255,0.7223,0.6726,0.6201,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.468
6450,2,443276, 2,0.19758,0.9018,0.005030, 62928,25179, 88108,23490,45186,59722,74794,0.3682,0.1473,0.5155,0.7142,0.7282,0.7895,0.6610,0.5960,0.5409,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.468
6450,3,348786, 2,0.19758,0.9018,0.004611, 59378,18170, 77548,15591,30174,38344,48707,0.4467,0.1367,0.5833,0.7658,0.7921,0.8327,0.7199,0.6692,0.6142,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.468
6455,1,351283, 2,0.19183,0.9286,0.003253, 61808,18908, 80716,16042,30459,38618,48990,0.4529,0.1385,0.5914,0.7658,0.7940,0.8343,0.7261,0.6764,0.6223,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6455,2,442183, 2,0.19183,0.9286,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6455,3,510535, 2,0.19183,0.9286,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6457,1,391555, 2,0.16292,0.9196,0.049241, 51091,21572, 72664,20431,39927,53246,66678,0.3491,0.1474,0.4965,0.7031,0.7144,0.7806,0.6454,0.5771,0.5215,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.291
6457,2,406963, 2,0.16292,0.9196,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.291
6457,3,505483, 2,0.16292,0.9196,0.002426, 87752,27132,114884,24663,45869,58772,74410,0.4412,0.1364,0.5776,0.7639,0.7807,0.8233,0.7147,0.6616,0.6069,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.291
6459,1,460519, 2,0.24433,0.9018,0.004322, 65716,26217, 91932,24403,46939,62030,77684,0.3693,0.1473,0.5166,0.7149,0.7292,0.7903,0.6620,0.5971,0.5420,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,1,2,1.568
6459,2,515019, 2,0.24433,0.9018,0.003297, 93124,27494,120618,24659,45552,57268,72363,0.4586,0.1354,0.5940,0.7721,0.7907,0.8303,0.7259,0.6781,0.6250,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,1,2,1.568
6459,3,328463, 2,0.24433,0.9018,0.057596, 54987,18180, 73167,15413,29031,37223,47022,0.4359,0.1441,0.5801,0.7515,0.7811,0.8260,0.7160,0.6628,0.6088,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,1,2,1.568
6463,1,369045, 2,0.15097,0.9107,0.004854, 63768,19418, 83185,16796,32047,40567,51503,0.4497,0.1369,0.5867,0.7666,0.7916,0.8321,0.7219,0.6722,0.6176,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.292
6463,2,458237, 2,0.15097,0.9107,0.005032, 64881,26003, 90884,24271,46711,61756,77342,0.3676,0.1473,0.5149,0.7139,0.7278,0.7893,0.6605,0.5954,0.5402,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.292
6463,3,476719, 2,0.15097,0.9107,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.292
6469,1,343228, 2,0.21037,0.9286,0.006262, 58343,17911, 76254,15366,29396,37181,47450,0.4476,0.1374,0.5850,0.7652,0.7916,0.8323,0.7218,0.6723,0.6164,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6469,2,476719, 2,0.21037,0.9286,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6469,3,484054, 2,0.21037,0.9286,0.004074, 70305,27510, 97816,25701,49362,65142,81395,0.3740,0.1464,0.5204,0.7188,0.7323,0.7920,0.6646,0.6003,0.5458,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,2,1.410
6475,1,380563, 2,0.12447,0.9018,0.004631, 65271,20052, 85323,17397,33221,42133,53464,0.4468,0.1372,0.5840,0.7650,0.7896,0.8307,0.7198,0.6695,0.6148,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.253
6475,2,446719, 2,0.12447,0.9018,0.005074, 63378,25369, 88747,23670,45537,60190,75381,0.3680,0.1473,0.5154,0.7142,0.7281,0.7895,0.6609,0.5959,0.5407,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.253
6475,3,476719, 2,0.12447,0.9018,0.008256, 85178,26470,111648,23408,42765,54198,68223,0.4511,0.1402,0.5913,0.7629,0.7845,0.8267,0.7231,0.6732,0.6207,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,2,1.253
6485,1,442183, 2,0.19183,0.9286,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6485,2,510535, 2,0.19183,0.9286,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6485,3,351283, 2,0.19183,0.9286,0.003253, 61808,18908, 80716,16042,30459,38618,48990,0.4529,0.1385,0.5914,0.7658,0.7940,0.8343,0.7261,0.6764,0.6223,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6489,1,406963, 2,0.08780,0.9286,0.008719, 74983,23187, 98170,19381,35727,44503,55980,0.4632,0.1432,0.6064,0.7638,0.7946,0.8351,0.7332,0.6881,0.6369,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.162
6489,2,424209, 2,0.08780,0.9286,0.002539, 76054,23214, 99268,20035,37656,47511,60205,0.4536,0.1385,0.5921,0.7662,0.7916,0.8321,0.7250,0.6763,0.6225,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.162
6489,3,472829, 2,0.08780,0.9286,0.028436, 62790,25490, 88279,25058,48140,64506,80883,0.3536,0.1435,0.4971,0.7113,0.7148,0.7789,0.6471,0.5778,0.5219,3,3,3,3,3,0.03672,0.1318,-0.09678,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.162
6492,1,510535, 2,0.19183,0.9286,0.008595, 70694,27724, 98418,27065,51939,69142,86755,0.3638,0.1427,0.5065,0.7183,0.7232,0.7843,0.6546,0.5874,0.5315,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
6492,2,442183, 2,0.19183,0.9286,0.008490, 81325,25258,106583,21367,39125,48760,61323,0.4612,0.1432,0.6044,0.7630,0.7920,0.8330,0.7315,0.6861,0.6348,3,3,3,3,3,0.03672,0.1318,-0.09679,-0.2078,-0.3164,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,0,0,1,1.453
