draw,district,total_pop
3441,3,360342
3441,4,433118
3441,5,414821
3441,6,374601
3446,1,363888
3446,2,434604
3446,3,417226
3446,4,374601
3446,5,419657
3446,6,371398
3453,1,406046
3453,2,430887
3453,3,434604
3453,4,361804
3453,5,384145
3453,6,363888
3459,1,384145
3459,2,361804
3459,3,434604
3459,4,363888
3459,5,410175
3459,6,426758
3462,1,410941
3462,2,407721
3462,3,389619
3462,4,363888
3462,5,374601
3462,6,434604
3467,1,399845
3467,2,433314
3467,3,359060
3467,4,396859
3467,5,403332
3467,6,388964
3468,1,402978
3468,2,374601
3468,3,382743
3468,4,363888
3468,5,422560
3468,6,434604
3469,1,363888
3469,2,371852
3469,3,435509
3469,4,401424
3469,5,374097
3469,6,434604
3475,1,385492
3475,2,357924
3475,3,403332
3475,4,381763
3475,5,418259
3475,6,434604
3480,1,435406
3480,2,401527
3480,3,385607
3480,4,360342
3480,5,363888
3480,6,434604
3489,1,385143
3489,2,374601
3489,3,363888
3489,4,428829
3489,5,394309
3489,6,434604
3511,1,402581
3511,2,434604
3511,3,365105
3511,4,414416
3511,5,396217
3511,6,368451
3517,1,426684
3517,2,369860
3517,3,434604
3517,4,358223
3517,5,414116
3517,6,377887
3523,1,420556
3523,2,388964
3523,3,408293
3523,4,359393
3523,5,400836
3523,6,403332
3543,1,420403
3543,2,364195
3543,3,424169
3543,4,371390
3543,5,366613
3543,6,434604
3547,1,403332
3547,2,409855
3547,3,393896
3547,4,373180
3547,5,366507
3547,6,434604
3548,1,402250
3548,2,388964
3548,3,426643
3548,4,403332
3548,5,401125
3548,6,359060
3556,1,359060
3556,2,436200
3556,3,403332
3556,4,388964
3556,5,396272
3556,6,397546
3558,1,375447
3558,2,360138
3558,3,399407
3558,4,415142
3558,5,396636
3558,6,434604
3559,1,389843
3559,2,388964
3559,3,361192
3559,4,406494
3559,5,403332
3559,6,431549
3561,1,410941
3561,2,407721
3561,3,389619
3561,4,363888
3561,5,374601
3561,6,434604
3562,1,410754
3562,2,363888
3562,3,361804
3562,4,384145
3562,5,426179
3562,6,434604
3567,1,420172
3567,2,383579
3567,3,434604
3567,4,361827
3567,5,403332
3567,6,377860
3575,1,434604
3575,2,363829
3575,3,414416
3575,4,403857
3575,5,397645
3575,6,367023
3587,1,385492
3587,2,357924
3587,3,403332
3587,4,381763
3587,5,418259
3587,6,434604
3593,1,363888
3593,2,361804
3593,3,421057
3593,4,434604
3593,5,384145
3593,6,415876
3596,1,363888
3596,2,434604
3596,3,416947
3596,4,402978
3596,5,396549
3596,6,366408
3597,1,405536
3597,2,395960
3597,3,386766
3597,4,397178
3597,5,392956
3597,6,402978
3603,1,366700
3603,2,400986
3603,3,362100
3603,4,402568
3603,5,414416
3603,6,434604
3604,1,402806
3604,2,404047
3604,3,391884
3604,4,384145
3604,5,392956
3604,6,405536
3607,1,420172
3607,2,383579
3607,3,434604
3607,4,361827
3607,5,403332
3607,6,377860
3610,1,363888
3610,2,435011
3610,3,434604
3610,4,377634
3610,5,395636
3610,6,374601
3612,1,434604
3612,2,404554
3612,3,414416
3612,4,402880
3612,5,363132
3612,6,361788
3613,1,363888
3613,2,360457
3613,3,417232
3613,4,385492
3613,5,419701
3613,6,434604
3614,1,435011
3614,2,434604
3614,3,393499
3614,4,363888
3614,5,379771
3614,6,374601
3615,1,366700
3615,2,400986
3615,3,362100
3615,4,402568
3615,5,414416
3615,6,434604
3619,1,385709
3619,2,360138
3619,3,434604
3619,4,397236
3619,5,375447
3619,6,428240
3620,1,385143
3620,2,374601
3620,3,363888
3620,4,428829
3620,5,394309
3620,6,434604
3623,1,435406
3623,2,401527
3623,3,385607
3623,4,360342
3623,5,392956
3623,6,405536
3624,1,383096
3624,2,363888
3624,3,423231
3624,4,413702
3624,5,362853
3624,6,434604
3625,1,429014
3625,2,363888
3625,3,392747
3625,4,434604
3625,5,386520
3625,6,374601
3627,1,375447
3627,2,413832
3627,3,434604
3627,4,403626
3627,5,393727
3627,6,360138
3630,1,385492
3630,2,357924
3630,3,403332
3630,4,381763
3630,5,418259
3630,6,434604
3636,1,374601
3636,2,371491
3636,3,363888
3636,4,419772
3636,5,417018
3636,6,434604
3637,1,365138
3637,2,412812
3637,3,393743
3637,4,402548
3637,5,372529
3637,6,434604
3638,1,406046
3638,2,430887
3638,3,434604
3638,4,361804
3638,5,384145
3638,6,363888
3643,1,392086
3643,2,402432
3643,3,362236
3643,4,434604
3643,5,414416
3643,6,375600
3648,1,371491
3648,2,434604
3648,3,374458
3648,4,403022
3648,5,363888
3648,6,433911
3651,1,410754
3651,2,363888
3651,3,361804
3651,4,384145
3651,5,426179
3651,6,434604
3654,1,374601
3654,2,434604
3654,3,430771
3654,4,363888
3654,5,389341
3654,6,388169
3659,1,410754
3659,2,363888
3659,3,361804
3659,4,384145
3659,5,426179
3659,6,434604
3662,1,406046
3662,2,430887
3662,3,434604
3662,4,361804
3662,5,384145
3662,6,363888
3667,1,363888
3667,2,360457
3667,3,417232
3667,4,385492
3667,5,419701
3667,6,434604
3671,1,383096
3671,2,363888
3671,3,423231
3671,4,362853
3671,5,413702
3671,6,434604
3677,1,363829
3677,2,414416
3677,3,434604
3677,4,406362
3677,5,403857
3677,6,358306
3679,1,363888
3679,2,361804
3679,3,384145
3679,4,407262
3679,5,429671
3679,6,434604
3680,1,364195
3680,2,371390
3680,3,434604
3680,4,433731
3680,5,390315
3680,6,387139
3683,1,425885
3683,2,402978
3683,3,363888
3683,4,434604
3683,5,379418
3683,6,374601
3685,1,364195
3685,2,371390
3685,3,408393
3685,4,434604
3685,5,395756
3685,6,407036
3686,1,363888
3686,2,372955
3686,3,402978
3686,4,393822
3686,5,413127
3686,6,434604
3689,1,421097
3689,2,380120
3689,3,407064
3689,4,434604
3689,5,374601
3689,6,363888
3692,1,420403
3692,2,364195
3692,3,424169
3692,4,371390
3692,5,366613
3692,6,434604
3694,1,399845
3694,2,433314
3694,3,359060
3694,4,396859
3694,5,403332
3694,6,388964
3695,1,434604
3695,2,412210
3695,3,386541
3695,4,409530
3695,5,374601
3695,6,363888
3696,1,434604
3696,2,417345
3696,3,363888
3696,4,387475
3696,5,419588
3696,6,358474
3704,1,363888
3704,2,418540
3704,3,377416
3704,4,412325
3704,5,374601
3704,6,434604
3705,1,383096
3705,2,363888
3705,3,423231
3705,4,413702
3705,5,362853
3705,6,434604
3707,1,414641
3707,2,388964
3707,3,407954
3707,4,407423
3707,5,403332
3707,6,359060
3709,1,371491
3709,2,434604
3709,3,374458
3709,4,403022
3709,5,363888
3709,6,433911
3717,1,385492
3717,2,357924
3717,3,403332
3717,4,381763
3717,5,418259
3717,6,434604
3719,1,360138
3719,2,377290
3719,3,375447
3719,4,434604
3719,5,405386
3719,6,428509
3720,1,383096
3720,2,363888
3720,3,423231
3720,4,413702
3720,5,362853
3720,6,434604
3723,1,402558
3723,2,434604
3723,3,420973
3723,4,384750
3723,5,374601
3723,6,363888
3724,1,374601
3724,2,434604
3724,3,430771
3724,4,363888
3724,5,393592
3724,6,383918
3726,1,384145
3726,2,361804
3726,3,434604
3726,4,406544
3726,5,363888
3726,6,430389
3728,1,385492
3728,2,357924
3728,3,403332
3728,4,381763
3728,5,418259
3728,6,434604
3730,1,383096
3730,2,363888
3730,3,423231
3730,4,362853
3730,5,413702
3730,6,434604
3731,1,419524
3731,2,372529
3731,3,357382
3731,4,434604
3731,5,387031
3731,6,410304
3733,1,368204
3733,2,434604
3733,3,377745
3733,4,363888
3733,5,411873
3733,6,425060
3734,1,434604
3734,2,377887
3734,3,367129
3734,4,376567
3734,5,411071
3734,6,414116
3735,1,360138
3735,2,375447
3735,3,358223
3735,4,430585
3735,5,422377
3735,6,434604
3737,1,363888
3737,2,361804
3737,3,421057
3737,4,434604
3737,5,384145
3737,6,415876
3745,1,374601
3745,2,430373
3745,3,366372
3745,4,434604
3745,5,411536
3745,6,363888
3751,1,435406
3751,2,401527
3751,3,367914
3751,4,378035
3751,5,363888
3751,6,434604
3752,1,402978
3752,2,374601
3752,3,382743
3752,4,363888
3752,5,422560
3752,6,434604
3753,1,426684
3753,2,369860
3753,3,434604
3753,4,358223
3753,5,414116
3753,6,377887
3756,1,359750
3756,2,395263
3756,3,372423
3756,4,404918
3756,5,414416
3756,6,434604
3759,1,386007
3759,2,403332
3759,3,359060
3759,4,395490
3759,5,407797
3759,6,429688
3760,1,435011
3760,2,434604
3760,3,393499
3760,4,363888
3760,5,379771
3760,6,374601
3764,1,425885
3764,2,402978
3764,3,363888
3764,4,379418
3764,5,374601
3764,6,434604
3771,1,385492
3771,2,357924
3771,3,403332
3771,4,381763
3771,5,418259
3771,6,434604
3773,1,386007
3773,2,403332
3773,3,359060
3773,4,400617
3773,5,407797
3773,6,424561
3775,1,420403
3775,2,364195
3775,3,424169
3775,4,371390
3775,5,366613
3775,6,434604
3777,1,374601
3777,2,430373
3777,3,366372
3777,4,434604
3777,5,411536
3777,6,363888
3780,1,360516
3780,2,407170
3780,3,396387
3780,4,368281
3780,5,414416
3780,6,434604
3781,1,422341
3781,2,434604
3781,3,363888
3781,4,414592
3781,5,386354
3781,6,359595
3782,1,363888
3782,2,374601
3782,3,370745
3782,4,408522
3782,5,429014
3782,6,434604
3783,1,420403
3783,2,364195
3783,3,424169
3783,4,371390
3783,5,366613
3783,6,434604
3798,1,430771
3798,2,374601
3798,3,362592
3798,4,414918
3798,5,392956
3798,6,405536
3802,1,383096
3802,2,363888
3802,3,423231
3802,4,362853
3802,5,413702
3802,6,434604
3805,1,393237
3805,2,423306
3805,3,405536
3805,4,363361
3805,5,392956
3805,6,402978
3808,1,363888
3808,2,360457
3808,3,417232
3808,4,385492
3808,5,419701
3808,6,434604
3809,1,377416
3809,2,368533
3809,3,434604
3809,4,402059
3809,5,363888
3809,6,434874
3811,1,363888
3811,2,361804
3811,3,421057
3811,4,434604
3811,5,384145
3811,6,415876
3812,1,403332
3812,2,359060
3812,3,435011
3812,4,406355
3812,5,388964
3812,6,388652
3817,1,430771
3817,2,374601
3817,3,362592
3817,4,414918
3817,5,363888
3817,6,434604
3818,1,371390
3818,2,434604
3818,3,420613
3818,4,357445
3818,5,366541
3818,6,430781
3820,1,434604
3820,2,388554
3820,3,371390
3820,4,396058
3820,5,426573
3820,6,364195
3823,1,410941
3823,2,407721
3823,3,389619
3823,4,363888
3823,5,374601
3823,6,434604
3836,1,434604
3836,2,376551
3836,3,363888
3836,4,402978
3836,5,369257
3836,6,434096
3840,1,435011
3840,2,434604
3840,3,393499
3840,4,363888
3840,5,379771
3840,6,374601
3841,1,383096
3841,2,363888
3841,3,423231
3841,4,362853
3841,5,413702
3841,6,434604
3843,1,385492
3843,2,357924
3843,3,403332
3843,4,381763
3843,5,418259
3843,6,434604
3850,1,363888
3850,2,361804
3850,3,384145
3850,4,407262
3850,5,429671
3850,6,434604
3859,1,385143
3859,2,374601
3859,3,363888
3859,4,428829
3859,5,394309
3859,6,434604
3860,1,384145
3860,2,434604
3860,3,363888
3860,4,428871
3860,5,401950
3860,6,367916
3862,1,371491
3862,2,434604
3862,3,374458
3862,4,420221
3862,5,416712
3862,6,363888
3863,1,368883
3863,2,403332
3863,3,410661
3863,4,398803
3863,5,388964
3863,6,410731
3865,1,359750
3865,2,395263
3865,3,372423
3865,4,414416
3865,5,404918
3865,6,434604
3869,1,385492
3869,2,357924
3869,3,403332
3869,4,381763
3869,5,418259
3869,6,434604
3878,1,415438
3878,2,421495
3878,3,363888
3878,4,434604
3878,5,384145
3878,6,361804
3881,1,365138
3881,2,412812
3881,3,393743
3881,4,402548
3881,5,372529
3881,6,434604
3883,1,434604
3883,2,417345
3883,3,363888
3883,4,387475
3883,5,419588
3883,6,358474
3895,1,363888
3895,2,418540
3895,3,377416
3895,4,412325
3895,5,374601
3895,6,434604
3901,1,360138
3901,2,434604
3901,3,423064
3901,4,375447
3901,5,429463
3901,6,358658
3903,1,434604
3903,2,363888
3903,3,384145
3903,4,361804
3903,5,410731
3903,6,426202
3910,1,392086
3910,2,402432
3910,3,362236
3910,4,434604
3910,5,414416
3910,6,375600
3916,1,434604
3916,2,363888
3916,3,368742
3916,4,374601
3916,5,417196
3916,6,422343
3917,1,385492
3917,2,357924
3917,3,403332
3917,4,381763
3917,5,418259
3917,6,434604
3925,1,383096
3925,2,363888
3925,3,423231
3925,4,362853
3925,5,413702
3925,6,434604
3926,1,363888
3926,2,361804
3926,3,421057
3926,4,434604
3926,5,384145
3926,6,415876
3927,1,393318
3927,2,388179
3927,3,434604
3927,4,429688
3927,5,375447
3927,6,360138
3929,1,363888
3929,2,371852
3929,3,435509
3929,4,401424
3929,5,374097
3929,6,434604
3930,1,410754
3930,2,363888
3930,3,361804
3930,4,384145
3930,5,426179
3930,6,434604
3936,1,365138
3936,2,412812
3936,3,393743
3936,4,402548
3936,5,372529
3936,6,434604
3937,1,434604
3937,2,417345
3937,3,363888
3937,4,387475
3937,5,419588
3937,6,358474
3939,1,374601
3939,2,434604
3939,3,430771
3939,4,363888
3939,5,396324
3939,6,381186
3940,1,359060
3940,2,436200
3940,3,403332
3940,4,388964
3940,5,371731
3940,6,422087
3944,1,383096
3944,2,363888
3944,3,423231
3944,4,362853
3944,5,413702
3944,6,434604
3945,1,359060
3945,2,436200
3945,3,403332
3945,4,388964
3945,5,396472
3945,6,397346
3947,1,434604
3947,2,414116
3947,3,421141
3947,4,377887
3947,5,375403
3947,6,358223
3950,1,383096
3950,2,363888
3950,3,423231
3950,4,362853
3950,5,413702
3950,6,434604
3952,1,360138
3952,2,375447
3952,3,358223
3952,4,430585
3952,5,422377
3952,6,434604
3957,1,383096
3957,2,363888
3957,3,423231
3957,4,413702
3957,5,362853
3957,6,434604
3959,1,425885
3959,2,402978
3959,3,363888
3959,4,434604
3959,5,379347
3959,6,374672
3961,1,410754
3961,2,363888
3961,3,361804
3961,4,384145
3961,5,426179
3961,6,434604
3967,1,360138
3967,2,434604
3967,3,422010
3967,4,375447
3967,5,411430
3967,6,377745
3975,1,371390
3975,2,434604
3975,3,413967
3975,4,394050
3975,5,403168
3975,6,364195
3977,1,434604
3977,2,388554
3977,3,371390
3977,4,396470
3977,5,420613
3977,6,369743
3978,1,385492
3978,2,357924
3978,3,403332
3978,4,381763
3978,5,418259
3978,6,434604
3979,1,402978
3979,2,374601
3979,3,382743
3979,4,363888
3979,5,422560
3979,6,434604
3981,1,377887
3981,2,434604
3981,3,375700
3981,4,414116
3981,5,395763
3981,6,383304
3988,1,420403
3988,2,364195
3988,3,424169
3988,4,371390
3988,5,366613
3988,6,434604
3992,1,359750
3992,2,395263
3992,3,372423
3992,4,404918
3992,5,414416
3992,6,434604
3997,1,435406
3997,2,401527
3997,3,385607
3997,4,360342
3997,5,363888
3997,6,434604
3998,1,383096
3998,2,363888
3998,3,423231
3998,4,413702
3998,5,362853
3998,6,434604
4003,1,382478
4003,2,363888
4003,3,366407
4003,4,431019
4003,5,402978
4003,6,434604
4006,1,426684
4006,2,369860
4006,3,434604
4006,4,358223
4006,5,431865
4006,6,360138
4009,1,383096
4009,2,363888
4009,3,423231
4009,4,413702
4009,5,362853
4009,6,434604
4014,1,365436
4014,2,402250
4014,3,410113
4014,4,411279
4014,5,403332
4014,6,388964
4021,1,410941
4021,2,407721
4021,3,389619
4021,4,363888
4021,5,374601
4021,6,434604
4023,1,410941
4023,2,407721
4023,3,389619
4023,4,363888
4023,5,374601
4023,6,434604
4025,1,420403
4025,2,364195
4025,3,424169
4025,4,371390
4025,5,366613
4025,6,434604
4026,1,407721
4026,2,360138
4026,3,424133
4026,4,379331
4026,5,375447
4026,6,434604
4027,1,392086
4027,2,402432
4027,3,362236
4027,4,434604
4027,5,414416
4027,6,375600
4033,1,435011
4033,2,434604
4033,3,393499
4033,4,363888
4033,5,379771
4033,6,374601
4039,1,359060
4039,2,404000
4039,3,435102
4039,4,390916
4039,5,403332
4039,6,388964
4044,1,435011
4044,2,434604
4044,3,393499
4044,4,363888
4044,5,379771
4044,6,374601
4047,1,434604
4047,2,376551
4047,3,363888
4047,4,384145
4047,5,388877
4047,6,433309
4060,1,415438
4060,2,421495
4060,3,363888
4060,4,434604
4060,5,387728
4060,6,358221
4076,1,435011
4076,2,434604
4076,3,393499
4076,4,363888
4076,5,379771
4076,6,374601
4077,1,434604
4077,2,363888
4077,3,386753
4077,4,414112
4077,5,422821
4077,6,359196
4082,1,375447
4082,2,413832
4082,3,434604
4082,4,403626
4082,5,393727
4082,6,360138
4083,1,374601
4083,2,371491
4083,3,363888
4083,4,419772
4083,5,417018
4083,6,434604
4086,1,374601
4086,2,434604
4086,3,430771
4086,4,363888
4086,5,409331
4086,6,368179
4088,1,400252
4088,2,403332
4088,3,359060
4088,4,388964
4088,5,396292
4088,6,433474
4092,1,435011
4092,2,434604
4092,3,393499
4092,4,363888
4092,5,379771
4092,6,374601
4096,1,406046
4096,2,430887
4096,3,434604
4096,4,365954
4096,5,379995
4096,6,363888
4100,1,435406
4100,2,401527
4100,3,385607
4100,4,360342
4100,5,363888
4100,6,434604
4105,1,430771
4105,2,374601
4105,3,362592
4105,4,414918
4105,5,363888
4105,6,434604
4108,1,435406
4108,2,401527
4108,3,385607
4108,4,360342
4108,5,363888
4108,6,434604
4109,1,414641
4109,2,388964
4109,3,403332
4109,4,359060
4109,5,399214
4109,6,416163
4112,1,412042
4112,2,412373
4112,3,383866
4112,4,374601
4112,5,363888
4112,6,434604
4113,1,383096
4113,2,363888
4113,3,423231
4113,4,413702
4113,5,362853
4113,6,434604
4125,1,434604
4125,2,371390
4125,3,393828
4125,4,424619
4125,5,392738
4125,6,364195
4128,1,430771
4128,2,374601
4128,3,362592
4128,4,414918
4128,5,363888
4128,6,434604
4130,1,435011
4130,2,434604
4130,3,393499
4130,4,363888
4130,5,379771
4130,6,374601
4131,1,420403
4131,2,364195
4131,3,424169
4131,4,371390
4131,5,366613
4131,6,434604
4134,1,383096
4134,2,363888
4134,3,423231
4134,4,413702
4134,5,362853
4134,6,434604
4135,1,414416
4135,2,375465
4135,3,376883
4135,4,434604
4135,5,392221
4135,6,387785
4140,1,386007
4140,2,403332
4140,3,359060
4140,4,424169
4140,5,388964
4140,6,419842
4142,1,383096
4142,2,363888
4142,3,423231
4142,4,362853
4142,5,413702
4142,6,434604
4145,1,380455
4145,2,434604
4145,3,360138
4145,4,412918
4145,5,417812
4145,6,375447
4147,1,434604
4147,2,401170
4147,3,414416
4147,4,405728
4147,5,366516
4147,6,358940
4150,1,426684
4150,2,369860
4150,3,434604
4150,4,358223
4150,5,414116
4150,6,377887
4152,1,435011
4152,2,434604
4152,3,393499
4152,4,363888
4152,5,379771
4152,6,374601
4162,1,402581
4162,2,434604
4162,3,365105
4162,4,414416
4162,5,386852
4162,6,377816
4164,1,434604
4164,2,363888
4164,3,366996
4164,4,384145
4164,5,400722
4164,6,431019
4170,1,430771
4170,2,374601
4170,3,362592
4170,4,414918
4170,5,363888
4170,6,434604
4173,1,435011
4173,2,434604
4173,3,393499
4173,4,363888
4173,5,379771
4173,6,374601
4178,1,371390
4178,2,434604
4178,3,413967
4178,4,394050
4178,5,403168
4178,6,364195
4184,1,375447
4184,2,413832
4184,3,434604
4184,4,403626
4184,5,393727
4184,6,360138
4186,1,434604
4186,2,364569
4186,3,414416
4186,4,403117
4186,5,393977
4186,6,370691
4188,1,359060
4188,2,404000
4188,3,435102
4188,4,390916
4188,5,403332
4188,6,388964
4189,1,363888
4189,2,361804
4189,3,421057
4189,4,434604
4189,5,384145
4189,6,415876
4190,1,412042
4190,2,412373
4190,3,383866
4190,4,374601
4190,5,363888
4190,6,434604
4192,1,425885
4192,2,402978
4192,3,363888
4192,4,379418
4192,5,374601
4192,6,434604
4193,1,359750
4193,2,395263
4193,3,372423
4193,4,414416
4193,5,404918
4193,6,434604
4197,1,363888
4197,2,374611
4197,3,410180
4197,4,371338
4197,5,426753
4197,6,434604
4208,1,434604
4208,2,388535
4208,3,363888
4208,4,403619
4208,5,416127
4208,6,374601
4222,1,380455
4222,2,434604
4222,3,360138
4222,4,375447
4222,5,413203
4222,6,417527
4227,1,360457
4227,2,434604
4227,3,363888
4227,4,414094
4227,5,385492
4227,6,422839
4229,1,414116
4229,2,434604
4229,3,371821
4229,4,358223
4229,5,377887
4229,6,424723
4232,1,426684
4232,2,369860
4232,3,434604
4232,4,358223
4232,5,414116
4232,6,377887
4237,1,374601
4237,2,434604
4237,3,430771
4237,4,363888
4237,5,407257
4237,6,370253
4241,1,400252
4241,2,403332
4241,3,359060
4241,4,423057
4241,5,388964
4241,6,406709
4249,1,363888
4249,2,361804
4249,3,384145
4249,4,407262
4249,5,429671
4249,6,434604
4253,1,410941
4253,2,407721
4253,3,389619
4253,4,363888
4253,5,374601
4253,6,434604
4256,1,383096
4256,2,363888
4256,3,423231
4256,4,413702
4256,5,362853
4256,6,434604
4261,1,410754
4261,2,363888
4261,3,361804
4261,4,384145
4261,5,426179
4261,6,434604
4263,1,386621
4263,2,359328
4263,3,407741
4263,4,429192
4263,5,363888
4263,6,434604
4267,1,435011
4267,2,434604
4267,3,393499
4267,4,363888
4267,5,379771
4267,6,374601
4271,1,422341
4271,2,434604
4271,3,363888
4271,4,414592
4271,5,388456
4271,6,357493
4277,1,400252
4277,2,403332
4277,3,359060
4277,4,423057
4277,5,388964
4277,6,406709
4278,1,377887
4278,2,434604
4278,3,375700
4278,4,414116
4278,5,395049
4278,6,384018
4284,1,377887
4284,2,434604
4284,3,414116
4284,4,365620
4284,5,400087
4284,6,389060
4287,1,405536
4287,2,412943
4287,3,392956
4287,4,374601
4287,5,387336
4287,6,408002
4294,1,403332
4294,2,409855
4294,3,393896
4294,4,373180
4294,5,366507
4294,6,434604
4305,1,374611
4305,2,363888
4305,3,402837
4305,4,434604
4305,5,371338
4305,6,434096
4312,1,426684
4312,2,369860
4312,3,434604
4312,4,358223
4312,5,414116
4312,6,377887
4316,1,430771
4316,2,374601
4316,3,362592
4316,4,414918
4316,5,363888
4316,6,434604
4317,1,410941
4317,2,407721
4317,3,389619
4317,4,363888
4317,5,374601
4317,6,434604
4318,1,386007
4318,2,403332
4318,3,359060
4318,4,400617
4318,5,407797
4318,6,424561
4321,1,420403
4321,2,364195
4321,3,424169
4321,4,371390
4321,5,366613
4321,6,434604
4329,1,385492
4329,2,357924
4329,3,403332
4329,4,381763
4329,5,418259
4329,6,434604
4331,1,420403
4331,2,364195
4331,3,424169
4331,4,371390
4331,5,366613
4331,6,434604
4334,1,383096
4334,2,363888
4334,3,423231
4334,4,362853
4334,5,413702
4334,6,434604
4340,1,405536
4340,2,412943
4340,3,392956
4340,4,374601
4340,5,395996
4340,6,399342
4343,1,385492
4343,2,357924
4343,3,403332
4343,4,381763
4343,5,418259
4343,6,434604
4351,1,433249
4351,2,434604
4351,3,359421
4351,4,389432
4351,5,389418
4351,6,375250
4352,1,374611
4352,2,363888
4352,3,374601
4352,4,434604
4352,5,401331
4352,6,432339
4357,1,405816
4357,2,404190
4357,3,359060
4357,4,420012
4357,5,403332
4357,6,388964
4358,1,383096
4358,2,363888
4358,3,423231
4358,4,413702
4358,5,362853
4358,6,434604
4361,1,383096
4361,2,363888
4361,3,423231
4361,4,413702
4361,5,362853
4361,6,434604
4366,1,385143
4366,2,374601
4366,3,363888
4366,4,428829
4366,5,394309
4366,6,434604
4368,1,429014
4368,2,363888
4368,3,392747
4368,4,434604
4368,5,386520
4368,6,374601
4369,1,383096
4369,2,363888
4369,3,423231
4369,4,362853
4369,5,413702
4369,6,434604
4370,1,434604
4370,2,396324
4370,3,432525
4370,4,379432
4370,5,374601
4370,6,363888
4375,1,383096
4375,2,363888
4375,3,423231
4375,4,362853
4375,5,413702
4375,6,434604
4381,1,374601
4381,2,434604
4381,3,430771
4381,4,363888
4381,5,390096
4381,6,387414
4382,1,374601
4382,2,371491
4382,3,363888
4382,4,419772
4382,5,417018
4382,6,434604
4383,1,365138
4383,2,412812
4383,3,393743
4383,4,402548
4383,5,372529
4383,6,434604
4384,1,365311
4384,2,384145
4384,3,401732
4384,4,431694
4384,5,363888
4384,6,434604
4385,1,363888
4385,2,374611
4385,3,410180
4385,4,434604
4385,5,371338
4385,6,426753
4389,1,389843
4389,2,388964
4389,3,361192
4389,4,406494
4389,5,403332
4389,6,431549
4398,1,402978
4398,2,374601
4398,3,382743
4398,4,363888
4398,5,422560
4398,6,434604
4401,1,384284
4401,2,390749
4401,3,364569
4401,4,433249
4401,5,373919
4401,6,434604
4407,1,385492
4407,2,357924
4407,3,403332
4407,4,381763
4407,5,418259
4407,6,434604
4408,1,364195
4408,2,371390
4408,3,417181
4408,4,434604
4408,5,377306
4408,6,416698
4410,1,359750
4410,2,395263
4410,3,372423
4410,4,404918
4410,5,414416
4410,6,434604
4412,1,410754
4412,2,363888
4412,3,434604
4412,4,426179
4412,5,384145
4412,6,361804
4419,1,414116
4419,2,358223
4419,3,368035
4419,4,434604
4419,5,377887
4419,6,428509
4422,1,385492
4422,2,357924
4422,3,403332
4422,4,381763
4422,5,418259
4422,6,434604
4423,1,360138
4423,2,375447
4423,3,358223
4423,4,430585
4423,5,422377
4423,6,434604
4425,1,374601
4425,2,371491
4425,3,363888
4425,4,419772
4425,5,417018
4425,6,434604
4427,1,408245
4427,2,414116
4427,3,434604
4427,4,378126
4427,5,377887
4427,6,368396
4439,1,434604
4439,2,417345
4439,3,363888
4439,4,384145
4439,5,419588
4439,6,361804
4443,1,435011
4443,2,434604
4443,3,393499
4443,4,363888
4443,5,379771
4443,6,374601
4445,1,374601
4445,2,434604
4445,3,430771
4445,4,363888
4445,5,404567
4445,6,372943
4451,1,434604
4451,2,417345
4451,3,363888
4451,4,387475
4451,5,419588
4451,6,358474
4453,1,434604
4453,2,372529
4453,3,390167
4453,4,416388
4453,5,404060
4453,6,363626
4455,1,402978
4455,2,374601
4455,3,382743
4455,4,363888
4455,5,422560
4455,6,434604
4458,1,384145
4458,2,363888
4458,3,374601
4458,4,387693
4458,5,434604
4458,6,436443
4460,1,434604
4460,2,377887
4460,3,414116
4460,4,373275
4460,5,402037
4460,6,379455
4462,1,434604
4462,2,415077
4462,3,384145
4462,4,363888
4462,5,421856
4462,6,361804
4464,1,363888
4464,2,418540
4464,3,377416
4464,4,412325
4464,5,374601
4464,6,434604
4466,1,365138
4466,2,412812
4466,3,393743
4466,4,402548
4466,5,372529
4466,6,434604
4469,1,368204
4469,2,434604
4469,3,377745
4469,4,363888
4469,5,411873
4469,6,425060
4470,1,410754
4470,2,363888
4470,3,361804
4470,4,384145
4470,5,426179
4470,6,434604
4473,1,392086
4473,2,402432
4473,3,362236
4473,4,434604
4473,5,414416
4473,6,375600
4475,1,383096
4475,2,363888
4475,3,423231
4475,4,362853
4475,5,413702
4475,6,434604
4476,1,368888
4476,2,434604
4476,3,414416
4476,4,395780
4476,5,407954
4476,6,359732
4477,1,364195
4477,2,371390
4477,3,434604
4477,4,411541
4477,5,399729
4477,6,399915
4481,1,414641
4481,2,388964
4481,3,403332
4481,4,359060
4481,5,390210
4481,6,425167
4484,1,371390
4484,2,434604
4484,3,420613
4484,4,358223
4484,5,371821
4484,6,424723
4488,1,435011
4488,2,434604
4488,3,393499
4488,4,363888
4488,5,379771
4488,6,374601
4489,1,385492
4489,2,357924
4489,3,403332
4489,4,381763
4489,5,418259
4489,6,434604
4492,1,402250
4492,2,388964
4492,3,426643
4492,4,403332
4492,5,401125
4492,6,359060
4495,1,426684
4495,2,369860
4495,3,434604
4495,4,402063
4495,5,375447
4495,6,372716
4500,1,372126
4500,2,434604
4500,3,385962
4500,4,381724
4500,5,372529
4500,6,434429
4502,1,430771
4502,2,374601
4502,3,362592
4502,4,414918
4502,5,392956
4502,6,405536
4507,1,374601
4507,2,430373
4507,3,366372
4507,4,434604
