draw,district,total_pop
16504,3,307263
16504,4,388616
16504,5,510754
16533,1,375906
16533,2,278740
16533,3,346427
16533,4,383911
16533,5,510754
16563,1,405481
16563,2,388616
16563,3,307263
16563,4,283624
16563,5,510754
16614,1,330917
16614,2,402985
16614,3,346427
16614,4,304655
16614,5,510754
16628,1,304655
16628,2,346427
16628,3,319721
16628,4,414181
16628,5,510754
16701,1,346427
16701,2,304655
16701,3,319721
16701,4,414181
16701,5,510754
16710,1,346427
16710,2,330917
16710,3,331734
16710,4,375906
16710,5,510754
16733,1,346427
16733,2,304655
16733,3,319721
16733,4,414181
16733,5,510754
16746,1,300043
16746,2,362608
16746,3,346427
16746,4,375906
16746,5,510754
16752,1,414181
16752,2,319721
16752,3,346427
16752,4,304655
16752,5,510754
16788,1,414181
16788,2,319721
16788,3,346427
16788,4,304655
16788,5,510754
16813,1,375906
16813,2,278740
16813,3,346427
16813,4,383911
16813,5,510754
16847,1,319721
16847,2,304655
16847,3,346427
16847,4,414181
16847,5,510754
16848,1,283624
16848,2,405481
16848,3,307263
16848,4,388616
16848,5,510754
16869,1,346427
16869,2,375906
16869,3,331734
16869,4,330917
16869,5,510754
16870,1,324691
16870,2,346427
16870,3,304655
16870,4,409211
16870,5,510754
16887,1,375906
16887,2,331734
16887,3,346427
16887,4,330917
16887,5,510754
16908,1,375906
16908,2,331734
16908,3,346427
16908,4,330917
16908,5,510754
16922,1,414181
16922,2,319721
16922,3,346427
16922,4,304655
16922,5,510754
16943,1,319721
16943,2,304655
16943,3,346427
16943,4,414181
16943,5,510754
16952,1,405481
16952,2,388616
16952,3,307263
16952,4,283624
16952,5,510754
16981,1,319721
16981,2,414181
16981,3,346427
16981,4,304655
16981,5,510754
17006,1,375906
17006,2,331734
17006,3,346427
17006,4,330917
17006,5,510754
17043,1,283624
17043,2,405481
17043,3,307263
17043,4,388616
17043,5,510754
17102,1,319721
17102,2,414181
17102,3,346427
17102,4,304655
17102,5,510754
17112,1,300043
17112,2,362608
17112,3,346427
17112,4,375906
17112,5,510754
17126,1,324691
17126,2,346427
17126,3,304655
17126,4,409211
17126,5,510754
17130,1,414181
17130,2,319721
17130,3,346427
17130,4,304655
17130,5,510754
17177,1,414181
17177,2,319721
17177,3,346427
17177,4,304655
17177,5,510754
17195,1,346427
17195,2,414181
17195,3,319721
17195,4,304655
17195,5,510754
17211,1,382307
17211,2,405481
17211,3,313572
17211,4,283624
17211,5,510754
17222,1,346427
17222,2,324691
17222,3,337960
17222,4,375906
17222,5,510754
17285,1,375906
17285,2,362608
17285,3,346427
17285,4,300043
17285,5,510754
17286,1,331734
17286,2,330917
17286,3,346427
17286,4,375906
17286,5,510754
17331,1,414181
17331,2,346427
17331,3,319721
17331,4,304655
17331,5,510754
17374,1,346427
17374,2,304655
17374,3,319721
17374,4,414181
17374,5,510754
17388,1,278740
17388,2,312147
17388,3,388616
17388,4,405481
17388,5,510754
17407,1,375906
17407,2,346427
17407,3,331734
17407,4,330917
17407,5,510754
17410,1,324691
17410,2,337960
17410,3,346427
17410,4,375906
17410,5,510754
17473,1,304655
17473,2,346427
17473,3,319721
17473,4,414181
17473,5,510754
17474,1,346427
17474,2,278740
17474,3,375906
17474,4,383911
17474,5,510754
17541,1,319721
17541,2,414181
17541,3,346427
17541,4,304655
17541,5,510754
17568,1,319721
17568,2,414181
17568,3,346427
17568,4,304655
17568,5,510754
17572,1,330917
17572,2,402985
17572,3,346427
17572,4,304655
17572,5,510754
17587,1,375906
17587,2,346427
17587,3,362608
17587,4,300043
17587,5,510754
17624,1,346427
17624,2,330917
17624,3,331734
17624,4,375906
17624,5,510754
17632,1,304655
17632,2,319721
17632,3,346427
17632,4,414181
17632,5,510754
17637,1,346427
17637,2,304655
17637,3,330917
17637,4,402985
17637,5,510754
17674,1,375906
17674,2,278740
17674,3,346427
17674,4,383911
17674,5,510754
17679,1,414181
17679,2,346427
17679,3,319721
17679,4,304655
17679,5,510754
17756,1,304655
17756,2,346427
17756,3,319721
17756,4,414181
17756,5,510754
17760,1,346427
17760,2,414181
17760,3,319721
17760,4,304655
17760,5,510754
17776,1,355565
17776,2,307086
17776,3,346427
17776,4,375906
17776,5,510754
17846,1,346427
17846,2,304655
17846,3,319721
17846,4,414181
17846,5,510754
17873,1,405481
17873,2,388616
17873,3,307263
17873,4,283624
17873,5,510754
17902,1,375906
17902,2,331734
17902,3,346427
17902,4,330917
17902,5,510754
17903,1,402985
17903,2,330917
17903,3,346427
17903,4,304655
17903,5,510754
17915,1,330917
17915,2,331734
17915,3,346427
17915,4,375906
17915,5,510754
17958,1,319721
17958,2,414181
17958,3,346427
17958,4,304655
17958,5,510754
18047,1,405481
18047,2,307263
18047,3,388616
18047,4,283624
18047,5,510754
18065,1,319721
18065,2,304655
18065,3,346427
18065,4,414181
18065,5,510754
18076,1,346427
18076,2,375906
18076,3,383911
18076,4,278740
18076,5,510754
18101,1,414181
18101,2,319721
18101,3,346427
18101,4,304655
18101,5,510754
18122,1,414181
18122,2,346427
18122,3,319721
18122,4,304655
18122,5,510754
18139,1,405481
18139,2,388616
18139,3,312147
18139,4,278740
18139,5,510754
18163,1,346427
18163,2,304655
18163,3,319721
18163,4,414181
18163,5,510754
18164,1,375906
18164,2,278740
18164,3,346427
18164,4,383911
18164,5,510754
18202,1,304655
18202,2,346427
18202,3,319721
18202,4,414181
18202,5,510754
18219,1,346427
18219,2,414181
18219,3,319721
18219,4,304655
18219,5,510754
18240,1,278740
18240,2,405481
18240,3,312147
18240,4,388616
18240,5,510754
18243,1,346427
18243,2,330917
18243,3,331734
18243,4,375906
18243,5,510754
18252,1,402985
18252,2,330917
18252,3,346427
18252,4,304655
18252,5,510754
18310,1,304655
18310,2,319721
18310,3,346427
18310,4,414181
18310,5,510754
18328,1,330917
18328,2,346427
18328,3,331734
18328,4,375906
18328,5,510754
18342,1,414181
18342,2,319721
18342,3,346427
18342,4,304655
18342,5,510754
18348,1,414181
18348,2,346427
18348,3,319721
18348,4,304655
18348,5,510754
18407,1,304655
18407,2,319721
18407,3,346427
18407,4,414181
18407,5,510754
18467,1,304655
18467,2,319721
18467,3,346427
18467,4,414181
18467,5,510754
18471,1,405481
18471,2,388616
18471,3,307263
18471,4,283624
18471,5,510754
18492,1,319721
18492,2,304655
18492,3,346427
18492,4,414181
18492,5,510754
18497,1,346427
18497,2,304655
18497,3,319721
18497,4,414181
18497,5,510754
18516,1,375906
18516,2,331734
18516,3,346427
18516,4,330917
18516,5,510754
18535,1,375906
18535,2,362608
18535,3,346427
18535,4,300043
18535,5,510754
18541,1,375906
18541,2,278740
18541,3,346427
18541,4,383911
18541,5,510754
18545,1,388616
18545,2,405481
18545,3,312147
18545,4,278740
18545,5,510754
18547,1,414181
18547,2,319721
18547,3,346427
18547,4,304655
18547,5,510754
18592,1,346427
18592,2,414181
18592,3,319721
18592,4,304655
18592,5,510754
18648,1,346427
18648,2,414181
18648,3,319721
18648,4,304655
18648,5,510754
18650,1,355565
18650,2,378337
18650,3,346427
18650,4,304655
18650,5,510754
18670,1,375906
18670,2,346427
18670,3,383911
18670,4,278740
18670,5,510754
18672,1,319721
18672,2,304655
18672,3,346427
18672,4,414181
18672,5,510754
18745,1,414181
18745,2,346427
18745,3,319721
18745,4,304655
18745,5,510754
18754,1,346427
18754,2,304655
18754,3,319721
18754,4,414181
18754,5,510754
18764,1,414181
18764,2,319721
18764,3,346427
18764,4,304655
18764,5,510754
18795,1,388616
18795,2,405481
18795,3,312147
18795,4,278740
18795,5,510754
18800,1,375906
18800,2,331734
18800,3,346427
18800,4,330917
18800,5,510754
18818,1,324691
18818,2,409211
18818,3,346427
18818,4,304655
18818,5,510754
18822,1,331734
18822,2,330917
18822,3,346427
18822,4,375906
18822,5,510754
18823,1,324691
18823,2,337960
18823,3,346427
18823,4,375906
18823,5,510754
18828,1,307263
18828,2,405481
18828,3,388616
18828,4,283624
18828,5,510754
18837,1,375906
18837,2,278740
18837,3,346427
18837,4,383911
18837,5,510754
18865,1,388616
18865,2,405481
18865,3,307263
18865,4,283624
18865,5,510754
18879,1,414181
18879,2,346427
18879,3,319721
18879,4,304655
18879,5,510754
18880,1,346427
18880,2,414181
18880,3,319721
18880,4,304655
18880,5,510754
18884,1,283624
18884,2,307263
18884,3,388616
18884,4,405481
18884,5,510754
18885,1,331734
18885,2,375906
18885,3,346427
18885,4,330917
18885,5,510754
18892,1,319721
18892,2,304655
18892,3,346427
18892,4,414181
18892,5,510754
18908,1,304655
18908,2,319721
18908,3,346427
18908,4,414181
18908,5,510754
18918,1,375906
18918,2,278740
18918,3,346427
18918,4,383911
18918,5,510754
18935,1,414181
18935,2,319721
18935,3,346427
18935,4,304655
18935,5,510754
18956,1,307263
18956,2,405481
18956,3,388616
18956,4,283624
18956,5,510754
18965,1,405481
18965,2,307263
18965,3,388616
18965,4,283624
18965,5,510754
18966,1,304655
18966,2,346427
18966,3,319721
18966,4,414181
18966,5,510754
18971,1,402985
18971,2,330917
18971,3,346427
18971,4,304655
18971,5,510754
19054,1,375906
19054,2,346427
19054,3,337960
19054,4,324691
19054,5,510754
19069,1,375906
19069,2,346427
19069,3,362608
19069,4,300043
19069,5,510754
19080,1,414181
19080,2,346427
19080,3,319721
19080,4,304655
19080,5,510754
19100,1,304655
19100,2,319721
19100,3,346427
19100,4,414181
19100,5,510754
19110,1,319721
19110,2,414181
19110,3,346427
19110,4,304655
19110,5,510754
19114,1,278740
19114,2,313572
19114,3,387191
19114,4,405481
19114,5,510754
19141,1,414181
19141,2,319721
19141,3,346427
19141,4,304655
19141,5,510754
19148,1,346427
19148,2,304655
19148,3,319721
19148,4,414181
19148,5,510754
19161,1,330917
19161,2,346427
19161,3,331734
19161,4,375906
19161,5,510754
19180,1,304655
19180,2,346427
19180,3,319721
19180,4,414181
19180,5,510754
19199,1,278740
19199,2,312147
19199,3,388616
19199,4,405481
19199,5,510754
19203,1,304655
19203,2,319721
19203,3,346427
19203,4,414181
19203,5,510754
19215,1,346427
19215,2,414181
19215,3,319721
19215,4,304655
19215,5,510754
19256,1,346427
19256,2,414181
19256,3,319721
19256,4,304655
19256,5,510754
19260,1,307263
19260,2,405481
19260,3,388616
19260,4,283624
19260,5,510754
19266,1,346427
19266,2,414181
19266,3,319721
19266,4,304655
19266,5,510754
19300,1,414181
19300,2,319721
19300,3,346427
19300,4,304655
19300,5,510754
19316,1,283624
19316,2,405481
19316,3,307263
19316,4,388616
19316,5,510754
19344,1,304655
19344,2,319721
19344,3,346427
19344,4,414181
19344,5,510754
19357,1,405481
19357,2,388616
19357,3,312147
19357,4,278740
19357,5,510754
19453,1,304655
19453,2,319721
19453,3,346427
19453,4,414181
19453,5,510754
19458,1,405481
19458,2,307263
19458,3,388616
19458,4,283624
19458,5,510754
19485,1,307263
19485,2,388616
19485,3,405481
19485,4,283624
19485,5,510754
19490,1,375906
19490,2,278740
19490,3,346427
19490,4,383911
19490,5,510754
19499,1,278740
19499,2,312147
19499,3,388616
19499,4,405481
19499,5,510754
19516,1,300043
19516,2,346427
19516,3,362608
19516,4,375906
19516,5,510754
19524,1,346427
19524,2,414181
19524,3,319721
19524,4,304655
19524,5,510754
19573,1,319721
19573,2,304655
19573,3,346427
19573,4,414181
19573,5,510754
19612,1,405481
19612,2,278740
19612,3,294530
19612,4,406233
19612,5,510754
19619,1,319721
19619,2,304655
19619,3,346427
19619,4,414181
19619,5,510754
19634,1,414181
19634,2,319721
19634,3,346427
19634,4,304655
19634,5,510754
19670,1,346427
19670,2,304655
19670,3,319721
19670,4,414181
19670,5,510754
19680,1,300043
19680,2,362608
19680,3,346427
19680,4,375906
19680,5,510754
19682,1,346427
19682,2,375906
19682,3,331734
19682,4,330917
19682,5,510754
19775,1,304655
19775,2,319721
19775,3,346427
19775,4,414181
19775,5,510754
19777,1,414181
19777,2,346427
19777,3,319721
19777,4,304655
19777,5,510754
19789,1,346427
19789,2,304655
19789,3,319721
19789,4,414181
19789,5,510754
19806,1,278740
19806,2,312147
19806,3,388616
19806,4,405481
19806,5,510754
19822,1,304655
19822,2,346427
19822,3,319721
19822,4,414181
19822,5,510754
19855,1,319721
19855,2,304655
19855,3,346427
19855,4,414181
19855,5,510754
19872,1,346427
19872,2,414181
19872,3,319721
19872,4,304655
19872,5,510754
19878,1,304655
19878,2,346427
19878,3,319721
19878,4,414181
19878,5,510754
19884,1,319721
19884,2,414181
19884,3,346427
19884,4,304655
19884,5,510754
19889,1,346427
19889,2,304655
19889,3,319721
19889,4,414181
19889,5,510754
19904,1,375906
19904,2,278740
19904,3,346427
19904,4,383911
19904,5,510754
19917,1,346427
19917,2,414181
19917,3,319721
19917,4,304655
19917,5,510754
19930,1,414181
19930,2,346427
19930,3,319721
19930,4,304655
19930,5,510754
20032,1,319721
20032,2,414181
20032,3,346427
20032,4,304655
20032,5,510754
20059,1,414181
20059,2,319721
20059,3,346427
20059,4,304655
20059,5,510754
20063,1,414181
20063,2,346427
20063,3,319721
20063,4,304655
20063,5,510754
20064,1,300043
20064,2,362608
20064,3,346427
20064,4,375906
20064,5,510754
20069,1,346427
20069,2,375906
20069,3,383911
20069,4,278740
20069,5,510754
20108,1,346427
20108,2,304655
20108,3,319721
20108,4,414181
20108,5,510754
20156,1,405481
20156,2,307263
20156,3,388616
20156,4,283624
20156,5,510754
20187,1,355565
20187,2,307086
20187,3,346427
20187,4,375906
20187,5,510754
20198,1,319721
20198,2,304655
20198,3,346427
20198,4,414181
20198,5,510754
20200,1,304655
20200,2,346427
20200,3,319721
20200,4,414181
20200,5,510754
20236,1,346427
20236,2,375906
20236,3,362608
20236,4,300043
20236,5,510754
20277,1,346427
20277,2,355565
20277,3,375906
20277,4,307086
20277,5,510754
20319,1,346427
20319,2,375906
20319,3,331734
20319,4,330917
20319,5,510754
20328,1,375906
20328,2,346427
20328,3,362608
20328,4,300043
20328,5,510754
20346,1,278740
20346,2,312147
20346,3,388616
20346,4,405481
20346,5,510754
20361,1,283624
20361,2,405481
20361,3,307263
20361,4,388616
20361,5,510754
20366,1,346427
20366,2,324691
20366,3,304655
20366,4,409211
20366,5,510754
20423,1,304655
20423,2,319721
20423,3,346427
20423,4,414181
20423,5,510754
20426,1,304655
20426,2,319721
20426,3,346427
20426,4,414181
20426,5,510754
20482,1,300043
20482,2,362608
20482,3,346427
20482,4,375906
20482,5,510754
20487,1,414181
20487,2,346427
20487,3,319721
20487,4,304655
20487,5,510754
20513,1,405481
20513,2,307263
20513,3,388616
20513,4,283624
20513,5,510754
20527,1,414181
20527,2,346427
20527,3,319721
20527,4,304655
20527,5,510754
20543,1,304655
20543,2,319721
20543,3,346427
20543,4,414181
20543,5,510754
20555,1,346427
20555,2,330917
20555,3,304655
20555,4,402985
20555,5,510754
20609,1,402985
20609,2,330917
20609,3,346427
20609,4,304655
20609,5,510754
20624,1,283624
20624,2,307263
20624,3,388616
20624,4,405481
20624,5,510754
20631,1,319721
20631,2,414181
20631,3,346427
20631,4,304655
20631,5,510754
20638,1,346427
20638,2,304655
20638,3,319721
20638,4,414181
20638,5,510754
20649,1,375906
20649,2,346427
20649,3,362608
20649,4,300043
20649,5,510754
20697,1,414181
20697,2,319721
20697,3,346427
20697,4,304655
20697,5,510754
20718,1,346427
20718,2,330917
20718,3,331734
20718,4,375906
20718,5,510754
20726,1,304655
20726,2,346427
20726,3,319721
20726,4,414181
20726,5,510754
20730,1,319721
20730,2,304655
20730,3,346427
20730,4,414181
20730,5,510754
20805,1,319721
20805,2,414181
20805,3,346427
20805,4,304655
20805,5,510754
20828,1,414181
20828,2,319721
20828,3,346427
20828,4,304655
20828,5,510754
20884,1,375906
20884,2,278740
20884,3,346427
20884,4,383911
20884,5,510754
20911,1,382307
20911,2,405481
20911,3,313572
20911,4,283624
20911,5,510754
20920,1,319721
20920,2,414181
20920,3,346427
20920,4,304655
20920,5,510754
20967,1,414181
20967,2,346427
20967,3,319721
20967,4,304655
20967,5,510754
20978,1,414181
20978,2,319721
20978,3,346427
20978,4,304655
20978,5,510754
20988,1,346427
20988,2,300043
20988,3,362608
20988,4,375906
20988,5,510754
21063,1,300043
21063,2,362608
21063,3,346427
21063,4,375906
21063,5,510754
21069,1,346427
21069,2,330917
21069,3,331734
21069,4,375906
21069,5,510754
21077,1,414181
21077,2,346427
21077,3,319721
21077,4,304655
21077,5,510754
21078,1,346427
21078,2,330917
21078,3,304655
21078,4,402985
21078,5,510754
21093,1,346427
21093,2,330917
21093,3,331734
21093,4,375906
21093,5,510754
21096,1,346427
21096,2,414181
21096,3,319721
21096,4,304655
21096,5,510754
21127,1,307263
21127,2,405481
21127,3,388616
21127,4,283624
21127,5,510754
21163,1,304655
21163,2,319721
21163,3,346427
21163,4,414181
21163,5,510754
21165,1,388616
21165,2,307263
21165,3,405481
21165,4,283624
21165,5,510754
21190,1,283624
21190,2,405481
21190,3,313572
21190,4,382307
21190,5,510754
21197,1,414181
21197,2,346427
21197,3,319721
21197,4,304655
21197,5,510754
21204,1,375906
21204,2,278740
21204,3,346427
21204,4,383911
21204,5,510754
21206,1,346427
21206,2,414181
21206,3,319721
21206,4,304655
21206,5,510754
21212,1,375906
21212,2,278740
21212,3,346427
21212,4,383911
21212,5,510754
21224,1,304655
21224,2,346427
21224,3,319721
21224,4,414181
21224,5,510754
21262,1,346427
21262,2,304655
21262,3,319721
21262,4,414181
21262,5,510754
21283,1,304655
21283,2,346427
21283,3,319721
21283,4,414181
21283,5,510754
21293,1,304655
21293,2,346427
21293,3,319721
21293,4,414181
21293,5,510754
21305,1,319721
21305,2,414181
21305,3,346427
21305,4,304655
21305,5,510754
21321,1,307263
21321,2,283624
21321,3,388616
21321,4,405481
21321,5,510754
21341,1,304655
21341,2,346427
21341,3,319721
21341,4,414181
21341,5,510754
21343,1,346427
21343,2,304655
21343,3,319721
21343,4,414181
21343,5,510754
21349,1,300043
21349,2,362608
21349,3,346427
21349,4,375906
21349,5,510754
21358,1,346427
21358,2,414181
21358,3,319721
21358,4,304655
21358,5,510754
21361,1,304655
21361,2,346427
21361,3,319721
21361,4,414181
21361,5,510754
21401,1,414181
21401,2,319721
21401,3,346427
21401,4,304655
21401,5,510754
21430,1,330917
21430,2,346427
21430,3,331734
21430,4,375906
21430,5,510754
21446,1,331734
21446,2,330917
21446,3,346427
21446,4,375906
21446,5,510754
21495,1,304655
21495,2,319721
21495,3,346427
21495,4,414181
21495,5,510754
21501,1,346427
21501,2,304655
21501,3,319721
21501,4,414181
21501,5,510754
21502,1,346427
21502,2,375906
21502,3,362608
21502,4,300043
21502,5,510754
21509,1,278740
21509,2,312147
21509,3,388616
21509,4,405481
21509,5,510754
21525,1,300043
21525,2,362608
21525,3,346427
21525,4,375906
21525,5,510754
21540,1,319721
21540,2,414181
21540,3,346427
21540,4,304655
21540,5,510754
21541,1,330917
21541,2,331734
21541,3,346427
21541,4,375906
21541,5,510754
21584,1,278740
21584,2,405481
21584,3,312147
21584,4,388616
21584,5,510754
21606,1,324691
21606,2,346427
21606,3,337960
21606,4,375906
21606,5,510754
21637,1,375906
21637,2,331734
21637,3,346427
21637,4,330917
21637,5,510754
21702,1,346427
21702,2,375906
21702,3,362608
21702,4,300043
21702,5,510754
21718,1,283624
21718,2,405481
21718,3,307263
21718,4,388616
21718,5,510754
21734,1,283624
21734,2,307263
21734,3,388616
21734,4,405481
21734,5,510754
21774,1,414181
21774,2,346427
21774,3,319721
21774,4,304655
21774,5,510754
21813,1,330917
21813,2,346427
21813,3,331734
21813,4,375906
21813,5,510754
21822,1,304655
21822,2,346427
21822,3,319721
21822,4,414181
21822,5,510754
21831,1,304655
21831,2,346427
21831,3,319721
21831,4,414181
21831,5,510754
21845,1,304655
21845,2,319721
21845,3,346427
21845,4,414181
21845,5,510754
21882,1,402985
21882,2,330917
21882,3,346427
21882,4,304655
21882,5,510754
21932,1,346427
21932,2,375906
21932,3,331734
21932,4,330917
21932,5,510754
21972,1,375906
21972,2,346427
21972,3,331734
21972,4,330917
21972,5,510754
21987,1,405481
21987,2,278740
21987,3,312147
21987,4,388616
21987,5,510754
22002,1,304655
22002,2,346427
22002,3,319721
22002,4,414181
22002,5,510754
22011,1,375906
22011,2,346427
22011,3,362608
22011,4,300043
22011,5,510754
22027,1,346427
22027,2,330917
22027,3,331734
22027,4,375906
22027,5,510754
22068,1,330917
22068,2,346427
22068,3,331734
22068,4,375906
22068,5,510754
22093,1,304655
22093,2,319721
22093,3,346427
22093,4,414181
22093,5,510754
22138,1,388616
22138,2,278740
22138,3,312147
22138,4,405481
22138,5,510754
22146,1,388616
22146,2,405481
22146,3,312147
22146,4,278740
22146,5,510754
22169,1,304655
22169,2,319721
22169,3,346427
22169,4,414181
22169,5,510754
22247,1,405481
22247,2,388616
22247,3,307263
22247,4,283624
22247,5,510754
22254,1,324691
22254,2,346427
22254,3,304655
22254,4,409211
22254,5,510754
22303,1,346427
22303,2,375906
22303,3,337960
22303,4,324691
22303,5,510754
22341,1,414181
22341,2,346427
22341,3,319721
22341,4,304655
22341,5,510754
22363,1,402985
22363,2,330917
22363,3,346427
22363,4,304655
22363,5,510754
22371,1,346427
22371,2,304655
22371,3,319721
22371,4,414181
22371,5,510754
22397,1,304655
22397,2,346427
22397,3,319721
22397,4,414181
22397,5,510754
22433,1,278740
22433,2,375906
22433,3,346427
22433,4,383911
22433,5,510754
22440,1,375906
22440,2,278740
22440,3,346427
22440,4,383911
22440,5,510754
22445,1,324691
22445,2,346427
22445,3,337960
22445,4,375906
22445,5,510754
22510,1,346427
22510,2,330917
22510,3,331734
22510,4,375906
22510,5,510754
22519,1,307086
22519,2,375906
22519,3,346427
22519,4,355565
22519,5,510754
22521,1,346427
22521,2,330917
22521,3,331734
22521,4,375906
22521,5,510754
22530,1,346427
22530,2,414181
22530,3,319721
22530,4,304655
22530,5,510754
22548,1,346427
22548,2,330917
22548,3,331734
22548,4,375906
22548,5,510754
22561,1,330917
22561,2,331734
22561,3,346427
22561,4,375906
22561,5,510754
22563,1,331734
22563,2,330917
22563,3,346427
22563,4,375906
22563,5,510754
22572,1,307263
22572,2,405481
22572,3,388616
22572,4,283624
22572,5,510754
22586,1,375906
22586,2,331734
22586,3,346427
22586,4,330917
22586,5,510754
22668,1,405481
22668,2,313572
22668,3,387191
22668,4,278740
22668,5,510754
22699,1,414181
22699,2,319721
22699,3,346427
22699,4,304655
22699,5,510754
22709,1,330917
22709,2,331734
22709,3,346427
22709,4,375906
22709,5,510754
22756,1,330917
22756,2,331734
22756,3,346427
22756,4,375906
22756,5,510754
22775,1,304655
22775,2,346427
22775,3,319721
22775,4,414181
22775,5,510754
22783,1,319721
22783,2,304655
22783,3,346427
22783,4,414181
22783,5,510754
22790,1,355565
22790,2,346427
22790,3,378337
22790,4,304655
22790,5,510754
22841,1,414181
22841,2,346427
22841,3,319721
22841,4,304655
22841,5,510754
22868,1,307263
22868,2,388616
22868,3,405481
22868,4,283624
22868,5,510754
22873,1,330917
22873,2,346427
22873,3,304655
22873,4,402985
22873,5,510754
22875,1,346427
22875,2,304655
22875,3,319721
22875,4,414181
22875,5,510754
22878,1,319721
22878,2,414181
22878,3,346427
22878,4,304655
22878,5,510754
22883,1,414181
22883,2,346427
22883,3,319721
22883,4,304655
22883,5,510754
22957,1,346427
22957,2,414181
22957,3,319721
22957,4,304655
22957,5,510754
22993,1,405481
22993,2,283624
22993,3,313572
22993,4,382307
22993,5,510754
23010,1,304655
23010,2,319721
23010,3,346427
23010,4,414181
23010,5,510754
23011,1,330917
23011,2,346427
23011,3,331734
23011,4,375906
23011,5,510754
23043,1,304655
23043,2,346427
23043,3,319721
23043,4,414181
23043,5,510754
23069,1,388616
23069,2,307263
23069,3,405481
23069,4,283624
23069,5,510754
23116,1,319721
23116,2,304655
23116,3,346427
23116,4,414181
23116,5,510754
23123,1,414181
23123,2,319721
23123,3,346427
23123,4,304655
23123,5,510754
23144,1,382307
23144,2,283624
23144,3,313572
23144,4,405481
23144,5,510754
23150,1,402985
23150,2,330917
23150,3,346427
23150,4,304655
23150,5,510754
23171,1,405481
23171,2,406233
23171,3,294530
23171,4,278740
23171,5,510754
23183,1,330917
23183,2,331734
23183,3,346427
23183,4,375906
23183,5,510754
23232,1,346427
23232,2,330917
23232,3,331734
23232,4,375906
23232,5,510754
23269,1,414181
23269,2,319721
23269,3,346427
23269,4,304655
23269,5,510754
23276,1,319721
23276,2,304655
23276,3,346427
23276,4,414181
23276,5,510754
23293,1,330917
23293,2,346427
23293,3,331734
23293,4,375906
23293,5,510754
23314,1,300043
23314,2,362608
23314,3,346427
23314,4,375906
23314,5,510754
23318,1,346427
23318,2,414181
23318,3,319721
23318,4,304655
23318,5,510754
23327,1,319721
23327,2,304655
23327,3,346427
23327,4,414181
23327,5,510754
23336,1,304655
23336,2,346427
23336,3,319721
23336,4,414181
23336,5,510754
23362,1,319721
23362,2,414181
23362,3,346427
23362,4,304655
23362,5,510754
23364,1,346427
23364,2,414181
23364,3,319721
23364,4,304655
23364,5,510754
23375,1,388616
23375,2,405481
23375,3,312147
23375,4,278740
23375,5,510754
23389,1,278740
23389,2,312147
23389,3,388616
23389,4,405481
23389,5,510754
23393,1,346427
23393,2,304655
23393,3,319721
23393,4,414181
23393,5,510754
23395,1,304655
23395,2,346427
23395,3,319721
23395,4,414181
23395,5,510754
23439,1,402985
23439,2,330917
23439,3,346427
23439,4,304655
23439,5,510754
23440,1,402985
23440,2,330917
23440,3,346427
23440,4,304655
23440,5,510754
23473,1,304655
23473,2,346427
23473,3,319721
23473,4,414181
23473,5,510754
23485,1,304655
23485,2,319721
23485,3,346427
23485,4,414181
23485,5,510754
23495,1,304655
23495,2,319721
23495,3,346427
23495,4,414181
23495,5,510754
23501,1,375906
23501,2,278740
23501,3,346427
23501,4,383911
23501,5,510754
23524,1,414181
23524,2,346427
23524,3,319721
23524,4,304655
23524,5,510754
23528,1,300043
23528,2,362608
23528,3,346427
23528,4,375906
23528,5,510754
23547,1,319721
23547,2,304655
23547,3,346427
23547,4,414181
23547,5,510754
23550,1,319721
23550,2,414181
23550,3,346427
23550,4,304655
23550,5,510754
23555,1,300043
23555,2,362608
23555,3,346427
23555,4,375906
23555,5,510754
23563,1,304655
23563,2,319721
23563,3,346427
23563,4,414181
23563,5,510754
23576,1,346427
23576,2,414181
23576,3,319721
23576,4,304655
23576,5,510754
23579,1,304655
23579,2,346427
23579,3,319721
23579,4,414181
23579,5,510754
23592,1,304655
23592,2,346427
23592,3,319721
23592,4,414181
23592,5,510754
23600,1,362608
23600,2,300043
23600,3,346427
23600,4,375906
23600,5,510754
23640,1,283624
23640,2,405481
23640,3,307263
23640,4,388616
23640,5,510754
23644,1,346427
23644,2,330917
23644,3,331734
23644,4,375906
23644,5,510754
23651,1,382307
23651,2,283624
23651,3,313572
23651,4,405481
23651,5,510754
23665,1,388616
23665,2,278740
23665,3,312147
23665,4,405481
23665,5,510754
23707,1,278740
23707,2,388616
23707,3,312147
23707,4,405481
23707,5,510754
23712,1,388616
23712,2,405481
23712,3,312147
23712,4,278740
23712,5,510754
23714,1,283624
23714,2,382307
23714,3,313572
23714,4,405481
23714,5,510754
23751,1,346427
23751,2,414181
23751,3,319721
23751,4,304655
23751,5,510754
23766,1,300043
23766,2,346427
23766,3,362608
23766,4,375906
23766,5,510754
23770,1,304655
23770,2,346427
23770,3,319721
23770,4,414181
23770,5,510754
23800,1,319721
23800,2,304655
23800,3,346427
23800,4,414181
23800,5,510754
23818,1,346427
23818,2,330917
23818,3,304655
23818,4,402985
23818,5,510754
23870,1,319721
23870,2,304655
23870,3,346427
23870,4,414181
23870,5,510754
23918,1,414181
23918,2,346427
23918,3,319721
23918,4,304655
23918,5,510754
23939,1,346427
23939,2,375906
23939,3,362608
23939,4,300043
23939,5,510754
