draw,district,total_pop
5412,1,360071
5412,2,484286
5412,3,479325
5415,1,360071
5415,2,484286
5415,3,479325
5416,1,326336
5416,2,518021
5416,3,479325
5417,1,326336
5417,2,518021
5417,3,479325
5418,1,360071
5418,2,484286
5418,3,479325
5421,1,518021
5421,2,326336
5421,3,479325
5427,1,326336
5427,2,518021
5427,3,479325
5435,1,518021
5435,2,326336
5435,3,479325
5436,1,326336
5436,2,518021
5436,3,479325
5438,1,518021
5438,2,326336
5438,3,479325
5439,1,326336
5439,2,518021
5439,3,479325
5444,1,326336
5444,2,518021
5444,3,479325
5453,1,360071
5453,2,484286
5453,3,479325
5454,1,484286
5454,2,360071
5454,3,479325
5455,1,360071
5455,2,484286
5455,3,479325
5458,1,525391
5458,2,318966
5458,3,479325
5468,1,326336
5468,2,518021
5468,3,479325
5470,1,326336
5470,2,518021
5470,3,479325
5474,1,518021
5474,2,326336
5474,3,479325
5475,1,326336
5475,2,518021
5475,3,479325
5476,1,360071
5476,2,484286
5476,3,479325
5480,1,525391
5480,2,318966
5480,3,479325
5484,1,525391
5484,2,318966
5484,3,479325
5487,1,518021
5487,2,326336
5487,3,479325
5493,1,484286
5493,2,360071
5493,3,479325
5497,1,525391
5497,2,318966
5497,3,479325
5503,1,518021
5503,2,326336
5503,3,479325
5505,1,360071
5505,2,484286
5505,3,479325
5506,1,518021
5506,2,326336
5506,3,479325
5510,1,318966
5510,2,525391
5510,3,479325
5511,1,326336
5511,2,518021
5511,3,479325
5519,1,326336
5519,2,518021
5519,3,479325
5523,1,518021
5523,2,326336
5523,3,479325
5524,1,518021
5524,2,326336
5524,3,479325
5527,1,518021
5527,2,326336
5527,3,479325
5530,1,525391
5530,2,318966
5530,3,479325
5539,1,326336
5539,2,518021
5539,3,479325
5544,1,326336
5544,2,518021
5544,3,479325
5554,1,360071
5554,2,484286
5554,3,479325
5566,1,360071
5566,2,484286
5566,3,479325
5570,1,326336
5570,2,518021
5570,3,479325
5572,1,326336
5572,2,518021
5572,3,479325
5576,1,360071
5576,2,484286
5576,3,479325
5579,1,326336
5579,2,518021
5579,3,479325
5589,1,318966
5589,2,525391
5589,3,479325
5594,1,326336
5594,2,518021
5594,3,479325
5595,1,518021
5595,2,326336
5595,3,479325
5598,1,326336
5598,2,518021
5598,3,479325
5600,1,518021
5600,2,326336
5600,3,479325
5607,1,318966
5607,2,525391
5607,3,479325
5608,1,518021
5608,2,326336
5608,3,479325
5616,1,525391
5616,2,318966
5616,3,479325
5619,1,326336
5619,2,518021
5619,3,479325
5623,1,518021
5623,2,326336
5623,3,479325
5625,1,326336
5625,2,518021
5625,3,479325
5628,1,326336
5628,2,518021
5628,3,479325
5631,1,518021
5631,2,326336
5631,3,479325
5632,1,326336
5632,2,518021
5632,3,479325
5633,1,525391
5633,2,318966
5633,3,479325
5647,1,326336
5647,2,518021
5647,3,479325
5655,1,518021
5655,2,326336
5655,3,479325
5656,1,484286
5656,2,360071
5656,3,479325
5659,1,326336
5659,2,518021
5659,3,479325
5681,1,484286
5681,2,360071
5681,3,479325
5682,1,326336
5682,2,518021
5682,3,479325
5684,1,518021
5684,2,326336
5684,3,479325
5686,1,326336
5686,2,518021
5686,3,479325
5687,1,318966
5687,2,525391
5687,3,479325
5690,1,318966
5690,2,525391
5690,3,479325
5706,1,326336
5706,2,518021
5706,3,479325
5709,1,318966
5709,2,525391
5709,3,479325
5718,1,326336
5718,2,518021
5718,3,479325
5719,1,484286
5719,2,360071
5719,3,479325
5731,1,518021
5731,2,326336
5731,3,479325
5737,1,518021
5737,2,326336
5737,3,479325
5738,1,484286
5738,2,360071
5738,3,479325
5741,1,318966
5741,2,525391
5741,3,479325
5743,1,484286
5743,2,360071
5743,3,479325
5744,1,318966
5744,2,525391
5744,3,479325
5753,1,518021
5753,2,326336
5753,3,479325
5754,1,318966
5754,2,525391
5754,3,479325
5755,1,518021
5755,2,326336
5755,3,479325
5756,1,518021
5756,2,326336
5756,3,479325
5761,1,318966
5761,2,525391
5761,3,479325
5774,1,518021
5774,2,326336
5774,3,479325
5775,1,484286
5775,2,360071
5775,3,479325
5785,1,484286
5785,2,360071
5785,3,479325
5787,1,484286
5787,2,360071
5787,3,479325
5795,1,326336
5795,2,518021
5795,3,479325
5797,1,360071
5797,2,484286
5797,3,479325
5807,1,318966
5807,2,525391
5807,3,479325
5808,1,518021
5808,2,326336
5808,3,479325
5810,1,518021
5810,2,326336
5810,3,479325
5823,1,525391
5823,2,318966
5823,3,479325
5824,1,326336
5824,2,518021
5824,3,479325
5846,1,484286
5846,2,360071
5846,3,479325
5848,1,518021
5848,2,326336
5848,3,479325
5853,1,326336
5853,2,518021
5853,3,479325
5857,1,326336
5857,2,518021
5857,3,479325
5867,1,518021
5867,2,326336
5867,3,479325
5874,1,518021
5874,2,326336
5874,3,479325
5887,1,326336
5887,2,518021
5887,3,479325
5891,1,326336
5891,2,518021
5891,3,479325
5893,1,360071
5893,2,484286
5893,3,479325
5894,1,518021
5894,2,326336
5894,3,479325
5907,1,525391
5907,2,318966
5907,3,479325
5910,1,318966
5910,2,525391
5910,3,479325
5917,1,318966
5917,2,525391
5917,3,479325
5922,1,518021
5922,2,326336
5922,3,479325
5926,1,525391
5926,2,318966
5926,3,479325
5927,1,518021
5927,2,326336
5927,3,479325
5928,1,360071
5928,2,484286
5928,3,479325
5936,1,518021
5936,2,326336
5936,3,479325
5937,1,326336
5937,2,518021
5937,3,479325
5942,1,318966
5942,2,525391
5942,3,479325
5948,1,484286
5948,2,360071
5948,3,479325
5955,1,518021
5955,2,326336
5955,3,479325
5956,1,525391
5956,2,318966
5956,3,479325
5962,1,326336
5962,2,518021
5962,3,479325
5967,1,326336
5967,2,518021
5967,3,479325
5968,1,518021
5968,2,326336
5968,3,479325
5970,1,518021
5970,2,326336
5970,3,479325
5971,1,518021
5971,2,326336
5971,3,479325
5977,1,518021
5977,2,326336
5977,3,479325
5984,1,326336
5984,2,518021
5984,3,479325
5991,1,326336
5991,2,518021
5991,3,479325
5997,1,484286
5997,2,360071
5997,3,479325
5999,1,326336
5999,2,518021
5999,3,479325
6007,1,484286
6007,2,360071
6007,3,479325
6013,1,518021
6013,2,326336
6013,3,479325
6016,1,326336
6016,2,518021
6016,3,479325
6024,1,318966
6024,2,525391
6024,3,479325
6026,1,326336
6026,2,518021
6026,3,479325
6031,1,360071
6031,2,484286
6031,3,479325
6033,1,518021
6033,2,326336
6033,3,479325
6035,1,326336
6035,2,518021
6035,3,479325
6038,1,525391
6038,2,318966
6038,3,479325
6039,1,518021
6039,2,326336
6039,3,479325
6043,1,318966
6043,2,525391
6043,3,479325
6044,1,326336
6044,2,518021
6044,3,479325
6050,1,318966
6050,2,525391
6050,3,479325
6051,1,326336
6051,2,518021
6051,3,479325
6052,1,360071
6052,2,484286
6052,3,479325
6058,1,518021
6058,2,326336
6058,3,479325
6067,1,525391
6067,2,318966
6067,3,479325
6070,1,326336
6070,2,518021
6070,3,479325
6076,1,326336
6076,2,518021
6076,3,479325
6077,1,326336
6077,2,518021
6077,3,479325
6079,1,326336
6079,2,518021
6079,3,479325
6085,1,326336
6085,2,518021
6085,3,479325
6094,1,518021
6094,2,326336
6094,3,479325
6097,1,518021
6097,2,326336
6097,3,479325
6098,1,525391
6098,2,318966
6098,3,479325
6100,1,360071
6100,2,484286
6100,3,479325
6105,1,326336
6105,2,518021
6105,3,479325
6107,1,326336
6107,2,518021
6107,3,479325
6113,1,318966
6113,2,525391
6113,3,479325
6115,1,326336
6115,2,518021
6115,3,479325
6125,1,326336
6125,2,518021
6125,3,479325
6126,1,326336
6126,2,518021
6126,3,479325
6128,1,318966
6128,2,525391
6128,3,479325
6131,1,326336
6131,2,518021
6131,3,479325
6133,1,326336
6133,2,518021
6133,3,479325
6138,1,518021
6138,2,326336
6138,3,479325
6142,1,326336
6142,2,518021
6142,3,479325
6154,1,525391
6154,2,318966
6154,3,479325
6159,1,360071
6159,2,484286
6159,3,479325
6163,1,318966
6163,2,525391
6163,3,479325
6168,1,326336
6168,2,518021
6168,3,479325
6172,1,326336
6172,2,518021
6172,3,479325
6176,1,518021
6176,2,326336
6176,3,479325
6178,1,326336
6178,2,518021
6178,3,479325
6182,1,326336
6182,2,518021
6182,3,479325
6188,1,318966
6188,2,525391
6188,3,479325
6189,1,326336
6189,2,518021
6189,3,479325
6191,1,326336
6191,2,518021
6191,3,479325
6194,1,326336
6194,2,518021
6194,3,479325
6199,1,525391
6199,2,318966
6199,3,479325
6200,1,318966
6200,2,525391
6200,3,479325
6203,1,360071
6203,2,484286
6203,3,479325
6205,1,326336
6205,2,518021
6205,3,479325
6206,1,484286
6206,2,360071
6206,3,479325
6212,1,518021
6212,2,326336
6212,3,479325
6214,1,484286
6214,2,360071
6214,3,479325
6223,1,525391
6223,2,318966
6223,3,479325
6230,1,326336
6230,2,518021
6230,3,479325
6234,1,518021
6234,2,326336
6234,3,479325
6236,1,525391
6236,2,318966
6236,3,479325
6240,1,518021
6240,2,326336
6240,3,479325
6244,1,326336
6244,2,518021
6244,3,479325
6247,1,326336
6247,2,518021
6247,3,479325
6251,1,326336
6251,2,518021
6251,3,479325
6252,1,518021
6252,2,326336
6252,3,479325
6262,1,525391
6262,2,318966
6262,3,479325
6270,1,326336
6270,2,518021
6270,3,479325
6271,1,518021
6271,2,326336
6271,3,479325
6276,1,525391
6276,2,318966
6276,3,479325
6283,1,326336
6283,2,518021
6283,3,479325
6289,1,326336
6289,2,518021
6289,3,479325
6293,1,326336
6293,2,518021
6293,3,479325
6299,1,318966
6299,2,525391
6299,3,479325
6300,1,360071
6300,2,484286
6300,3,479325
6302,1,326336
6302,2,518021
6302,3,479325
6304,1,525391
6304,2,318966
6304,3,479325
6305,1,326336
6305,2,518021
6305,3,479325
6307,1,525391
6307,2,318966
6307,3,479325
6310,1,518021
6310,2,326336
6310,3,479325
6311,1,326336
6311,2,518021
6311,3,479325
6320,1,326336
6320,2,518021
6320,3,479325
6323,1,518021
6323,2,326336
6323,3,479325
6324,1,326336
6324,2,518021
6324,3,479325
6327,1,525391
6327,2,318966
6327,3,479325
6333,1,518021
6333,2,326336
6333,3,479325
6336,1,326336
6336,2,518021
6336,3,479325
6340,1,518021
6340,2,326336
6340,3,479325
6344,1,484286
6344,2,360071
6344,3,479325
6346,1,484286
6346,2,360071
6346,3,479325
6348,1,318966
6348,2,525391
6348,3,479325
6358,1,326336
6358,2,518021
6358,3,479325
6364,1,326336
6364,2,518021
6364,3,479325
6366,1,326336
6366,2,518021
6366,3,479325
6369,1,518021
6369,2,326336
6369,3,479325
6373,1,360071
6373,2,484286
6373,3,479325
6376,1,525391
6376,2,318966
6376,3,479325
6380,1,318966
6380,2,525391
6380,3,479325
6382,1,518021
6382,2,326336
6382,3,479325
6384,1,518021
6384,2,326336
6384,3,479325
6386,1,518021
6386,2,326336
6386,3,479325
6390,1,326336
6390,2,518021
6390,3,479325
6396,1,318966
6396,2,525391
6396,3,479325
6406,1,518021
6406,2,326336
6406,3,479325
6415,1,484286
6415,2,360071
6415,3,479325
6416,1,360071
6416,2,484286
6416,3,479325
6418,1,360071
6418,2,484286
6418,3,479325
6423,1,484286
6423,2,360071
6423,3,479325
6424,1,326336
6424,2,518021
6424,3,479325
6425,1,525391
6425,2,318966
6425,3,479325
6439,1,518021
6439,2,326336
6439,3,479325
6444,1,518021
6444,2,326336
6444,3,479325
6460,1,326336
6460,2,518021
6460,3,479325
6461,1,518021
6461,2,326336
6461,3,479325
6465,1,525391
6465,2,318966
6465,3,479325
6466,1,326336
6466,2,518021
6466,3,479325
6468,1,484286
6468,2,360071
6468,3,479325
6476,1,525391
6476,2,318966
6476,3,479325
6478,1,318966
6478,2,525391
6478,3,479325
6480,1,326336
6480,2,518021
6480,3,479325
6491,1,525391
6491,2,318966
6491,3,479325
6494,1,518021
6494,2,326336
6494,3,479325
6496,1,484286
6496,2,360071
6496,3,479325
6499,1,318966
6499,2,525391
6499,3,479325
6501,1,318966
6501,2,525391
6501,3,479325
6504,1,518021
6504,2,326336
6504,3,479325
6510,1,518021
6510,2,326336
6510,3,479325
6512,1,360071
6512,2,484286
6512,3,479325
6515,1,326336
6515,2,518021
6515,3,479325
6517,1,326336
6517,2,518021
6517,3,479325
6521,1,518021
6521,2,326336
6521,3,479325
6531,1,360071
6531,2,484286
6531,3,479325
6533,1,518021
6533,2,326336
6533,3,479325
6544,1,360071
6544,2,484286
6544,3,479325
6547,1,326336
6547,2,518021
6547,3,479325
6556,1,518021
6556,2,326336
6556,3,479325
6560,1,518021
6560,2,326336
6560,3,479325
6564,1,518021
6564,2,326336
6564,3,479325
6566,1,326336
6566,2,518021
6566,3,479325
6571,1,360071
6571,2,484286
6571,3,479325
6572,1,360071
6572,2,484286
6572,3,479325
6575,1,518021
6575,2,326336
6575,3,479325
6582,1,518021
6582,2,326336
6582,3,479325
6584,1,525391
6584,2,318966
6584,3,479325
6590,1,525391
6590,2,318966
6590,3,479325
6591,1,326336
6591,2,518021
6591,3,479325
6603,1,326336
6603,2,518021
6603,3,479325
6604,1,525391
6604,2,318966
6604,3,479325
6605,1,484286
6605,2,360071
6605,3,479325
6607,1,360071
6607,2,484286
6607,3,479325
6614,1,318966
6614,2,525391
6614,3,479325
6615,1,326336
6615,2,518021
6615,3,479325
6618,1,318966
6618,2,525391
6618,3,479325
6621,1,326336
6621,2,518021
6621,3,479325
6628,1,360071
6628,2,484286
6628,3,479325
6638,1,518021
6638,2,326336
6638,3,479325
6642,1,525391
6642,2,318966
6642,3,479325
6643,1,326336
6643,2,518021
6643,3,479325
6647,1,518021
6647,2,326336
6647,3,479325
6654,1,326336
6654,2,518021
6654,3,479325
6655,1,318966
6655,2,525391
6655,3,479325
6658,1,326336
6658,2,518021
6658,3,479325
6663,1,326336
6663,2,518021
6663,3,479325
6665,1,484286
6665,2,360071
6665,3,479325
6666,1,326336
6666,2,518021
6666,3,479325
6667,1,360071
6667,2,484286
6667,3,479325
6675,1,318966
6675,2,525391
6675,3,479325
6679,1,484286
6679,2,360071
6679,3,479325
6683,1,518021
6683,2,326336
6683,3,479325
6685,1,326336
6685,2,518021
6685,3,479325
6689,1,484286
6689,2,360071
6689,3,479325
6690,1,518021
6690,2,326336
6690,3,479325
6693,1,518021
6693,2,326336
6693,3,479325
6694,1,518021
6694,2,326336
6694,3,479325
6696,1,326336
6696,2,518021
6696,3,479325
6700,1,518021
6700,2,326336
6700,3,479325
6702,1,525391
6702,2,318966
6702,3,479325
6705,1,525391
6705,2,318966
6705,3,479325
6707,1,360071
6707,2,484286
6707,3,479325
6713,1,326336
6713,2,518021
6713,3,479325
6715,1,518021
6715,2,326336
6715,3,479325
6716,1,518021
6716,2,326336
6716,3,479325
6717,1,525391
6717,2,318966
6717,3,479325
6722,1,326336
6722,2,518021
6722,3,479325
6730,1,525391
6730,2,318966
6730,3,479325
6740,1,518021
6740,2,326336
6740,3,479325
6741,1,318966
6741,2,525391
6741,3,479325
6746,1,326336
6746,2,518021
6746,3,479325
6751,1,518021
6751,2,326336
6751,3,479325
6753,1,525391
6753,2,318966
6753,3,479325
6757,1,318966
6757,2,525391
6757,3,479325
6760,1,326336
6760,2,518021
6760,3,479325
6762,1,326336
6762,2,518021
6762,3,479325
6775,1,518021
6775,2,326336
6775,3,479325
6776,1,326336
6776,2,518021
6776,3,479325
6780,1,518021
6780,2,326336
6780,3,479325
6782,1,326336
6782,2,518021
6782,3,479325
6790,1,518021
6790,2,326336
6790,3,479325
6791,1,484286
6791,2,360071
6791,3,479325
6792,1,484286
6792,2,360071
6792,3,479325
6797,1,518021
6797,2,326336
6797,3,479325
6801,1,525391
6801,2,318966
6801,3,479325
6804,1,318966
6804,2,525391
6804,3,479325
6812,1,318966
6812,2,525391
6812,3,479325
6813,1,360071
6813,2,484286
6813,3,479325
6817,1,484286
6817,2,360071
6817,3,479325
6819,1,484286
6819,2,360071
6819,3,479325
6822,1,318966
6822,2,525391
6822,3,479325
6826,1,518021
6826,2,326336
6826,3,479325
6827,1,326336
6827,2,518021
6827,3,479325
6830,1,326336
6830,2,518021
6830,3,479325
6833,1,484286
6833,2,360071
6833,3,479325
6834,1,326336
6834,2,518021
6834,3,479325
6840,1,326336
6840,2,518021
6840,3,479325
6841,1,518021
6841,2,326336
6841,3,479325
6845,1,484286
6845,2,360071
6845,3,479325
6851,1,518021
6851,2,326336
6851,3,479325
6852,1,525391
6852,2,318966
6852,3,479325
6856,1,518021
6856,2,326336
6856,3,479325
6860,1,318966
6860,2,525391
6860,3,479325
6862,1,326336
6862,2,518021
6862,3,479325
6865,1,518021
6865,2,326336
6865,3,479325
6869,1,360071
6869,2,484286
6869,3,479325
6870,1,326336
6870,2,518021
6870,3,479325
6871,1,326336
6871,2,518021
6871,3,479325
6872,1,360071
6872,2,484286
6872,3,479325
6874,1,318966
6874,2,525391
6874,3,479325
6876,1,525391
6876,2,318966
6876,3,479325
6878,1,518021
6878,2,326336
6878,3,479325
6884,1,326336
6884,2,518021
6884,3,479325
6888,1,518021
6888,2,326336
6888,3,479325
6889,1,525391
6889,2,318966
6889,3,479325
6893,1,326336
6893,2,518021
6893,3,479325
6895,1,525391
6895,2,318966
6895,3,479325
6898,1,518021
6898,2,326336
6898,3,479325
6901,1,518021
6901,2,326336
6901,3,479325
6912,1,525391
6912,2,318966
6912,3,479325
6913,1,326336
6913,2,518021
6913,3,479325
6917,1,360071
6917,2,484286
6917,3,479325
6918,1,525391
6918,2,318966
6918,3,479325
6921,1,326336
6921,2,518021
6921,3,479325
6922,1,525391
6922,2,318966
6922,3,479325
6924,1,360071
6924,2,484286
6924,3,479325
6932,1,318966
6932,2,525391
6932,3,479325
6936,1,326336
6936,2,518021
6936,3,479325
6937,1,318966
6937,2,525391
6937,3,479325
6944,1,518021
6944,2,326336
6944,3,479325
6947,1,326336
6947,2,518021
6947,3,479325
6948,1,326336
6948,2,518021
6948,3,479325
6956,1,525391
6956,2,318966
6956,3,479325
6957,1,318966
6957,2,525391
6957,3,479325
6960,1,326336
6960,2,518021
6960,3,479325
6970,1,518021
6970,2,326336
6970,3,479325
6974,1,518021
6974,2,326336
6974,3,479325
6976,1,518021
6976,2,326336
6976,3,479325
6981,1,326336
6981,2,518021
6981,3,479325
6983,1,518021
6983,2,326336
6983,3,479325
6988,1,318966
6988,2,525391
6988,3,479325
6992,1,326336
6992,2,518021
6992,3,479325
6994,1,360071
6994,2,484286
6994,3,479325
6998,1,518021
6998,2,326336
6998,3,479325
7000,1,326336
7000,2,518021
7000,3,479325
7013,1,360071
7013,2,484286
7013,3,479325
7018,1,525391
7018,2,318966
7018,3,479325
7022,1,360071
7022,2,484286
7022,3,479325
7024,1,326336
7024,2,518021
7024,3,479325
7026,1,326336
7026,2,518021
7026,3,479325
7027,1,484286
7027,2,360071
7027,3,479325
7029,1,318966
7029,2,525391
7029,3,479325
7030,1,326336
7030,2,518021
7030,3,479325
7031,1,326336
7031,2,518021
7031,3,479325
7040,1,326336
7040,2,518021
7040,3,479325
7043,1,318966
7043,2,525391
7043,3,479325
7048,1,318966
7048,2,525391
7048,3,479325
7056,1,360071
7056,2,484286
7056,3,479325
7061,1,318966
7061,2,525391
7061,3,479325
7062,1,360071
7062,2,484286
7062,3,479325
7065,1,484286
7065,2,360071
7065,3,479325
7069,1,318966
7069,2,525391
7069,3,479325
7071,1,360071
7071,2,484286
7071,3,479325
7073,1,360071
7073,2,484286
7073,3,479325
7075,1,484286
7075,2,360071
7075,3,479325
7082,1,318966
7082,2,525391
7082,3,479325
7083,1,326336
7083,2,518021
7083,3,479325
7084,1,326336
7084,2,518021
7084,3,479325
7086,1,518021
7086,2,326336
7086,3,479325
7094,1,518021
7094,2,326336
7094,3,479325
7095,1,360071
7095,2,484286
7095,3,479325
7096,1,518021
7096,2,326336
7096,3,479325
7097,1,484286
7097,2,360071
7097,3,479325
7103,1,525391
7103,2,318966
7103,3,479325
7113,1,518021
7113,2,326336
7113,3,479325
7117,1,484286
7117,2,360071
7117,3,479325
7122,1,525391
7122,2,318966
7122,3,479325
7123,1,484286
7123,2,360071
7123,3,479325
7126,1,525391
7126,2,318966
7126,3,479325
7127,1,518021
7127,2,326336
7127,3,479325
7128,1,326336
7128,2,518021
7128,3,479325
7129,1,484286
7129,2,360071
7129,3,479325
7132,1,326336
7132,2,518021
7132,3,479325
7136,1,326336
7136,2,518021
7136,3,479325
7141,1,326336
7141,2,518021
7141,3,479325
7142,1,484286
7142,2,360071
7142,3,479325
7144,1,318966
7144,2,525391
7144,3,479325
7145,1,360071
7145,2,484286
7145,3,479325
7148,1,318966
7148,2,525391
7148,3,479325
7151,1,525391
7151,2,318966
7151,3,479325
7153,1,518021
7153,2,326336
7153,3,479325
7176,1,360071
7176,2,484286
7176,3,479325
7177,1,318966
7177,2,525391
7177,3,479325
7186,1,518021
7186,2,326336
7186,3,479325
7187,1,326336
7187,2,518021
7187,3,479325
7188,1,518021
7188,2,326336
7188,3,479325
7190,1,318966
7190,2,525391
7190,3,479325
7193,1,525391
7193,2,318966
7193,3,479325
7196,1,360071
7196,2,484286
7196,3,479325
7203,1,518021
7203,2,326336
7203,3,479325
7207,1,318966
7207,2,525391
7207,3,479325
7212,1,360071
7212,2,484286
7212,3,479325
7217,1,326336
7217,2,518021
7217,3,479325
7225,1,326336
7225,2,518021
7225,3,479325
7230,1,326336
7230,2,518021
7230,3,479325
7234,1,326336
7234,2,518021
7234,3,479325
7238,1,518021
7238,2,326336
7238,3,479325
7240,1,326336
7240,2,518021
7240,3,479325
7256,1,326336
7256,2,518021
7256,3,479325
7261,1,326336
7261,2,518021
7261,3,479325
7268,1,525391
7268,2,318966
7268,3,479325
7269,1,326336
7269,2,518021
7269,3,479325
7271,1,525391
7271,2,318966
7271,3,479325
7275,1,518021
7275,2,326336
7275,3,479325
7276,1,518021
7276,2,326336
7276,3,479325
7277,1,518021
7277,2,326336
7277,3,479325
7284,1,518021
7284,2,326336
7284,3,479325
7286,1,518021
7286,2,326336
7286,3,479325
7292,1,326336
7292,2,518021
7292,3,479325
7297,1,326336
7297,2,518021
7297,3,479325
7299,1,326336
7299,2,518021
7299,3,479325
7301,1,484286
7301,2,360071
7301,3,479325
7314,1,518021
7314,2,326336
7314,3,479325
7321,1,326336
7321,2,518021
7321,3,479325
7325,1,484286
7325,2,360071
7325,3,479325
7330,1,318966
7330,2,525391
7330,3,479325
7333,1,525391
7333,2,318966
7333,3,479325
7335,1,525391
7335,2,318966
7335,3,479325
7340,1,518021
7340,2,326336
7340,3,479325
7343,1,326336
7343,2,518021
7343,3,479325
7345,1,326336
7345,2,518021
7345,3,479325
7346,1,326336
7346,2,518021
7346,3,479325
7347,1,525391
7347,2,318966
7347,3,479325
7353,1,484286
7353,2,360071
7353,3,479325
7360,1,518021
7360,2,326336
7360,3,479325
7361,1,360071
7361,2,484286
7361,3,479325
7363,1,318966
7363,2,525391
7363,3,479325
7369,1,326336
7369,2,518021
7369,3,479325
7371,1,518021
7371,2,326336
7371,3,479325
7378,1,326336
7378,2,518021
7378,3,479325
7381,1,484286
7381,2,360071
7381,3,479325
7383,1,484286
7383,2,360071
7383,3,479325
7384,1,518021
7384,2,326336
7384,3,479325
7397,1,326336
7397,2,518021
7397,3,479325
7403,1,360071
7403,2,484286
7403,3,479325
7406,1,326336
7406,2,518021
7406,3,479325
7408,1,326336
7408,2,518021
7408,3,479325
7412,1,518021
7412,2,326336
7412,3,479325
7417,1,518021
7417,2,326336
7417,3,479325
7420,1,326336
7420,2,518021
7420,3,479325
7423,1,318966
7423,2,525391
7423,3,479325
7424,1,518021
7424,2,326336
7424,3,479325
7425,1,326336
7425,2,518021
7425,3,479325
7426,1,518021
7426,2,326336
7426,3,479325
7433,1,518021
7433,2,326336
7433,3,479325
7435,1,525391
7435,2,318966
7435,3,479325
7439,1,518021
7439,2,326336
7439,3,479325
7440,1,326336
7440,2,518021
7440,3,479325
7441,1,518021
7441,2,326336
7441,3,479325
7444,1,360071
7444,2,484286
7444,3,479325
7446,1,326336
7446,2,518021
7446,3,479325
7448,1,326336
7448,2,518021
7448,3,479325
7451,1,326336
7451,2,518021
7451,3,479325
7457,1,326336
7457,2,518021
7457,3,479325
7466,1,326336
7466,2,518021
7466,3,479325
7468,1,518021
7468,2,326336
7468,3,479325
7476,1,326336
7476,2,518021
7476,3,479325
7477,1,360071
7477,2,484286
7477,3,479325
7481,1,518021
7481,2,326336
7481,3,479325
7482,1,326336
7482,2,518021
7482,3,479325
7483,1,326336
7483,2,518021
7483,3,479325
7486,1,518021
7486,2,326336
7486,3,479325
7494,1,326336
7494,2,518021
7494,3,479325
7501,1,326336
7501,2,518021
7501,3,479325
7508,1,360071
7508,2,484286
7508,3,479325
7510,1,360071
7510,2,484286
7510,3,479325
7514,1,326336
7514,2,518021
7514,3,479325
7519,1,518021
7519,2,326336
7519,3,479325
7524,1,318966
7524,2,525391
7524,3,479325
7526,1,360071
7526,2,484286
7526,3,479325
7529,1,318966
7529,2,525391
7529,3,479325
7530,1,518021
7530,2,326336
7530,3,479325
7531,1,360071
7531,2,484286
7531,3,479325
7538,1,360071
7538,2,484286
7538,3,479325
7541,1,326336
7541,2,518021
7541,3,479325
7543,1,360071
7543,2,484286
7543,3,479325
7548,1,518021
7548,2,326336
7548,3,479325
7554,1,518021
7554,2,326336
7554,3,479325
7555,1,318966
7555,2,525391
7555,3,479325
7558,1,326336
7558,2,518021
7558,3,479325
7562,1,525391
7562,2,318966
7562,3,479325
7568,1,318966
7568,2,525391
7568,3,479325
7570,1,318966
7570,2,525391
7570,3,479325
7574,1,360071
7574,2,484286
7574,3,479325
7582,1,326336
7582,2,518021
7582,3,479325
7587,1,326336
7587,2,518021
7587,3,479325
7588,1,326336
7588,2,518021
7588,3,479325
7593,1,518021
7593,2,326336
7593,3,479325
7596,1,518021
7596,2,326336
7596,3,479325
7600,1,318966
7600,2,525391
7600,3,479325
7601,1,484286
7601,2,360071
7601,3,479325
7619,1,326336
7619,2,518021
7619,3,479325
7623,1,326336
7623,2,518021
7623,3,479325
7624,1,318966
7624,2,525391
7624,3,479325
7631,1,318966
7631,2,525391
7631,3,479325
7637,1,525391
7637,2,318966
7637,3,479325
7644,1,318966
7644,2,525391
7644,3,479325
7649,1,525391
7649,2,318966
7649,3,479325
7650,1,318966
7650,2,525391
7650,3,479325
7651,1,326336
7651,2,518021
7651,3,479325
7652,1,518021
7652,2,326336
7652,3,479325
7655,1,518021
7655,2,326336
7655,3,479325
7657,1,518021
7657,2,326336
7657,3,479325
7661,1,518021
7661,2,326336
7661,3,479325
7667,1,360071
7667,2,484286
7667,3,479325
7671,1,318966
7671,2,525391
7671,3,479325
7678,1,518021
7678,2,326336
7678,3,479325
7679,1,326336
7679,2,518021
7679,3,479325
7681,1,360071
7681,2,484286
7681,3,479325
7682,1,326336
7682,2,518021
7682,3,479325
7686,1,360071
7686,2,484286
7686,3,479325
7689,1,518021
7689,2,326336
7689,3,479325
7693,1,318966
7693,2,525391
7693,3,479325
7696,1,326336
7696,2,518021
7696,3,479325
7698,1,525391
7698,2,318966
7698,3,479325
7701,1,326336
7701,2,518021
7701,3,479325
7704,1,318966
7704,2,525391
7704,3,479325
7711,1,518021
7711,2,326336
7711,3,479325
7713,1,326336
7713,2,518021
7713,3,479325
7714,1,318966
7714,2,525391
7714,3,479325
7715,1,326336
7715,2,518021
7715,3,479325
7717,1,518021
7717,2,326336
7717,3,479325
7719,1,518021
7719,2,326336
7719,3,479325
7723,1,326336
7723,2,518021
7723,3,479325
7730,1,525391
7730,2,318966
7730,3,479325
7734,1,518021
7734,2,326336
7734,3,479325
7740,1,360071
7740,2,484286
7740,3,479325
7741,1,318966
7741,2,525391
7741,3,479325
7750,1,525391
7750,2,318966
