draw,district,total_pop
3504,1,428252
3504,2,422617
3504,3,542216
3504,4,470231
3506,1,428252
3506,2,456357
3506,3,508476
3506,4,470231
3507,1,381160
3507,2,489068
3507,3,522857
3507,4,470231
3508,1,542216
3508,2,444646
3508,3,406223
3508,4,470231
3510,1,478410
3510,2,533515
3510,3,381160
3510,4,470231
3516,1,552874
3516,2,460939
3516,3,379272
3516,4,470231
3518,1,462117
3518,2,381160
3518,3,549808
3518,4,470231
3519,1,496414
3519,2,515511
3519,3,381160
3519,4,470231
3521,1,381160
3521,2,496414
3521,3,515511
3521,4,470231
3524,1,381160
3524,2,462117
3524,3,549808
3524,4,470231
3530,1,542216
3530,2,457367
3530,3,393502
3530,4,470231
3532,1,462117
3532,2,381160
3532,3,549808
3532,4,470231
3534,1,554341
3534,2,457584
3534,3,381160
3534,4,470231
3536,1,508476
3536,2,489929
3536,3,394680
3536,4,470231
3539,1,462117
3539,2,381160
3539,3,549808
3539,4,470231
3549,1,462117
3549,2,434793
3549,3,496175
3549,4,470231
3550,1,526169
3550,2,472848
3550,3,394068
3550,4,470231
3554,1,428252
3554,2,422617
3554,3,542216
3554,4,470231
3555,1,428252
3555,2,422617
3555,3,542216
3555,4,470231
3570,1,542216
3570,2,462117
3570,3,388752
3570,4,470231
3579,1,542216
3579,2,445723
3579,3,405146
3579,4,470231
3590,1,381160
3590,2,477710
3590,3,534215
3590,4,470231
3591,1,381160
3591,2,489068
3591,3,522857
3591,4,470231
3593,1,373353
3593,2,491785
3593,3,527947
3593,4,470231
3605,1,428252
3605,2,422617
3605,3,542216
3605,4,470231
3607,1,381160
3607,2,471597
3607,3,540328
3607,4,470231
3609,1,489068
3609,2,522857
3609,3,381160
3609,4,470231
3610,1,550654
3610,2,428252
3610,3,414179
3610,4,470231
3615,1,381160
3615,2,496414
3615,3,515511
3615,4,470231
3616,1,472848
3616,2,462117
3616,3,458120
3616,4,470231
3618,1,381160
3618,2,455457
3618,3,556468
3618,4,470231
3623,1,381160
3623,2,475492
3623,3,536433
3623,4,470231
3634,1,460547
3634,2,443470
3634,3,489068
3634,4,470231
3635,1,491785
3635,2,520140
3635,3,381160
3635,4,470231
3637,1,406970
3637,2,477639
3637,3,508476
3637,4,470231
3646,1,508476
3646,2,456357
3646,3,428252
3646,4,470231
3649,1,542216
3649,2,462117
3649,3,388752
3649,4,470231
3652,1,540248
3652,2,428252
3652,3,424585
3652,4,470231
3654,1,404199
3654,2,460547
3654,3,528339
3654,4,470231
3657,1,381160
3657,2,502443
3657,3,509482
3657,4,470231
3659,1,388752
3659,2,462117
3659,3,542216
3659,4,470231
3660,1,462117
3660,2,381160
3660,3,549808
3660,4,470231
3671,1,496175
3671,2,488325
3671,3,408585
3671,4,470231
3672,1,381160
3672,2,489068
3672,3,522857
3672,4,470231
3678,1,381160
3678,2,502443
3678,3,509482
3678,4,470231
3679,1,433988
3679,2,406223
3679,3,552874
3679,4,470231
3682,1,496175
3682,2,452264
3682,3,444646
3682,4,470231
3683,1,502443
3683,2,509482
3683,3,381160
3683,4,470231
3701,1,554341
3701,2,457584
3701,3,381160
3701,4,470231
3704,1,468242
3704,2,543683
3704,3,381160
3704,4,470231
3705,1,381160
3705,2,467304
3705,3,544621
3705,4,470231
3707,1,381160
3707,2,485756
3707,3,526169
3707,4,470231
3708,1,416881
3708,2,433988
3708,3,542216
3708,4,470231
3714,1,428252
3714,2,422617
3714,3,542216
3714,4,470231
3716,1,435065
3716,2,405146
3716,3,552874
3716,4,470231
3720,1,462117
3720,2,381160
3720,3,549808
3720,4,470231
3727,1,515511
3727,2,496414
3727,3,381160
3727,4,470231
3728,1,489068
3728,2,522857
3728,3,381160
3728,4,470231
3729,1,502443
3729,2,509482
3729,3,381160
3729,4,470231
3730,1,417594
3730,2,433275
3730,3,542216
3730,4,470231
3733,1,445723
3733,2,451187
3733,3,496175
3733,4,470231
3736,1,417594
3736,2,479316
3736,3,496175
3736,4,470231
3737,1,489068
3737,2,460547
3737,3,443470
3737,4,470231
3738,1,433988
3738,2,460547
3738,3,498550
3738,4,470231
3742,1,381160
3742,2,536433
3742,3,475492
3742,4,470231
3746,1,388752
3746,2,462117
3746,3,542216
3746,4,470231
3747,1,433988
3747,2,460547
3747,3,498550
3747,4,470231
3750,1,542216
3750,2,445723
3750,3,405146
3750,4,470231
3753,1,381160
3753,2,489068
3753,3,522857
3753,4,470231
3757,1,381160
3757,2,485756
3757,3,526169
3757,4,470231
3760,1,554341
3760,2,457584
3760,3,381160
3760,4,470231
3764,1,542216
3764,2,428252
3764,3,422617
3764,4,470231
3766,1,468242
3766,2,543683
3766,3,381160
3766,4,470231
3767,1,542216
3767,2,462117
3767,3,388752
3767,4,470231
3769,1,422617
3769,2,428252
3769,3,542216
3769,4,470231
3781,1,460547
3781,2,404199
3781,3,528339
3781,4,470231
3795,1,406223
3795,2,444646
3795,3,542216
3795,4,470231
3800,1,462117
3800,2,458120
3800,3,472848
3800,4,470231
3801,1,464834
3801,2,552874
3801,3,375377
3801,4,470231
3802,1,462117
3802,2,381160
3802,3,549808
3802,4,470231
3804,1,489068
3804,2,522857
3804,3,381160
3804,4,470231
3807,1,381160
3807,2,471597
3807,3,540328
3807,4,470231
3811,1,422617
3811,2,417594
3811,3,552874
3811,4,470231
3812,1,381160
3812,2,496414
3812,3,515511
3812,4,470231
3813,1,381160
3813,2,462117
3813,3,549808
3813,4,470231
3815,1,428252
3815,2,422617
3815,3,542216
3815,4,470231
3818,1,477639
3818,2,508476
3818,3,406970
3818,4,470231
3823,1,542216
3823,2,444646
3823,3,406223
3823,4,470231
3825,1,496175
3825,2,479316
3825,3,417594
3825,4,470231
3832,1,555984
3832,2,460547
3832,3,376554
3832,4,470231
3833,1,457584
3833,2,381160
3833,3,554341
3833,4,470231
3834,1,515511
3834,2,496414
3834,3,381160
3834,4,470231
3841,1,381160
3841,2,495181
3841,3,516744
3841,4,470231
3848,1,508476
3848,2,502443
3848,3,382166
3848,4,470231
3852,1,388752
3852,2,451459
3852,3,552874
3852,4,470231
3856,1,388752
3856,2,451459
3856,3,552874
3856,4,470231
3863,1,542216
3863,2,462117
3863,3,388752
3863,4,470231
3867,1,381160
3867,2,467304
3867,3,544621
3867,4,470231
3875,1,381160
3875,2,457584
3875,3,554341
3875,4,470231
3877,1,472848
3877,2,462117
3877,3,458120
3877,4,470231
3878,1,381160
3878,2,496414
3878,3,515511
3878,4,470231
3880,1,381160
3880,2,488297
3880,3,523628
3880,4,470231
3884,1,460547
3884,2,487892
3884,3,444646
3884,4,470231
3885,1,444646
3885,2,472848
3885,3,475591
3885,4,470231
3888,1,496175
3888,2,468658
3888,3,428252
3888,4,470231
3890,1,550654
3890,2,443074
3890,3,399357
3890,4,470231
3893,1,444646
3893,2,460547
3893,3,487892
3893,4,470231
3895,1,381160
3895,2,485756
3895,3,526169
3895,4,470231
3899,1,381160
3899,2,462117
3899,3,549808
3899,4,470231
3901,1,381160
3901,2,496414
3901,3,515511
3901,4,470231
3903,1,542216
3903,2,462117
3903,3,388752
3903,4,470231
3906,1,381160
3906,2,502443
3906,3,509482
3906,4,470231
3908,1,428252
3908,2,456357
3908,3,508476
3908,4,470231
3910,1,428489
3910,2,456120
3910,3,508476
3910,4,470231
3911,1,462117
3911,2,388752
3911,3,542216
3911,4,470231
3913,1,428252
3913,2,472848
3913,3,491985
3913,4,470231
3916,1,381160
3916,2,477710
3916,3,534215
3916,4,470231
3918,1,406223
3918,2,444646
3918,3,542216
3918,4,470231
3931,1,460939
3931,2,404199
3931,3,527947
3931,4,470231
3932,1,381160
3932,2,455457
3932,3,556468
3932,4,470231
3933,1,381160
3933,2,504295
3933,3,507630
3933,4,470231
3943,1,444646
3943,2,472848
3943,3,475591
3943,4,470231
3947,1,444646
3947,2,472848
3947,3,475591
3947,4,470231
3952,1,472848
3952,2,486249
3952,3,433988
3952,4,470231
3963,1,381160
3963,2,468242
3963,3,543683
3963,4,470231
3970,1,542216
3970,2,422617
3970,3,428252
3970,4,470231
3973,1,422617
3973,2,417594
3973,3,552874
3973,4,470231
3975,1,462117
3975,2,381160
3975,3,549808
3975,4,470231
3976,1,515511
3976,2,496414
3976,3,381160
3976,4,470231
3988,1,462117
3988,2,381160
3988,3,549808
3988,4,470231
3990,1,508476
3990,2,489068
3990,3,395541
3990,4,470231
3993,1,460547
3993,2,394068
3993,3,538470
3993,4,470231
3996,1,542216
3996,2,428252
3996,3,422617
3996,4,470231
3997,1,381160
3997,2,502443
3997,3,509482
3997,4,470231
4003,1,542216
4003,2,428252
4003,3,422617
4003,4,470231
4004,1,381160
4004,2,477710
4004,3,534215
4004,4,470231
4013,1,428252
4013,2,460547
4013,3,504286
4013,4,470231
4017,1,496414
4017,2,515511
4017,3,381160
4017,4,470231
4027,1,381160
4027,2,462117
4027,3,549808
4027,4,470231
4040,1,428252
4040,2,422617
4040,3,542216
4040,4,470231
4046,1,527947
4046,2,433988
4046,3,431150
4046,4,470231
4053,1,553623
4053,2,428252
4053,3,411210
4053,4,470231
4055,1,417594
4055,2,460547
4055,3,514944
4055,4,470231
4060,1,542216
4060,2,471597
4060,3,379272
4060,4,470231
4061,1,475492
4061,2,542216
4061,3,375377
4061,4,470231
4064,1,460547
4064,2,504286
4064,3,428252
4064,4,470231
4067,1,527947
4067,2,436886
4067,3,428252
4067,4,470231
4068,1,433988
4068,2,406223
4068,3,552874
4068,4,470231
4070,1,502443
4070,2,509482
4070,3,381160
4070,4,470231
4071,1,485756
4071,2,526169
4071,3,381160
4071,4,470231
4072,1,381160
4072,2,459098
4072,3,552827
4072,4,470231
4083,1,388752
4083,2,462117
4083,3,542216
4083,4,470231
4088,1,542216
4088,2,428252
4088,3,422617
4088,4,470231
4089,1,422617
4089,2,428252
4089,3,542216
4089,4,470231
4095,1,381160
4095,2,502443
4095,3,509482
4095,4,470231
4104,1,422617
4104,2,428252
4104,3,542216
4104,4,470231
4107,1,471597
4107,2,460941
4107,3,460547
4107,4,470231
4110,1,381160
4110,2,467304
4110,3,544621
4110,4,470231
4117,1,381160
4117,2,462117
4117,3,549808
4117,4,470231
4118,1,433988
4118,2,406223
4118,3,552874
4118,4,470231
4119,1,381160
4119,2,468242
4119,3,543683
4119,4,470231
4127,1,496414
4127,2,515511
4127,3,381160
4127,4,470231
4130,1,496414
4130,2,515511
4130,3,381160
4130,4,470231
4132,1,381160
4132,2,462117
4132,3,549808
4132,4,470231
4134,1,496175
4134,2,462922
4134,3,433988
4134,4,470231
4140,1,381160
4140,2,549808
4140,3,462117
4140,4,470231
4145,1,428252
4145,2,422617
4145,3,542216
4145,4,470231
4148,1,381160
4148,2,489068
4148,3,522857
4148,4,470231
4151,1,391771
4151,2,459098
4151,3,542216
4151,4,470231
4155,1,472848
4155,2,502443
4155,3,417794
4155,4,470231
4161,1,381160
4161,2,494255
4161,3,517670
4161,4,470231
4170,1,457584
4170,2,381160
4170,3,554341
4170,4,470231
4178,1,515511
4178,2,496414
4178,3,381160
4178,4,470231
4179,1,381160
4179,2,545810
4179,3,466115
4179,4,470231
4181,1,428252
4181,2,422617
4181,3,542216
4181,4,470231
4183,1,542216
4183,2,445723
4183,3,405146
4183,4,470231
4186,1,542216
4186,2,428252
4186,3,422617
4186,4,470231
4189,1,381160
4189,2,489068
4189,3,522857
4189,4,470231
4200,1,542216
4200,2,459098
4200,3,391771
4200,4,470231
4203,1,387954
4203,2,460547
4203,3,544584
4203,4,470231
4207,1,475492
4207,2,536433
4207,3,381160
4207,4,470231
4211,1,460547
4211,2,444646
4211,3,487892
4211,4,470231
4214,1,445723
4214,2,405146
4214,3,542216
4214,4,470231
4216,1,496175
4216,2,520840
4216,3,376070
4216,4,470231
4220,1,542216
4220,2,462117
4220,3,388752
4220,4,470231
4223,1,381160
4223,2,489068
4223,3,522857
4223,4,470231
4233,1,527947
4233,2,444646
4233,3,420492
4233,4,470231
4238,1,381160
4238,2,462117
4238,3,549808
4238,4,470231
4250,1,472848
4250,2,460939
4250,3,459298
4250,4,470231
4268,1,422617
4268,2,428252
4268,3,542216
4268,4,470231
4269,1,496414
4269,2,515511
4269,3,381160
4269,4,470231
4270,1,471597
4270,2,540328
4270,3,381160
4270,4,470231
4272,1,428252
4272,2,422617
4272,3,542216
4272,4,470231
4273,1,471597
4273,2,460941
4273,3,460547
4273,4,470231
4291,1,554341
4291,2,457584
4291,3,381160
4291,4,470231
4298,1,496175
4298,2,451187
4298,3,445723
4298,4,470231
4306,1,542216
4306,2,422617
4306,3,428252
4306,4,470231
4308,1,489068
4308,2,496175
4308,3,407842
4308,4,470231
4309,1,489068
4309,2,522857
4309,3,381160
4309,4,470231
4311,1,459098
4311,2,391771
4311,3,542216
4311,4,470231
4312,1,502443
4312,2,509482
4312,3,381160
4312,4,470231
4318,1,554341
4318,2,457584
4318,3,381160
4318,4,470231
4320,1,496414
4320,2,515511
4320,3,381160
4320,4,470231
4323,1,381160
4323,2,462117
4323,3,549808
4323,4,470231
4324,1,391771
4324,2,459098
4324,3,542216
4324,4,470231
4336,1,462117
4336,2,388752
4336,3,542216
4336,4,470231
4337,1,381160
4337,2,462117
4337,3,549808
4337,4,470231
4341,1,542216
4341,2,428252
4341,3,422617
4341,4,470231
4348,1,381160
4348,2,455457
4348,3,556468
4348,4,470231
4350,1,475492
4350,2,542216
4350,3,375377
4350,4,470231
4360,1,457584
4360,2,381160
4360,3,554341
4360,4,470231
4365,1,381160
4365,2,475492
4365,3,536433
4365,4,470231
4371,1,538353
4371,2,428252
4371,3,426480
4371,4,470231
4381,1,417594
4381,2,435243
4381,3,540248
4381,4,470231
4386,1,381160
4386,2,477710
4386,3,534215
4386,4,470231
4387,1,472848
4387,2,489068
4387,3,431169
4387,4,470231
4394,1,462117
4394,2,388752
4394,3,542216
4394,4,470231
4402,1,381160
4402,2,489068
4402,3,522857
4402,4,470231
4407,1,526169
4407,2,485756
4407,3,381160
4407,4,470231
4415,1,404726
4415,2,460547
4415,3,527812
4415,4,470231
4416,1,489068
4416,2,522857
4416,3,381160
4416,4,470231
4420,1,472848
4420,2,543028
4420,3,377209
4420,4,470231
4424,1,485756
4424,2,526169
4424,3,381160
4424,4,470231
4425,1,381160
4425,2,502443
4425,3,509482
4425,4,470231
4435,1,428252
4435,2,468658
4435,3,496175
4435,4,470231
4438,1,381160
4438,2,502443
4438,3,509482
4438,4,470231
4439,1,381160
4439,2,489068
4439,3,522857
4439,4,470231
4443,1,462117
4443,2,381160
4443,3,549808
4443,4,470231
4446,1,552874
4446,2,464834
4446,3,375377
4446,4,470231
4448,1,496414
4448,2,515511
4448,3,381160
4448,4,470231
4450,1,381160
4450,2,484775
4450,3,527150
4450,4,470231
4454,1,417594
4454,2,542216
4454,3,433275
4454,4,470231
4465,1,502443
4465,2,509482
4465,3,381160
4465,4,470231
4472,1,376070
4472,2,489068
4472,3,527947
4472,4,470231
4483,1,457584
4483,2,381160
4483,3,554341
4483,4,470231
4493,1,502443
4493,2,509482
4493,3,381160
4493,4,470231
4497,1,475492
4497,2,536433
4497,3,381160
4497,4,470231
4504,1,489068
4504,2,460547
4504,3,443470
4504,4,470231
4511,1,381160
4511,2,477710
4511,3,534215
4511,4,470231
4516,1,381160
4516,2,455457
4516,3,556468
4516,4,470231
4518,1,527947
4518,2,464138
4518,3,401000
4518,4,470231
4520,1,462117
4520,2,388752
4520,3,542216
4520,4,470231
4521,1,381160
4521,2,457584
4521,3,554341
4521,4,470231
4523,1,381160
4523,2,462117
4523,3,549808
4523,4,470231
4524,1,462117
4524,2,381160
4524,3,549808
4524,4,470231
4528,1,496414
4528,2,515511
4528,3,381160
4528,4,470231
4530,1,417594
4530,2,435243
4530,3,540248
4530,4,470231
4535,1,422617
4535,2,417594
4535,3,552874
4535,4,470231
4540,1,489068
4540,2,522857
4540,3,381160
4540,4,470231
4546,1,491785
4546,2,520140
4546,3,381160
4546,4,470231
4551,1,381160
4551,2,477710
4551,3,534215
4551,4,470231
4555,1,542216
4555,2,433275
4555,3,417594
4555,4,470231
4557,1,381160
4557,2,496414
4557,3,515511
4557,4,470231
4558,1,515511
4558,2,496414
4558,3,381160
4558,4,470231
4563,1,428252
4563,2,456357
4563,3,508476
4563,4,470231
4575,1,381160
4575,2,496414
4575,3,515511
4575,4,470231
4578,1,444646
4578,2,460547
4578,3,487892
4578,4,470231
4580,1,542216
4580,2,428252
4580,3,422617
4580,4,470231
4581,1,457584
4581,2,381160
4581,3,554341
4581,4,470231
4587,1,373353
4587,2,491785
4587,3,527947
4587,4,470231
4591,1,508476
4591,2,462117
4591,3,422492
4591,4,470231
4592,1,381160
4592,2,489068
4592,3,522857
4592,4,470231
4599,1,381160
4599,2,489068
4599,3,522857
4599,4,470231
4600,1,462117
4600,2,381160
4600,3,549808
4600,4,470231
4603,1,444646
4603,2,397785
4603,3,550654
4603,4,470231
4608,1,496414
4608,2,515511
4608,3,381160
4608,4,470231
4610,1,542216
4610,2,428252
4610,3,422617
4610,4,470231
4616,1,515511
4616,2,496414
4616,3,381160
4616,4,470231
4623,1,485756
4623,2,526169
4623,3,381160
4623,4,470231
4626,1,515511
4626,2,496414
4626,3,381160
4626,4,470231
4631,1,542216
4631,2,445723
4631,3,405146
4631,4,470231
4632,1,496175
4632,2,502443
4632,3,394467
4632,4,470231
4633,1,381160
4633,2,471597
4633,3,540328
4633,4,470231
4635,1,545810
4635,2,466115
4635,3,381160
4635,4,470231
4636,1,485756
4636,2,526169
4636,3,381160
4636,4,470231
4637,1,542216
4637,2,433988
4637,3,416881
4637,4,470231
4640,1,540248
4640,2,444646
4640,3,408191
4640,4,470231
4643,1,459098
4643,2,381160
4643,3,552827
4643,4,470231
4644,1,381160
4644,2,502443
4644,3,509482
4644,4,470231
4646,1,381160
4646,2,457584
4646,3,554341
4646,4,470231
4649,1,472848
4649,2,544584
4649,3,375653
4649,4,470231
4651,1,515511
4651,2,496414
4651,3,381160
4651,4,470231
4656,1,388752
4656,2,462117
4656,3,542216
4656,4,470231
4657,1,462117
4657,2,381160
4657,3,549808
4657,4,470231
4658,1,428252
4658,2,422617
4658,3,542216
4658,4,470231
4662,1,381160
4662,2,496414
4662,3,515511
4662,4,470231
4664,1,508476
4664,2,489068
4664,3,395541
4664,4,470231
4665,1,381160
4665,2,462117
4665,3,549808
4665,4,470231
4671,1,462117
4671,2,388752
4671,3,542216
4671,4,470231
4674,1,381160
4674,2,523628
4674,3,488297
4674,4,470231
4685,1,381160
4685,2,477999
4685,3,533926
4685,4,470231
4686,1,381160
4686,2,475492
4686,3,536433
4686,4,470231
4687,1,542216
4687,2,462117
4687,3,388752
4687,4,470231
4690,1,496175
4690,2,508956
4690,3,387954
4690,4,470231
4692,1,542216
4692,2,462117
4692,3,388752
4692,4,470231
4694,1,554341
4694,2,457584
4694,3,381160
4694,4,470231
4695,1,475492
4695,2,542216
4695,3,375377
4695,4,470231
4706,1,406223
4706,2,433988
4706,3,552874
4706,4,470231
4710,1,554341
4710,2,457584
4710,3,381160
4710,4,470231
4714,1,540248
4714,2,410973
4714,3,441864
4714,4,470231
4717,1,462117
4717,2,388752
4717,3,542216
4717,4,470231
4718,1,496414
4718,2,515511
4718,3,381160
4718,4,470231
4720,1,515511
4720,2,472848
4720,3,404726
4720,4,470231
4721,1,472848
4721,2,491985
4721,3,428252
4721,4,470231
4725,1,542216
4725,2,462117
4725,3,388752
4725,4,470231
4732,1,545810
4732,2,466115
4732,3,381160
4732,4,470231
4733,1,381160
4733,2,496414
4733,3,515511
4733,4,470231
4737,1,517670
4737,2,494255
4737,3,381160
4737,4,470231
4738,1,542216
4738,2,462117
4738,3,388752
4738,4,470231
4743,1,472848
4743,2,544584
4743,3,375653
4743,4,470231
4745,1,433275
4745,2,417594
4745,3,542216
4745,4,470231
4747,1,542216
4747,2,444646
4747,3,406223
4747,4,470231
4748,1,406223
4748,2,542216
4748,3,444646
4748,4,470231
4756,1,489940
4756,2,460547
4756,3,442598
4756,4,470231
4765,1,462117
4765,2,388752
4765,3,542216
4765,4,470231
4768,1,381160
4768,2,491085
4768,3,520840
4768,4,470231
4769,1,462117
4769,2,381160
4769,3,549808
4769,4,470231
4773,1,508476
4773,2,462117
4773,3,422492
4773,4,470231
4774,1,422617
4774,2,428252
4774,3,542216
4774,4,470231
4777,1,381160
4777,2,489068
4777,3,522857
4777,4,470231
4780,1,542216
4780,2,462117
4780,3,388752
4780,4,470231
4781,1,388752
4781,2,462117
4781,3,542216
4781,4,470231
4783,1,471597
4783,2,540328
4783,3,381160
4783,4,470231
4786,1,381160
4786,2,477639
4786,3,534286
4786,4,470231
4792,1,489068
4792,2,522857
4792,3,381160
4792,4,470231
4797,1,388752
4797,2,462117
4797,3,542216
4797,4,470231
4799,1,444646
4799,2,406223
4799,3,542216
4799,4,470231
4804,1,381160
4804,2,496414
4804,3,515511
4804,4,470231
4812,1,406223
4812,2,444646
4812,3,542216
4812,4,470231
4814,1,444646
4814,2,420492
4814,3,527947
4814,4,470231
4818,1,381160
4818,2,489068
4818,3,522857
4818,4,470231
4820,1,381160
4820,2,496414
4820,3,515511
4820,4,470231
4822,1,387954
4822,2,460547
4822,3,544584
4822,4,470231
4823,1,460547
4823,2,460941
4823,3,471597
4823,4,470231
4824,1,381160
4824,2,515511
4824,3,496414
4824,4,470231
4826,1,381160
4826,2,502443
4826,3,509482
4826,4,470231
4829,1,381160
4829,2,477710
4829,3,534215
4829,4,470231
4830,1,428252
4830,2,422617
4830,3,542216
4830,4,470231
4831,1,460547
4831,2,433988
4831,3,498550
4831,4,470231
4836,1,457584
4836,2,381160
4836,3,554341
4836,4,470231
4837,1,381160
4837,2,489068
4837,3,522857
4837,4,470231
4847,1,527947
4847,2,489068
4847,3,376070
4847,4,470231
4849,1,472848
4849,2,502443
4849,3,417794
4849,4,470231
4851,1,376070
4851,2,489068
4851,3,527947
4851,4,470231
4853,1,388752
4853,2,462117
4853,3,542216
4853,4,470231
4865,1,515511
4865,2,496414
4865,3,381160
4865,4,470231
4868,1,462117
4868,2,381160
4868,3,549808
4868,4,470231
4870,1,381160
4870,2,457584
4870,3,554341
4870,4,470231
4871,1,462117
4871,2,388752
4871,3,542216
4871,4,470231
4885,1,462117
4885,2,390720
4885,3,540248
4885,4,470231
4886,1,542216
4886,2,428252
4886,3,422617
4886,4,470231
4893,1,381160
4893,2,489068
4893,3,522857
4893,4,470231
4895,1,381160
4895,2,543683
4895,3,468242
4895,4,470231
4896,1,502725
4896,2,456372
4896,3,433988
4896,4,470231
4900,1,489068
4900,2,522857
4900,3,381160
4900,4,470231
4905,1,381160
4905,2,462117
4905,3,549808
4905,4,470231
4909,1,381160
4909,2,489068
4909,3,522857
4909,4,470231
4910,1,428252
4910,2,422617
4910,3,542216
4910,4,470231
4917,1,417594
4917,2,433275
4917,3,542216
4917,4,470231
4923,1,406223
4923,2,444646
4923,3,542216
4923,4,470231
4925,1,527947
4925,2,436886
4925,3,428252
4925,4,470231
4926,1,508476
4926,2,508956
4926,3,375653
4926,4,470231
4932,1,489068
4932,2,508476
4932,3,395541
4932,4,470231
4942,1,527812
4942,2,460547
4942,3,404726
4942,4,470231
4944,1,433988
4944,2,472848
4944,3,486249
4944,4,470231
4946,1,538353
4946,2,466778
4946,3,387954
4946,4,470231
4951,1,381160
4951,2,510649
4951,3,501276
4951,4,470231
4955,1,508476
4955,2,456357
4955,3,428252
4955,4,470231
4967,1,381160
4967,2,495181
4967,3,516744
4967,4,470231
4971,1,451459
4971,2,388752
4971,3,552874
4971,4,470231
4977,1,405146
4977,2,445723
4977,3,542216
4977,4,470231
4979,1,542216
4979,2,428252
4979,3,422617
4979,4,470231
4980,1,428252
4980,2,422617
4980,3,542216
4980,4,470231
4990,1,460547
4990,2,443470
4990,3,489068
4990,4,470231
4999,1,387954
4999,2,477184
4999,3,527947
4999,4,470231
5007,1,381160
5007,2,462117
5007,3,549808
5007,4,470231
5009,1,507012
5009,2,504913
5009,3,381160
5009,4,470231
5016,1,515511
5016,2,496414
5016,3,381160
5016,4,470231
5017,1,475492
5017,2,542216
5017,3,375377
5017,4,470231
5021,1,474314
5021,2,537611
5021,3,381160
5021,4,470231
5033,1,472848
5033,2,515511
5033,3,404726
5033,4,470231
5039,1,422617
5039,2,428252
5039,3,542216
5039,4,470231
5044,1,472848
5044,2,417594
5044,3,502643
5044,4,470231
5047,1,405146
5047,2,445723
5047,3,542216
5047,4,470231
5054,1,543683
5054,2,472848
5054,3,376554
5054,4,470231
5062,1,542216
5062,2,444646
5062,3,406223
5062,4,470231
5064,1,444646
5064,2,439963
5064,3,508476
5064,4,470231
5065,1,526169
5065,2,485756
5065,3,381160
5065,4,470231
5070,1,381160
5070,2,489068
5070,3,522857
5070,4,470231
5073,1,542216
5073,2,462117
5073,3,388752
5073,4,470231
5079,1,388752
5079,2,462117
5079,3,542216
5079,4,470231
5082,1,542216
5082,2,428252
5082,3,422617
5082,4,470231
5092,1,406223
5092,2,444646
5092,3,542216
5092,4,470231
5104,1,460547
5104,2,387954
5104,3,544584
5104,4,470231
5105,1,515511
5105,2,496414
5105,3,381160
5105,4,470231
5108,1,462117
5108,2,381160
5108,3,549808
5108,4,470231
5114,1,508476
5114,2,502443
5114,3,382166
5114,4,470231
5116,1,502725
5116,2,445714
5116,3,444646
5116,4,470231
5119,1,462117
5119,2,388752
5119,3,542216
5119,4,470231
5120,1,496175
5120,2,468658
5120,3,428252
5120,4,470231
5123,1,460547
5123,2,390824
5123,3,541714
5123,4,470231
5125,1,387954
5125,2,450233
5125,3,554898
5125,4,470231
5130,1,489068
5130,2,522857
5130,3,381160
5130,4,470231
5133,1,462117
5133,2,381160
5133,3,549808
5133,4,470231
5138,1,381160
5138,2,489068
5138,3,522857
5138,4,470231
5144,1,381160
5144,2,457584
5144,3,554341
5144,4,470231
5146,1,543683
5146,2,468242
5146,3,381160
5146,4,470231
5147,1,444646
5147,2,406223
5147,3,542216
5147,4,470231
5151,1,457584
5151,2,381160
5151,3,554341
5151,4,470231
5152,1,475492
5152,2,536433
5152,3,381160
5152,4,470231
5162,1,381160
5162,2,462117
5162,3,549808
5162,4,470231
5171,1,381160
5171,2,477710
5171,3,534215
5171,4,470231
5172,1,542216
5172,2,462117
5172,3,388752
5172,4,470231
5180,1,444646
5180,2,452264
5180,3,496175
5180,4,470231
5190,1,381160
5190,2,471597
5190,3,540328
5190,4,470231
5199,1,381160
5199,2,502443
5199,3,509482
5199,4,470231
5204,1,417594
5204,2,472848
5204,3,502643
5204,4,470231
5217,1,457584
5217,2,381160
5217,3,554341
5217,4,470231
5221,1,388752
5221,2,462117
5221,3,542216
5221,4,470231
5222,1,388752
5222,2,462117
5222,3,542216
5222,4,470231
5224,1,527947
5224,2,447544
5224,3,417594
5224,4,470231
5225,1,405146
5225,2,445723
5225,3,542216
5225,4,470231
5229,1,381160
5229,2,489068
5229,3,522857
5229,4,470231
5230,1,428252
5230,2,422617
5230,3,542216
5230,4,470231
5231,1,422617
5231,2,417594
5231,3,552874
5231,4,470231
5232,1,542216
5232,2,462117
5232,3,388752
5232,4,470231
5237,1,475492
5237,2,536433
5237,3,381160
5237,4,470231
5240,1,428252
5240,2,422617
5240,3,542216
5240,4,470231
5249,1,381160
5249,2,457584
5249,3,554341
5249,4,470231
5251,1,542216
5251,2,444646
5251,3,406223
5251,4,470231
5260,1,445723
5260,2,405146
5260,3,542216
5260,4,470231
5270,1,381160
5270,2,502443
5270,3,509482
5270,4,470231
5271,1,459098
5271,2,381160
5271,3,552827
5271,4,470231
5272,1,502725
5272,2,502406
5272,3,387954
5272,4,470231
5274,1,462117
5274,2,388752
5274,3,542216
5274,4,470231
5276,1,381160
5276,2,467304
5276,3,544621
5276,4,470231
5279,1,451459
5279,2,388752
5279,3,552874
5279,4,470231
