draw,district,total_pop
4474,3,556092
4481,1,420765
4481,2,406963
4481,3,476272
4483,1,394948
4483,2,406963
4483,3,502089
4484,1,340945
4484,2,476719
4484,3,486336
4485,1,340945
4485,2,406963
4485,3,556092
4487,1,385545
4487,2,442183
4487,3,476272
4496,1,305725
4496,2,442183
4496,3,556092
4507,1,325465
4507,2,511939
4507,3,466596
4510,1,491483
4510,2,365798
4510,3,446719
4518,1,343227
4518,2,476719
4518,3,484054
4520,1,308007
4520,2,511939
4520,3,484054
4524,1,420765
4524,2,406963
4524,3,476272
4530,1,359728
4530,2,511939
4530,3,432333
4534,1,325465
4534,2,442183
4534,3,536352
4536,1,305725
4536,2,442183
4536,3,556092
4539,1,305725
4539,2,442183
4539,3,556092
4541,1,305725
4541,2,442183
4541,3,556092
4545,1,305725
4545,2,442183
4545,3,556092
4553,1,491483
4553,2,369241
4553,3,443276
4557,1,359728
4557,2,442183
4557,3,502089
4561,1,543204
4561,2,365798
4561,3,394998
4568,1,340945
4568,2,406963
4568,3,556092
4571,1,385545
4571,2,442183
4571,3,476272
4576,1,305725
4576,2,442183
4576,3,556092
4582,1,489201
4582,2,328463
4582,3,486336
4583,1,343227
4583,2,476719
4583,3,484054
4587,1,508941
4587,2,339981
4587,3,455078
4592,1,394948
4592,2,476719
4592,3,432333
4593,1,386502
4593,2,476719
4593,3,440779
4595,1,305725
4595,2,442183
4595,3,556092
4599,1,491483
4599,2,328463
4599,3,484054
4602,1,308007
4602,2,442183
4602,3,553810
4606,1,489201
4606,2,328463
4606,3,486336
4609,1,351282
4609,2,442183
4609,3,510535
4614,1,491483
4614,2,328463
4614,3,484054
4622,1,515018
4622,2,328463
4622,3,460519
4623,1,305725
4623,2,442183
4623,3,556092
4625,1,543204
4625,2,369241
4625,3,391555
4629,1,385545
4629,2,442183
4629,3,476272
4631,1,489201
4631,2,328463
4631,3,486336
4634,1,360685
4634,2,406963
4634,3,536352
4645,1,491483
4645,2,369241
4645,3,443276
4646,1,343227
4646,2,488237
4646,3,472536
4647,1,308007
4647,2,442183
4647,3,553810
4651,1,385545
4651,2,442183
4651,3,476272
4673,1,305725
4673,2,442183
4673,3,556092
4678,1,517300
4678,2,339981
4678,3,446719
4680,1,351282
4680,2,442183
4680,3,510535
4684,1,343227
4684,2,534955
4684,3,425818
4686,1,420765
4686,2,406963
4686,3,476272
4709,1,420765
4709,2,406963
4709,3,476272
4711,1,305725
4711,2,442183
4711,3,556092
4721,1,369044
4721,2,491680
4721,3,443276
4722,1,305725
4722,2,442183
4722,3,556092
4723,1,308007
4723,2,442183
4723,3,553810
4725,1,343227
4725,2,406963
4725,3,553810
4734,1,340945
4734,2,406963
4734,3,556092
4736,1,308007
4736,2,442183
4736,3,553810
4741,1,420765
4741,2,406963
4741,3,476272
4742,1,385545
4742,2,442183
4742,3,476272
4756,1,385545
4756,2,526900
4756,3,391555
4761,1,491483
4761,2,369241
4761,3,443276
4762,1,343227
4762,2,517497
4762,3,443276
4767,1,385545
4767,2,442183
4767,3,476272
4768,1,340945
4768,2,476719
4768,3,486336
4771,1,517300
4771,2,328463
4771,3,458237
4775,1,343227
4775,2,491680
4775,3,469093
4779,1,515018
4779,2,328463
4779,3,460519
4785,1,369044
4785,2,406963
4785,3,527993
4792,1,343227
4792,2,406963
4792,3,553810
4798,1,489201
4798,2,328463
4798,3,486336
4801,1,340945
4801,2,406963
4801,3,556092
4803,1,308007
4803,2,511939
4803,3,484054
4805,1,308007
4805,2,442183
4805,3,553810
4809,1,305725
4809,2,442183
4809,3,556092
4810,1,340945
4810,2,476719
4810,3,486336
4811,1,385545
4811,2,442183
4811,3,476272
4815,1,308007
4815,2,442183
4815,3,553810
4817,1,331542
4817,2,526900
4817,3,445558
4821,1,360685
4821,2,476719
4821,3,466596
4823,1,543204
4823,2,365798
4823,3,394998
4824,1,308007
4824,2,511939
4824,3,484054
4825,1,515018
4825,2,328463
4825,3,460519
4829,1,305725
4829,2,442183
4829,3,556092
4831,1,394948
4831,2,476719
4831,3,432333
4847,1,325465
4847,2,511939
4847,3,466596
4854,1,386502
4854,2,406963
4854,3,510535
4855,1,308007
4855,2,549274
4855,3,446719
4857,1,386502
4857,2,406963
4857,3,510535
4860,1,489201
4860,2,369241
4860,3,445558
4861,1,331542
4861,2,511939
4861,3,460519
4862,1,491483
4862,2,343424
4862,3,469093
4864,1,308007
4864,2,442183
4864,3,553810
4865,1,385545
4865,2,442183
4865,3,476272
4867,1,508941
4867,2,328463
4867,3,466596
4882,1,333824
4882,2,526900
4882,3,443276
4883,1,305725
4883,2,442183
4883,3,556092
4889,1,420765
4889,2,491680
4889,3,391555
4895,1,543204
4895,2,328463
4895,3,432333
4899,1,360685
4899,2,406963
4899,3,536352
4905,1,569021
4905,2,328463
4905,3,406516
4906,1,489201
4906,2,328463
4906,3,486336
4907,1,325465
4907,2,442183
4907,3,536352
4911,1,491483
4911,2,328463
4911,3,484054
4916,1,420765
4916,2,406963
4916,3,476272
4920,1,305725
4920,2,442183
4920,3,556092
4923,1,340945
4923,2,406963
4923,3,556092
4929,1,343227
4929,2,406963
4929,3,553810
4930,1,343227
4930,2,406963
4930,3,553810
4931,1,343227
4931,2,476719
4931,3,484054
4932,1,515018
4932,2,328463
4932,3,460519
4933,1,360685
4933,2,476719
4933,3,466596
4934,1,308007
4934,2,511939
4934,3,484054
4935,1,305725
4935,2,442183
4935,3,556092
4936,1,343227
4936,2,406963
4936,3,553810
4945,1,305725
4945,2,442183
4945,3,556092
4949,1,359728
4949,2,442183
4949,3,502089
4950,1,305725
4950,2,442183
4950,3,556092
4954,1,308007
4954,2,442183
4954,3,553810
4958,1,340945
4958,2,476719
4958,3,486336
4962,1,308007
4962,2,511939
4962,3,484054
4963,1,305725
4963,2,442183
4963,3,556092
4965,1,305725
4965,2,442183
4965,3,556092
4967,1,385545
4967,2,442183
4967,3,476272
4972,1,385545
4972,2,442183
4972,3,476272
4976,1,489201
4976,2,365798
4976,3,449001
4978,1,308007
4978,2,511939
4978,3,484054
4979,1,351282
4979,2,523457
4979,3,429261
4981,1,340945
4981,2,476719
4981,3,486336
4982,1,386502
4982,2,406963
4982,3,510535
4987,1,308007
4987,2,442183
4987,3,553810
4992,1,359728
4992,2,442183
4992,3,502089
4997,1,534758
4997,2,328463
4997,3,440779
5003,1,305725
5003,2,442183
5003,3,556092
5006,1,351282
5006,2,442183
5006,3,510535
5013,1,343227
5013,2,488237
5013,3,472536
5014,1,360685
5014,2,406963
5014,3,536352
5018,1,343227
5018,2,406963
5018,3,553810
5027,1,325465
5027,2,511939
5027,3,466596
5030,1,359728
5030,2,442183
5030,3,502089
5031,1,343227
5031,2,488237
5031,3,472536
5034,1,308007
5034,2,511939
5034,3,484054
5035,1,308007
5035,2,442183
5035,3,553810
5037,1,305725
5037,2,442183
5037,3,556092
5040,1,534758
5040,2,328463
5040,3,440779
5048,1,308007
5048,2,511939
5048,3,484054
5052,1,508941
5052,2,328463
5052,3,466596
5053,1,489201
5053,2,328463
5053,3,486336
5055,1,340945
5055,2,406963
5055,3,556092
5059,1,385545
5059,2,442183
5059,3,476272
5066,1,420765
5066,2,491680
5066,3,391555
5071,1,394948
5071,2,406963
5071,3,502089
5075,1,308007
5075,2,442183
5075,3,553810
5093,1,359728
5093,2,442183
5093,3,502089
5094,1,369044
5094,2,406963
5094,3,527993
5104,1,491483
5104,2,328463
5104,3,484054
5110,1,333824
5110,2,526900
5110,3,443276
5112,1,394948
5112,2,406963
5112,3,502089
5115,1,308007
5115,2,442183
5115,3,553810
5117,1,340945
5117,2,406963
5117,3,556092
5119,1,351282
5119,2,442183
5119,3,510535
5124,1,394948
5124,2,476719
5124,3,432333
5128,1,489201
5128,2,328463
5128,3,486336
5130,1,325465
5130,2,442183
5130,3,536352
5133,1,305725
5133,2,442183
5133,3,556092
5143,1,386502
5143,2,406963
5143,3,510535
5144,1,308007
5144,2,511939
5144,3,484054
5149,1,385545
5149,2,442183
5149,3,476272
5150,1,543204
5150,2,369241
5150,3,391555
5160,1,305725
5160,2,442183
5160,3,556092
5161,1,369044
5161,2,406963
5161,3,527993
5163,1,569021
5163,2,339981
5163,3,394998
5165,1,394948
5165,2,476719
5165,3,432333
5169,1,517300
5169,2,339981
5169,3,446719
5170,1,489201
5170,2,328463
5170,3,486336
5188,1,340945
5188,2,406963
5188,3,556092
5189,1,343227
5189,2,476719
5189,3,484054
5192,1,394948
5192,2,406963
5192,3,502089
5203,1,308007
5203,2,442183
5203,3,553810
5205,1,369044
5205,2,406963
5205,3,527993
5208,1,420765
5208,2,406963
5208,3,476272
5212,1,420765
5212,2,406963
5212,3,476272
5222,1,308007
5222,2,442183
5222,3,553810
5229,1,308007
5229,2,511939
5229,3,484054
5230,1,351282
5230,2,511939
5230,3,440779
5232,1,360685
5232,2,476719
5232,3,466596
5233,1,394948
5233,2,406963
5233,3,502089
5234,1,343227
5234,2,406963
5234,3,553810
5241,1,351282
5241,2,511939
5241,3,440779
5244,1,369044
5244,2,406963
5244,3,527993
5245,1,305725
5245,2,511939
5245,3,486336
5251,1,351282
5251,2,442183
5251,3,510535
5256,1,508941
5256,2,365798
5256,3,429261
5257,1,386502
5257,2,406963
5257,3,510535
5278,1,308007
5278,2,442183
5278,3,553810
5287,1,385545
5287,2,442183
5287,3,476272
5293,1,543204
5293,2,328463
5293,3,432333
5294,1,366762
5294,2,406963
5294,3,530275
5298,1,351282
5298,2,511939
5298,3,440779
5313,1,385545
5313,2,511939
5313,3,406516
5317,1,491483
5317,2,369241
5317,3,443276
5319,1,340945
5319,2,406963
5319,3,556092
5337,1,343227
5337,2,406963
5337,3,553810
5341,1,420765
5341,2,476719
5341,3,406516
5343,1,491483
5343,2,328463
5343,3,484054
5344,1,343227
5344,2,406963
5344,3,553810
5349,1,305725
5349,2,511939
5349,3,486336
5351,1,543204
5351,2,328463
5351,3,432333
5357,1,343227
5357,2,406963
5357,3,553810
5363,1,491483
5363,2,328463
5363,3,484054
5365,1,331542
5365,2,442183
5365,3,530275
5369,1,305725
5369,2,442183
5369,3,556092
5371,1,385545
5371,2,523457
5371,3,394998
5377,1,534758
5377,2,343424
5377,3,425818
5379,1,308007
5379,2,511939
5379,3,484054
5380,1,359728
5380,2,511939
5380,3,432333
5384,1,325465
5384,2,442183
5384,3,536352
5386,1,308007
5386,2,442183
5386,3,553810
5396,1,420765
5396,2,406963
5396,3,476272
5399,1,351282
5399,2,442183
5399,3,510535
5403,1,343227
5403,2,406963
5403,3,553810
5409,1,340945
5409,2,406963
5409,3,556092
5412,1,366762
5412,2,406963
5412,3,530275
5413,1,308007
5413,2,442183
5413,3,553810
5414,1,394948
5414,2,406963
5414,3,502089
5415,1,340945
5415,2,406963
5415,3,556092
5419,1,331542
5419,2,523457
5419,3,449001
5421,1,308007
5421,2,511939
5421,3,484054
5431,1,385545
5431,2,526900
5431,3,391555
5432,1,360685
5432,2,406963
5432,3,536352
5440,1,343227
5440,2,406963
5440,3,553810
5442,1,340945
5442,2,406963
5442,3,556092
5443,1,351282
5443,2,442183
5443,3,510535
5446,1,305725
5446,2,511939
5446,3,486336
5447,1,359728
5447,2,442183
5447,3,502089
5455,1,325465
5455,2,442183
5455,3,536352
5457,1,308007
5457,2,511939
5457,3,484054
5459,1,534758
5459,2,343424
5459,3,425818
5460,1,385545
5460,2,526900
5460,3,391555
5464,1,340945
5464,2,406963
5464,3,556092
5468,1,351282
5468,2,526900
5468,3,425818
5472,1,394948
5472,2,406963
5472,3,502089
5479,1,351282
5479,2,442183
5479,3,510535
5480,1,308007
5480,2,511939
5480,3,484054
5485,1,394948
5485,2,406963
5485,3,502089
5488,1,340945
5488,2,406963
5488,3,556092
5492,1,340945
5492,2,406963
5492,3,556092
5495,1,569021
5495,2,328463
5495,3,406516
5501,1,366762
5501,2,406963
5501,3,530275
5511,1,308007
5511,2,442183
5511,3,553810
5514,1,340945
5514,2,517497
5514,3,445558
5518,1,491483
5518,2,328463
5518,3,484054
5520,1,489201
5520,2,339981
5520,3,474818
5523,1,343227
5523,2,488237
5523,3,472536
5525,1,308007
5525,2,442183
5525,3,553810
5526,1,340945
5526,2,406963
5526,3,556092
5528,1,385545
5528,2,442183
5528,3,476272
5532,1,386502
5532,2,406963
5532,3,510535
5533,1,385545
5533,2,442183
5533,3,476272
5544,1,359728
5544,2,511939
5544,3,432333
5549,1,489201
5549,2,328463
5549,3,486336
5555,1,385545
5555,2,442183
5555,3,476272
5563,1,343227
5563,2,476719
5563,3,484054
5565,1,360685
5565,2,476719
5565,3,466596
5566,1,305725
5566,2,442183
5566,3,556092
5567,1,305725
5567,2,442183
5567,3,556092
5570,1,569021
5570,2,339981
5570,3,394998
5574,1,369044
5574,2,406963
5574,3,527993
5576,1,385545
5576,2,511939
5576,3,406516
5582,1,489201
5582,2,343424
5582,3,471375
5586,1,343227
5586,2,406963
5586,3,553810
5588,1,308007
5588,2,442183
5588,3,553810
5597,1,491483
5597,2,328463
5597,3,484054
5599,1,369044
5599,2,406963
5599,3,527993
5605,1,308007
5605,2,523457
5605,3,472536
5606,1,325465
5606,2,523457
5606,3,455078
5617,1,308007
5617,2,442183
5617,3,553810
5626,1,340945
5626,2,406963
5626,3,556092
5631,1,351282
5631,2,511939
5631,3,440779
5632,1,343227
5632,2,476719
5632,3,484054
5634,1,489201
5634,2,328463
5634,3,486336
5640,1,420765
5640,2,476719
5640,3,406516
5656,1,340945
5656,2,406963
5656,3,556092
5659,1,569021
5659,2,328463
5659,3,406516
5661,1,420765
5661,2,476719
5661,3,406516
5664,1,420765
5664,2,406963
5664,3,476272
5667,1,351282
5667,2,442183
5667,3,510535
5668,1,340945
5668,2,406963
5668,3,556092
5670,1,343227
5670,2,488237
5670,3,472536
5673,1,491483
5673,2,328463
5673,3,484054
5675,1,308007
5675,2,442183
5675,3,553810
5677,1,331542
5677,2,442183
5677,3,530275
5678,1,343227
5678,2,406963
5678,3,553810
5681,1,385545
5681,2,442183
5681,3,476272
5682,1,386502
5682,2,476719
5682,3,440779
5686,1,343227
5686,2,406963
5686,3,553810
5697,1,343227
5697,2,406963
5697,3,553810
5699,1,366762
5699,2,406963
5699,3,530275
5703,1,308007
5703,2,442183
5703,3,553810
5710,1,333824
5710,2,442183
5710,3,527993
5711,1,308007
5711,2,511939
5711,3,484054
5713,1,340945
5713,2,406963
5713,3,556092
5714,1,340945
5714,2,406963
5714,3,556092
5717,1,489201
5717,2,328463
5717,3,486336
5729,1,351282
5729,2,511939
5729,3,440779
5747,1,420765
5747,2,406963
5747,3,476272
5749,1,394948
5749,2,406963
5749,3,502089
5754,1,491483
5754,2,328463
5754,3,484054
5760,1,343227
5760,2,476719
5760,3,484054
5761,1,534758
5761,2,343424
5761,3,425818
5763,1,394948
5763,2,406963
5763,3,502089
5778,1,343227
5778,2,406963
5778,3,553810
5782,1,489201
5782,2,369241
5782,3,445558
5783,1,385545
5783,2,442183
5783,3,476272
5793,1,340945
5793,2,476719
5793,3,486336
5801,1,308007
5801,2,523457
5801,3,472536
5802,1,325465
5802,2,511939
5802,3,466596
5804,1,340945
5804,2,406963
5804,3,556092
5809,1,385545
5809,2,442183
5809,3,476272
5812,1,308007
5812,2,442183
5812,3,553810
5814,1,308007
5814,2,511939
5814,3,484054
5821,1,385545
5821,2,442183
5821,3,476272
5823,1,340945
5823,2,488237
5823,3,474818
5824,1,308007
5824,2,442183
5824,3,553810
5833,1,351282
5833,2,511939
5833,3,440779
5834,1,386502
5834,2,476719
5834,3,440779
5838,1,305725
5838,2,511939
5838,3,486336
5839,1,308007
5839,2,511939
5839,3,484054
5844,1,325465
5844,2,442183
5844,3,536352
5845,1,534758
5845,2,328463
5845,3,440779
5849,1,333824
5849,2,442183
5849,3,527993
5852,1,491483
5852,2,328463
5852,3,484054
5855,1,305725
5855,2,511939
5855,3,486336
5861,1,305725
5861,2,442183
5861,3,556092
5869,1,340945
5869,2,406963
5869,3,556092
5879,1,305725
5879,2,442183
5879,3,556092
5880,1,385545
5880,2,442183
5880,3,476272
5881,1,305725
5881,2,442183
5881,3,556092
5884,1,351282
5884,2,442183
5884,3,510535
5895,1,515018
5895,2,339981
5895,3,449001
5900,1,340945
5900,2,476719
5900,3,486336
5904,1,489201
5904,2,328463
5904,3,486336
5907,1,308007
5907,2,442183
5907,3,553810
5909,1,325465
5909,2,523457
5909,3,455078
5915,1,351282
5915,2,442183
5915,3,510535
5916,1,385545
5916,2,442183
5916,3,476272
5917,1,308007
5917,2,442183
5917,3,553810
5936,1,386502
5936,2,406963
5936,3,510535
5939,1,343227
5939,2,476719
5939,3,484054
5946,1,420765
5946,2,406963
5946,3,476272
5959,1,351282
5959,2,511939
5959,3,440779
5963,1,420765
5963,2,406963
5963,3,476272
5972,1,305725
5972,2,511939
5972,3,486336
5978,1,340945
5978,2,406963
5978,3,556092
5980,1,351282
5980,2,511939
5980,3,440779
5986,1,366762
5986,2,406963
5986,3,530275
5988,1,386502
5988,2,406963
5988,3,510535
5995,1,489201
5995,2,328463
5995,3,486336
5998,1,305725
5998,2,442183
5998,3,556092
6000,1,308007
6000,2,552717
6000,3,443276
6003,1,420765
6003,2,406963
6003,3,476272
6010,1,340945
6010,2,406963
6010,3,556092
6016,1,305725
6016,2,523457
6016,3,474818
6017,1,394948
6017,2,406963
6017,3,502089
6018,1,305725
6018,2,442183
6018,3,556092
6023,1,305725
6023,2,442183
6023,3,556092
6026,1,340945
6026,2,517497
6026,3,445558
6034,1,340945
6034,2,406963
6034,3,556092
6035,1,305725
6035,2,552717
6035,3,445558
6039,1,325465
6039,2,511939
6039,3,466596
6040,1,543204
6040,2,328463
6040,3,432333
6043,1,351282
6043,2,442183
6043,3,510535
6044,1,308007
6044,2,442183
6044,3,553810
6046,1,515018
6046,2,339981
6046,3,449001
6047,1,340945
6047,2,406963
6047,3,556092
6050,1,305725
6050,2,442183
6050,3,556092
6059,1,394948
6059,2,406963
6059,3,502089
6062,1,305725
6062,2,442183
6062,3,556092
6064,1,508941
6064,2,328463
6064,3,466596
6071,1,359728
6071,2,511939
6071,3,432333
6076,1,351282
6076,2,442183
6076,3,510535
6078,1,491483
6078,2,369241
6078,3,443276
6081,1,489201
6081,2,369241
6081,3,445558
6086,1,340945
6086,2,406963
6086,3,556092
6088,1,351282
6088,2,442183
6088,3,510535
6089,1,308007
6089,2,442183
6089,3,553810
6091,1,305725
6091,2,511939
6091,3,486336
6094,1,386502
6094,2,476719
6094,3,440779
6102,1,340945
6102,2,406963
6102,3,556092
6105,1,420765
6105,2,406963
6105,3,476272
6108,1,340945
6108,2,406963
6108,3,556092
6109,1,340945
6109,2,406963
6109,3,556092
6111,1,369044
6111,2,406963
6111,3,527993
6112,1,305725
6112,2,511939
6112,3,486336
6115,1,366762
6115,2,406963
6115,3,530275
6116,1,394948
6116,2,406963
6116,3,502089
6119,1,351282
6119,2,442183
6119,3,510535
6127,1,343227
6127,2,406963
6127,3,553810
6130,1,491483
6130,2,328463
6130,3,484054
6131,1,340945
6131,2,491680
6131,3,471375
6134,1,333824
6134,2,442183
6134,3,527993
6136,1,343227
6136,2,406963
6136,3,553810
6141,1,386502
6141,2,406963
6141,3,510535
6147,1,394948
6147,2,406963
6147,3,502089
6149,1,340945
6149,2,406963
6149,3,556092
6152,1,386502
6152,2,406963
6152,3,510535
6153,1,351282
6153,2,511939
6153,3,440779
6156,1,333824
6156,2,442183
6156,3,527993
6159,1,343227
6159,2,406963
6159,3,553810
6160,1,394948
6160,2,406963
6160,3,502089
6163,1,351282
6163,2,526900
6163,3,425818
6172,1,333824
6172,2,511939
6172,3,458237
6178,1,308007
6178,2,442183
6178,3,553810
6180,1,305725
6180,2,442183
6180,3,556092
6194,1,343227
6194,2,476719
6194,3,484054
6201,1,308007
6201,2,526900
6201,3,469093
6203,1,351282
6203,2,442183
6203,3,510535
6204,1,308007
6204,2,442183
6204,3,553810
6206,1,394948
6206,2,406963
6206,3,502089
6223,1,305725
6223,2,442183
6223,3,556092
6236,1,517300
6236,2,328463
6236,3,458237
6239,1,308007
6239,2,442183
6239,3,553810
6241,1,386502
6241,2,476719
6241,3,440779
6243,1,508941
6243,2,365798
6243,3,429261
6249,1,343227
6249,2,406963
6249,3,553810
6251,1,491483
6251,2,328463
6251,3,484054
6265,1,340945
6265,2,406963
6265,3,556092
6271,1,308007
6271,2,511939
6271,3,484054
6272,1,305725
6272,2,572457
6272,3,425818
6276,1,420765
6276,2,406963
6276,3,476272
6278,1,491483
6278,2,420962
6278,3,391555
6281,1,385545
6281,2,511939
6281,3,406516
6287,1,308007
6287,2,442183
6287,3,553810
6295,1,343227
6295,2,406963
6295,3,553810
6299,1,360685
6299,2,406963
6299,3,536352
6309,1,340945
6309,2,476719
6309,3,486336
6313,1,394948
6313,2,406963
6313,3,502089
6315,1,340945
6315,2,406963
6315,3,556092
6321,1,308007
6321,2,442183
6321,3,553810
6322,1,333824
6322,2,442183
6322,3,527993
6326,1,340945
6326,2,406963
6326,3,556092
6327,1,489201
6327,2,328463
6327,3,486336
6332,1,508941
6332,2,328463
6332,3,466596
6333,1,343227
6333,2,476719
6333,3,484054
6340,1,305725
6340,2,511939
6340,3,486336
6343,1,308007
6343,2,442183
6343,3,553810
6345,1,340945
6345,2,476719
6345,3,486336
6346,1,308007
6346,2,442183
6346,3,553810
6349,1,360685
6349,2,406963
6349,3,536352
6350,1,340945
6350,2,406963
6350,3,556092
6361,1,489201
6361,2,328463
6361,3,486336
6363,1,308007
6363,2,442183
6363,3,553810
6365,1,491483
6365,2,328463
6365,3,484054
6366,1,308007
6366,2,511939
6366,3,484054
6367,1,508941
6367,2,328463
6367,3,466596
6368,1,343227
6368,2,476719
6368,3,484054
6370,1,366762
6370,2,406963
6370,3,530275
6378,1,305725
6378,2,442183
6378,3,556092
6382,1,305725
6382,2,442183
6382,3,556092
6383,1,360685
6383,2,406963
6383,3,536352
6385,1,369044
6385,2,406963
6385,3,527993
6388,1,305725
6388,2,442183
6388,3,556092
6392,1,340945
6392,2,406963
6392,3,556092
6393,1,305725
6393,2,511939
6393,3,486336
6395,1,325465
6395,2,523457
6395,3,455078
6396,1,305725
6396,2,442183
6396,3,556092
6399,1,569021
6399,2,339981
6399,3,394998
6401,1,305725
6401,2,442183
6401,3,556092
6405,1,420765
6405,2,406963
6405,3,476272
6414,1,340945
6414,2,514054
6414,3,449001
6423,1,343227
6423,2,406963
6423,3,553810
6431,1,385545
6431,2,442183
6431,3,476272
6442,1,351282
6442,2,442183
6442,3,510535
6447,1,325465
6447,2,511939
6447,3,466596
6455,1,351282
6455,2,511939
6455,3,440779
6460,1,420765
6460,2,406963
6460,3,476272
6468,1,366762
6468,2,406963
6468,3,530275
6469,1,331542
6469,2,442183
6469,3,530275
6474,1,420765
6474,2,406963
6474,3,476272
6480,1,489201
6480,2,369241
6480,3,445558
6481,1,359728
6481,2,523457
6481,3,420815
6503,1,343227
6503,2,406963
6503,3,553810
6510,1,386502
6510,2,491680
6510,3,425818
6511,1,308007
6511,2,442183
6511,3,553810
6512,1,360685
6512,2,406963
6512,3,536352
6513,1,305725
6513,2,442183
6513,3,556092
6514,1,366762
6514,2,406963
6514,3,530275
6520,1,343227
6520,2,406963
6520,3,553810
6522,1,543204
6522,2,369241
6522,3,391555
6526,1,343227
6526,2,488237
6526,3,472536
6527,1,534758
6527,2,328463
6527,3,440779
6539,1,385545
6539,2,442183
6539,3,476272
6541,1,325465
6541,2,511939
6541,3,466596
6542,1,543204
6542,2,328463
6542,3,432333
6545,1,360685
6545,2,476719
6545,3,466596
6550,1,305725
6550,2,511939
6550,3,486336
6556,1,420765
6556,2,476719
6556,3,406516
6559,1,534758
6559,2,328463
6559,3,440779
6566,1,343227
6566,2,406963
6566,3,553810
6569,1,308007
6569,2,552717
6569,3,443276
6572,1,420765
6572,2,406963
6572,3,476272
6579,1,491483
6579,2,369241
6579,3,443276
6585,1,366762
6585,2,491680
6585,3,445558
6586,1,308007
6586,2,442183
6586,3,553810
6590,1,385545
6590,2,442183
6590,3,476272
6591,1,359728
6591,2,442183
6591,3,502089
6598,1,343227
6598,2,406963
6598,3,553810
6599,1,305725
6599,2,442183
6599,3,556092
6600,1,343227
6600,2,406963
6600,3,553810
6602,1,491483
6602,2,328463
6602,3,484054
6604,1,359728
6604,2,442183
6604,3,502089
6605,1,340945
6605,2,476719
6605,3,486336
6606,1,386502
6606,2,476719
6606,3,440779
6614,1,386502
6614,2,406963
6614,3,510535
6625,1,340945
6625,2,406963
6625,3,556092
6627,1,340945
6627,2,476719
6627,3,486336
6630,1,366762
6630,2,406963
6630,3,530275
6634,1,340945
6634,2,406963
6634,3,556092
6639,1,360685
6639,2,514054
6639,3,429261
6641,1,534758
6641,2,328463
6641,3,440779
6648,1,305725
6648,2,442183
6648,3,556092
6651,1,394948
6651,2,488237
6651,3,420815
6658,1,343227
6658,2,406963
6658,3,553810
6666,1,386502
6666,2,476719
6666,3,440779
6668,1,305725
6668,2,511939
6668,3,486336
6669,1,351282
6669,2,442183
6669,3,510535
6670,1,359728
6670,2,552717
6670,3,391555
6673,1,333824
6673,2,526900
6673,3,443276
6676,1,360685
6676,2,476719
6676,3,466596
6677,1,305725
6677,2,511939
6677,3,486336
6681,1,340945
6681,2,406963
6681,3,556092
6682,1,308007
6682,2,442183
6682,3,553810
6683,1,385545
6683,2,442183
6683,3,476272
6684,1,308007
6684,2,511939
6684,3,484054
6685,1,491483
6685,2,328463
6685,3,484054
6692,1,360685
6692,2,406963
6692,3,536352
6695,1,305725
6695,2,552717
6695,3,445558
6696,1,489201
6696,2,369241
6696,3,445558
6705,1,386502
6705,2,406963
6705,3,510535
6707,1,385545
6707,2,442183
6707,3,476272
6710,1,351282
6710,2,442183
6710,3,510535
6711,1,351282
6711,2,442183
6711,3,510535
6712,1,543204
6712,2,328463
6712,3,432333
6713,1,360685
6713,2,406963
6713,3,536352
6715,1,325465
6715,2,442183
6715,3,536352
6717,1,351282
6717,2,442183
6717,3,510535
6718,1,359728
6718,2,442183
6718,3,502089
6723,1,366762
6723,2,488237
6723,3,449001
6726,1,543204
6726,2,369241
6726,3,391555
6731,1,360685
6731,2,406963
6731,3,536352
6732,1,491483
6732,2,328463
6732,3,484054
6739,1,340945
6739,2,476719
6739,3,486336
6747,1,308007
6747,2,442183
6747,3,553810
6754,1,343227
6754,2,517497
6754,3,443276
6755,1,305725
6755,2,442183
6755,3,556092
6757,1,308007
6757,2,442183
6757,3,553810
6759,1,340945
6759,2,406963
6759,3,556092
6760,1,491483
6760,2,369241
6760,3,443276
6767,1,308007
6767,2,442183
6767,3,553810
6769,1,359728
6769,2,442183
6769,3,502089
6777,1,386502
6777,2,406963
6777,3,510535
6783,1,360685
6783,2,406963
6783,3,536352
6793,1,369044
6793,2,406963
6793,3,527993
6794,1,343227
6794,2,406963
6794,3,553810
6799,1,340945
6799,2,406963
6799,3,556092
6801,1,308007
6801,2,442183
6801,3,553810
6803,1,394948
6803,2,488237
6803,3,420815
6804,1,343227
6804,2,406963
6804,3,553810
6805,1,360685
6805,2,476719
6805,3,466596
6806,1,308007
6806,2,442183
6806,3,553810
6818,1,305725
6818,2,511939
6818,3,486336
6820,1,331542
6820,2,442183
6820,3,530275
6828,1,308007
6828,2,511939
6828,3,484054
6830,1,351282
6830,2,442183
6830,3,510535
6833,1,359728
6833,2,442183
6833,3,502089
6835,1,308007
6835,2,511939
6835,3,484054
6838,1,489201
6838,2,328463
6838,3,486336
6848,1,308007
6848,2,511939
6848,3,484054
6852,1,351282
6852,2,442183
6852,3,510535
6856,1,360685
6856,2,488237
6856,3,455078
6861,1,394948
6861,2,476719
6861,3,432333
6862,1,340945
6862,2,406963
6862,3,556092
6866,1,489201
6866,2,328463
6866,3,486336
6874,1,385545
