draw,district,total_pop
5215,4,373524
5215,5,437881
5215,6,386443
5215,7,435941
5221,1,368992
5221,2,435941
5221,3,437881
5221,4,392762
5221,5,418501
5221,6,382793
5221,7,372320
5229,1,422870
5229,2,396917
5229,3,382793
5229,4,392762
5229,5,408845
5229,6,372320
5229,7,432683
5234,1,381263
5234,2,437881
5234,3,433596
5234,4,401499
5234,5,361872
5234,6,419555
5234,7,373524
5242,1,382692
5242,2,366807
5242,3,401499
5242,4,411648
5242,5,430878
5242,6,382070
5242,7,433596
5264,1,382793
5264,2,372320
5264,3,400470
5264,4,392762
5264,5,435941
5264,6,384003
5264,7,440901
5272,1,422870
5272,2,396917
5272,3,382793
5272,4,392762
5272,5,408845
5272,6,372320
5272,7,432683
5279,1,382692
5279,2,401499
5279,3,382070
5279,4,433596
5279,5,411648
5279,6,403216
5279,7,394469
5311,1,382793
5311,2,435941
5311,3,422870
5311,4,417697
5311,5,392762
5311,6,383603
5311,7,373524
5318,1,414946
5318,2,382793
5318,3,377662
5318,4,373524
5318,5,437881
5318,6,386443
5318,7,435941
5320,1,392762
5320,2,435941
5320,3,382793
5320,4,422870
5320,5,373524
5320,6,432308
5320,7,368992
5330,1,434589
5330,2,392762
5330,3,424222
5330,4,382793
5330,5,372320
5330,6,432683
5330,7,369821
5342,1,435941
5342,2,437881
5342,3,392762
5342,4,382793
5342,5,368992
5342,6,417297
5342,7,373524
5369,1,382692
5369,2,366807
5369,3,401499
5369,4,431518
5369,5,411648
5369,6,384148
5369,7,430878
5378,1,382692
5378,2,366807
5378,3,401499
5378,4,411648
5378,5,382070
5378,6,430878
5378,7,433596
5383,1,382793
5383,2,372320
5383,3,422870
5383,4,392762
5383,5,435941
5383,6,433512
5383,7,368992
5405,1,422870
5405,2,399103
5405,3,435941
5405,4,377662
5405,5,373524
5405,6,417297
5405,7,382793
5412,1,373524
5412,2,430878
5412,3,363117
5412,4,433596
5412,5,401499
5412,6,389576
5412,7,417000
5414,1,422870
5414,2,372320
5414,3,382793
5414,4,435941
5414,5,392762
5414,6,432683
5414,7,369821
5419,1,437881
5419,2,377662
5419,3,435941
5419,4,382793
5419,5,384092
5419,6,418501
5419,7,372320
5420,1,420908
5420,2,435941
5420,3,389253
5420,4,372362
5420,5,401499
5420,6,395579
5420,7,393648
5425,1,401499
5425,2,382070
5425,3,430478
5425,4,433596
5425,5,367207
5425,6,397423
5425,7,396917
5460,1,370001
5460,2,401499
5460,3,382692
5460,4,430878
5460,5,369616
5460,6,420908
5460,7,433596
5465,1,422870
5465,2,392762
5465,3,432683
5465,4,435941
5465,5,369821
5465,6,382793
5465,7,372320
5466,1,382692
5466,2,366807
5466,3,401499
5466,4,411648
5466,5,431518
5466,6,384148
5466,7,430878
5479,1,392762
5479,2,435941
5479,3,382793
5479,4,372320
5479,5,437881
5479,6,399846
5479,7,387647
5485,1,435941
5485,2,437881
5485,3,373524
5485,4,386443
5485,5,382793
5485,6,399846
5485,7,392762
5491,1,437881
5491,2,401499
5491,3,419555
5491,4,433596
5491,5,373524
5491,6,381263
5491,7,361872
5503,1,396917
5503,2,437881
5503,3,401499
5503,4,433596
5503,5,362758
5503,6,394469
5503,7,382070
5504,1,382070
5504,2,401499
5504,3,367207
5504,4,435941
5504,5,389253
5504,6,399624
5504,7,433596
5513,1,422870
5513,2,435941
5513,3,417697
5513,4,382793
5513,5,392762
5513,6,383603
5513,7,373524
5524,1,414946
5524,2,382793
5524,3,377662
5524,4,373524
5524,5,437881
5524,6,386443
5524,7,435941
5527,1,412954
5527,2,382793
5527,3,412491
5527,4,441044
5527,5,372320
5527,6,416366
5527,7,371222
5531,1,396917
5531,2,437881
5531,3,392762
5531,4,432683
5531,5,393834
5531,6,382793
5531,7,372320
5556,1,435941
5556,2,372320
5556,3,440901
5556,4,382793
5556,5,368992
5556,6,392762
5556,7,415481
5557,1,412954
5557,2,382793
5557,3,412491
5557,4,441044
5557,5,363117
5557,6,424471
5557,7,372320
5561,1,382070
5561,2,401499
5561,3,367207
5561,4,435941
5561,5,389253
5561,6,399624
5561,7,433596
5565,1,437881
5565,2,377662
5565,3,435941
5565,4,382793
5565,5,372320
5565,6,418501
5565,7,384092
5568,1,437881
5568,2,401499
5568,3,382070
5568,4,395579
5568,5,435941
5568,6,389013
5568,7,367207
5574,1,382793
5574,2,372320
5574,3,382692
5574,4,392762
5574,5,432683
5574,6,408059
5574,7,437881
5576,1,392762
5576,2,382793
5576,3,422870
5576,4,435941
5576,5,417297
5576,6,384003
5576,7,373524
5577,1,370001
5577,2,401499
5577,3,382692
5577,4,403616
5577,5,408454
5577,6,411410
5577,7,431518
5581,1,368992
5581,2,392762
5581,3,382793
5581,4,437881
5581,5,372320
5581,6,418501
5581,7,435941
5584,1,433596
5584,2,401499
5584,3,370001
5584,4,382070
5584,5,382692
5584,6,399624
5584,7,439708
5614,1,422870
5614,2,396917
5614,3,377662
5614,4,429957
5614,5,382793
5614,6,426671
5614,7,372320
5616,1,392762
5616,2,368992
5616,3,382793
5616,4,437881
5616,5,435941
5616,6,418501
5616,7,372320
5626,1,433596
5626,2,382692
5626,3,373524
5626,4,370001
5626,5,430878
5626,6,401499
5626,7,417000
5634,1,368992
5634,2,435941
5634,3,422870
5634,4,372320
5634,5,433512
5634,6,392762
5634,7,382793
5642,1,377662
5642,2,382793
5642,3,435941
5642,4,437881
5642,5,372320
5642,6,418501
5642,7,384092
5650,1,370001
5650,2,401499
5650,3,382692
5650,4,430878
5650,5,369616
5650,6,420908
5650,7,433596
5656,1,412954
5656,2,382793
5656,3,412491
5656,4,441044
5656,5,372320
5656,6,416366
5656,7,371222
5663,1,422870
5663,2,372320
5663,3,382793
5663,4,435941
5663,5,392762
5663,6,432683
5663,7,369821
5694,1,416366
5694,2,401499
5694,3,382070
5694,4,371222
5694,5,409968
5694,6,395579
5694,7,432486
5697,1,422870
5697,2,392762
5697,3,432683
5697,4,396917
5697,5,382793
5697,6,408845
5697,7,372320
5703,1,367207
5703,2,389253
5703,3,382070
5703,4,435941
5703,5,399624
5703,6,401499
5703,7,433596
5704,1,435941
5704,2,368992
5704,3,392762
5704,4,440901
5704,5,382793
5704,6,415481
5704,7,372320
5715,1,397423
5715,2,401499
5715,3,396917
5715,4,433596
5715,5,382070
5715,6,430478
5715,7,367207
5728,1,382070
5728,2,401499
5728,3,367207
5728,4,435941
5728,5,422870
5728,6,433596
5728,7,366007
5730,1,373524
5730,2,401499
5730,3,375753
5730,4,395579
5730,5,437641
5730,6,400723
5730,7,424471
5742,1,382793
5742,2,399846
5742,3,437881
5742,4,435941
5742,5,372320
5742,6,392762
5742,7,387647
5753,1,435941
5753,2,373524
5753,3,422870
5753,4,432308
5753,5,382793
5753,6,392762
5753,7,368992
5758,1,392762
5758,2,368992
5758,3,435941
5758,4,382793
5758,5,373524
5758,6,417297
5758,7,437881
5762,1,419440
5762,2,430878
5762,3,401499
5762,4,382692
5762,5,411648
5762,6,387680
5762,7,375353
5804,1,392762
5804,2,382793
5804,3,372320
5804,4,435941
5804,5,418501
5804,6,368992
5804,7,437881
5811,1,430878
5811,2,435941
5811,3,392762
5811,4,405243
5811,5,389253
5811,6,382793
5811,7,372320
5818,1,412954
5818,2,382793
5818,3,412491
5818,4,441044
5818,5,372320
5818,6,398335
5818,7,389253
5823,1,367207
5823,2,389253
5823,3,382070
5823,4,401499
5823,5,435941
5823,6,399624
5823,7,433596
5831,1,437230
5831,2,433596
5831,3,398335
5831,4,389253
5831,5,401499
5831,6,375753
5831,7,373524
5836,1,401499
5836,2,382692
5836,3,420908
5836,4,395579
5836,5,437641
5836,6,400870
5836,7,370001
5893,1,368992
5893,2,435941
5893,3,422870
5893,4,372320
5893,5,382793
5893,6,392762
5893,7,433512
5899,1,382793
5899,2,437881
5899,3,435941
5899,4,418501
5899,5,368992
5899,6,392762
5899,7,372320
5911,1,396917
5911,2,430878
5911,3,372320
5911,4,428277
5911,5,382793
5911,6,405243
5911,7,392762
5912,1,382070
5912,2,401499
5912,3,367207
5912,4,435941
5912,5,389253
5912,6,399624
5912,7,433596
5919,1,411648
5919,2,382692
5919,3,382793
5919,4,372320
5919,5,392762
5919,6,430478
5919,7,436497
5921,1,399846
5921,2,435941
5921,3,437881
5921,4,382793
5921,5,386443
5921,6,392762
5921,7,373524
5931,1,412954
5931,2,382793
5931,3,412491
5931,4,441044
5931,5,372320
5931,6,398335
5931,7,389253
5970,1,382692
5970,2,366807
5970,3,401499
5970,4,411648
5970,5,431518
5970,6,384148
5970,7,430878
6017,1,372320
6017,2,382793
6017,3,437881
6017,4,435941
6017,5,368992
6017,6,392762
6017,7,418501
6019,1,409968
6019,2,401499
6019,3,382070
6019,4,433596
6019,5,398335
6019,6,394469
6019,7,389253
6027,1,435941
6027,2,372320
6027,3,382793
6027,4,440901
6027,5,392762
6027,6,414857
6027,7,369616
6029,1,392762
6029,2,396917
6029,3,405243
6029,4,422870
6029,5,436285
6029,6,382793
6029,7,372320
6038,1,367207
6038,2,389253
6038,3,382070
6038,4,401499
6038,5,435941
6038,6,399624
6038,7,433596
6084,1,432241
6084,2,389253
6084,3,398335
6084,4,372320
6084,5,409968
6084,6,393648
6084,7,413425
6090,1,397237
6090,2,382070
6090,3,401499
6090,4,398335
6090,5,433596
6090,6,409968
6090,7,386485
6124,1,373524
6124,2,401499
6124,3,375753
6124,4,428277
6124,5,433596
6124,6,399624
6124,7,396917
6138,1,387680
6138,2,381423
6138,3,409968
6138,4,416366
6138,5,401499
6138,6,371222
6138,7,441032
6150,1,382692
6150,2,382793
6150,3,411648
6150,4,372320
6150,5,434292
6150,6,392762
6150,7,432683
6186,1,437641
6186,2,383653
6186,3,413425
6186,4,435941
6186,5,382070
6186,6,389253
6186,7,367207
6187,1,372320
6187,2,382793
6187,3,377662
6187,4,384092
6187,5,435941
6187,6,418501
6187,7,437881
6193,1,433596
6193,2,401499
6193,3,370001
6193,4,382692
6193,5,420908
6193,6,430878
6193,7,369616
6215,1,372320
6215,2,422870
6215,3,382793
6215,4,392762
6215,5,396917
6215,6,408845
6215,7,432683
6217,1,382070
6217,2,401499
6217,3,422870
6217,4,395579
6217,5,393648
6217,6,381263
6217,7,432261
6219,1,399624
6219,2,401499
6219,3,435941
6219,4,431518
6219,5,389253
6219,6,384148
6219,7,367207
6237,1,382070
6237,2,401499
6237,3,422870
6237,4,395579
6237,5,393648
6237,6,377583
6237,7,435941
6244,1,368992
6244,2,392762
6244,3,373524
6244,4,382793
6244,5,437881
6244,6,417297
6244,7,435941
6252,1,431602
6252,2,396917
6252,3,401499
6252,4,402780
6252,5,428277
6252,6,375753
6252,7,372362
6256,1,399624
6256,2,401499
6256,3,363117
6256,4,389576
6256,5,420908
6256,6,400870
6256,7,433596
6272,1,382793
6272,2,368592
6272,3,392762
6272,4,372320
6272,5,418901
6272,6,435941
6272,7,437881
6275,1,435941
6275,2,401499
6275,3,433596
6275,4,399624
6275,5,389253
6275,6,382070
6275,7,367207
6280,1,368992
6280,2,392762
6280,3,382793
6280,4,437881
6280,5,372320
6280,6,418501
6280,7,435941
6284,1,412954
6284,2,382793
6284,3,412491
6284,4,441044
6284,5,372320
6284,6,398335
6284,7,389253
6292,1,381263
6292,2,369616
6292,3,401499
6292,4,420908
6292,5,433596
6292,6,430878
6292,7,371430
6303,1,397866
6303,2,382793
6303,3,392762
6303,4,372320
6303,5,389627
6303,6,435941
6303,7,437881
6322,1,435941
6322,2,377662
6322,3,440901
6322,4,398703
6322,5,382793
6322,6,399666
6322,7,373524
6341,1,392762
6341,2,368992
6341,3,382793
6341,4,435941
6341,5,437881
6341,6,418501
6341,7,372320
6344,1,392762
6344,2,396917
6344,3,405243
6344,4,422870
6344,5,436285
6344,6,382793
6344,7,372320
6362,1,437881
6362,2,382793
6362,3,377662
6362,4,384092
6362,5,435941
6362,6,417297
6362,7,373524
6375,1,382692
6375,2,366807
6375,3,401499
6375,4,411648
6375,5,431518
6375,6,384148
6375,7,430878
6379,1,382692
6379,2,366807
6379,3,401499
6379,4,431518
6379,5,384148
6379,6,411648
6379,7,430878
6385,1,435941
6385,2,382793
6385,3,373524
6385,4,437881
6385,5,417297
6385,6,392762
6385,7,368992
6411,1,372320
6411,2,422870
6411,3,382793
6411,4,392762
6411,5,432683
6411,6,369821
6411,7,435941
6418,1,430878
6418,2,382692
6418,3,370001
6418,4,401499
6418,5,420908
6418,6,369616
6418,7,433596
6423,1,422870
6423,2,399103
6423,3,435941
6423,4,377662
6423,5,417297
6423,6,382793
6423,7,373524
6451,1,433596
6451,2,401499
6451,3,370001
6451,4,382070
6451,5,408454
6451,6,382692
6451,7,430878
6456,1,434589
6456,2,382793
6456,3,424222
6456,4,392762
6456,5,372320
6456,6,433512
6456,7,368992
6471,1,368992
6471,2,392762
6471,3,382793
6471,4,437881
6471,5,372320
6471,6,418501
6471,7,435941
6493,1,435941
6493,2,422870
6493,3,382793
6493,4,377662
6493,5,381712
6493,6,372320
6493,7,435892
6520,1,435941
6520,2,389253
6520,3,372362
6520,4,384148
6520,5,403015
6520,6,401499
6520,7,422972
6537,1,368992
6537,2,435941
6537,3,422870
6537,4,372320
6537,5,433512
6537,6,392762
6537,7,382793
6544,1,382793
6544,2,435941
6544,3,422870
6544,4,392762
6544,5,372320
6544,6,418901
6544,7,383603
6553,1,367207
6553,2,389253
6553,3,382070
6553,4,401499
6553,5,435941
6553,6,399624
6553,7,433596
6569,1,392762
6569,2,368992
6569,3,382793
6569,4,422870
6569,5,435941
6569,6,372320
6569,7,433512
6571,1,435941
6571,2,401499
6571,3,395579
6571,4,372362
6571,5,382070
6571,6,389253
6571,7,432486
6577,1,412954
6577,2,382793
6577,3,412491
6577,4,441044
6577,5,372320
6577,6,416366
6577,7,371222
6578,1,435941
6578,2,368992
6578,3,392762
6578,4,440901
6578,5,382793
6578,6,415481
6578,7,372320
6585,1,435941
6585,2,382793
6585,3,437881
6585,4,368992
6585,5,372320
6585,6,392762
6585,7,418501
6595,1,389253
6595,2,398335
6595,3,433596
6595,4,437230
6595,5,367207
6595,6,401499
6595,7,382070
6602,1,437230
6602,2,401499
6602,3,384148
6602,4,416366
6602,5,422972
6602,6,375753
6602,7,371222
6604,1,414946
6604,2,382793
6604,3,377662
6604,4,373524
6604,5,437881
6604,6,386443
6604,7,435941
6620,1,383653
6620,2,435941
6620,3,437641
6620,4,389253
6620,5,413425
6620,6,382070
6620,7,367207
6674,1,384148
6674,2,401499
6674,3,382692
6674,4,370001
6674,5,430878
6674,6,408454
6674,7,431518
6680,1,435941
6680,2,382793
6680,3,440901
6680,4,372320
6680,5,415481
6680,6,384092
6680,7,377662
6682,1,401499
6682,2,399624
6682,3,433596
6682,4,382070
6682,5,435941
6682,6,389253
6682,7,367207
6696,1,412954
6696,2,382793
6696,3,412491
6696,4,441044
6696,5,372320
6696,6,398335
6696,7,389253
6698,1,430878
6698,2,377662
6698,3,382793
6698,4,372320
6698,5,420343
6698,6,389253
6698,7,435941
6720,1,382793
6720,2,372320
6720,3,422870
6720,4,392762
6720,5,435941
6720,6,414857
6720,7,387647
6723,1,433596
6723,2,401499
6723,3,435941
6723,4,373524
6723,5,375753
6723,6,399624
6723,7,389253
6729,1,370001
6729,2,401499
6729,3,382692
6729,4,403616
6729,5,408454
6729,6,411410
6729,7,431518
6732,1,389253
6732,2,382793
6732,3,435941
6732,4,399624
6732,5,436497
6732,6,392762
6732,7,372320
6746,1,430878
6746,2,435941
6746,3,392762
6746,4,405243
6746,5,389253
6746,6,382793
6746,7,372320
6748,1,382793
6748,2,435941
6748,3,422870
6748,4,392762
6748,5,432683
6748,6,372320
6748,7,369821
6764,1,382793
6764,2,435941
6764,3,422870
6764,4,377662
6764,5,373524
6764,6,399103
6764,7,417297
6766,1,411648
6766,2,382692
6766,3,382070
6766,4,401499
6766,5,430878
6766,6,433596
6766,7,366807
6777,1,367207
6777,2,389253
6777,3,382070
6777,4,435941
6777,5,401499
6777,6,399624
6777,7,433596
6788,1,382793
6788,2,435941
6788,3,422870
6788,4,392762
6788,5,432683
6788,6,372320
6788,7,369821
6805,1,420908
6805,2,399624
6805,3,381263
6805,4,371430
6805,5,400870
6805,6,401499
6805,7,433596
6828,1,399624
6828,2,401499
6828,3,435941
6828,4,431518
6828,5,389253
6828,6,384148
6828,7,367207
6834,1,368992
6834,2,435941
6834,3,437881
6834,4,392762
6834,5,418501
6834,6,382793
6834,7,372320
6839,1,382692
6839,2,366807
6839,3,411648
6839,4,382070
6839,5,401499
6839,6,430878
6839,7,433596
6843,1,373524
6843,2,401499
6843,3,375753
6843,4,413077
6843,5,433596
6843,6,381263
6843,7,430478
6873,1,435941
6873,2,437881
6873,3,373524
6873,4,386443
6873,5,399846
6873,6,392762
6873,7,382793
6880,1,422870
6880,2,435941
6880,3,382793
6880,4,418501
6880,5,372320
6880,6,392762
6880,7,384003
6882,1,412954
6882,2,382793
6882,3,382692
6882,4,437881
6882,5,412491
6882,6,408059
6882,7,372320
6898,1,372320
6898,2,382793
6898,3,392762
6898,4,368992
6898,5,435941
6898,6,415481
6898,7,440901
6899,1,435941
6899,2,373524
6899,3,422870
6899,4,432308
6899,5,382793
6899,6,384092
6899,7,377662
6906,1,392762
6906,2,368992
6906,3,437881
6906,4,435941
6906,5,382793
6906,6,417297
6906,7,373524
6909,1,401499
6909,2,437881
6909,3,402780
6909,4,404340
6909,5,375753
6909,6,405674
6909,7,381263
6921,1,435941
6921,2,382793
6921,3,437881
6921,4,368992
6921,5,372320
6921,6,392762
6921,7,418501
6932,1,377662
6932,2,382793
6932,3,435941
6932,4,437881
6932,5,372320
6932,6,420881
6932,7,381712
6946,1,433596
6946,2,401499
6946,3,435941
6946,4,382070
6946,5,372362
6946,6,394469
6946,7,389253
6957,1,437881
6957,2,382793
6957,3,377662
6957,4,384092
6957,5,435941
6957,6,417297
6957,7,373524
6960,1,382793
6960,2,435941
6960,3,437881
6960,4,381712
6960,5,377662
6960,6,420881
6960,7,372320
6971,1,412954
6971,2,382793
6971,3,412491
6971,4,441044
6971,5,363117
6971,6,424471
6971,7,372320
6993,1,368992
6993,2,435941
6993,3,422870
6993,4,372320
6993,5,433512
6993,6,392762
6993,7,382793
6998,1,401499
6998,2,433596
6998,3,396917
6998,4,437881
6998,5,373524
6998,6,390020
6998,7,375753
7029,1,435941
7029,2,372320
7029,3,440901
7029,4,382793
7029,5,368992
7029,6,392762
7029,7,415481
7033,1,412954
7033,2,382793
7033,3,382692
7033,4,372320
7033,5,422870
7033,6,412491
7033,7,423070
7046,1,435941
7046,2,382793
7046,3,373524
7046,4,437881
7046,5,417297
7046,6,392762
7046,7,368992
7058,1,433596
7058,2,401499
7058,3,370001
7058,4,382070
7058,5,382692
7058,6,408454
7058,7,430878
7079,1,382070
7079,2,401499
7079,3,422870
7079,4,395579
7079,5,393648
7079,6,396917
7079,7,416607
7102,1,412954
7102,2,382793
7102,3,412491
7102,4,441044
7102,5,372320
7102,6,398335
7102,7,389253
7127,1,392762
7127,2,368992
7127,3,382793
7127,4,422870
7127,5,372320
7127,6,433512
7127,7,435941
7148,1,367207
7148,2,389253
7148,3,382070
7148,4,435941
7148,5,399624
7148,6,401499
7148,7,433596
7166,1,368992
7166,2,435941
7166,3,437881
7166,4,392762
7166,5,418501
7166,6,382793
7166,7,372320
7174,1,412954
7174,2,382793
7174,3,412491
7174,4,441044
7174,5,416366
7174,6,372320
7174,7,371222
7202,1,422870
7202,2,435941
7202,3,417697
7202,4,382793
7202,5,392762
7202,6,383603
7202,7,373524
7224,1,431518
7224,2,401499
7224,3,384148
7224,4,363117
7224,5,399624
7224,6,389576
7224,7,439708
7249,1,392762
7249,2,368992
7249,3,382793
7249,4,435941
7249,5,437881
7249,6,418501
7249,7,372320
7257,1,398335
7257,2,382070
7257,3,409968
7257,4,428091
7257,5,393648
7257,6,413425
7257,7,383653
7263,1,437881
7263,2,432683
7263,3,382793
7263,4,392762
7263,5,381263
7263,6,409488
7263,7,372320
7267,1,381263
7267,2,401499
7267,3,399624
7267,4,433596
7267,5,420908
7267,6,400870
7267,7,371430
7274,1,435941
7274,2,395579
7274,3,401499
7274,4,382070
7274,5,422870
7274,6,404024
7274,7,367207
7280,1,384148
7280,2,435941
7280,3,401499
7280,4,431518
7280,5,367207
7280,6,399624
7280,7,389253
7283,1,414946
7283,2,382793
7283,3,377662
7283,4,373524
7283,5,437881
7283,6,386443
7283,7,435941
7288,1,434589
7288,2,392762
7288,3,424222
7288,4,382793
7288,5,372320
7288,6,435892
7288,7,366612
7290,1,368992
7290,2,435941
7290,3,422870
7290,4,372320
7290,5,433512
7290,6,392762
7290,7,382793
7309,1,382070
7309,2,401499
7309,3,367207
7309,4,435941
7309,5,422870
7309,6,433596
7309,7,366007
7330,1,435941
7330,2,395579
7330,3,401499
7330,4,382070
7330,5,422870
7330,6,404024
7330,7,367207
7346,1,373524
7346,2,398335
7346,3,433596
7346,4,401499
7346,5,437230
7346,6,389253
7346,7,375753
7347,1,382692
7347,2,366807
7347,3,401499
7347,4,411648
7347,5,431518
7347,6,384148
7347,7,430878
7358,1,412954
7358,2,382793
7358,3,412491
7358,4,441044
7358,5,372320
7358,6,398335
7358,7,389253
7369,1,433596
7369,2,401499
7369,3,370001
7369,4,382070
7369,5,382692
7369,6,408454
7369,7,430878
7376,1,368992
7376,2,435941
7376,3,422870
7376,4,372320
7376,5,382793
7376,6,392762
7376,7,433512
7383,1,367207
7383,2,389253
7383,3,382070
7383,4,401499
7383,5,435941
7383,6,399624
7383,7,433596
7396,1,368992
7396,2,392762
7396,3,382793
7396,4,437881
7396,5,372320
7396,6,418501
7396,7,435941
7422,1,387680
7422,2,416366
7422,3,437230
7422,4,419440
7422,5,401499
7422,6,375753
7422,7,371222
7484,1,433596
7484,2,401499
7484,3,370001
7484,4,382692
7484,5,399624
7484,6,400870
7484,7,420908
7488,1,434589
7488,2,392762
7488,3,424222
7488,4,382793
7488,5,372320
7488,6,432683
7488,7,369821
7499,1,401499
7499,2,399624
7499,3,433596
7499,4,382070
7499,5,396917
7499,6,428277
7499,7,367207
7501,1,367207
7501,2,389253
7501,3,382070
7501,4,435941
7501,5,399624
7501,6,401499
7501,7,433596
7505,1,382692
7505,2,366807
7505,3,401499
7505,4,411648
7505,5,431518
7505,6,384148
7505,7,430878
7509,1,367207
7509,2,389253
7509,3,382070
7509,4,435941
7509,5,401499
7509,6,399624
7509,7,433596
7511,1,372320
7511,2,422870
7511,3,382793
7511,4,392762
7511,5,432683
7511,6,369821
7511,7,435941
7517,1,382692
7517,2,366807
7517,3,401499
7517,4,431518
7517,5,411648
7517,6,384148
7517,7,430878
7529,1,382793
7529,2,372320
7529,3,422870
7529,4,392762
7529,5,368992
7529,6,433512
7529,7,435941
7556,1,382692
7556,2,366807
7556,3,401499
7556,4,411648
7556,5,382070
7556,6,430878
7556,7,433596
7563,1,382070
7563,2,400723
7563,3,424471
7563,4,401499
7563,5,399624
7563,6,433596
7563,7,367207
7576,1,367207
7576,2,389253
7576,3,382070
7576,4,401499
7576,5,435941
7576,6,399624
7576,7,433596
7581,1,367207
7581,2,389253
7581,3,382070
7581,4,435941
7581,5,401499
7581,6,399624
7581,7,433596
7586,1,383653
7586,2,435941
7586,3,437641
7586,4,389253
7586,5,413425
7586,6,382070
7586,7,367207
7587,1,401499
7587,2,382070
7587,3,437230
7587,4,433596
7587,5,398335
7587,6,389253
7587,7,367207
7588,1,396917
7588,2,437881
7588,3,392762
7588,4,432683
7588,5,393834
7588,6,382793
7588,7,372320
7607,1,373524
7607,2,422870
7607,3,435941
7607,4,382793
7607,5,386443
7607,6,392762
7607,7,414857
7609,1,435941
7609,2,392762
7609,3,389253
7609,4,382793
7609,5,372320
7609,6,405243
7609,7,430878
7611,1,437881
7611,2,382793
7611,3,435941
7611,4,392762
7611,5,372320
7611,6,418501
7611,7,368992
7612,1,387680
7612,2,416366
7612,3,437230
7612,4,419440
7612,5,401499
7612,6,375753
7612,7,371222
7618,1,431518
7618,2,416366
7618,3,401499
7618,4,409968
7618,5,384148
7618,6,394469
7618,7,371222
7639,1,387680
7639,2,416366
7639,3,437230
7639,4,419440
7639,5,401499
7639,6,375753
7639,7,371222
7640,1,367207
7640,2,389253
7640,3,382070
7640,4,435941
7640,5,401499
7640,6,399624
7640,7,433596
7678,1,382692
7678,2,366807
7678,3,401499
7678,4,411648
7678,5,431518
7678,6,384148
7678,7,430878
7680,1,372320
7680,2,422870
7680,3,382793
7680,4,435941
7680,5,392762
7680,6,432683
7680,7,369821
7710,1,422870
7710,2,382793
7710,3,368992
7710,4,392762
7710,5,435941
7710,6,372320
7710,7,433512
7715,1,392762
7715,2,382793
7715,3,372320
7715,4,435941
7715,5,418501
7715,6,368992
7715,7,437881
7744,1,412954
7744,2,382793
7744,3,412491
7744,4,441044
7744,5,372320
7744,6,416366
7744,7,371222
7748,1,435941
7748,2,437881
7748,3,372320
7748,4,418501
7748,5,382793
7748,6,384092
7748,7,377662
7752,1,409968
7752,2,363117
7752,3,383653
7752,4,413425
7752,5,420908
7752,6,393648
7752,7,424471
7756,1,422870
7756,2,382793
7756,3,435941
7756,4,372320
7756,5,387647
7756,6,377662
7756,7,429957
7767,1,368592
7767,2,401499
7767,3,382692
7767,4,437881
7767,5,431518
7767,6,414444
7767,7,372564
7786,1,368992
7786,2,435941
7786,3,437881
7786,4,392762
7786,5,418501
7786,6,382793
7786,7,372320
7789,1,396917
7789,2,382070
7789,3,399624
7789,4,401499
7789,5,433596
7789,6,398061
7789,7,397423
7821,1,389253
7821,2,398335
7821,3,433596
7821,4,437230
7821,5,375753
7821,6,401499
7821,7,373524
7828,1,433596
7828,2,400723
7828,3,401499
7828,4,382070
7828,5,424471
7828,6,399624
7828,7,367207
7831,1,382793
7831,2,399846
7831,3,437881
7831,4,396917
7831,5,425467
7831,6,392762
7831,7,373524
7837,1,404340
7837,2,419555
7837,3,396917
7837,4,422870
7837,5,402780
7837,6,401499
7837,7,361229
7853,1,433596
7853,2,401499
7853,3,370001
7853,4,382070
7853,5,408454
7853,6,382692
7853,7,430878
7895,1,367207
7895,2,389253
7895,3,382070
7895,4,435941
7895,5,401499
7895,6,399624
7895,7,433596
7925,1,435941
7925,2,382793
7925,3,422870
7925,4,377662
7925,5,429957
7925,6,387647
7925,7,372320
7926,1,373524
7926,2,430878
7926,3,363117
7926,4,433596
7926,5,401499
7926,6,389576
7926,7,417000
7939,1,435941
7939,2,372320
7939,3,382793
7939,4,392762
7939,5,387647
7939,6,414857
7939,7,422870
7942,1,432683
7942,2,392762
7942,3,382793
7942,4,372320
7942,5,381263
7942,6,422870
7942,7,424499
7958,1,377662
7958,2,382793
7958,3,435941
7958,4,437881
7958,5,372320
7958,6,418501
7958,7,384092
7969,1,412954
7969,2,382793
7969,3,382692
7969,4,437881
7969,5,412491
7969,6,408059
7969,7,372320
7978,1,381263
7978,2,430878
7978,3,371430
7978,4,369616
7978,5,401499
7978,6,420908
7978,7,433596
7995,1,382793
7995,2,435941
7995,3,377662
7995,4,398703
7995,5,372320
7995,6,418901
7995,7,422870
8017,1,389253
8017,2,398335
8017,3,404340
8017,4,402780
8017,5,437230
8017,6,401499
8017,7,375753
8020,1,382070
8020,2,400723
8020,3,424471
8020,4,401499
8020,5,372362
8020,6,394469
8020,7,433596
8021,1,433596
8021,2,401499
8021,3,370001
8021,4,382692
8021,5,372362
8021,6,420908
8021,7,428132
8023,1,414946
8023,2,382793
8023,3,377662
8023,4,373524
8023,5,437881
8023,6,396917
8023,7,425467
8034,1,435941
8034,2,372320
8034,3,382793
8034,4,440901
8034,5,415481
8034,6,384092
8034,7,377662
8047,1,433596
8047,2,401499
8047,3,370001
8047,4,382070
8047,5,408454
8047,6,382692
8047,7,430878
8056,1,435941
