draw,district,total_pop
12118,1,386950
12118,2,620194
12118,3,377762
12122,1,497333
12122,2,546318
12122,3,341255
12126,1,528557
12126,2,408323
12126,3,448026
12132,1,596080
12132,2,408323
12132,3,380503
12140,1,610768
12140,2,408323
12140,3,365815
12144,1,386950
12144,2,488069
12144,3,509887
12145,1,386950
12145,2,408323
12145,3,589633
12155,1,497333
12155,2,377686
12155,3,509887
12156,1,386950
12156,2,408323
12156,3,589633
12186,1,497333
12186,2,409784
12186,3,477789
12206,1,582490
12206,2,459698
12206,3,342718
12215,1,386950
12215,2,408323
12215,3,589633
12242,1,497333
12242,2,377686
12242,3,509887
12247,1,528557
12247,2,408323
12247,3,448026
12252,1,619191
12252,2,373083
12252,3,392632
12254,1,564853
12254,2,344955
12254,3,475098
12267,1,341035
12267,2,537713
12267,3,506158
12286,1,438943
12286,2,345852
12286,3,600111
12300,1,497333
12300,2,381415
12300,3,506158
12319,1,497333
12319,2,546318
12319,3,341255
12323,1,341035
12323,2,454238
12323,3,589633
12327,1,497333
12327,2,330038
12327,3,557535
12332,1,461650
12332,2,554976
12332,3,368280
12335,1,610768
12335,2,408323
12335,3,365815
12371,1,461650
12371,2,325364
12371,3,597892
12382,1,610768
12382,2,408323
12382,3,365815
12388,1,611384
12388,2,325364
12388,3,448158
12398,1,320043
12398,2,558705
12398,3,506158
12401,1,534034
12401,2,508154
12401,3,342718
12406,1,497333
12406,2,377686
12406,3,509887
12409,1,534034
12409,2,340985
12409,3,509887
12411,1,534034
12411,2,429871
12411,3,421001
12416,1,528557
12416,2,520167
12416,3,336182
12427,1,528557
12427,2,408323
12427,3,448026
12437,1,497333
12437,2,377686
12437,3,509887
12449,1,482642
12449,2,454238
12449,3,448026
12457,1,341035
12457,2,454238
12457,3,589633
12475,1,482642
12475,2,344955
12475,3,557309
12477,1,619191
12477,2,373083
12477,3,392632
12479,1,386950
12479,2,408323
12479,3,589633
12486,1,386950
12486,2,488069
12486,3,509887
12491,1,386950
12491,2,571544
12491,3,426412
12518,1,461650
12518,2,325364
12518,3,597892
12529,1,472107
12529,2,491798
12529,3,421001
12538,1,386950
12538,2,488069
12538,3,509887
12543,1,482642
12543,2,324467
12543,3,577797
12549,1,577190
12549,2,454238
12549,3,353478
12557,1,497333
12557,2,494941
12557,3,392632
12560,1,538036
12560,2,454238
12560,3,392632
12583,1,386950
12583,2,488069
12583,3,509887
12585,1,497333
12585,2,427600
12585,3,459973
12590,1,550165
12590,2,454238
12590,3,380503
12593,1,534034
12593,2,429871
12593,3,421001
12608,1,534034
12608,2,378494
12608,3,472378
12617,1,497333
12617,2,544855
12617,3,342718
12631,1,529173
12631,2,365947
12631,3,489786
12667,1,610768
12667,2,408323
12667,3,365815
12669,1,528557
12669,2,488069
12669,3,368280
12682,1,534034
12682,2,422997
12682,3,427875
12683,1,534034
12683,2,340985
12683,3,509887
12686,1,341035
12686,2,454238
12686,3,589633
12702,1,497333
12702,2,377686
12702,3,509887
12721,1,528557
12721,2,408323
12721,3,448026
12732,1,497333
12732,2,544855
12732,3,342718
12742,1,611384
12742,2,365947
12742,3,407575
12753,1,341035
12753,2,454238
12753,3,589633
12762,1,386950
12762,2,621458
12762,3,376498
12781,1,528557
12781,2,408323
12781,3,448026
12788,1,583951
12788,2,408323
12788,3,392632
12790,1,528557
12790,2,488069
12790,3,368280
12795,1,534034
12795,2,340985
12795,3,509887
12801,1,405200
12801,2,587074
12801,3,392632
12813,1,534034
12813,2,373083
12813,3,477789
12822,1,472107
12822,2,440421
12822,3,472378
12824,1,528557
12824,2,408323
12824,3,448026
12842,1,493715
12842,2,344955
12842,3,546236
12851,1,497333
12851,2,377686
12851,3,509887
12852,1,554522
12852,2,484720
12852,3,345664
12854,1,386950
12854,2,408323
12854,3,589633
12862,1,472107
12862,2,571544
12862,3,341255
12866,1,405200
12866,2,507328
12866,3,472378
12867,1,582490
12867,2,330038
12867,3,472378
12871,1,341035
12871,2,454238
12871,3,589633
12912,1,341035
12912,2,622870
12912,3,421001
12918,1,611384
12918,2,365947
12918,3,407575
12923,1,611384
12923,2,365947
12923,3,407575
12929,1,528557
12929,2,488069
12929,3,368280
12933,1,497333
12933,2,409784
12933,3,477789
12936,1,497333
12936,2,494941
12936,3,392632
12945,1,567799
12945,2,324860
12945,3,492247
12964,1,534034
12964,2,429871
12964,3,421001
12969,1,472107
12969,2,440421
12969,3,472378
12975,1,461650
12975,2,475230
12975,3,448026
13000,1,497333
13000,2,330038
13000,3,557535
13011,1,386950
13011,2,576955
13011,3,421001
13015,1,461650
13015,2,365947
13015,3,557309
13031,1,386950
13031,2,605324
13031,3,392632
13047,1,497333
13047,2,561188
13047,3,326385
13060,1,528557
13060,2,525578
13060,3,330771
13063,1,550165
13063,2,533984
13063,3,300757
13065,1,529173
13065,2,345852
13065,3,509881
13085,1,497333
13085,2,377686
13085,3,509887
13091,1,497333
13091,2,330038
13091,3,557535
13093,1,582490
13093,2,330038
13093,3,472378
13094,1,405200
13094,2,587074
13094,3,392632
13102,1,497333
13102,2,562464
13102,3,325109
13125,1,497333
13125,2,377686
13125,3,509887
13136,1,386950
13136,2,621458
13136,3,376498
13137,1,534034
13137,2,458240
13137,3,392632
13147,1,497333
13147,2,546318
13147,3,341255
13153,1,386950
13153,2,488069
13153,3,509887
13157,1,386950
13157,2,408323
13157,3,589633
13159,1,386950
13159,2,408323
13159,3,589633
13161,1,555582
13161,2,488069
13161,3,341255
13198,1,528557
13198,2,408323
13198,3,448026
13206,1,574617
13206,2,382414
13206,3,427875
13212,1,386950
13212,2,408323
13212,3,589633
13217,1,564853
13217,2,324860
13217,3,495193
13218,1,405200
13218,2,587074
13218,3,392632
13230,1,611384
13230,2,365947
13230,3,407575
13233,1,461650
13233,2,554976
13233,3,368280
13239,1,528557
13239,2,488069
13239,3,368280
13243,1,504821
13243,2,365947
13243,3,514138
13262,1,497333
13262,2,494941
13262,3,392632
13263,1,482642
13263,2,454238
13263,3,448026
13275,1,497333
13275,2,377686
13275,3,509887
13287,1,426192
13287,2,617459
13287,3,341255
13304,1,497333
13304,2,461161
13304,3,426412
13312,1,482642
13312,2,324860
13312,3,577404
13314,1,386950
13314,2,440421
13314,3,557535
13334,1,534034
13334,2,458240
13334,3,392632
13378,1,534034
13378,2,340985
13378,3,509887
13382,1,534034
13382,2,458240
13382,3,392632
13383,1,497333
13383,2,466572
13383,3,421001
13406,1,534034
13406,2,340985
13406,3,509887
13415,1,534034
13415,2,340985
13415,3,509887
13429,1,341035
13429,2,454238
13429,3,589633
13445,1,386950
13445,2,408323
13445,3,589633
13446,1,528557
13446,2,488069
13446,3,368280
13447,1,497333
13447,2,409784
13447,3,477789
13458,1,534034
13458,2,373083
13458,3,477789
13473,1,482642
13473,2,454238
13473,3,448026
13475,1,386950
13475,2,576955
13475,3,421001
13486,1,601557
13486,2,340985
13486,3,442364
13493,1,426192
13493,2,344955
13493,3,613759
13495,1,461650
13495,2,475230
13495,3,448026
13506,1,584567
13506,2,475230
13506,3,325109
13517,1,386950
13517,2,408323
13517,3,589633
13518,1,386950
13518,2,408323
13518,3,589633
13523,1,341035
13523,2,454238
13523,3,589633
13531,1,582490
13531,2,409784
13531,3,392632
13543,1,497333
13543,2,546318
13543,3,341255
13559,1,534034
13559,2,509617
13559,3,341255
13560,1,528557
13560,2,408323
13560,3,448026
13578,1,497333
13578,2,546318
13578,3,341255
13583,1,528557
13583,2,537983
13583,3,318366
13584,1,582490
13584,2,381415
13584,3,421001
13586,1,497333
13586,2,330038
13586,3,557535
13593,1,454473
13593,2,488069
13593,3,442364
13595,1,534034
13595,2,429871
13595,3,421001
13601,1,320043
13601,2,554976
13601,3,509887
13602,1,386950
13602,2,408323
13602,3,589633
13606,1,482642
13606,2,344955
13606,3,557309
13613,1,534034
13613,2,378494
13613,3,472378
13624,1,497333
13624,2,494941
13624,3,392632
13628,1,386950
13628,2,525578
13628,3,472378
13630,1,534034
13630,2,509617
13630,3,341255
13662,1,497333
13662,2,377686
13662,3,509887
13663,1,534034
13663,2,373083
13663,3,477789
13672,1,386950
13672,2,488069
13672,3,509887
13684,1,386950
13684,2,488069
13684,3,509887
13688,1,472107
13688,2,570081
13688,3,342718
13689,1,386950
13689,2,408323
13689,3,589633
13705,1,386950
13705,2,488069
13705,3,509887
13707,1,497333
13707,2,546318
13707,3,341255
13710,1,596080
13710,2,408323
13710,3,380503
13743,1,517044
13743,2,475230
13743,3,392632
13753,1,497333
13753,2,509811
13753,3,377762
13758,1,528557
13758,2,408323
13758,3,448026
13778,1,386950
13778,2,408323
13778,3,589633
13804,1,386950
13804,2,488069
13804,3,509887
13820,1,497333
13820,2,494941
13820,3,392632
13831,1,386950
13831,2,605324
13831,3,392632
13832,1,534034
13832,2,340985
13832,3,509887
13845,1,534034
13845,2,340985
13845,3,509887
13851,1,619191
13851,2,344714
13851,3,421001
13864,1,610768
13864,2,408323
13864,3,365815
13869,1,341035
13869,2,566082
13869,3,477789
13879,1,341035
13879,2,454238
13879,3,589633
13893,1,497333
13893,2,562464
13893,3,325109
13900,1,386950
13900,2,488069
13900,3,509887
13913,1,619191
13913,2,373083
13913,3,392632
13935,1,386950
13935,2,408323
13935,3,589633
13939,1,528557
13939,2,408323
13939,3,448026
13961,1,482642
13961,2,304372
13961,3,597892
13977,1,528557
13977,2,408323
13977,3,448026
13986,1,528557
13986,2,408323
13986,3,448026
14007,1,341035
14007,2,454238
14007,3,589633
14008,1,472107
14008,2,571544
14008,3,341255
14027,1,611384
14027,2,365947
14027,3,407575
14033,1,580550
14033,2,365947
14033,3,438409
14041,1,472723
14041,2,587074
14041,3,325109
14049,1,386950
14049,2,488069
14049,3,509887
14068,1,482642
14068,2,454238
14068,3,448026
14069,1,497333
14069,2,415195
14069,3,472378
14073,1,386950
14073,2,440421
14073,3,557535
14083,1,458290
14083,2,454238
14083,3,472378
14087,1,543861
14087,2,365947
14087,3,475098
14088,1,582490
14088,2,459698
14088,3,342718
14090,1,534034
14090,2,429871
14090,3,421001
14091,1,528557
14091,2,408323
14091,3,448026
14099,1,386950
14099,2,488069
14099,3,509887
14112,1,529173
14112,2,365947
14112,3,489786
14118,1,582490
14118,2,409784
14118,3,392632
14123,1,497333
14123,2,377686
14123,3,509887
14140,1,386950
14140,2,605324
14140,3,392632
14145,1,497333
14145,2,409784
14145,3,477789
14151,1,386950
14151,2,488069
14151,3,509887
14152,1,534034
14152,2,458240
14152,3,392632
14158,1,386950
14158,2,488069
14158,3,509887
14197,1,482642
14197,2,454238
14197,3,448026
14199,1,386950
14199,2,408323
14199,3,589633
14204,1,497333
14204,2,330038
14204,3,557535
14212,1,461650
14212,2,475230
14212,3,448026
14215,1,386950
14215,2,576955
14215,3,421001
14222,1,528557
14222,2,488069
14222,3,368280
14226,1,386950
14226,2,488069
14226,3,509887
14230,1,554522
14230,2,402509
14230,3,427875
14231,1,482642
14231,2,324467
14231,3,577797
14239,1,497333
14239,2,459698
14239,3,427875
14247,1,341035
14247,2,615996
14247,3,427875
14249,1,554522
14249,2,453886
14249,3,376498
14250,1,545092
14250,2,304372
14250,3,535442
14255,1,534034
14255,2,458240
14255,3,392632
14261,1,601542
14261,2,324860
14261,3,458504
14264,1,611384
14264,2,365947
14264,3,407575
14266,1,461650
14266,2,365947
14266,3,557309
14268,1,524100
14268,2,325364
14268,3,535442
14270,1,534034
14270,2,373083
14270,3,477789
14273,1,497333
14273,2,494941
14273,3,392632
14280,1,341035
14280,2,533984
14280,3,509887
14287,1,623105
14287,2,408323
14287,3,353478
14317,1,555582
14317,2,408323
14317,3,421001
14318,1,528557
14318,2,488069
14318,3,368280
14339,1,472107
14339,2,520167
14339,3,392632
14346,1,386950
14346,2,621458
14346,3,376498
14352,1,550165
14352,2,344955
14352,3,489786
14353,1,497333
14353,2,415195
14353,3,472378
14354,1,497333
14354,2,409784
14354,3,477789
14361,1,497333
14361,2,544855
14361,3,342718
14363,1,497333
14363,2,377686
14363,3,509887
14371,1,582490
14371,2,461161
14371,3,341255
14401,1,497333
14401,2,562464
14401,3,325109
14402,1,386950
14402,2,520167
14402,3,477789
14417,1,461650
14417,2,345852
14417,3,577404
14423,1,408558
14423,2,533984
14423,3,442364
14426,1,497333
14426,2,377686
14426,3,509887
14431,1,482642
14431,2,454238
14431,3,448026
14435,1,497333
14435,2,377686
14435,3,509887
14439,1,497333
14439,2,377686
14439,3,509887
14459,1,386950
14459,2,576955
14459,3,421001
14460,1,534034
14460,2,373083
14460,3,477789
14464,1,386950
14464,2,605324
14464,3,392632
14474,1,534034
14474,2,378494
14474,3,472378
14483,1,528557
14483,2,488069
14483,3,368280
14487,1,497333
14487,2,511075
14487,3,376498
14493,1,611384
14493,2,365947
14493,3,407575
14504,1,497333
14504,2,377686
14504,3,509887
14520,1,619191
14520,2,424460
14520,3,341255
14524,1,523484
14524,2,520167
14524,3,341255
14536,1,528557
14536,2,408323
14536,3,448026
14540,1,458290
14540,2,344955
14540,3,581661
14560,1,504205
14560,2,488069
14560,3,392632
14576,1,472107
14576,2,520167
14576,3,392632
14590,1,386950
14590,2,408323
14590,3,589633
14606,1,497333
14606,2,494941
14606,3,392632
14614,1,497333
14614,2,494941
14614,3,392632
14629,1,529173
14629,2,365947
14629,3,489786
14634,1,564853
14634,2,324860
14634,3,495193
14653,1,623105
14653,2,408323
14653,3,353478
14661,1,408558
14661,2,454238
14661,3,522110
14666,1,497333
14666,2,377686
14666,3,509887
14675,1,497333
14675,2,415195
14675,3,472378
14710,1,534034
14710,2,458240
14710,3,392632
14717,1,554522
14717,2,489129
14717,3,341255
14721,1,497333
14721,2,377686
14721,3,509887
14722,1,497333
14722,2,409784
14722,3,477789
14726,1,611384
14726,2,345852
14726,3,427670
14729,1,386950
14729,2,520167
14729,3,477789
14730,1,458290
14730,2,454238
14730,3,472378
14735,1,555582
14735,2,408323
14735,3,421001
14758,1,482642
14758,2,454238
14758,3,448026
14764,1,554522
14764,2,320497
14764,3,509887
14777,1,461650
14777,2,325364
14777,3,597892
14779,1,341035
14779,2,454238
14779,3,589633
14785,1,528557
14785,2,520167
14785,3,336182
14786,1,386950
14786,2,408323
14786,3,589633
14789,1,386950
14789,2,408323
14789,3,589633
14797,1,405200
14797,2,365947
14797,3,613759
14800,1,426192
14800,2,344955
14800,3,613759
14814,1,386950
14814,2,488069
14814,3,509887
14823,1,497333
14823,2,377686
14823,3,509887
14834,1,568421
14834,2,475230
14834,3,341255
14844,1,386950
14844,2,570081
14844,3,427875
14847,1,437298
14847,2,554976
14847,3,392632
14852,1,601542
14852,2,454238
14852,3,329126
14856,1,426192
14856,2,344955
14856,3,613759
14859,1,497333
14859,2,330038
14859,3,557535
14860,1,341035
14860,2,454238
14860,3,589633
14869,1,534034
14869,2,424460
14869,3,426412
14880,1,461650
14880,2,475230
14880,3,448026
14894,1,564856
14894,2,409784
14894,3,410266
14910,1,386950
14910,2,605324
14910,3,392632
14925,1,534034
14925,2,474374
14925,3,376498
14929,1,528557
14929,2,408323
14929,3,448026
14947,1,528557
14947,2,408323
14947,3,448026
14959,1,504205
14959,2,408323
14959,3,472378
14967,1,461650
14967,2,475230
14967,3,448026
14968,1,386950
14968,2,525578
14968,3,472378
14969,1,534034
14969,2,340985
14969,3,509887
14971,1,497333
14971,2,494941
14971,3,392632
14976,1,386950
14976,2,408323
14976,3,589633
14981,1,623105
14981,2,408323
14981,3,353478
15001,1,386950
15001,2,488069
15001,3,509887
15013,1,528557
15013,2,408323
15013,3,448026
15029,1,386950
15029,2,408323
15029,3,589633
15052,1,529173
15052,2,365947
15052,3,489786
15071,1,488675
15071,2,475230
15071,3,421001
15078,1,386950
15078,2,570081
15078,3,427875
15080,1,596080
15080,2,408323
15080,3,380503
15090,1,528557
15090,2,408323
15090,3,448026
15124,1,497333
15124,2,377686
15124,3,509887
15145,1,528557
15145,2,488069
15145,3,368280
15165,1,386950
15165,2,570081
15165,3,427875
15170,1,528557
15170,2,408323
15170,3,448026
15199,1,497333
15199,2,377686
15199,3,509887
15220,1,528557
15220,2,488069
15220,3,368280
15236,1,497333
15236,2,415195
15236,3,472378
15251,1,497333
15251,2,377686
15251,3,509887
15253,1,528557
15253,2,408323
15253,3,448026
15295,1,554522
15295,2,476906
15295,3,353478
15309,1,504205
15309,2,488069
15309,3,392632
15314,1,497333
15314,2,427600
15314,3,459973
15315,1,482642
15315,2,454238
15315,3,448026
15320,1,582490
15320,2,409784
15320,3,392632
15347,1,497333
15347,2,409784
15347,3,477789
15351,1,610768
15351,2,408323
15351,3,365815
15355,1,554522
15355,2,320497
15355,3,509887
15359,1,482642
15359,2,324860
15359,3,577404
15363,1,497333
15363,2,511075
15363,3,376498
15387,1,497333
15387,2,330038
15387,3,557535
15408,1,619176
15408,2,344955
15408,3,420775
15417,1,497333
15417,2,377686
15417,3,509887
15422,1,458290
15422,2,533984
15422,3,392632
15427,1,454473
15427,2,408323
15427,3,522110
15428,1,497333
15428,2,459698
15428,3,427875
15437,1,623105
15437,2,408323
15437,3,353478
15438,1,386950
15438,2,488069
15438,3,509887
15456,1,497333
15456,2,494941
15456,3,392632
15461,1,528557
15461,2,408323
15461,3,448026
15467,1,320043
15467,2,554976
15467,3,509887
15469,1,341035
15469,2,454238
15469,3,589633
15488,1,386950
15488,2,488069
15488,3,509887
15497,1,386950
15497,2,576955
15497,3,421001
15501,1,488675
15501,2,475230
15501,3,421001
15523,1,528557
15523,2,488069
15523,3,368280
15534,1,341035
15534,2,454238
15534,3,589633
15563,1,405200
15563,2,587074
15563,3,392632
15567,1,497333
15567,2,409784
15567,3,477789
15568,1,320043
15568,2,554976
15568,3,509887
15579,1,341035
15579,2,454238
15579,3,589633
15594,1,386950
15594,2,408323
15594,3,589633
15614,1,534034
15614,2,373083
15614,3,477789
15624,1,528557
15624,2,408323
15624,3,448026
15625,1,497333
15625,2,330038
15625,3,557535
15626,1,472723
15626,2,507328
15626,3,404855
15641,1,534034
15641,2,509617
15641,3,341255
15668,1,589413
15668,2,454238
15668,3,341255
15671,1,387566
15671,2,592485
15671,3,404855
15678,1,497333
15678,2,494941
15678,3,392632
15690,1,528557
15690,2,408323
15690,3,448026
15694,1,534034
15694,2,373083
15694,3,477789
15707,1,482642
15707,2,454238
15707,3,448026
15708,1,497333
15708,2,409784
15708,3,477789
15713,1,482642
15713,2,454238
15713,3,448026
15727,1,341035
15727,2,622870
15727,3,421001
15730,1,534034
15730,2,422997
15730,3,427875
15746,1,497333
15746,2,377686
15746,3,509887
15748,1,596080
15748,2,408323
15748,3,380503
15760,1,386950
15760,2,576955
15760,3,421001
15764,1,497333
15764,2,377686
15764,3,509887
15777,1,472107
15777,2,440421
15777,3,472378
15779,1,528557
15779,2,488069
15779,3,368280
15788,1,523484
15788,2,520167
15788,3,341255
15805,1,386950
15805,2,408323
15805,3,589633
15811,1,497333
15811,2,409784
15811,3,477789
15812,1,564853
15812,2,454238
15812,3,365815
15823,1,497333
15823,2,409784
15823,3,477789
15832,1,534034
15832,2,340985
15832,3,509887
15861,1,601542
15861,2,304372
15861,3,478992
15883,1,386950
15883,2,408323
15883,3,589633
15904,1,534034
15904,2,429871
15904,3,421001
15909,1,509667
15909,2,324860
15909,3,550379
15910,1,534034
15910,2,424460
15910,3,426412
15923,1,386950
15923,2,408323
15923,3,589633
15924,1,534034
15924,2,509617
15924,3,341255
15949,1,605559
15949,2,454238
15949,3,325109
15962,1,543861
15962,2,365947
15962,3,475098
15963,1,611384
15963,2,345459
15963,3,428063
15970,1,497333
15970,2,409784
15970,3,477789
16013,1,497333
16013,2,466572
16013,3,421001
16035,1,554522
16035,2,437752
16035,3,392632
16042,1,482642
16042,2,324860
16042,3,577404
16044,1,386950
16044,2,408323
16044,3,589633
16052,1,528557
16052,2,488069
16052,3,368280
16064,1,614767
16064,2,454238
16064,3,315901
16067,1,482642
16067,2,454238
16067,3,448026
16070,1,461650
16070,2,345852
16070,3,577404
16071,1,497333
16071,2,330038
16071,3,557535
16078,1,534034
16078,2,509617
16078,3,341255
16093,1,554522
16093,2,452622
16093,3,377762
16095,1,614588
16095,2,377686
16095,3,392632
16106,1,534034
16106,2,340985
16106,3,509887
16107,1,611384
16107,2,365947
16107,3,407575
16111,1,461650
16111,2,475230
16111,3,448026
16112,1,543861
16112,2,475230
16112,3,365815
16115,1,528557
16115,2,408323
16115,3,448026
16125,1,454473
16125,2,408323
16125,3,522110
16134,1,497333
16134,2,377686
16134,3,509887
16140,1,596080
16140,2,408323
16140,3,380503
16145,1,497333
16145,2,494941
16145,3,392632
16147,1,611384
16147,2,365947
16147,3,407575
16150,1,534034
16150,2,340985
16150,3,509887
16175,1,497333
16175,2,415195
16175,3,472378
16188,1,608156
16188,2,304372
16188,3,472378
16205,1,497333
16205,2,494941
16205,3,392632
16208,1,482642
16208,2,566082
16208,3,336182
16210,1,341035
16210,2,454238
16210,3,589633
16228,1,611384
16228,2,345459
16228,3,428063
16231,1,554522
16231,2,358006
16231,3,472378
16239,1,454473
16239,2,605324
16239,3,325109
16240,1,597958
16240,2,365947
16240,3,421001
16246,1,497333
16246,2,377686
16246,3,509887
16271,1,497333
16271,2,377686
16271,3,509887
16275,1,497333
16275,2,494941
16275,3,392632
16278,1,564853
16278,2,454238
16278,3,365815
16286,1,497333
16286,2,377686
16286,3,509887
16290,1,386950
16290,2,440421
16290,3,557535
16304,1,614767
16304,2,344955
16304,3,425184
16320,1,472107
16320,2,571544
16320,3,341255
16333,1,488675
16333,2,554976
16333,3,341255
16340,1,582490
16340,2,461161
16340,3,341255
16341,1,534034
16341,2,340985
16341,3,509887
16356,1,386950
16356,2,621458
16356,3,376498
16357,1,601557
16357,2,429871
16357,3,353478
16362,1,528557
16362,2,488069
16362,3,368280
16365,1,497333
16365,2,494941
16365,3,392632
16370,1,386950
16370,2,570081
16370,3,427875
16372,1,622045
16372,2,437752
16372,3,325109
16376,1,482642
16376,2,344955
16376,3,557309
16378,1,497333
16378,2,377686
16378,3,509887
16387,1,461650
16387,2,554976
16387,3,368280
16393,1,426192
16393,2,344955
16393,3,613759
16397,1,534034
16397,2,340985
16397,3,509887
16407,1,386950
16407,2,488069
16407,3,509887
16409,1,619176
16409,2,344955
16409,3,420775
16427,1,461650
16427,2,345852
16427,3,577404
16438,1,528557
16438,2,408323
16438,3,448026
16444,1,555582
16444,2,408323
16444,3,421001
16455,1,619191
16455,2,424460
16455,3,341255
16461,1,529173
16461,2,365947
16461,3,489786
16476,1,497333
16476,2,494941
16476,3,392632
16490,1,534034
16490,2,340985
16490,3,509887
16500,1,623105
16500,2,408323
16500,3,353478
16503,1,461650
16503,2,475230
16503,3,448026
16511,1,472107
16511,2,520167
16511,3,392632
16576,1,472107
16576,2,570081
16576,3,342718
16584,1,386950
16584,2,488069
16584,3,509887
16597,1,534034
16597,2,340985
16597,3,509887
16610,1,497333
16610,2,330038
16610,3,557535
16612,1,528557
16612,2,440421
16612,3,415928
16626,1,386950
16626,2,408323
16626,3,589633
16627,1,497333
16627,2,494941
16627,3,392632
16647,1,497333
16647,2,377686
16647,3,509887
16667,1,554522
16667,2,489129
16667,3,341255
16669,1,482642
16669,2,454238
16669,3,448026
16686,1,497333
16686,2,377686
16686,3,509887
16692,1,619191
16692,2,344714
16692,3,421001
16702,1,534034
16702,2,509617
16702,3,341255
16703,1,341035
16703,2,454238
16703,3,589633
16712,1,528557
16712,2,408323
16712,3,448026
16739,1,497333
16739,2,546318
16739,3,341255
16755,1,497333
16755,2,409784
16755,3,477789
16775,1,461650
16775,2,345852
16775,3,577404
16777,1,582490
16777,2,409784
16777,3,392632
16783,1,497333
16783,2,415195
16783,3,472378
16786,1,482642
16786,2,304372
16786,3,597892
16799,1,528557
16799,2,488069
16799,3,368280
16812,1,386950
16812,2,488069
16812,3,509887
16827,1,534034
16827,2,422997
16827,3,427875
16839,1,528557
16839,2,408323
16839,3,448026
16844,1,504205
16844,2,488069
16844,3,392632
16850,1,543861
16850,2,365947
16850,3,475098
16862,1,386950
16862,2,488069
16862,3,509887
16871,1,386950
16871,2,488069
16871,3,509887
16882,1,320043
16882,2,587074
16882,3,477789
16894,1,386950
16894,2,488069
16894,3,509887
16903,1,497333
16903,2,459698
16903,3,427875
16930,1,611384
16930,2,325364
16930,3,448158
16939,1,408558
16939,2,454238
16939,3,522110
16965,1,461650
16965,2,475230
16965,3,448026
16968,1,386950
16968,2,488069
16968,3,509887
16989,1,497333
16989,2,459698
16989,3,427875
17003,1,543861
17003,2,475230
17003,3,365815
17011,1,386950
17011,2,488069
17011,3,509887
17014,1,461650
17014,2,345852
17014,3,577404
17041,1,386950
17041,2,408323
17041,3,589633
17047,1,482642
17047,2,566082
17047,3,336182
17050,1,461650
17050,2,475230
17050,3,448026
17124,1,461650
17124,2,475230
17124,3,448026
17148,1,386950
17148,2,408323
17148,3,589633
17154,1,564853
17154,2,344955
17154,3,475098
17155,1,534034
17155,2,340985
17155,3,509887
17163,1,386950
17163,2,488069
17163,3,509887
17184,1,386950
17184,2,605324
17184,3,392632
17203,1,386950
17203,2,408323
17203,3,589633
17211,1,497333
17211,2,546318
17211,3,341255
17212,1,461650
17212,2,365947
17212,3,557309
17229,1,596080
17229,2,408323
17229,3,380503
17235,1,497333
17235,2,330038
17235,3,557535
17241,1,528557
17241,2,488069
17241,3,368280
17255,1,610768
17255,2,408323
17255,3,365815
17260,1,528557
17260,2,408323
17260,3,448026
17266,1,616233
17266,2,415195
17266,3,353478
17267,1,497333
17267,2,459698
17267,3,427875
17275,1,497333
17275,2,415195
17275,3,472378
17276,1,504205
17276,2,408323
17276,3,472378
17292,1,461650
17292,2,587074
17292,3,336182
17295,1,534034
17295,2,422997
17295,3,427875
17296,1,611384
17296,2,365947
17296,3,407575
17298,1,497333
17298,2,377686
17298,3,509887
17310,1,461650
17310,2,554976
17310,3,368280
17312,1,534034
17312,2,474374
17312,3,376498
17335,1,610768
17335,2,408323
17335,3,365815
17350,1,613714
17350,2,440421
17350,3,330771
17358,1,497333
17358,2,377686
17358,3,509887
17363,1,497333
17363,2,330038
17363,3,557535
17365,1,534034
17365,2,525763
17365,3,325109
17371,1,497333
17371,2,415195
17371,3,472378
17386,1,482642
17386,2,304372
17386,3,597892
17391,1,619191
17391,2,373083
17391,3,392632
17392,1,386950
17392,2,488069
17392,3,509887
17394,1,610768
17394,2,408323
17394,3,365815
17416,1,610768
17416,2,408323
17416,3,365815
17419,1,386950
17419,2,488069
17419,3,509887
17428,1,386950
17428,2,488069
17428,3,509887
17437,1,528557
17437,2,488069
17437,3,368280
17438,1,461650
17438,2,325364
17438,3,597892
17447,1,482642
17447,2,454238
17447,3,448026
17462,1,528557
17462,2,488069
17462,3,368280
17478,1,386950
17478,2,488069
17478,3,509887
17479,1,488675
17479,2,365947
17479,3,530284
17486,1,386950
17486,2,408323
17486,3,589633
17494,1,386950
17494,2,488069
17494,3,509887
17498,1,564853
17498,2,324860
17498,3,495193
17524,1,543861
17524,2,365947
17524,3,475098
17532,1,386950
17532,2,408323
17532,3,589633
17545,1,596080
17545,2,488069
17545,3,300757
17550,1,482642
17550,2,454238
17550,3,448026
17551,1,534034
17551,2,497394
17551,3,353478
17559,1,426192
17559,2,344955
17559,3,613759
17569,1,564853
17569,2,454238
17569,3,365815
17572,1,611384
17572,2,365947
17572,3,407575
17594,1,528557
17594,2,408323
17594,3,448026
17597,1,497333
17597,2,415195
17597,3,472378
17618,1,454473
17618,2,408323
17618,3,522110
17631,1,386950
17631,2,520167
17631,3,477789
17643,1,386950
17643,2,488069
17643,3,509887
17656,1,528557
17656,2,408323
17656,3,448026
17660,1,534034
17660,2,340985
17660,3,509887
17677,1,386950
17677,2,488069
17677,3,509887
17679,1,534034
17679,2,473110
17679,3,377762
17695,1,386950
17695,2,440421
