draw,district,total_pop
261, 6,537143
261, 7,451173
261, 8,363246
261, 9,459086
261,10,529619
261,11,495764
261,12,524855
264, 1,451173
264, 2,339729
264, 3,392533
264, 4,529578
264, 5,436890
264, 6,551940
264, 7,344011
264, 8,468225
264, 9,509830
264,10,431861
264,11,418055
264,12,503897
265, 1,496335
265, 2,339729
265, 3,355378
265, 4,342987
265, 5,482407
265, 6,537143
265, 7,451173
265, 8,529578
265, 9,363246
265,10,495805
265,11,434023
265,12,549918
272, 1,496335
272, 2,339729
272, 3,355378
272, 4,342987
272, 5,482407
272, 6,537143
272, 7,451173
272, 8,529619
272, 9,363246
272,10,477156
272,11,495764
272,12,506785
296, 1,490544
296, 2,540547
296, 3,435468
296, 4,438834
296, 5,451173
296, 6,533679
296, 7,435900
296, 8,475809
296, 9,337712
296,10,339729
296,11,445282
296,12,453045
302, 1,339729
302, 2,451173
302, 3,373958
302, 4,482407
302, 5,551427
302, 6,527838
302, 7,363246
302, 8,497578
302, 9,342987
302,10,497545
302,11,420167
302,12,529667
338, 1,522136
338, 2,392533
338, 3,474120
338, 4,482349
338, 5,549017
338, 6,403931
338, 7,492311
338, 8,339729
338, 9,363246
338,10,371008
338,11,461225
338,12,526117
349, 1,490544
349, 2,540547
349, 3,435468
349, 4,438834
349, 5,451173
349, 6,533679
349, 7,435900
349, 8,475809
349, 9,337712
349,10,339729
349,11,409462
349,12,488865
357, 1,496335
357, 2,339729
357, 3,355378
357, 4,342987
357, 5,482407
357, 6,537143
357, 7,451173
357, 8,363246
357, 9,478849
357,10,480757
357,11,503184
357,12,546534
375, 1,339729
375, 2,451173
375, 3,373958
375, 4,482407
375, 5,551427
375, 6,527838
375, 7,363246
375, 8,497578
375, 9,464055
375,10,342987
375,11,453419
375,12,529905
387, 1,490544
387, 2,540547
387, 3,435468
387, 4,438834
387, 5,451173
387, 6,533679
387, 7,435900
387, 8,475809
387, 9,339729
387,10,409741
387,11,445282
387,12,381016
396, 1,449936
396, 2,528311
396, 3,451173
396, 4,351182
396, 5,489645
396, 6,481646
396, 7,345425
396, 8,414397
396, 9,479834
396,10,340377
396,11,519972
396,12,525824
411, 1,490544
411, 2,540547
411, 3,435468
411, 4,438834
411, 5,451173
411, 6,533679
411, 7,435900
411, 8,475809
411, 9,337712
411,10,339729
411,11,445282
411,12,453045
414, 1,339729
414, 2,451173
414, 3,373958
414, 4,482407
414, 5,551427
414, 6,527838
414, 7,363246
414, 8,497578
414, 9,342987
414,10,538607
414,11,453419
414,12,455353
439, 1,451173
439, 2,339729
439, 3,392533
439, 4,529578
439, 5,436890
439, 6,551940
439, 7,344011
439, 8,468225
439, 9,538496
439,10,433575
439,11,460441
439,12,431131
486, 1,490544
486, 2,540547
486, 3,435468
486, 4,438834
486, 5,451173
486, 6,533679
486, 7,435900
486, 8,339729
486, 9,363246
486,10,379406
486,11,445282
486,12,523914
492, 1,449936
492, 2,528311
492, 3,451173
492, 4,351182
492, 5,489645
492, 6,417655
492, 7,405421
492, 8,482349
492, 9,469667
492,10,375613
492,11,421547
492,12,535223
514, 1,449936
514, 2,528311
514, 3,451173
514, 4,351182
514, 5,489645
514, 6,417655
514, 7,405421
514, 8,482349
514, 9,470024
514,10,424628
514,11,419078
514,12,488320
582, 1,339729
582, 2,451173
582, 3,373958
582, 4,482407
582, 5,551427
582, 6,527838
582, 7,363246
582, 8,497578
582, 9,342987
582,10,538607
582,11,453419
582,12,455353
583, 1,496335
583, 2,339729
583, 3,355378
583, 4,342987
583, 5,482407
583, 6,537143
583, 7,451173
583, 8,363246
583, 9,529619
583,10,497097
583,11,486844
583,12,495764
587, 1,496335
587, 2,339729
587, 3,355378
587, 4,342987
587, 5,482407
587, 6,537143
587, 7,451173
587, 8,529578
587, 9,363246
587,10,495805
587,11,434023
587,12,549918
617, 1,496335
617, 2,339729
617, 3,355378
617, 4,342987
617, 5,482407
617, 6,537143
617, 7,451173
617, 8,363246
617, 9,459086
617,10,524855
617,11,494651
617,12,530732
628, 1,339729
628, 2,451173
628, 3,373958
628, 4,482407
628, 5,551427
628, 6,527838
628, 7,363246
628, 8,497578
628, 9,342987
628,10,453419
628,11,439145
628,12,554815
642, 1,496335
642, 2,339729
642, 3,355378
642, 4,342987
642, 5,482407
642, 6,537143
642, 7,451173
642, 8,529619
642, 9,495764
642,10,395104
642,11,436890
642,12,515193
643, 1,496335
643, 2,339729
643, 3,355378
643, 4,342987
643, 5,482407
643, 6,537143
643, 7,451173
643, 8,529619
643, 9,363246
643,10,477156
643,11,495764
643,12,506785
645, 1,339729
645, 2,451173
645, 3,373958
645, 4,482407
645, 5,551427
645, 6,527838
645, 7,363246
645, 8,342987
645, 9,497578
645,10,499688
645,11,453419
645,12,494272
651, 1,339729
651, 2,451173
651, 3,373958
651, 4,482407
651, 5,551427
651, 6,527838
651, 7,363246
651, 8,497578
651, 9,342987
651,10,452737
651,11,497097
651,12,497545
670, 1,496335
670, 2,339729
670, 3,355378
670, 4,342987
670, 5,482407
670, 6,537143
670, 7,451173
670, 8,363246
670, 9,529619
670,10,497097
670,11,486844
670,12,495764
690, 1,522136
690, 2,392533
690, 3,474120
690, 4,482349
690, 5,549017
690, 6,403931
690, 7,492311
690, 8,339729
690, 9,363246
690,10,378736
690,11,461225
690,12,518389
693, 1,522136
693, 2,392533
693, 3,474120
693, 4,482349
693, 5,549017
693, 6,403931
693, 7,492311
693, 8,339729
693, 9,363246
693,10,378736
693,11,461225
693,12,518389
707, 1,496335
707, 2,339729
707, 3,355378
707, 4,342987
707, 5,482407
707, 6,537143
707, 7,451173
707, 8,529619
707, 9,495764
707,10,395104
707,11,436890
707,12,515193
717, 1,490544
717, 2,540547
717, 3,435468
717, 4,438834
717, 5,451173
717, 6,533679
717, 7,435900
717, 8,475809
717, 9,337712
717,10,339729
717,11,445282
717,12,453045
743, 1,522136
743, 2,392533
743, 3,474120
743, 4,482349
743, 5,549017
743, 6,403931
743, 7,492311
743, 8,339729
743, 9,461225
743,10,456661
743,11,440464
743,12,363246
748, 1,348576
748, 2,419391
748, 3,451173
748, 4,388256
748, 5,449936
748, 6,482349
748, 7,489645
748, 8,485904
748, 9,370921
748,10,559858
748,11,375613
748,12,556100
768, 1,496335
768, 2,339729
768, 3,355378
768, 4,342987
768, 5,482407
768, 6,537143
768, 7,451173
768, 8,363246
768, 9,459086
768,10,524855
768,11,495764
768,12,529619
788, 1,496335
788, 2,339729
788, 3,355378
788, 4,342987
788, 5,482407
788, 6,537143
788, 7,451173
788, 8,363246
788, 9,529619
788,10,497097
788,11,486844
788,12,495764
793, 1,451173
793, 2,339729
793, 3,392533
793, 4,529578
793, 5,436890
793, 6,551940
793, 7,344011
793, 8,468225
793, 9,509830
793,10,460441
793,11,474147
793,12,419225
794, 1,339729
794, 2,451173
794, 3,373958
794, 4,482407
794, 5,551427
794, 6,527838
794, 7,363246
794, 8,342987
794, 9,453419
794,10,497578
794,11,439145
794,12,554815
805, 1,339729
805, 2,451173
805, 3,373958
805, 4,482407
805, 5,551427
805, 6,527838
805, 7,363246
805, 8,342987
805, 9,453419
805,10,516075
805,11,468912
805,12,506551
840, 1,339729
840, 2,451173
840, 3,373958
840, 4,482407
840, 5,551427
840, 6,527838
840, 7,363246
840, 8,497578
840, 9,420167
840,10,342987
840,11,497545
840,12,529667
855, 1,339729
855, 2,451173
855, 3,373958
855, 4,482407
855, 5,551427
855, 6,527838
855, 7,363246
855, 8,497578
855, 9,342987
855,10,452737
855,11,497097
855,12,497545
856, 1,496335
856, 2,339729
856, 3,355378
856, 4,342987
856, 5,482407
856, 6,537143
856, 7,451173
856, 8,363246
856, 9,459086
856,10,529619
856,11,495764
856,12,524855
857, 1,339729
857, 2,451173
857, 3,373958
857, 4,482407
857, 5,551427
857, 6,527838
857, 7,363246
857, 8,342987
857, 9,497578
857,10,502974
857,11,453419
857,12,490986
859, 1,449936
859, 2,528311
859, 3,451173
859, 4,351182
859, 5,489645
859, 6,529578
859, 7,451440
859, 8,482349
859, 9,459086
859,10,459751
859,11,365747
859,12,359524
880, 1,451173
880, 2,339729
880, 3,392533
880, 4,529578
880, 5,436890
880, 6,551940
880, 7,344011
880, 8,468225
880, 9,509830
880,10,431861
880,11,418055
880,12,503897
888, 1,339729
888, 2,451173
888, 3,373958
888, 4,482407
888, 5,551427
888, 6,527838
888, 7,363246
888, 8,497578
888, 9,342987
888,10,497545
888,11,420167
888,12,529667
893, 1,451173
893, 2,339729
893, 3,392533
893, 4,529578
893, 5,436890
893, 6,551940
893, 7,344011
893, 8,468225
893, 9,403815
893,10,488098
893,11,460441
893,12,511289
904, 1,496335
904, 2,339729
904, 3,355378
904, 4,342987
904, 5,482407
904, 6,537143
904, 7,451173
904, 8,363246
904, 9,459086
904,10,492359
904,11,524855
904,12,533024
914, 1,522136
914, 2,392533
914, 3,474120
914, 4,482349
914, 5,549017
914, 6,403931
914, 7,492311
914, 8,339729
914, 9,363246
914,10,461225
914,11,378736
914,12,518389
917, 1,496335
917, 2,339729
917, 3,355378
917, 4,342987
917, 5,482407
917, 6,537143
917, 7,451173
917, 8,363246
917, 9,459086
917,10,529619
917,11,495764
917,12,524855
938, 1,449936
938, 2,528311
938, 3,451173
938, 4,351182
938, 5,489645
938, 6,417655
938, 7,342987
938, 8,456500
938, 9,502057
938,10,363990
938,11,471774
938,12,552512
964, 1,490544
964, 2,540547
964, 3,435468
964, 4,438834
964, 5,451173
964, 6,533679
964, 7,435900
964, 8,339729
964, 9,363246
964,10,375613
964,11,445282
964,12,527707
980, 1,490544
980, 2,540547
980, 3,435468
980, 4,438834
980, 5,451173
980, 6,533679
980, 7,435900
980, 8,475809
980, 9,337712
980,10,339729
980,11,445282
980,12,453045
984, 1,339729
984, 2,451173
984, 3,373958
984, 4,482407
984, 5,551427
984, 6,527838
984, 7,363246
984, 8,497578
984, 9,342987
984,10,452737
984,11,497097
984,12,497545
994, 1,451173
994, 2,339729
994, 3,392533
994, 4,529578
994, 5,436890
994, 6,551940
994, 7,344011
994, 8,468225
994, 9,418055
994,10,538496
994,11,392342
994,12,514750
999, 1,496335
999, 2,339729
999, 3,355378
999, 4,342987
999, 5,482407
999, 6,537143
999, 7,451173
999, 8,363246
999, 9,459086
999,10,529619
999,11,495764
999,12,524855
1006, 1,490544
1006, 2,540547
1006, 3,435468
1006, 4,438834
1006, 5,451173
1006, 6,533679
1006, 7,435900
1006, 8,339729
1006, 9,363246
1006,10,379406
1006,11,445282
1006,12,523914
1008, 1,451173
1008, 2,339729
1008, 3,392533
1008, 4,529578
1008, 5,436890
1008, 6,551940
1008, 7,344011
1008, 8,468225
1008, 9,381792
1008,10,469125
1008,11,460441
1008,12,552285
1011, 1,522136
1011, 2,392533
1011, 3,474120
1011, 4,482349
1011, 5,549017
1011, 6,403931
1011, 7,492311
1011, 8,339729
1011, 9,363246
1011,10,378736
1011,11,461225
1011,12,518389
1027, 1,490544
1027, 2,540547
1027, 3,435468
1027, 4,438834
1027, 5,451173
1027, 6,533679
1027, 7,435900
1027, 8,339729
1027, 9,363246
1027,10,392131
1027,11,445282
1027,12,511189
1038, 1,451173
1038, 2,339729
1038, 3,392533
1038, 4,529578
1038, 5,436890
1038, 6,551940
1038, 7,344011
1038, 8,468225
1038, 9,418055
1038,10,538496
1038,11,411030
1038,12,496062
1042, 1,339729
1042, 2,451173
1042, 3,373958
1042, 4,482407
1042, 5,551427
1042, 6,527838
1042, 7,363246
1042, 8,497578
1042, 9,342987
1042,10,538607
1042,11,453419
1042,12,455353
1045, 1,342987
1045, 2,451173
1045, 3,506282
1045, 4,529619
1045, 5,375613
1045, 6,339729
1045, 7,363246
1045, 8,524460
1045, 9,482407
1045,10,474433
1045,11,453419
1045,12,534354
1048, 1,496335
1048, 2,339729
1048, 3,355378
1048, 4,342987
1048, 5,482407
1048, 6,537143
1048, 7,451173
1048, 8,529619
1048, 9,495764
1048,10,363246
1048,11,434023
1048,12,549918
1067, 1,339729
1067, 2,451173
1067, 3,373958
1067, 4,482407
1067, 5,551427
1067, 6,527838
1067, 7,363246
1067, 8,497578
1067, 9,342987
1067,10,538607
1067,11,453419
1067,12,455353
1073, 1,496335
1073, 2,339729
1073, 3,355378
1073, 4,342987
1073, 5,482407
1073, 6,537143
1073, 7,451173
1073, 8,363246
1073, 9,546938
1073,10,478445
1073,11,434023
1073,12,549918
1086, 1,496335
1086, 2,339729
1086, 3,355378
1086, 4,342987
1086, 5,482407
1086, 6,537143
1086, 7,451173
1086, 8,529619
1086, 9,363246
1086,10,441908
1086,11,495764
1086,12,542033
1087, 1,496335
1087, 2,339729
1087, 3,355378
1087, 4,342987
1087, 5,482407
1087, 6,537143
1087, 7,451173
1087, 8,529619
1087, 9,495764
1087,10,363246
1087,11,434023
1087,12,549918
1093, 1,496335
1093, 2,339729
1093, 3,355378
1093, 4,342987
1093, 5,482407
1093, 6,537143
1093, 7,451173
1093, 8,363246
1093, 9,529619
1093,10,495764
1093,11,479383
1093,12,504558
1102, 1,496335
1102, 2,339729
1102, 3,355378
1102, 4,342987
1102, 5,482407
1102, 6,537143
1102, 7,451173
1102, 8,529578
1102, 9,363246
1102,10,495805
1102,11,434023
1102,12,549918
1108, 1,451173
1108, 2,339729
1108, 3,392533
1108, 4,529578
1108, 5,436890
1108, 6,551940
1108, 7,344011
1108, 8,468225
1108, 9,418055
1108,10,509830
1108,11,436281
1108,12,499477
1110, 1,490544
1110, 2,540547
1110, 3,435468
1110, 4,438834
1110, 5,451173
1110, 6,533679
1110, 7,435900
1110, 8,475809
1110, 9,337712
1110,10,339729
1110,11,445282
1110,12,453045
1118, 1,496335
1118, 2,339729
1118, 3,355378
1118, 4,342987
1118, 5,482407
1118, 6,537143
1118, 7,451173
1118, 8,529619
1118, 9,495764
1118,10,395104
1118,11,436890
1118,12,515193
1122, 1,451173
1122, 2,339729
1122, 3,392533
1122, 4,529578
1122, 5,436890
1122, 6,551940
1122, 7,344011
1122, 8,468225
1122, 9,509830
1122,10,431861
1122,11,418055
1122,12,503897
1124, 1,339729
1124, 2,451173
1124, 3,373958
1124, 4,482407
1124, 5,551427
1124, 6,527838
1124, 7,363246
1124, 8,497578
1124, 9,342987
1124,10,453419
1124,11,495089
1124,12,498871
1132, 1,339729
1132, 2,451173
1132, 3,373958
1132, 4,482407
1132, 5,551427
1132, 6,527838
1132, 7,363246
1132, 8,497578
1132, 9,342987
1132,10,538607
1132,11,453419
1132,12,455353
1137, 1,348576
1137, 2,419391
1137, 3,451173
1137, 4,388256
1137, 5,449936
1137, 6,482349
1137, 7,489645
1137, 8,485904
1137, 9,525715
1137,10,351182
1137,11,432064
1137,12,553531
1140, 1,496335
1140, 2,339729
1140, 3,355378
1140, 4,342987
1140, 5,482407
1140, 6,537143
1140, 7,451173
1140, 8,529619
1140, 9,495764
1140,10,363246
1140,11,434023
1140,12,549918
1143, 1,522136
1143, 2,392533
1143, 3,474120
1143, 4,482349
1143, 5,549017
1143, 6,403931
1143, 7,492311
1143, 8,339729
1143, 9,363246
1143,10,378736
1143,11,461225
1143,12,518389
1148, 1,496335
1148, 2,339729
1148, 3,355378
1148, 4,342987
1148, 5,482407
1148, 6,537143
1148, 7,451173
1148, 8,363246
1148, 9,459086
1148,10,516230
1148,11,509153
1148,12,524855
1152, 1,490544
1152, 2,540547
1152, 3,435468
1152, 4,438834
1152, 5,451173
1152, 6,533679
1152, 7,435900
1152, 8,475809
1152, 9,337712
1152,10,339729
1152,11,445282
1152,12,453045
1160, 1,451173
1160, 2,339729
1160, 3,392533
1160, 4,529578
1160, 5,436890
1160, 6,551940
1160, 7,344011
1160, 8,468225
1160, 9,538496
1160,10,418055
1160,11,397626
1160,12,509466
1161, 1,451173
1161, 2,339729
1161, 3,392533
1161, 4,529578
1161, 5,436890
1161, 6,551940
1161, 7,344011
1161, 8,468225
1161, 9,538496
1161,10,418055
1161,11,416528
1161,12,490564
1182, 1,496335
1182, 2,339729
1182, 3,355378
1182, 4,342987
1182, 5,482407
1182, 6,537143
1182, 7,451173
1182, 8,363246
1182, 9,529619
1182,10,497097
1182,11,486844
1182,12,495764
1217, 1,490544
1217, 2,540547
1217, 3,435468
1217, 4,438834
1217, 5,451173
1217, 6,533679
1217, 7,435900
1217, 8,475809
1217, 9,337712
1217,10,339729
1217,11,445282
1217,12,453045
1259, 1,339729
1259, 2,451173
1259, 3,373958
1259, 4,482407
1259, 5,551427
1259, 6,527838
1259, 7,363246
1259, 8,497578
1259, 9,342987
1259,10,452737
1259,11,497097
1259,12,497545
1276, 1,451173
1276, 2,339729
1276, 3,392533
1276, 4,529578
1276, 5,436890
1276, 6,551940
1276, 7,344011
1276, 8,468225
1276, 9,418055
1276,10,509830
1276,11,393830
1276,12,541928
1278, 1,451173
1278, 2,339729
1278, 3,392533
1278, 4,529578
1278, 5,436890
1278, 6,551940
1278, 7,344011
1278, 8,468225
1278, 9,403815
1278,10,488098
1278,11,460441
1278,12,511289
1285, 1,496335
1285, 2,339729
1285, 3,355378
1285, 4,342987
1285, 5,482407
1285, 6,537143
1285, 7,451173
1285, 8,363246
1285, 9,529619
1285,10,497097
1285,11,486844
1285,12,495764
1307, 1,451173
1307, 2,339729
1307, 3,392533
1307, 4,529578
1307, 5,436890
1307, 6,551940
1307, 7,344011
1307, 8,468225
1307, 9,538496
1307,10,418055
1307,11,445120
1307,12,461972
1309, 1,490544
1309, 2,540547
1309, 3,435468
1309, 4,438834
1309, 5,451173
1309, 6,533679
1309, 7,435900
1309, 8,475809
1309, 9,337712
1309,10,339729
1309,11,445282
1309,12,453045
1311, 1,496335
1311, 2,339729
1311, 3,355378
1311, 4,342987
1311, 5,482407
1311, 6,537143
1311, 7,451173
1311, 8,363246
1311, 9,459086
1311,10,529619
1311,11,495764
1311,12,524855
1330, 1,496335
1330, 2,339729
1330, 3,355378
1330, 4,342987
1330, 5,482407
1330, 6,537143
1330, 7,451173
1330, 8,363246
1330, 9,478849
1330,10,524855
1330,11,459086
1330,12,546534
1334, 1,490544
1334, 2,540547
1334, 3,435468
1334, 4,438834
1334, 5,451173
1334, 6,533679
1334, 7,435900
1334, 8,475809
1334, 9,337712
1334,10,339729
1334,11,445282
1334,12,453045
1339, 1,339729
1339, 2,451173
1339, 3,373958
1339, 4,482407
1339, 5,551427
1339, 6,527838
1339, 7,363246
1339, 8,497578
1339, 9,342987
1339,10,502974
1339,11,453419
1339,12,490986
1351, 1,449936
1351, 2,528311
1351, 3,451173
1351, 4,351182
1351, 5,489645
1351, 6,417655
1351, 7,405421
1351, 8,482349
1351, 9,437138
1351,10,494509
1351,11,451964
1351,12,418439
1365, 1,451173
1365, 2,339729
1365, 3,392533
1365, 4,529578
1365, 5,436890
1365, 6,551940
1365, 7,344011
1365, 8,468225
1365, 9,418055
1365,10,509830
1365,11,439696
1365,12,496062
1408, 1,449936
1408, 2,528311
1408, 3,451173
1408, 4,351182
1408, 5,489645
1408, 6,417655
1408, 7,405421
1408, 8,482349
1408, 9,469667
1408,10,375613
1408,11,421547
1408,12,535223
1415, 1,496335
1415, 2,339729
1415, 3,355378
1415, 4,342987
1415, 5,482407
1415, 6,537143
1415, 7,451173
1415, 8,363246
1415, 9,529619
1415,10,495764
1415,11,479383
1415,12,504558
1465, 1,449936
1465, 2,528311
1465, 3,451173
1465, 4,351182
1465, 5,489645
1465, 6,417655
1465, 7,342987
1465, 8,456500
1465, 9,502057
1465,10,489537
1465,11,359067
1465,12,539672
1476, 1,490544
1476, 2,540547
1476, 3,435468
1476, 4,438834
1476, 5,451173
1476, 6,533679
1476, 7,435900
1476, 8,475809
1476, 9,339729
1476,10,409741
1476,11,445282
1476,12,381016
1481, 1,451173
1481, 2,339729
1481, 3,482349
1481, 4,507288
1481, 5,363246
1481, 6,404527
1481, 7,426444
1481, 8,421547
1481, 9,417655
1481,10,536002
1481,11,482407
1481,12,545355
1511, 1,451173
1511, 2,339729
1511, 3,392533
1511, 4,529578
1511, 5,436890
1511, 6,551940
1511, 7,344011
1511, 8,468225
1511, 9,509830
1511,10,460441
1511,11,450268
1511,12,443104
1525, 1,496335
1525, 2,339729
1525, 3,355378
1525, 4,342987
1525, 5,482407
1525, 6,537143
1525, 7,451173
1525, 8,529619
1525, 9,363246
1525,10,477156
1525,11,495764
1525,12,506785
1539, 1,339729
1539, 2,451173
1539, 3,373958
1539, 4,482407
1539, 5,551427
1539, 6,527838
1539, 7,363246
1539, 8,497578
1539, 9,464055
1539,10,342987
1539,11,453419
1539,12,529905
1540, 1,490544
1540, 2,540547
1540, 3,435468
1540, 4,438834
1540, 5,451173
1540, 6,533679
1540, 7,435900
1540, 8,475809
1540, 9,337712
1540,10,339729
1540,11,409462
1540,12,488865
1548, 1,496335
1548, 2,339729
1548, 3,355378
1548, 4,342987
1548, 5,482407
1548, 6,537143
1548, 7,451173
1548, 8,363246
1548, 9,459086
1548,10,529619
1548,11,495764
1548,12,524855
1568, 1,342987
1568, 2,451173
1568, 3,506282
1568, 4,529619
1568, 5,375613
1568, 6,339729
1568, 7,363246
1568, 8,524460
1568, 9,482407
1568,10,495764
1568,11,474433
1568,12,492009
1574, 1,522136
1574, 2,392533
1574, 3,474120
1574, 4,482349
1574, 5,549017
1574, 6,403931
1574, 7,492311
1574, 8,339729
1574, 9,363246
1574,10,378736
1574,11,461225
1574,12,518389
1605, 1,496335
1605, 2,339729
1605, 3,355378
1605, 4,342987
1605, 5,482407
1605, 6,537143
1605, 7,451173
1605, 8,363246
1605, 9,529619
1605,10,495764
1605,11,487198
1605,12,496743
1606, 1,339729
1606, 2,451173
1606, 3,373958
1606, 4,482407
1606, 5,551427
1606, 6,527838
1606, 7,363246
1606, 8,342987
1606, 9,453419
1606,10,516075
1606,11,477885
1606,12,497578
1627, 1,342987
1627, 2,451173
1627, 3,506282
1627, 4,529619
1627, 5,375613
1627, 6,339729
1627, 7,363246
1627, 8,524460
1627, 9,482407
1627,10,495764
1627,11,474433
1627,12,492009
1637, 1,522136
1637, 2,392533
1637, 3,474120
1637, 4,482349
1637, 5,549017
1637, 6,403931
1637, 7,492311
1637, 8,339729
1637, 9,363246
1637,10,378736
1637,11,461225
1637,12,518389
1644, 1,522136
1644, 2,392533
1644, 3,474120
1644, 4,482349
1644, 5,549017
1644, 6,403931
1644, 7,492311
1644, 8,339729
1644, 9,363246
1644,10,378736
1644,11,461225
1644,12,518389
1671, 1,339729
1671, 2,451173
1671, 3,373958
1671, 4,482407
1671, 5,551427
1671, 6,527838
1671, 7,363246
1671, 8,342987
1671, 9,497578
1671,10,499688
1671,11,453419
1671,12,494272
1673, 1,449936
1673, 2,528311
1673, 3,451173
1673, 4,351182
1673, 5,489645
1673, 6,417655
1673, 7,405421
1673, 8,482349
1673, 9,469667
1673,10,375613
1673,11,421547
1673,12,535223
1674, 1,451173
1674, 2,339729
1674, 3,482349
1674, 4,507288
1674, 5,363246
1674, 6,404527
1674, 7,426444
1674, 8,421547
1674, 9,417655
1674,10,536002
1674,11,482407
1674,12,545355
1690, 1,496335
1690, 2,339729
1690, 3,355378
1690, 4,342987
1690, 5,482407
1690, 6,537143
1690, 7,451173
1690, 8,529619
1690, 9,363246
1690,10,441908
1690,11,495764
1690,12,542033
1694, 1,339729
1694, 2,451173
1694, 3,373958
1694, 4,482407
1694, 5,551427
1694, 6,527838
1694, 7,363246
1694, 8,342987
1694, 9,497578
1694,10,499688
1694,11,453419
1694,12,494272
1700, 1,496335
1700, 2,339729
1700, 3,355378
1700, 4,342987
1700, 5,482407
1700, 6,537143
1700, 7,451173
1700, 8,529619
1700, 9,495764
1700,10,363246
1700,11,479383
1700,12,504558
1707, 1,496335
1707, 2,339729
1707, 3,355378
1707, 4,342987
1707, 5,482407
1707, 6,537143
1707, 7,451173
1707, 8,529578
1707, 9,363246
1707,10,495805
1707,11,434023
1707,12,549918
1709, 1,522136
1709, 2,392533
1709, 3,474120
1709, 4,482349
1709, 5,549017
1709, 6,403931
1709, 7,492311
1709, 8,339729
1709, 9,363246
1709,10,378736
1709,11,461225
1709,12,518389
1713, 1,496335
1713, 2,339729
1713, 3,355378
1713, 4,342987
1713, 5,482407
1713, 6,537143
1713, 7,451173
1713, 8,529619
1713, 9,495764
1713,10,363246
1713,11,434023
1713,12,549918
1734, 1,490544
1734, 2,540547
1734, 3,435468
1734, 4,438834
1734, 5,451173
1734, 6,533679
1734, 7,435900
1734, 8,475809
1734, 9,339729
1734,10,414462
1734,11,445282
1734,12,376295
1736, 1,451173
1736, 2,339729
1736, 3,392533
1736, 4,529578
1736, 5,436890
1736, 6,551940
1736, 7,344011
1736, 8,468225
1736, 9,509830
1736,10,418055
1736,11,400248
1736,12,535510
1738, 1,496335
1738, 2,339729
1738, 3,355378
1738, 4,342987
