draw,district,total_pop
78, 3,497067
78, 4,547142
78, 5,399387
78, 6,482860
78, 7,499382
78, 8,535418
78, 9,388505
78,10,460571
78,11,413995
78,12,394199
78,13,350837
78,14,380849
78,15,424843
78,16,442336
78,17,480705
78,18,473176
78,19,532253
80, 1,547142
80, 2,499382
80, 3,446179
80, 4,410584
80, 5,505789
80, 6,480705
80, 7,460571
80, 8,394199
80, 9,409759
80,10,380379
80,11,442336
80,12,356337
80,13,398961
80,14,344582
80,15,527980
80,16,432402
80,17,485461
80,18,548447
80,19,557809
89, 1,394199
89, 2,525098
89, 3,547142
89, 4,373697
89, 5,460571
89, 6,466453
89, 7,497210
89, 8,548418
89, 9,480705
89,10,492067
89,11,508926
89,12,363494
89,13,410584
89,14,449027
89,15,446179
89,16,381285
89,17,499382
89,18,403718
89,19,380849
94, 1,380379
94, 2,545100
94, 3,497067
94, 4,547142
94, 5,399387
94, 6,482860
94, 7,499382
94, 8,535418
94, 9,388505
94,10,460571
94,11,413995
94,12,394199
94,13,350837
94,14,380849
94,15,424843
94,16,442336
94,17,480705
94,18,473176
94,19,532253
102, 1,380379
102, 2,547142
102, 3,442336
102, 4,384185
102, 5,499382
102, 6,391495
102, 7,446179
102, 8,460571
102, 9,413995
102,10,394199
102,11,387024
102,12,442411
102,13,480705
102,14,535418
102,15,356951
102,16,547833
102,17,485455
102,18,481608
102,19,551736
105, 1,394199
105, 2,525098
105, 3,547142
105, 4,373697
105, 5,460571
105, 6,466453
105, 7,497210
105, 8,548418
105, 9,480705
105,10,492067
105,11,508926
105,12,363494
105,13,410584
105,14,449027
105,15,446179
105,16,381285
105,17,499382
105,18,403718
105,19,380849
107, 1,394199
107, 2,525098
107, 3,547142
107, 4,373697
107, 5,460571
107, 6,466453
107, 7,497210
107, 8,548418
107, 9,363494
107,10,371137
107,11,396271
107,12,344582
107,13,480705
107,14,509371
107,15,521441
107,16,417468
107,17,481608
107,18,380849
107,19,549290
109, 1,394199
109, 2,525098
109, 3,547142
109, 4,373697
109, 5,460571
109, 6,466453
109, 7,497210
109, 8,548418
109, 9,480705
109,10,344582
109,11,489036
109,12,410584
109,13,405917
109,14,417789
109,15,346779
109,16,499382
109,17,423527
109,18,446179
109,19,551736
115, 1,380379
115, 2,547142
115, 3,442336
115, 4,384185
115, 5,499382
115, 6,391495
115, 7,446179
115, 8,460571
115, 9,413995
115,10,394199
115,11,387024
115,12,442411
115,13,480705
115,14,535418
115,15,547833
115,16,514624
115,17,462270
115,18,518007
115,19,380849
117, 1,380379
117, 2,547142
117, 3,442336
117, 4,384185
117, 5,499382
117, 6,391495
117, 7,446179
117, 8,460571
117, 9,413995
117,10,394199
117,11,387024
117,12,442411
117,13,480705
117,14,535418
117,15,547833
117,16,481608
117,17,467763
117,18,374643
117,19,551736
118, 1,394199
118, 2,525098
118, 3,547142
118, 4,373697
118, 5,460571
118, 6,390450
118, 7,356337
118, 8,452149
118, 9,380379
118,10,480705
118,11,499382
118,12,540372
118,13,467763
118,14,492067
118,15,498613
118,16,482335
118,17,380849
118,18,460717
118,19,446179
140, 1,547142
140, 2,473176
140, 3,456243
140, 4,424902
140, 5,349676
140, 6,375487
140, 7,456177
140, 8,460571
140, 9,480705
140,10,397758
140,11,515344
140,12,495822
140,13,499382
140,14,555897
140,15,382667
140,16,410612
140,17,440211
140,18,483392
140,19,423840
141, 1,547142
141, 2,473176
141, 3,456243
141, 4,424902
141, 5,349676
141, 6,375487
141, 7,456177
141, 8,460571
141, 9,480705
141,10,397758
141,11,515344
141,12,495822
141,13,499382
141,14,555897
141,15,382667
141,16,410612
141,17,440211
141,18,483392
141,19,423840
159, 1,538220
159, 2,563272
159, 3,349676
159, 4,357348
159, 5,486841
159, 6,424902
159, 7,356337
159, 8,396271
159, 9,564464
159,10,418876
159,11,380849
159,12,491221
159,13,509831
159,14,344582
159,15,486319
159,16,480705
159,17,427186
159,18,502814
159,19,549290
164, 1,538220
164, 2,563272
164, 3,349676
164, 4,357348
164, 5,486841
164, 6,424902
164, 7,356337
164, 8,396271
164, 9,564464
164,10,418876
164,11,380849
164,12,491221
164,13,509831
164,14,344582
164,15,486319
164,16,480705
164,17,427186
164,18,502814
164,19,549290
165, 1,394199
165, 2,525098
165, 3,547142
165, 4,373697
165, 5,460571
165, 6,466453
165, 7,497210
165, 8,548418
165, 9,480705
165,10,492067
165,11,410584
165,12,432209
165,13,410355
165,14,446179
165,15,351499
165,16,423351
165,17,499382
165,18,489036
165,19,380849
174, 1,394199
174, 2,525098
174, 3,547142
174, 4,373697
174, 5,460571
174, 6,390450
174, 7,356337
174, 8,452149
174, 9,344582
174,10,521441
174,11,380379
174,12,480705
174,13,499382
174,14,410612
174,15,456189
174,16,446179
174,17,466923
174,18,559238
174,19,563731
186, 1,538220
186, 2,563272
186, 3,349676
186, 4,357348
186, 5,486841
186, 6,424902
186, 7,356337
186, 8,396271
186, 9,564464
186,10,418876
186,11,380849
186,12,491221
186,13,509831
186,14,344582
186,15,486319
186,16,480705
186,17,532166
186,18,397834
186,19,549290
190, 1,380379
190, 2,402526
190, 3,456243
190, 4,371137
190, 5,547142
190, 6,460571
190, 7,396271
190, 8,394199
190, 9,545761
190,10,480705
190,11,347120
190,12,380849
190,13,511982
190,14,566222
190,15,529443
190,16,473176
190,17,444539
190,18,391449
190,19,549290
191, 1,538220
191, 2,563272
191, 3,349676
191, 4,357348
191, 5,486841
191, 6,424902
191, 7,356337
191, 8,396271
191, 9,564464
191,10,418876
191,11,380849
191,12,491221
191,13,509831
191,14,344582
191,15,486319
191,16,480705
191,17,532166
191,18,397834
191,19,549290
192, 1,394199
192, 2,525098
192, 3,547142
192, 4,373697
192, 5,460571
192, 6,466453
192, 7,497210
192, 8,548418
192, 9,363494
192,10,371137
192,11,396271
192,12,344582
192,13,480705
192,14,509371
192,15,521441
192,16,417468
192,17,481608
192,18,380849
192,19,549290
197, 1,394199
197, 2,525098
197, 3,547142
197, 4,373697
197, 5,460571
197, 6,466453
197, 7,497210
197, 8,548418
197, 9,480705
197,10,492067
197,11,508926
197,12,363494
197,13,410584
197,14,490615
197,15,396295
197,16,347120
197,17,380849
197,18,396271
197,19,549290
203, 1,394199
203, 2,525098
203, 3,547142
203, 4,373697
203, 5,460571
203, 6,466453
203, 7,497210
203, 8,548418
203, 9,363494
203,10,371137
203,11,396271
203,12,344582
203,13,480705
203,14,509371
203,15,521441
203,16,417468
203,17,481608
203,18,380849
203,19,549290
204, 1,394199
204, 2,525098
204, 3,547142
204, 4,373697
204, 5,460571
204, 6,466453
204, 7,497210
204, 8,548418
204, 9,363494
204,10,371137
204,11,396271
204,12,344582
204,13,480705
204,14,509371
204,15,521441
204,16,417468
204,17,481608
204,18,380849
204,19,549290
209, 1,394199
209, 2,525098
209, 3,547142
209, 4,373697
209, 5,460571
209, 6,466453
209, 7,497210
209, 8,548418
209, 9,480705
209,10,492067
209,11,410584
209,12,432209
209,13,396271
209,14,412191
209,15,456177
209,16,365756
209,17,440117
209,18,380849
209,19,549290
219, 1,394199
219, 2,525098
219, 3,547142
219, 4,373697
219, 5,460571
219, 6,466453
219, 7,497210
219, 8,548418
219, 9,480705
219,10,344582
219,11,489036
219,12,518741
219,13,396271
219,14,492067
219,15,356951
219,16,400466
219,17,407258
219,18,380849
219,19,549290
236, 1,394199
236, 2,525098
236, 3,547142
236, 4,373697
236, 5,460571
236, 6,466453
236, 7,497210
236, 8,548418
236, 9,480705
236,10,492067
236,11,508926
236,12,363494
236,13,410584
236,14,490615
236,15,396295
236,16,347120
236,17,380849
236,18,396271
236,19,549290
239, 1,538220
239, 2,563272
239, 3,349676
239, 4,357348
239, 5,486841
239, 6,424902
239, 7,356337
239, 8,396271
239, 9,564464
239,10,418876
239,11,380849
239,12,491221
239,13,509831
239,14,344582
239,15,486319
239,16,559488
239,17,453383
239,18,397834
239,19,549290
242, 1,394199
242, 2,525098
242, 3,547142
242, 4,373697
242, 5,460571
242, 6,466453
242, 7,497210
242, 8,548418
242, 9,363494
242,10,371137
242,11,396271
242,12,344582
242,13,480705
242,14,509371
242,15,521441
242,16,417468
242,17,481608
242,18,380849
242,19,549290
243, 1,394199
243, 2,525098
243, 3,547142
243, 4,373697
243, 5,460571
243, 6,390450
243, 7,356337
243, 8,452149
243, 9,344582
243,10,521441
243,11,380379
243,12,480705
243,13,498861
243,14,410612
243,15,532166
243,16,548131
243,17,370588
243,18,499382
243,19,542514
248, 1,394199
248, 2,525098
248, 3,547142
248, 4,373697
248, 5,460571
248, 6,466453
248, 7,497210
248, 8,548418
248, 9,480705
248,10,344582
248,11,489036
248,12,410584
248,13,405917
248,14,417789
248,15,446179
248,16,499382
248,17,434406
248,18,506787
248,19,380849
253, 1,394199
253, 2,525098
253, 3,547142
253, 4,373697
253, 5,460571
253, 6,466453
253, 7,497210
253, 8,548418
253, 9,363494
253,10,371137
253,11,396271
253,12,344582
253,13,480705
253,14,509371
253,15,521441
253,16,417468
253,17,481608
253,18,380849
253,19,549290
262, 1,380379
262, 2,545100
262, 3,497067
262, 4,547142
262, 5,399387
262, 6,482860
262, 7,499382
262, 8,535418
262, 9,388505
262,10,460571
262,11,413995
262,12,394199
262,13,350837
262,14,380849
262,15,424843
262,16,442336
262,17,480705
262,18,473176
262,19,532253
264, 1,380379
264, 2,545100
264, 3,497067
264, 4,547142
264, 5,399387
264, 6,482860
264, 7,499382
264, 8,535418
264, 9,388505
264,10,460571
264,11,413995
264,12,394199
264,13,350837
264,14,424843
264,15,380849
264,16,442336
264,17,480705
264,18,473176
264,19,532253
278, 1,538220
278, 2,563272
278, 3,349676
278, 4,357348
278, 5,486841
278, 6,424902
278, 7,356337
278, 8,396271
278, 9,564464
278,10,418876
278,11,380849
278,12,491221
278,13,509831
278,14,344582
278,15,486319
278,16,559488
278,17,348403
278,18,502814
278,19,549290
287, 1,394199
287, 2,525098
287, 3,547142
287, 4,373697
287, 5,460571
287, 6,466453
287, 7,497210
287, 8,548418
287, 9,480705
287,10,492067
287,11,508926
287,12,363494
287,13,410584
287,14,449027
287,15,446179
287,16,381285
287,17,403718
287,18,499382
287,19,380849
293, 1,480705
293, 2,356337
293, 3,485455
293, 4,446179
293, 5,382381
293, 6,394199
293, 7,418876
293, 8,547142
293, 9,499382
293,10,431268
293,11,460571
293,12,505789
293,13,466453
293,14,409759
293,15,442336
293,16,508698
293,17,493335
293,18,519290
293,19,380849
301, 1,394199
301, 2,525098
301, 3,547142
301, 4,373697
301, 5,460571
301, 6,466453
301, 7,497210
301, 8,548418
301, 9,480705
301,10,344582
301,11,489036
301,12,518741
301,13,396271
301,14,492067
301,15,363709
301,16,437472
301,17,363494
301,18,380849
301,19,549290
303, 1,394199
303, 2,525098
303, 3,547142
303, 4,373697
303, 5,460571
303, 6,466453
303, 7,497210
303, 8,548418
303, 9,480705
303,10,344582
303,11,489036
303,12,410584
303,13,405917
303,14,417789
303,15,443211
303,16,499382
303,17,446179
303,18,497982
303,19,380849
304, 1,394199
304, 2,525098
304, 3,547142
304, 4,373697
304, 5,460571
304, 6,466453
304, 7,497210
304, 8,548418
304, 9,480705
304,10,492067
304,11,410584
304,12,432209
304,13,410355
304,14,446179
304,15,351499
304,16,565267
304,17,347120
304,18,499382
304,19,380849
311, 1,380379
311, 2,545100
311, 3,497067
311, 4,547142
311, 5,399387
311, 6,482860
311, 7,499382
311, 8,535418
311, 9,388505
311,10,460571
311,11,413995
311,12,394199
311,13,350837
311,14,380849
311,15,424843
311,16,442336
311,17,480705
311,18,473176
311,19,532253
312, 1,394199
312, 2,525098
312, 3,547142
312, 4,373697
312, 5,460571
312, 6,390450
312, 7,356337
312, 8,452149
312, 9,380379
312,10,480705
312,11,499382
312,12,540372
312,13,467763
312,14,492067
312,15,462941
312,16,374643
312,17,347120
312,18,541475
312,19,542514
313, 1,499382
313, 2,470557
313, 3,394199
313, 4,373697
313, 5,413284
313, 6,547142
313, 7,460571
313, 8,480705
313, 9,356337
313,10,380379
313,11,538154
313,12,446179
313,13,380849
313,14,508926
313,15,425737
313,16,515986
313,17,490974
313,18,410584
313,19,535362
316, 1,538220
316, 2,563272
316, 3,349676
316, 4,357348
316, 5,486841
316, 6,424902
316, 7,356337
316, 8,396271
316, 9,564464
316,10,418876
316,11,380849
316,12,491221
316,13,509831
316,14,344582
316,15,486319
316,16,480705
316,17,532166
316,18,397834
316,19,549290
317, 1,394199
317, 2,525098
317, 3,547142
317, 4,373697
317, 5,460571
317, 6,466453
317, 7,497210
317, 8,548418
317, 9,363494
317,10,371137
317,11,396271
317,12,344582
317,13,480705
317,14,509371
317,15,521441
317,16,417468
317,17,481608
317,18,380849
317,19,549290
325, 1,394199
325, 2,525098
325, 3,547142
325, 4,373697
325, 5,460571
325, 6,466453
325, 7,497210
325, 8,548418
325, 9,480705
325,10,344582
325,11,489036
325,12,518741
325,13,396271
325,14,413284
325,15,351911
325,16,356951
325,17,534596
325,18,380849
325,19,549290
329, 1,394199
329, 2,525098
329, 3,547142
329, 4,373697
329, 5,460571
329, 6,466453
329, 7,497210
329, 8,548418
329, 9,480705
329,10,492067
329,11,508926
329,12,410584
329,13,345545
329,14,406877
329,15,481608
329,16,396271
329,17,363494
329,18,380849
329,19,549290
335, 1,380379
335, 2,547142
335, 3,442336
335, 4,384185
335, 5,499382
335, 6,391495
335, 7,446179
335, 8,563671
335, 9,394199
335,10,460571
335,11,359695
335,12,442411
335,13,545478
335,14,481608
335,15,415426
335,16,480705
335,17,485455
335,18,356951
335,19,551736
338, 1,394199
338, 2,525098
338, 3,547142
338, 4,373697
338, 5,460571
338, 6,466453
338, 7,497210
338, 8,548418
338, 9,363494
338,10,371137
338,11,396271
338,12,344582
338,13,480705
338,14,509371
338,15,521441
338,16,417468
338,17,481608
338,18,380849
338,19,549290
340, 1,394199
340, 2,525098
340, 3,547142
340, 4,373697
340, 5,460571
340, 6,466453
340, 7,497210
340, 8,548418
340, 9,480705
340,10,344582
340,11,489036
340,12,518741
340,13,396271
340,14,413284
340,15,351911
340,16,356951
340,17,534596
340,18,380849
340,19,549290
352, 1,394199
352, 2,525098
352, 3,547142
352, 4,373697
352, 5,460571
352, 6,466453
352, 7,497210
352, 8,548418
352, 9,363494
352,10,371137
352,11,396271
352,12,344582
352,13,480705
352,14,509371
352,15,521441
352,16,417468
352,17,481608
352,18,380849
352,19,549290
366, 1,394199
366, 2,525098
366, 3,547142
366, 4,373697
366, 5,460571
366, 6,390450
366, 7,356337
366, 8,452149
366, 9,344582
366,10,521441
366,11,380379
366,12,480705
366,13,498861
366,14,529069
366,15,502814
366,16,545100
366,17,396271
366,18,380849
366,19,549290
381, 1,394199
381, 2,525098
381, 3,547142
381, 4,373697
381, 5,460571
381, 6,466453
381, 7,497210
381, 8,548418
381, 9,363494
381,10,371137
381,11,396271
381,12,344582
381,13,480705
381,14,509371
381,15,521441
381,16,417468
381,17,481608
381,18,380849
381,19,549290
390, 1,380379
390, 2,545100
390, 3,497067
390, 4,547142
390, 5,399387
390, 6,482860
390, 7,499382
390, 8,535418
390, 9,388505
390,10,460571
390,11,413995
390,12,394199
390,13,350837
390,14,424843
390,15,380849
390,16,442336
390,17,480705
390,18,473176
390,19,532253
400, 1,538220
400, 2,563272
400, 3,349676
400, 4,357348
400, 5,486841
400, 6,424902
400, 7,356337
400, 8,396271
400, 9,564464
400,10,418876
400,11,380849
400,12,491221
400,13,509831
400,14,344582
400,15,486319
400,16,559488
400,17,365756
400,18,485461
400,19,549290
406, 1,380379
406, 2,545100
406, 3,497067
406, 4,547142
406, 5,399387
406, 6,482860
406, 7,499382
406, 8,535418
406, 9,388505
406,10,460571
406,11,413995
406,12,394199
406,13,350837
406,14,424843
406,15,380849
406,16,442336
406,17,480705
406,18,473176
406,19,532253
407, 1,380379
407, 2,547142
407, 3,442336
407, 4,384185
407, 5,499382
407, 6,391495
407, 7,446179
407, 8,563671
407, 9,394199
407,10,415426
407,11,460571
407,12,480705
407,13,473176
407,14,474651
407,15,504250
407,16,407880
407,17,467763
407,18,514765
407,19,380849
413, 1,380379
413, 2,545100
413, 3,497067
413, 4,547142
413, 5,399387
413, 6,482860
413, 7,499382
413, 8,535418
413, 9,388505
413,10,460571
413,11,413995
413,12,394199
413,13,350837
413,14,380849
413,15,424843
413,16,442336
413,17,480705
413,18,473176
413,19,532253
415, 1,538220
415, 2,563272
415, 3,349676
415, 4,357348
415, 5,486841
415, 6,424902
415, 7,356337
415, 8,396271
415, 9,564464
415,10,418876
415,11,380849
415,12,491221
415,13,509831
415,14,344582
415,15,486319
415,16,559488
415,17,453383
415,18,397834
415,19,549290
419, 1,563272
419, 2,467763
419, 3,482335
419, 4,394199
419, 5,422496
419, 6,444441
419, 7,499382
419, 8,380379
419, 9,413959
419,10,463665
419,11,380849
419,12,420437
419,13,520189
419,14,498826
419,15,532874
419,16,480705
419,17,356337
419,18,460717
419,19,446179
424, 1,442336
424, 2,432209
424, 3,485148
424, 4,435874
424, 5,356337
424, 6,480705
424, 7,394199
424, 8,432402
424, 9,380379
424,10,547142
424,11,391495
424,12,538631
424,13,493335
424,14,499382
424,15,515344
424,16,460571
424,17,411146
424,18,420387
424,19,511982
435, 1,394199
435, 2,525098
435, 3,547142
435, 4,373697
435, 5,460571
435, 6,466453
435, 7,497210
435, 8,548418
435, 9,480705
435,10,344582
435,11,489036
435,12,410584
435,13,405917
435,14,521441
435,15,444539
435,16,393002
435,17,380849
435,18,396271
435,19,549290
445, 1,538220
445, 2,563272
445, 3,349676
445, 4,357348
445, 5,486841
445, 6,424902
445, 7,356337
445, 8,396271
445, 9,564464
445,10,418876
445,11,380849
445,12,491221
445,13,509831
445,14,344582
445,15,486319
445,16,559488
445,17,453383
445,18,397834
445,19,549290
447, 1,394199
447, 2,525098
447, 3,547142
447, 4,373697
447, 5,460571
447, 6,466453
447, 7,497210
447, 8,548418
447, 9,363494
447,10,371137
447,11,396271
447,12,344582
447,13,459308
447,14,480705
447,15,467852
447,16,521120
447,17,481608
447,18,380849
447,19,549290
451, 1,538220
451, 2,563272
451, 3,349676
451, 4,357348
451, 5,486841
451, 6,424902
451, 7,356337
451, 8,396271
451, 9,564464
451,10,418876
451,11,380849
451,12,491221
451,13,509831
451,14,344582
451,15,486319
451,16,480705
451,17,532166
451,18,397834
451,19,549290
455, 1,538220
455, 2,563272
455, 3,349676
455, 4,357348
455, 5,486841
455, 6,424902
455, 7,356337
455, 8,396271
455, 9,564464
455,10,418876
455,11,380849
455,12,491221
455,13,509831
455,14,344582
455,15,486319
455,16,559488
455,17,365756
455,18,485461
455,19,549290
460, 1,394199
460, 2,525098
460, 3,547142
460, 4,373697
460, 5,460571
460, 6,390450
460, 7,356337
460, 8,452149
460, 9,380379
460,10,480705
460,11,499382
460,12,540372
460,13,410612
460,14,492067
460,15,504429
460,16,508926
460,17,370588
460,18,399387
460,19,542514
467, 1,394199
467, 2,525098
467, 3,547142
467, 4,373697
467, 5,460571
467, 6,466453
467, 7,497210
467, 8,548418
467, 9,363494
467,10,371137
467,11,396271
467,12,344582
467,13,480705
467,14,509371
467,15,521441
467,16,417468
467,17,481608
467,18,380849
467,19,549290
470, 1,538220
470, 2,563272
470, 3,349676
470, 4,357348
470, 5,486841
470, 6,424902
470, 7,356337
470, 8,396271
470, 9,564464
470,10,418876
470,11,380849
470,12,491221
470,13,509831
470,14,344582
470,15,486319
470,16,559488
470,17,365756
470,18,485461
470,19,549290
474, 1,380379
474, 2,545100
474, 3,497067
474, 4,547142
474, 5,399387
474, 6,482860
474, 7,499382
474, 8,535418
474, 9,388505
474,10,460571
474,11,413995
474,12,394199
474,13,350837
474,14,424843
474,15,380849
474,16,442336
474,17,480705
474,18,473176
474,19,532253
475, 1,380379
475, 2,547142
475, 3,442336
475, 4,384185
475, 5,499382
475, 6,391495
475, 7,446179
475, 8,563671
475, 9,394199
475,10,415426
475,11,460571
475,12,480705
475,13,429339
475,14,487033
475,15,497982
475,16,449497
475,17,387715
475,18,413959
475,19,557809
538, 1,538220
538, 2,563272
538, 3,349676
538, 4,357348
538, 5,486841
538, 6,424902
538, 7,356337
538, 8,396271
538, 9,564464
538,10,418876
538,11,380849
538,12,491221
538,13,509831
538,14,344582
538,15,486319
538,16,559488
538,17,348403
538,18,502814
538,19,549290
540, 1,538220
540, 2,563272
540, 3,349676
540, 4,357348
540, 5,486841
540, 6,424902
540, 7,356337
540, 8,396271
540, 9,564464
540,10,418876
540,11,380849
540,12,491221
540,13,509831
540,14,344582
540,15,486319
540,16,559488
540,17,453383
540,18,397834
540,19,549290
545, 1,394199
545, 2,525098
545, 3,547142
545, 4,373697
545, 5,460571
545, 6,390450
545, 7,356337
545, 8,452149
545, 9,380379
545,10,480705
545,11,485455
545,12,474651
545,13,367233
545,14,526090
545,15,446179
545,16,566890
545,17,344588
545,18,499382
545,19,557809
546, 1,380379
546, 2,545100
546, 3,497067
546, 4,547142
546, 5,399387
546, 6,482860
546, 7,499382
546, 8,535418
546, 9,388505
546,10,460571
546,11,413995
546,12,394199
546,13,350837
546,14,424843
546,15,380849
546,16,442336
546,17,480705
546,18,473176
546,19,532253
549, 1,380379
549, 2,545100
549, 3,497067
549, 4,547142
549, 5,399387
549, 6,482860
549, 7,499382
549, 8,535418
549, 9,388505
549,10,460571
549,11,413995
549,12,394199
549,13,350837
549,14,380849
549,15,424843
549,16,442336
549,17,480705
549,18,473176
549,19,532253
556, 1,394199
556, 2,525098
556, 3,547142
556, 4,373697
556, 5,460571
556, 6,390450
556, 7,356337
556, 8,452149
556, 9,380379
556,10,480705
556,11,499382
556,12,540372
556,13,467763
556,14,413284
556,15,374643
556,16,541724
556,17,347120
556,18,541475
556,19,542514
575, 1,394199
575, 2,525098
575, 3,547142
575, 4,373697
575, 5,460571
575, 6,390450
575, 7,356337
575, 8,452149
575, 9,380379
575,10,480705
575,11,499382
575,12,540372
575,13,467763
575,14,492067
575,15,399449
575,16,374643
575,17,410612
575,18,541475
575,19,542514
581, 1,394199
581, 2,525098
581, 3,547142
581, 4,373697
581, 5,460571
581, 6,390450
581, 7,356337
581, 8,452149
581, 9,344582
581,10,521441
581,11,380379
581,12,480705
581,13,498861
581,14,529069
581,15,502814
581,16,545100
581,17,396271
581,18,380849
581,19,549290
587, 1,380379
587, 2,547142
587, 3,442336
587, 4,384185
587, 5,499382
587, 6,391495
587, 7,446179
587, 8,563671
587, 9,460571
587,10,420387
587,11,548447
587,12,559981
587,13,394199
587,14,480705
587,15,486905
587,16,387715
587,17,365756
587,18,488720
587,19,380849
591, 1,394199
591, 2,525098
591, 3,547142
591, 4,373697
591, 5,460571
591, 6,466453
591, 7,497210
591, 8,548418
591, 9,480705
591,10,344582
591,11,489036
591,12,518741
591,13,396271
591,14,492067
591,15,365756
591,16,405917
591,17,393002
591,18,380849
591,19,549290
594, 1,394199
594, 2,525098
594, 3,547142
594, 4,373697
594, 5,460571
594, 6,466453
594, 7,497210
594, 8,548418
594, 9,480705
594,10,492067
594,11,508926
594,12,410584
594,13,345545
594,14,406877
594,15,481608
594,16,396271
594,17,363494
594,18,380849
594,19,549290
595, 1,394199
595, 2,525098
595, 3,547142
595, 4,373697
595, 5,460571
595, 6,466453
595, 7,497210
595, 8,548418
595, 9,363494
595,10,371137
595,11,396271
595,12,344582
595,13,480705
595,14,509371
595,15,521441
595,16,417468
595,17,481608
595,18,380849
595,19,549290
597, 1,380379
597, 2,547142
597, 3,442336
597, 4,384185
597, 5,499382
597, 6,391495
597, 7,446179
597, 8,563671
597, 9,394199
597,10,460571
597,11,359695
597,12,442411
597,13,545478
597,14,481608
597,15,415426
597,16,480705
597,17,485455
597,18,356951
597,19,551736
598, 1,380379
598, 2,402526
598, 3,456243
598, 4,371137
598, 5,547142
598, 6,460571
598, 7,396271
598, 8,394199
598, 9,545761
598,10,480705
598,11,347120
598,12,380849
598,13,511982
598,14,566222
598,15,529443
598,16,473176
598,17,444539
598,18,391449
598,19,549290
599, 1,380379
599, 2,547142
599, 3,442336
599, 4,384185
599, 5,499382
599, 6,391495
599, 7,446179
599, 8,460571
