draw,district,total_pop
456,2,326336
456,3,508520
457,1,326336
457,2,488826
457,3,508520
468,1,488826
468,2,326336
468,3,508520
476,1,318966
476,2,496196
476,3,508520
481,1,496196
481,2,318966
481,3,508520
486,1,496196
486,2,318966
486,3,508520
487,1,488826
487,2,326336
487,3,508520
488,1,488826
488,2,326336
488,3,508520
490,1,318966
490,2,496196
490,3,508520
497,1,326336
497,2,488826
497,3,508520
501,1,318966
501,2,496196
501,3,508520
516,1,488826
516,2,326336
516,3,508520
517,1,318966
517,2,496196
517,3,508520
520,1,455091
520,2,360071
520,3,508520
521,1,318966
521,2,496196
521,3,508520
523,1,496196
523,2,318966
523,3,508520
527,1,360071
527,2,455091
527,3,508520
531,1,488826
531,2,326336
531,3,508520
532,1,455091
532,2,360071
532,3,508520
538,1,488826
538,2,326336
538,3,508520
541,1,496196
541,2,318966
541,3,508520
553,1,496196
553,2,318966
553,3,508520
554,1,488826
554,2,326336
554,3,508520
556,1,360071
556,2,455091
556,3,508520
558,1,318966
558,2,496196
558,3,508520
561,1,455091
561,2,360071
561,3,508520
562,1,318966
562,2,496196
562,3,508520
579,1,326336
579,2,488826
579,3,508520
580,1,488826
580,2,326336
580,3,508520
583,1,360071
583,2,455091
583,3,508520
584,1,360071
584,2,455091
584,3,508520
586,1,326336
586,2,488826
586,3,508520
598,1,360071
598,2,455091
598,3,508520
605,1,318966
605,2,496196
605,3,508520
607,1,318966
607,2,496196
607,3,508520
623,1,488826
623,2,326336
623,3,508520
625,1,488826
625,2,326336
625,3,508520
626,1,326336
626,2,488826
626,3,508520
637,1,326336
637,2,488826
637,3,508520
638,1,455091
638,2,360071
638,3,508520
647,1,360071
647,2,455091
647,3,508520
648,1,360071
648,2,455091
648,3,508520
656,1,326336
656,2,488826
656,3,508520
658,1,360071
658,2,455091
658,3,508520
659,1,326336
659,2,488826
659,3,508520
664,1,318966
664,2,496196
664,3,508520
666,1,360071
666,2,455091
666,3,508520
668,1,326336
668,2,488826
668,3,508520
673,1,318966
673,2,496196
673,3,508520
674,1,488826
674,2,326336
674,3,508520
676,1,488826
676,2,326336
676,3,508520
681,1,326336
681,2,488826
681,3,508520
691,1,488826
691,2,326336
691,3,508520
692,1,488826
692,2,326336
692,3,508520
696,1,488826
696,2,326336
696,3,508520
698,1,318966
698,2,496196
698,3,508520
700,1,318966
700,2,496196
700,3,508520
702,1,326336
702,2,488826
702,3,508520
708,1,496196
708,2,318966
708,3,508520
715,1,318966
715,2,496196
715,3,508520
723,1,326336
723,2,488826
723,3,508520
724,1,326336
724,2,488826
724,3,508520
726,1,326336
726,2,488826
726,3,508520
732,1,318966
732,2,496196
732,3,508520
735,1,488826
735,2,326336
735,3,508520
736,1,318966
736,2,496196
736,3,508520
737,1,326336
737,2,488826
737,3,508520
738,1,496196
738,2,318966
738,3,508520
739,1,326336
739,2,488826
739,3,508520
742,1,326336
742,2,488826
742,3,508520
746,1,455091
746,2,360071
746,3,508520
748,1,488826
748,2,326336
748,3,508520
749,1,318966
749,2,496196
749,3,508520
752,1,496196
752,2,318966
752,3,508520
759,1,318966
759,2,496196
759,3,508520
761,1,488826
761,2,326336
761,3,508520
762,1,326336
762,2,488826
762,3,508520
765,1,360071
765,2,455091
765,3,508520
768,1,488826
768,2,326336
768,3,508520
771,1,488826
771,2,326336
771,3,508520
778,1,326336
778,2,488826
778,3,508520
783,1,496196
783,2,318966
783,3,508520
796,1,318966
796,2,496196
796,3,508520
807,1,455091
807,2,360071
807,3,508520
818,1,326336
818,2,488826
818,3,508520
823,1,318966
823,2,496196
823,3,508520
825,1,318966
825,2,496196
825,3,508520
828,1,326336
828,2,488826
828,3,508520
829,1,360071
829,2,455091
829,3,508520
833,1,326336
833,2,488826
833,3,508520
836,1,318966
836,2,496196
836,3,508520
839,1,326336
839,2,488826
839,3,508520
854,1,318966
854,2,496196
854,3,508520
862,1,326336
862,2,488826
862,3,508520
864,1,488826
864,2,326336
864,3,508520
870,1,326336
870,2,488826
870,3,508520
875,1,360071
875,2,455091
875,3,508520
876,1,326336
876,2,488826
876,3,508520
888,1,326336
888,2,488826
888,3,508520
895,1,318966
895,2,496196
895,3,508520
909,1,326336
909,2,488826
909,3,508520
912,1,488826
912,2,326336
912,3,508520
916,1,360071
916,2,455091
916,3,508520
919,1,326336
919,2,488826
919,3,508520
921,1,360071
921,2,455091
921,3,508520
928,1,496196
928,2,318966
928,3,508520
929,1,326336
929,2,488826
929,3,508520
933,1,488826
933,2,326336
933,3,508520
934,1,326336
934,2,488826
934,3,508520
935,1,326336
935,2,488826
935,3,508520
946,1,360071
946,2,455091
946,3,508520
949,1,360071
949,2,455091
949,3,508520
950,1,326336
950,2,488826
950,3,508520
954,1,326336
954,2,488826
954,3,508520
962,1,496196
962,2,318966
962,3,508520
972,1,488826
972,2,326336
972,3,508520
985,1,360071
985,2,455091
985,3,508520
993,1,455091
993,2,360071
993,3,508520
994,1,326336
994,2,488826
994,3,508520
996,1,360071
996,2,455091
996,3,508520
1005,1,318966
1005,2,496196
1005,3,508520
1013,1,488826
1013,2,326336
1013,3,508520
1022,1,326336
1022,2,488826
1022,3,508520
1026,1,318966
1026,2,496196
1026,3,508520
1028,1,318966
1028,2,496196
1028,3,508520
1029,1,318966
1029,2,496196
1029,3,508520
1036,1,488826
1036,2,326336
1036,3,508520
1041,1,326336
1041,2,488826
1041,3,508520
1052,1,318966
1052,2,496196
1052,3,508520
1054,1,360071
1054,2,455091
1054,3,508520
1062,1,360071
1062,2,455091
1062,3,508520
1064,1,360071
1064,2,455091
1064,3,508520
1068,1,326336
1068,2,488826
1068,3,508520
1069,1,326336
1069,2,488826
1069,3,508520
1071,1,326336
1071,2,488826
1071,3,508520
1072,1,326336
1072,2,488826
1072,3,508520
1075,1,488826
1075,2,326336
1075,3,508520
1080,1,455091
1080,2,360071
1080,3,508520
1081,1,488826
1081,2,326336
1081,3,508520
1083,1,318966
1083,2,496196
1083,3,508520
1086,1,326336
1086,2,488826
1086,3,508520
1089,1,455091
1089,2,360071
1089,3,508520
1091,1,326336
1091,2,488826
1091,3,508520
1096,1,318966
1096,2,496196
1096,3,508520
1098,1,318966
1098,2,496196
1098,3,508520
1102,1,326336
1102,2,488826
1102,3,508520
1103,1,455091
1103,2,360071
1103,3,508520
1104,1,455091
1104,2,360071
1104,3,508520
1106,1,455091
1106,2,360071
1106,3,508520
1113,1,326336
1113,2,488826
1113,3,508520
1118,1,488826
1118,2,326336
1118,3,508520
1124,1,318966
1124,2,496196
1124,3,508520
1126,1,326336
1126,2,488826
1126,3,508520
1133,1,326336
1133,2,488826
1133,3,508520
1139,1,326336
1139,2,488826
1139,3,508520
1144,1,496196
1144,2,318966
1144,3,508520
1145,1,318966
1145,2,496196
1145,3,508520
1146,1,488826
1146,2,326336
1146,3,508520
1147,1,455091
1147,2,360071
1147,3,508520
1152,1,496196
1152,2,318966
1152,3,508520
1162,1,326336
1162,2,488826
1162,3,508520
1172,1,326336
1172,2,488826
1172,3,508520
1177,1,318966
1177,2,496196
1177,3,508520
1179,1,488826
1179,2,326336
1179,3,508520
1180,1,360071
1180,2,455091
1180,3,508520
1189,1,326336
1189,2,488826
1189,3,508520
1194,1,360071
1194,2,455091
1194,3,508520
1195,1,488826
1195,2,326336
1195,3,508520
1202,1,326336
1202,2,488826
1202,3,508520
1206,1,488826
1206,2,326336
1206,3,508520
1207,1,488826
1207,2,326336
1207,3,508520
1211,1,318966
1211,2,496196
1211,3,508520
1213,1,318966
1213,2,496196
1213,3,508520
1218,1,488826
1218,2,326336
1218,3,508520
1219,1,318966
1219,2,496196
1219,3,508520
1223,1,488826
1223,2,326336
1223,3,508520
1228,1,326336
1228,2,488826
1228,3,508520
1229,1,326336
1229,2,488826
1229,3,508520
1230,1,455091
1230,2,360071
1230,3,508520
1233,1,496196
1233,2,318966
1233,3,508520
1239,1,360071
1239,2,455091
1239,3,508520
1241,1,496196
1241,2,318966
1241,3,508520
1246,1,318966
1246,2,496196
1246,3,508520
1253,1,326336
1253,2,488826
1253,3,508520
1255,1,326336
1255,2,488826
1255,3,508520
1261,1,326336
1261,2,488826
1261,3,508520
1295,1,326336
1295,2,488826
1295,3,508520
1296,1,318966
1296,2,496196
1296,3,508520
1310,1,488826
1310,2,326336
1310,3,508520
1314,1,326336
1314,2,488826
1314,3,508520
1319,1,360071
1319,2,455091
1319,3,508520
1320,1,496196
1320,2,318966
1320,3,508520
1324,1,326336
1324,2,488826
1324,3,508520
1327,1,360071
1327,2,455091
1327,3,508520
1331,1,326336
1331,2,488826
1331,3,508520
1338,1,318966
1338,2,496196
1338,3,508520
1347,1,488826
1347,2,326336
1347,3,508520
1349,1,488826
1349,2,326336
1349,3,508520
1352,1,360071
1352,2,455091
1352,3,508520
1353,1,488826
1353,2,326336
1353,3,508520
1365,1,360071
1365,2,455091
1365,3,508520
1371,1,326336
1371,2,488826
1371,3,508520
1372,1,326336
1372,2,488826
1372,3,508520
1373,1,326336
1373,2,488826
1373,3,508520
1374,1,360071
1374,2,455091
1374,3,508520
1377,1,496196
1377,2,318966
1377,3,508520
1379,1,496196
1379,2,318966
1379,3,508520
1383,1,496196
1383,2,318966
1383,3,508520
1392,1,326336
1392,2,488826
1392,3,508520
1394,1,488826
1394,2,326336
1394,3,508520
1398,1,496196
1398,2,318966
1398,3,508520
1399,1,326336
1399,2,488826
1399,3,508520
1404,1,326336
1404,2,488826
1404,3,508520
1408,1,455091
1408,2,360071
1408,3,508520
1412,1,360071
1412,2,455091
1412,3,508520
1419,1,360071
1419,2,455091
1419,3,508520
1422,1,326336
1422,2,488826
1422,3,508520
1425,1,360071
1425,2,455091
1425,3,508520
1440,1,326336
1440,2,488826
1440,3,508520
1443,1,488826
1443,2,326336
1443,3,508520
1445,1,360071
1445,2,455091
1445,3,508520
1448,1,318966
1448,2,496196
1448,3,508520
1453,1,326336
1453,2,488826
1453,3,508520
1454,1,496196
1454,2,318966
1454,3,508520
1458,1,360071
1458,2,455091
1458,3,508520
1460,1,326336
1460,2,488826
1460,3,508520
1464,1,455091
1464,2,360071
1464,3,508520
1467,1,488826
1467,2,326336
1467,3,508520
1477,1,360071
1477,2,455091
1477,3,508520
1483,1,488826
1483,2,326336
1483,3,508520
1489,1,360071
1489,2,455091
1489,3,508520
1490,1,488826
1490,2,326336
1490,3,508520
1495,1,326336
1495,2,488826
1495,3,508520
1503,1,318966
1503,2,496196
1503,3,508520
1523,1,455091
1523,2,360071
1523,3,508520
1524,1,318966
1524,2,496196
1524,3,508520
1530,1,318966
1530,2,496196
1530,3,508520
1532,1,496196
1532,2,318966
1532,3,508520
1537,1,318966
1537,2,496196
1537,3,508520
1543,1,360071
1543,2,455091
1543,3,508520
1546,1,318966
1546,2,496196
1546,3,508520
1551,1,326336
1551,2,488826
1551,3,508520
1556,1,488826
1556,2,326336
1556,3,508520
1562,1,360071
1562,2,455091
1562,3,508520
1576,1,488826
1576,2,326336
1576,3,508520
1577,1,326336
1577,2,488826
1577,3,508520
1580,1,318966
1580,2,496196
1580,3,508520
1585,1,318966
1585,2,496196
1585,3,508520
1586,1,326336
1586,2,488826
1586,3,508520
1587,1,326336
1587,2,488826
1587,3,508520
1594,1,326336
1594,2,488826
1594,3,508520
1595,1,326336
1595,2,488826
1595,3,508520
1608,1,318966
1608,2,496196
1608,3,508520
1609,1,326336
1609,2,488826
1609,3,508520
1613,1,455091
1613,2,360071
1613,3,508520
1616,1,318966
1616,2,496196
1616,3,508520
1617,1,326336
1617,2,488826
1617,3,508520
1619,1,318966
1619,2,496196
1619,3,508520
1620,1,326336
1620,2,488826
1620,3,508520
1627,1,488826
1627,2,326336
1627,3,508520
1628,1,488826
1628,2,326336
1628,3,508520
1631,1,326336
1631,2,488826
1631,3,508520
1632,1,326336
1632,2,488826
1632,3,508520
1633,1,360071
1633,2,455091
1633,3,508520
1636,1,360071
1636,2,455091
1636,3,508520
1640,1,496196
1640,2,318966
1640,3,508520
1649,1,326336
1649,2,488826
1649,3,508520
1657,1,318966
1657,2,496196
1657,3,508520
1670,1,326336
1670,2,488826
1670,3,508520
1674,1,326336
1674,2,488826
1674,3,508520
1676,1,488826
1676,2,326336
1676,3,508520
1683,1,360071
1683,2,455091
1683,3,508520
1686,1,360071
1686,2,455091
1686,3,508520
1691,1,496196
1691,2,318966
1691,3,508520
1693,1,496196
1693,2,318966
1693,3,508520
1694,1,496196
1694,2,318966
1694,3,508520
1697,1,326336
1697,2,488826
1697,3,508520
1699,1,326336
1699,2,488826
1699,3,508520
1700,1,455091
1700,2,360071
1700,3,508520
1701,1,360071
1701,2,455091
1701,3,508520
1706,1,360071
1706,2,455091
1706,3,508520
1711,1,326336
1711,2,488826
1711,3,508520
1719,1,326336
1719,2,488826
1719,3,508520
1722,1,488826
1722,2,326336
1722,3,508520
1729,1,360071
1729,2,455091
1729,3,508520
1732,1,326336
1732,2,488826
1732,3,508520
1741,1,455091
1741,2,360071
1741,3,508520
1745,1,455091
1745,2,360071
1745,3,508520
1749,1,326336
1749,2,488826
1749,3,508520
1750,1,326336
1750,2,488826
1750,3,508520
1754,1,318966
1754,2,496196
1754,3,508520
1756,1,488826
1756,2,326336
1756,3,508520
1760,1,318966
1760,2,496196
1760,3,508520
1764,1,326336
1764,2,488826
1764,3,508520
1775,1,488826
1775,2,326336
1775,3,508520
1777,1,318966
1777,2,496196
1777,3,508520
1778,1,455091
1778,2,360071
1778,3,508520
1779,1,496196
1779,2,318966
1779,3,508520
1783,1,318966
1783,2,496196
1783,3,508520
1786,1,455091
1786,2,360071
1786,3,508520
1788,1,318966
1788,2,496196
1788,3,508520
1790,1,488826
1790,2,326336
1790,3,508520
1791,1,326336
1791,2,488826
1791,3,508520
1792,1,326336
1792,2,488826
1792,3,508520
1795,1,488826
1795,2,326336
1795,3,508520
1802,1,496196
1802,2,318966
1802,3,508520
1803,1,318966
1803,2,496196
1803,3,508520
1807,1,496196
1807,2,318966
1807,3,508520
1809,1,496196
1809,2,318966
1809,3,508520
1810,1,496196
1810,2,318966
1810,3,508520
1817,1,318966
1817,2,496196
1817,3,508520
1818,1,326336
1818,2,488826
1818,3,508520
1829,1,326336
1829,2,488826
1829,3,508520
1833,1,488826
1833,2,326336
1833,3,508520
1837,1,326336
1837,2,488826
1837,3,508520
1839,1,360071
1839,2,455091
1839,3,508520
1843,1,360071
1843,2,455091
1843,3,508520
1848,1,360071
1848,2,455091
1848,3,508520
1861,1,360071
1861,2,455091
1861,3,508520
1862,1,326336
1862,2,488826
1862,3,508520
1863,1,326336
1863,2,488826
1863,3,508520
1866,1,326336
1866,2,488826
1866,3,508520
1869,1,488826
1869,2,326336
1869,3,508520
1873,1,360071
1873,2,455091
1873,3,508520
1878,1,455091
1878,2,360071
1878,3,508520
1879,1,326336
1879,2,488826
1879,3,508520
1885,1,326336
1885,2,488826
1885,3,508520
1887,1,318966
1887,2,496196
1887,3,508520
1889,1,326336
1889,2,488826
1889,3,508520
1894,1,360071
1894,2,455091
1894,3,508520
1896,1,326336
1896,2,488826
1896,3,508520
1899,1,326336
1899,2,488826
1899,3,508520
1901,1,326336
1901,2,488826
1901,3,508520
1902,1,360071
1902,2,455091
1902,3,508520
1904,1,326336
1904,2,488826
1904,3,508520
1909,1,488826
1909,2,326336
1909,3,508520
1919,1,360071
1919,2,455091
1919,3,508520
1922,1,318966
1922,2,496196
1922,3,508520
1923,1,488826
1923,2,326336
1923,3,508520
1930,1,488826
1930,2,326336
1930,3,508520
1936,1,326336
1936,2,488826
1936,3,508520
1939,1,488826
1939,2,326336
1939,3,508520
1950,1,360071
1950,2,455091
1950,3,508520
1957,1,326336
1957,2,488826
1957,3,508520
1961,1,326336
1961,2,488826
1961,3,508520
1963,1,488826
1963,2,326336
1963,3,508520
1964,1,496196
1964,2,318966
1964,3,508520
1965,1,488826
1965,2,326336
1965,3,508520
1972,1,488826
1972,2,326336
1972,3,508520
1985,1,326336
1985,2,488826
1985,3,508520
1986,1,326336
1986,2,488826
1986,3,508520
1998,1,326336
1998,2,488826
1998,3,508520
2004,1,496196
2004,2,318966
2004,3,508520
2009,1,488826
2009,2,326336
2009,3,508520
2018,1,488826
2018,2,326336
2018,3,508520
2027,1,318966
2027,2,496196
2027,3,508520
2029,1,360071
2029,2,455091
2029,3,508520
2031,1,488826
2031,2,326336
2031,3,508520
2039,1,326336
2039,2,488826
2039,3,508520
2040,1,326336
2040,2,488826
2040,3,508520
2041,1,326336
2041,2,488826
2041,3,508520
2042,1,326336
2042,2,488826
2042,3,508520
2043,1,488826
2043,2,326336
2043,3,508520
2044,1,488826
2044,2,326336
2044,3,508520
2046,1,360071
2046,2,455091
2046,3,508520
2047,1,326336
2047,2,488826
2047,3,508520
2048,1,488826
2048,2,326336
2048,3,508520
2050,1,326336
2050,2,488826
2050,3,508520
2053,1,496196
2053,2,318966
2053,3,508520
2054,1,455091
2054,2,360071
2054,3,508520
2070,1,326336
2070,2,488826
2070,3,508520
2077,1,326336
2077,2,488826
2077,3,508520
2079,1,488826
2079,2,326336
2079,3,508520
2082,1,326336
2082,2,488826
2082,3,508520
2090,1,326336
2090,2,488826
2090,3,508520
2093,1,360071
2093,2,455091
2093,3,508520
2094,1,488826
2094,2,326336
2094,3,508520
2096,1,326336
2096,2,488826
2096,3,508520
2109,1,326336
2109,2,488826
2109,3,508520
2110,1,360071
2110,2,455091
2110,3,508520
2111,1,360071
2111,2,455091
2111,3,508520
2114,1,496196
2114,2,318966
2114,3,508520
2119,1,318966
2119,2,496196
2119,3,508520
2120,1,455091
2120,2,360071
2120,3,508520
2124,1,455091
2124,2,360071
2124,3,508520
2130,1,488826
2130,2,326336
2130,3,508520
2131,1,496196
2131,2,318966
2131,3,508520
2133,1,318966
2133,2,496196
2133,3,508520
2136,1,488826
2136,2,326336
2136,3,508520
2137,1,318966
2137,2,496196
2137,3,508520
2141,1,318966
2141,2,496196
2141,3,508520
2143,1,360071
2143,2,455091
2143,3,508520
2145,1,496196
2145,2,318966
2145,3,508520
2146,1,326336
2146,2,488826
2146,3,508520
2148,1,326336
2148,2,488826
2148,3,508520
2152,1,326336
2152,2,488826
2152,3,508520
2153,1,326336
2153,2,488826
2153,3,508520
2154,1,326336
2154,2,488826
2154,3,508520
2156,1,326336
2156,2,488826
2156,3,508520
2159,1,360071
2159,2,455091
2159,3,508520
2162,1,318966
2162,2,496196
2162,3,508520
2166,1,488826
2166,2,326336
2166,3,508520
2167,1,455091
2167,2,360071
2167,3,508520
2168,1,496196
2168,2,318966
2168,3,508520
2171,1,488826
2171,2,326336
2171,3,508520
2174,1,496196
2174,2,318966
2174,3,508520
2177,1,326336
2177,2,488826
2177,3,508520
2178,1,318966
2178,2,496196
2178,3,508520
2191,1,326336
2191,2,488826
2191,3,508520
2194,1,488826
2194,2,326336
2194,3,508520
2195,1,488826
2195,2,326336
2195,3,508520
2202,1,326336
2202,2,488826
2202,3,508520
2208,1,326336
2208,2,488826
2208,3,508520
2212,1,326336
2212,2,488826
2212,3,508520
2217,1,326336
2217,2,488826
2217,3,508520
2220,1,318966
2220,2,496196
2220,3,508520
2230,1,318966
2230,2,496196
2230,3,508520
2231,1,318966
2231,2,496196
2231,3,508520
2236,1,360071
2236,2,455091
2236,3,508520
2238,1,488826
2238,2,326336
2238,3,508520
2243,1,326336
2243,2,488826
2243,3,508520
2245,1,318966
2245,2,496196
2245,3,508520
2255,1,488826
2255,2,326336
2255,3,508520
2256,1,360071
2256,2,455091
2256,3,508520
2258,1,496196
2258,2,318966
2258,3,508520
2259,1,326336
2259,2,488826
2259,3,508520
2265,1,360071
2265,2,455091
2265,3,508520
2271,1,326336
2271,2,488826
2271,3,508520
2274,1,326336
2274,2,488826
2274,3,508520
2275,1,360071
2275,2,455091
2275,3,508520
2276,1,488826
2276,2,326336
2276,3,508520
2294,1,326336
2294,2,488826
2294,3,508520
2297,1,326336
2297,2,488826
2297,3,508520
2307,1,318966
2307,2,496196
2307,3,508520
2315,1,488826
2315,2,326336
2315,3,508520
2316,1,318966
2316,2,496196
2316,3,508520
2330,1,455091
2330,2,360071
2330,3,508520
2331,1,496196
2331,2,318966
2331,3,508520
2332,1,326336
2332,2,488826
2332,3,508520
2333,1,326336
2333,2,488826
2333,3,508520
2334,1,360071
2334,2,455091
2334,3,508520
2337,1,488826
2337,2,326336
2337,3,508520
2339,1,318966
2339,2,496196
2339,3,508520
2349,1,496196
2349,2,318966
2349,3,508520
2351,1,318966
2351,2,496196
2351,3,508520
2353,1,318966
2353,2,496196
2353,3,508520
2354,1,360071
2354,2,455091
2354,3,508520
2355,1,360071
2355,2,455091
2355,3,508520
2356,1,326336
2356,2,488826
2356,3,508520
2357,1,496196
2357,2,318966
2357,3,508520
2360,1,496196
2360,2,318966
2360,3,508520
2361,1,326336
2361,2,488826
2361,3,508520
2366,1,488826
2366,2,326336
2366,3,508520
2372,1,326336
2372,2,488826
2372,3,508520
2387,1,496196
2387,2,318966
2387,3,508520
2389,1,455091
2389,2,360071
2389,3,508520
2391,1,360071
2391,2,455091
2391,3,508520
2393,1,488826
2393,2,326336
2393,3,508520
2394,1,318966
2394,2,496196
2394,3,508520
2411,1,326336
2411,2,488826
2411,3,508520
2412,1,326336
2412,2,488826
2412,3,508520
2413,1,496196
2413,2,318966
2413,3,508520
2414,1,318966
2414,2,496196
2414,3,508520
2415,1,326336
2415,2,488826
2415,3,508520
2427,1,326336
2427,2,488826
2427,3,508520
2428,1,326336
2428,2,488826
2428,3,508520
2432,1,360071
2432,2,455091
2432,3,508520
2433,1,488826
2433,2,326336
2433,3,508520
2435,1,496196
2435,2,318966
2435,3,508520
2442,1,496196
2442,2,318966
2442,3,508520
2443,1,326336
2443,2,488826
2443,3,508520
2444,1,496196
2444,2,318966
2444,3,508520
2446,1,318966
2446,2,496196
2446,3,508520
2451,1,360071
2451,2,455091
2451,3,508520
2465,1,326336
2465,2,488826
2465,3,508520
2467,1,488826
2467,2,326336
2467,3,508520
2469,1,326336
2469,2,488826
2469,3,508520
2471,1,496196
2471,2,318966
2471,3,508520
2475,1,496196
2475,2,318966
2475,3,508520
2481,1,488826
2481,2,326336
2481,3,508520
2486,1,326336
2486,2,488826
2486,3,508520
2497,1,496196
2497,2,318966
2497,3,508520
2499,1,455091
2499,2,360071
2499,3,508520
2503,1,488826
2503,2,326336
2503,3,508520
2508,1,488826
2508,2,326336
2508,3,508520
2513,1,318966
2513,2,496196
2513,3,508520
2523,1,326336
2523,2,488826
2523,3,508520
2525,1,318966
2525,2,496196
2525,3,508520
2526,1,488826
2526,2,326336
