draw,district,total_pop
15649,11,366294
15649,12,483514
15649,13,502817
15649,14,537790
15657, 1,547473
15657, 2,404470
15657, 3,349447
15657, 4,443774
15657, 5,346579
15657, 6,392367
15657, 7,430290
15657, 8,406385
15657, 9,455770
15657,10,475333
15657,11,366294
15657,12,505822
15657,13,502817
15657,14,515482
15667, 1,547473
15667, 2,404470
15667, 3,349447
15667, 4,443774
15667, 5,346579
15667, 6,392367
15667, 7,430290
15667, 8,406385
15667, 9,455770
15667,10,475333
15667,11,366294
15667,12,502817
15667,13,496071
15667,14,525233
15669, 1,547473
15669, 2,404470
15669, 3,349447
15669, 4,443774
15669, 5,346579
15669, 6,392367
15669, 7,430290
15669, 8,406385
15669, 9,455770
15669,10,475333
15669,11,366294
15669,12,502817
15669,13,504340
15669,14,516964
15709, 1,547473
15709, 2,404470
15709, 3,349447
15709, 4,443774
15709, 5,346579
15709, 6,392367
15709, 7,430290
15709, 8,406385
15709, 9,455770
15709,10,475333
15709,11,366294
15709,12,483514
15709,13,502817
15709,14,537790
15712, 1,547473
15712, 2,404470
15712, 3,349447
15712, 4,443774
15712, 5,346579
15712, 6,392367
15712, 7,430290
15712, 8,406385
15712, 9,455770
15712,10,475333
15712,11,366294
15712,12,486946
15712,13,502817
15712,14,534358
15715, 1,547473
15715, 2,404470
15715, 3,349447
15715, 4,443774
15715, 5,346579
15715, 6,392367
15715, 7,430290
15715, 8,406385
15715, 9,455770
15715,10,475333
15715,11,366294
15715,12,475357
15715,13,502817
15715,14,545947
15737, 1,547473
15737, 2,404470
15737, 3,349447
15737, 4,443774
15737, 5,346579
15737, 6,392367
15737, 7,430290
15737, 8,406385
15737, 9,455770
15737,10,475333
15737,11,366294
15737,12,502817
15737,13,496071
15737,14,525233
15739, 1,412923
15739, 2,439492
15739, 3,355939
15739, 4,406989
15739, 5,456852
15739, 6,366294
15739, 7,508267
15739, 8,346579
15739, 9,392555
15739,10,540309
15739,11,375959
15739,12,540253
15739,13,480169
15739,14,519723
15740, 1,547473
15740, 2,404470
15740, 3,349447
15740, 4,443774
15740, 5,346579
15740, 6,392367
15740, 7,430290
15740, 8,406385
15740, 9,455770
15740,10,475333
15740,11,366294
15740,12,483514
15740,13,502817
15740,14,537790
15742, 1,547473
15742, 2,404470
15742, 3,349447
15742, 4,443774
15742, 5,346579
15742, 6,392367
15742, 7,430290
15742, 8,406385
15742, 9,455770
15742,10,475333
15742,11,366294
15742,12,475357
15742,13,502817
15742,14,545947
15769, 1,547473
15769, 2,404470
15769, 3,349447
15769, 4,443774
15769, 5,346579
15769, 6,392367
15769, 7,430290
15769, 8,406385
15769, 9,455770
15769,10,475333
15769,11,366294
15769,12,502900
15769,13,502817
15769,14,518404
15771, 1,547473
15771, 2,404470
15771, 3,349447
15771, 4,443774
15771, 5,346579
15771, 6,392367
15771, 7,430290
15771, 8,406385
15771, 9,455770
15771,10,475333
15771,11,366294
15771,12,502817
15771,13,496062
15771,14,525242
15782, 1,412923
15782, 2,439492
15782, 3,355939
15782, 4,406989
15782, 5,456852
15782, 6,366294
15782, 7,508267
15782, 8,346579
15782, 9,392555
15782,10,540309
15782,11,375959
15782,12,540253
15782,13,480169
15782,14,519723
15783, 1,547473
15783, 2,404470
15783, 3,349447
15783, 4,443774
15783, 5,346579
15783, 6,392367
15783, 7,430290
15783, 8,406385
15783, 9,455770
15783,10,475333
15783,11,366294
15783,12,505822
15783,13,502817
15783,14,515482
15792, 1,547473
15792, 2,404470
15792, 3,349447
15792, 4,443774
15792, 5,346579
15792, 6,392367
15792, 7,430290
15792, 8,406385
15792, 9,455770
15792,10,475333
15792,11,366294
15792,12,502817
15792,13,488233
15792,14,533071
15809, 1,547473
15809, 2,404470
15809, 3,349447
15809, 4,443774
15809, 5,346579
15809, 6,392367
15809, 7,430290
15809, 8,406385
15809, 9,455770
15809,10,475333
15809,11,366294
15809,12,486946
15809,13,502817
15809,14,534358
15829, 1,547473
15829, 2,404470
15829, 3,349447
15829, 4,443774
15829, 5,346579
15829, 6,392367
15829, 7,430290
15829, 8,406385
15829, 9,455770
15829,10,475333
15829,11,366294
15829,12,502817
15829,13,488233
15829,14,533071
15858, 1,547473
15858, 2,404470
15858, 3,349447
15858, 4,443774
15858, 5,346579
15858, 6,392367
15858, 7,430290
15858, 8,406385
15858, 9,455770
15858,10,475333
15858,11,366294
15858,12,475357
15858,13,502817
15858,14,545947
15870, 1,547473
15870, 2,404470
15870, 3,349447
15870, 4,443774
15870, 5,346579
15870, 6,392367
15870, 7,430290
15870, 8,406385
15870, 9,455770
15870,10,475333
15870,11,366294
15870,12,502817
15870,13,504340
15870,14,516964
15883, 1,547473
15883, 2,404470
15883, 3,349447
15883, 4,443774
15883, 5,346579
15883, 6,392367
15883, 7,430290
15883, 8,406385
15883, 9,455770
15883,10,475333
15883,11,366294
15883,12,483514
15883,13,502817
15883,14,537790
15905, 1,547473
15905, 2,404470
15905, 3,349447
15905, 4,443774
15905, 5,346579
15905, 6,392367
15905, 7,430290
15905, 8,406385
15905, 9,455770
15905,10,475333
15905,11,366294
15905,12,475357
15905,13,502817
15905,14,545947
15914, 1,547473
15914, 2,404470
15914, 3,349447
15914, 4,443774
15914, 5,346579
15914, 6,392367
15914, 7,430290
15914, 8,406385
15914, 9,455770
15914,10,475333
15914,11,366294
15914,12,502817
15914,13,489863
15914,14,531441
15915, 1,547473
15915, 2,404470
15915, 3,349447
15915, 4,443774
15915, 5,346579
15915, 6,392367
15915, 7,430290
15915, 8,406385
15915, 9,455770
15915,10,475333
15915,11,366294
15915,12,502817
15915,13,488233
15915,14,533071
15920, 1,547473
15920, 2,404470
15920, 3,349447
15920, 4,443774
15920, 5,346579
15920, 6,392367
15920, 7,430290
15920, 8,406385
15920, 9,455770
15920,10,475333
15920,11,366294
15920,12,502817
15920,13,489863
15920,14,531441
15950, 1,547473
15950, 2,404470
15950, 3,349447
15950, 4,443774
15950, 5,346579
15950, 6,392367
15950, 7,430290
15950, 8,406385
15950, 9,455770
15950,10,475333
15950,11,366294
15950,12,502817
15950,13,504340
15950,14,516964
15963, 1,547473
15963, 2,404470
15963, 3,349447
15963, 4,443774
15963, 5,346579
15963, 6,392367
15963, 7,430290
15963, 8,406385
15963, 9,455770
15963,10,475333
15963,11,366294
15963,12,486946
15963,13,502817
15963,14,534358
15999, 1,547473
15999, 2,404470
15999, 3,349447
15999, 4,443774
15999, 5,346579
15999, 6,392367
15999, 7,430290
15999, 8,406385
15999, 9,455770
15999,10,475333
15999,11,366294
15999,12,502817
15999,13,504340
15999,14,516964
16014, 1,547473
16014, 2,404470
16014, 3,349447
16014, 4,443774
16014, 5,346579
16014, 6,392367
16014, 7,430290
16014, 8,406385
16014, 9,455770
16014,10,475333
16014,11,366294
16014,12,502817
16014,13,496071
16014,14,525233
16034, 1,547473
16034, 2,404470
16034, 3,349447
16034, 4,443774
16034, 5,346579
16034, 6,392367
16034, 7,430290
16034, 8,406385
16034, 9,455770
16034,10,475333
16034,11,366294
16034,12,502817
16034,13,504340
16034,14,516964
16037, 1,547473
16037, 2,404470
16037, 3,349447
16037, 4,443774
16037, 5,346579
16037, 6,392367
16037, 7,430290
16037, 8,406385
16037, 9,455770
16037,10,475333
16037,11,366294
16037,12,502900
16037,13,502817
16037,14,518404
16051, 1,547473
16051, 2,404470
16051, 3,349447
16051, 4,443774
16051, 5,346579
16051, 6,392367
16051, 7,430290
16051, 8,406385
16051, 9,455770
16051,10,475333
16051,11,366294
16051,12,483514
16051,13,502817
16051,14,537790
16052, 1,547473
16052, 2,404470
16052, 3,349447
16052, 4,443774
16052, 5,346579
16052, 6,392367
16052, 7,430290
16052, 8,406385
16052, 9,455770
16052,10,475333
16052,11,366294
16052,12,505822
16052,13,502817
16052,14,515482
16072, 1,547473
16072, 2,404470
16072, 3,349447
16072, 4,443774
16072, 5,346579
16072, 6,392367
16072, 7,430290
16072, 8,406385
16072, 9,455770
16072,10,475333
16072,11,366294
16072,12,502817
16072,13,488233
16072,14,533071
16087, 1,547473
16087, 2,404470
16087, 3,349447
16087, 4,443774
16087, 5,346579
16087, 6,392367
16087, 7,430290
16087, 8,406385
16087, 9,455770
16087,10,475333
16087,11,366294
16087,12,475357
16087,13,502817
16087,14,545947
16092, 1,547473
16092, 2,404470
16092, 3,349447
16092, 4,443774
16092, 5,346579
16092, 6,392367
16092, 7,430290
16092, 8,406385
16092, 9,455770
16092,10,475333
16092,11,366294
16092,12,502817
16092,13,496071
16092,14,525233
16098, 1,547473
16098, 2,404470
16098, 3,349447
16098, 4,443774
16098, 5,346579
16098, 6,392367
16098, 7,430290
16098, 8,406385
16098, 9,455770
16098,10,475333
16098,11,366294
16098,12,502817
16098,13,489863
16098,14,531441
16110, 1,547473
16110, 2,404470
16110, 3,349447
16110, 4,443774
16110, 5,346579
16110, 6,392367
16110, 7,430290
16110, 8,406385
16110, 9,455770
16110,10,475333
16110,11,366294
16110,12,475357
16110,13,502817
16110,14,545947
16119, 1,547473
16119, 2,404470
16119, 3,349447
16119, 4,443774
16119, 5,346579
16119, 6,392367
16119, 7,430290
16119, 8,406385
16119, 9,455770
16119,10,475333
16119,11,366294
16119,12,505822
16119,13,502817
16119,14,515482
16122, 1,547473
16122, 2,404470
16122, 3,349447
16122, 4,443774
16122, 5,346579
16122, 6,392367
16122, 7,430290
16122, 8,406385
16122, 9,455770
16122,10,475333
16122,11,366294
16122,12,486946
16122,13,502817
16122,14,534358
16154, 1,547473
16154, 2,404470
16154, 3,349447
16154, 4,443774
16154, 5,346579
16154, 6,392367
16154, 7,430290
16154, 8,406385
16154, 9,455770
16154,10,475333
16154,11,366294
16154,12,502817
16154,13,496062
16154,14,525242
16158, 1,547473
16158, 2,404470
16158, 3,349447
16158, 4,443774
16158, 5,346579
16158, 6,392367
16158, 7,430290
16158, 8,406385
16158, 9,455770
16158,10,475333
16158,11,366294
16158,12,475357
16158,13,502817
16158,14,545947
16163, 1,547473
16163, 2,404470
16163, 3,349447
16163, 4,443774
16163, 5,346579
16163, 6,392367
16163, 7,430290
16163, 8,406385
16163, 9,455770
16163,10,475333
16163,11,366294
16163,12,486946
16163,13,502817
16163,14,534358
16189, 1,547473
16189, 2,404470
16189, 3,349447
16189, 4,443774
16189, 5,346579
16189, 6,392367
16189, 7,430290
16189, 8,406385
16189, 9,455770
16189,10,475333
16189,11,366294
16189,12,502817
16189,13,496062
16189,14,525242
16215, 1,547473
16215, 2,404470
16215, 3,349447
16215, 4,443774
16215, 5,346579
16215, 6,392367
16215, 7,430290
16215, 8,406385
16215, 9,455770
16215,10,475333
16215,11,366294
16215,12,483514
16215,13,502817
16215,14,537790
16223, 1,547473
16223, 2,404470
16223, 3,349447
16223, 4,443774
16223, 5,346579
16223, 6,392367
16223, 7,430290
16223, 8,406385
16223, 9,455770
16223,10,475333
16223,11,366294
16223,12,505822
16223,13,502817
16223,14,515482
16234, 1,547473
16234, 2,404470
16234, 3,349447
16234, 4,443774
16234, 5,346579
16234, 6,392367
16234, 7,430290
16234, 8,406385
16234, 9,455770
16234,10,475333
16234,11,366294
16234,12,475357
16234,13,502817
16234,14,545947
16236, 1,547473
16236, 2,404470
16236, 3,349447
16236, 4,443774
16236, 5,346579
16236, 6,392367
16236, 7,430290
16236, 8,406385
16236, 9,455770
16236,10,475333
16236,11,366294
16236,12,502817
16236,13,496071
16236,14,525233
16237, 1,547473
16237, 2,404470
16237, 3,349447
16237, 4,443774
16237, 5,346579
16237, 6,392367
16237, 7,430290
16237, 8,406385
16237, 9,455770
16237,10,475333
16237,11,366294
16237,12,505822
16237,13,502817
16237,14,515482
16254, 1,547473
16254, 2,404470
16254, 3,349447
16254, 4,443774
16254, 5,346579
16254, 6,392367
16254, 7,430290
16254, 8,406385
16254, 9,455770
16254,10,475333
16254,11,366294
16254,12,502817
16254,13,496062
16254,14,525242
16271, 1,547473
16271, 2,404470
16271, 3,349447
16271, 4,443774
16271, 5,346579
16271, 6,392367
16271, 7,430290
16271, 8,406385
16271, 9,455770
16271,10,475333
16271,11,366294
16271,12,502817
16271,13,488233
16271,14,533071
16276, 1,547473
16276, 2,404470
16276, 3,349447
16276, 4,443774
16276, 5,346579
16276, 6,392367
16276, 7,430290
16276, 8,406385
16276, 9,455770
16276,10,475333
16276,11,366294
16276,12,475357
16276,13,502817
16276,14,545947
16313, 1,547473
16313, 2,404470
16313, 3,349447
16313, 4,443774
16313, 5,346579
16313, 6,392367
16313, 7,497373
16313, 8,406020
16313, 9,443311
16313,10,455770
16313,11,440137
16313,12,366294
16313,13,503182
16313,14,546106
16320, 1,547473
16320, 2,404470
16320, 3,349447
16320, 4,443774
16320, 5,346579
16320, 6,392367
16320, 7,430290
16320, 8,406385
16320, 9,455770
16320,10,475333
16320,11,366294
16320,12,502817
16320,13,504340
16320,14,516964
16335, 1,547473
16335, 2,404470
16335, 3,349447
16335, 4,443774
16335, 5,346579
16335, 6,392367
16335, 7,430290
16335, 8,406385
16335, 9,455770
16335,10,475333
16335,11,366294
16335,12,483514
16335,13,502817
16335,14,537790
16336, 1,547473
16336, 2,404470
16336, 3,349447
16336, 4,443774
16336, 5,346579
16336, 6,392367
16336, 7,430290
16336, 8,406385
16336, 9,455770
16336,10,475333
16336,11,366294
16336,12,486946
16336,13,502817
16336,14,534358
16348, 1,547473
16348, 2,404470
16348, 3,349447
16348, 4,443774
16348, 5,346579
16348, 6,392367
16348, 7,430290
16348, 8,406385
16348, 9,455770
16348,10,475333
16348,11,366294
16348,12,475357
16348,13,502817
16348,14,545947
16361, 1,547473
16361, 2,404470
16361, 3,349447
16361, 4,443774
16361, 5,346579
16361, 6,392367
16361, 7,430290
16361, 8,406385
16361, 9,455770
16361,10,475333
16361,11,366294
16361,12,475357
16361,13,502817
16361,14,545947
16365, 1,547473
16365, 2,404470
16365, 3,349447
16365, 4,443774
16365, 5,346579
16365, 6,392367
16365, 7,430290
16365, 8,406385
16365, 9,455770
16365,10,475333
16365,11,366294
16365,12,483514
16365,13,502817
16365,14,537790
16380, 1,547473
16380, 2,404470
16380, 3,349447
16380, 4,443774
16380, 5,346579
16380, 6,392367
16380, 7,430290
16380, 8,406385
16380, 9,455770
16380,10,475333
16380,11,366294
16380,12,502817
16380,13,488233
16380,14,533071
16381, 1,547473
16381, 2,404470
16381, 3,349447
16381, 4,443774
16381, 5,346579
16381, 6,392367
16381, 7,430290
16381, 8,406385
16381, 9,455770
16381,10,475333
16381,11,366294
16381,12,486946
16381,13,502817
16381,14,534358
16387, 1,547473
16387, 2,404470
16387, 3,349447
16387, 4,443774
16387, 5,346579
16387, 6,392367
16387, 7,430290
16387, 8,406385
16387, 9,455770
16387,10,475333
16387,11,366294
16387,12,505822
16387,13,502817
16387,14,515482
16395, 1,547473
16395, 2,404470
16395, 3,349447
16395, 4,443774
16395, 5,346579
16395, 6,392367
16395, 7,430290
16395, 8,406385
16395, 9,455770
16395,10,475333
16395,11,366294
16395,12,502817
16395,13,489863
16395,14,531441
16397, 1,547473
16397, 2,404470
16397, 3,349447
16397, 4,443774
16397, 5,346579
16397, 6,392367
16397, 7,430290
16397, 8,406385
16397, 9,455770
16397,10,475333
16397,11,366294
16397,12,502817
16397,13,496071
16397,14,525233
16411, 1,547473
16411, 2,404470
16411, 3,349447
16411, 4,443774
16411, 5,346579
16411, 6,392367
16411, 7,430290
16411, 8,406385
16411, 9,455770
16411,10,475333
16411,11,366294
16411,12,502817
16411,13,496071
16411,14,525233
16420, 1,547473
16420, 2,404470
16420, 3,349447
16420, 4,443774
16420, 5,346579
16420, 6,392367
16420, 7,430290
16420, 8,406385
16420, 9,455770
16420,10,475333
16420,11,366294
16420,12,502817
16420,13,488233
16420,14,533071
16449, 1,547473
16449, 2,404470
16449, 3,349447
16449, 4,443774
16449, 5,346579
16449, 6,392367
16449, 7,430290
16449, 8,406385
16449, 9,455770
16449,10,475333
16449,11,366294
16449,12,475357
16449,13,502817
16449,14,545947
16462, 1,547473
16462, 2,404470
16462, 3,349447
16462, 4,443774
16462, 5,346579
16462, 6,392367
16462, 7,430290
16462, 8,406385
16462, 9,455770
16462,10,475333
16462,11,366294
16462,12,475357
16462,13,502817
16462,14,545947
16467, 1,412923
16467, 2,439492
16467, 3,355939
16467, 4,406989
16467, 5,456852
16467, 6,366294
16467, 7,508267
16467, 8,346579
16467, 9,392555
16467,10,540309
16467,11,375959
16467,12,540253
16467,13,480169
16467,14,519723
16480, 1,547473
16480, 2,404470
16480, 3,349447
16480, 4,443774
16480, 5,346579
16480, 6,392367
16480, 7,430290
16480, 8,406385
16480, 9,455770
16480,10,475333
16480,11,366294
16480,12,486946
16480,13,502817
16480,14,534358
16487, 1,547473
16487, 2,404470
16487, 3,349447
16487, 4,443774
16487, 5,346579
16487, 6,392367
16487, 7,430290
16487, 8,406385
16487, 9,455770
16487,10,475333
16487,11,366294
16487,12,486946
16487,13,502817
16487,14,534358
16504, 1,547473
16504, 2,404470
16504, 3,349447
16504, 4,443774
16504, 5,346579
16504, 6,392367
16504, 7,430290
16504, 8,406385
16504, 9,455770
16504,10,475333
16504,11,366294
16504,12,486946
16504,13,502817
16504,14,534358
16511, 1,547473
16511, 2,404470
16511, 3,349447
16511, 4,443774
16511, 5,346579
16511, 6,392367
16511, 7,430290
16511, 8,406385
16511, 9,455770
16511,10,475333
16511,11,366294
16511,12,502817
16511,13,504340
16511,14,516964
16517, 1,547473
16517, 2,404470
16517, 3,349447
16517, 4,443774
16517, 5,346579
16517, 6,392367
16517, 7,430290
16517, 8,406385
16517, 9,455770
16517,10,475333
16517,11,366294
16517,12,502817
16517,13,496071
16517,14,525233
16538, 1,547473
16538, 2,404470
16538, 3,349447
16538, 4,443774
16538, 5,346579
16538, 6,392367
16538, 7,430290
16538, 8,406385
16538, 9,455770
16538,10,475333
16538,11,366294
16538,12,483514
16538,13,502817
16538,14,537790
16543, 1,547473
16543, 2,404470
16543, 3,349447
16543, 4,443774
16543, 5,346579
16543, 6,392367
16543, 7,430290
16543, 8,406385
16543, 9,455770
16543,10,475333
16543,11,366294
16543,12,502817
16543,13,488233
16543,14,533071
16555, 1,547473
16555, 2,404470
16555, 3,349447
16555, 4,443774
16555, 5,346579
16555, 6,392367
16555, 7,430290
16555, 8,406385
16555, 9,455770
16555,10,475333
16555,11,366294
16555,12,502817
16555,13,496062
16555,14,525242
16560, 1,547473
16560, 2,404470
16560, 3,349447
16560, 4,443774
16560, 5,346579
16560, 6,392367
16560, 7,430290
16560, 8,406385
16560, 9,455770
16560,10,475333
16560,11,366294
16560,12,502817
16560,13,489863
16560,14,531441
16578, 1,547473
16578, 2,404470
16578, 3,349447
16578, 4,443774
16578, 5,346579
16578, 6,392367
16578, 7,430290
16578, 8,406385
16578, 9,455770
16578,10,475333
16578,11,366294
16578,12,502817
16578,13,504340
16578,14,516964
16608, 1,547473
16608, 2,404470
16608, 3,349447
16608, 4,443774
16608, 5,346579
16608, 6,392367
16608, 7,430290
16608, 8,406385
16608, 9,455770
16608,10,475333
16608,11,366294
16608,12,502817
16608,13,496071
16608,14,525233
16611, 1,547473
16611, 2,404470
16611, 3,349447
16611, 4,443774
16611, 5,346579
16611, 6,392367
16611, 7,430290
16611, 8,406385
16611, 9,455770
16611,10,475333
16611,11,366294
16611,12,486946
16611,13,502817
16611,14,534358
16624, 1,547473
16624, 2,404470
16624, 3,349447
16624, 4,443774
16624, 5,346579
16624, 6,392367
16624, 7,430290
16624, 8,406385
16624, 9,455770
16624,10,475333
16624,11,366294
16624,12,475357
16624,13,502817
16624,14,545947
16630, 1,547473
16630, 2,404470
16630, 3,349447
16630, 4,443774
16630, 5,346579
16630, 6,392367
16630, 7,430290
16630, 8,406385
16630, 9,455770
16630,10,475333
16630,11,366294
16630,12,502817
16630,13,496062
16630,14,525242
16635, 1,547473
16635, 2,404470
16635, 3,349447
16635, 4,443774
16635, 5,346579
16635, 6,392367
16635, 7,430290
16635, 8,406385
16635, 9,455770
16635,10,475333
16635,11,366294
16635,12,502817
16635,13,489863
16635,14,531441
16648, 1,547473
16648, 2,404470
16648, 3,349447
16648, 4,443774
16648, 5,346579
16648, 6,392367
16648, 7,430290
16648, 8,406385
16648, 9,455770
16648,10,475333
16648,11,366294
16648,12,486946
16648,13,502817
16648,14,534358
16652, 1,547473
16652, 2,404470
16652, 3,349447
16652, 4,443774
16652, 5,346579
16652, 6,392367
16652, 7,430290
16652, 8,406385
16652, 9,455770
16652,10,475333
16652,11,366294
16652,12,502817
16652,13,489863
16652,14,531441
16680, 1,547473
16680, 2,404470
16680, 3,349447
16680, 4,443774
16680, 5,346579
16680, 6,392367
16680, 7,430290
16680, 8,406385
16680, 9,455770
16680,10,475333
16680,11,366294
16680,12,483514
16680,13,502817
16680,14,537790
16719, 1,547473
16719, 2,404470
16719, 3,349447
16719, 4,443774
16719, 5,346579
16719, 6,392367
16719, 7,430290
16719, 8,406385
16719, 9,455770
16719,10,475333
16719,11,366294
16719,12,486946
16719,13,502817
16719,14,534358
16725, 1,547473
16725, 2,404470
16725, 3,349447
16725, 4,443774
16725, 5,346579
16725, 6,392367
16725, 7,430290
16725, 8,406385
16725, 9,455770
16725,10,475333
16725,11,366294
16725,12,483514
16725,13,502817
16725,14,537790
16735, 1,547473
16735, 2,404470
16735, 3,349447
16735, 4,443774
16735, 5,346579
16735, 6,392367
16735, 7,430290
16735, 8,406385
16735, 9,455770
16735,10,475333
16735,11,366294
16735,12,502900
16735,13,502817
16735,14,518404
16767, 1,547473
16767, 2,404470
16767, 3,349447
16767, 4,443774
16767, 5,346579
16767, 6,392367
16767, 7,430290
16767, 8,406385
16767, 9,455770
16767,10,475333
16767,11,366294
16767,12,486946
16767,13,502817
16767,14,534358
16777, 1,547473
16777, 2,404470
16777, 3,349447
16777, 4,443774
16777, 5,346579
16777, 6,392367
16777, 7,430290
16777, 8,406385
16777, 9,455770
16777,10,475333
16777,11,366294
16777,12,502900
16777,13,502817
16777,14,518404
16783, 1,547473
16783, 2,404470
16783, 3,349447
16783, 4,443774
16783, 5,346579
16783, 6,392367
16783, 7,430290
16783, 8,406385
16783, 9,455770
16783,10,475333
16783,11,366294
16783,12,486946
16783,13,502817
16783,14,534358
16784, 1,547473
16784, 2,404470
16784, 3,349447
16784, 4,443774
16784, 5,346579
16784, 6,392367
16784, 7,430290
16784, 8,406385
16784, 9,455770
16784,10,475333
16784,11,366294
16784,12,486946
16784,13,502817
16784,14,534358
16786, 1,547473
16786, 2,404470
16786, 3,349447
16786, 4,443774
16786, 5,346579
16786, 6,392367
16786, 7,430290
16786, 8,406385
16786, 9,455770
16786,10,475333
16786,11,366294
16786,12,502817
16786,13,496071
16786,14,525233
16789, 1,547473
16789, 2,404470
16789, 3,349447
16789, 4,443774
16789, 5,346579
16789, 6,392367
16789, 7,430290
16789, 8,406385
16789, 9,455770
16789,10,475333
16789,11,366294
16789,12,502817
16789,13,489863
16789,14,531441
16804, 1,547473
16804, 2,404470
16804, 3,349447
16804, 4,443774
16804, 5,346579
16804, 6,392367
16804, 7,430290
16804, 8,406385
16804, 9,455770
16804,10,475333
16804,11,366294
16804,12,502817
16804,13,488233
16804,14,533071
16807, 1,547473
16807, 2,404470
16807, 3,349447
16807, 4,443774
16807, 5,346579
16807, 6,392367
16807, 7,430290
16807, 8,406385
16807, 9,455770
16807,10,475333
16807,11,366294
16807,12,486946
16807,13,502817
16807,14,534358
16830, 1,547473
16830, 2,404470
16830, 3,349447
16830, 4,443774
16830, 5,346579
16830, 6,392367
16830, 7,430290
16830, 8,406385
16830, 9,455770
16830,10,475333
16830,11,366294
16830,12,502817
16830,13,488233
16830,14,533071
16831, 1,547473
16831, 2,404470
16831, 3,349447
16831, 4,443774
16831, 5,346579
16831, 6,392367
16831, 7,430290
16831, 8,406385
16831, 9,455770
16831,10,475333
16831,11,366294
16831,12,502817
16831,13,488233
16831,14,533071
16841, 1,547473
16841, 2,404470
16841, 3,349447
16841, 4,443774
16841, 5,346579
16841, 6,392367
16841, 7,430290
16841, 8,406385
16841, 9,455770
16841,10,475333
16841,11,366294
16841,12,505822
16841,13,502817
16841,14,515482
16845, 1,547473
16845, 2,404470
16845, 3,349447
16845, 4,443774
16845, 5,346579
16845, 6,392367
16845, 7,430290
16845, 8,406385
16845, 9,455770
16845,10,475333
16845,11,366294
16845,12,475357
16845,13,502817
16845,14,545947
16852, 1,547473
16852, 2,404470
16852, 3,349447
16852, 4,443774
16852, 5,346579
16852, 6,392367
16852, 7,430290
16852, 8,406385
16852, 9,455770
16852,10,475333
16852,11,366294
16852,12,483514
16852,13,502817
16852,14,537790
16863, 1,547473
16863, 2,404470
16863, 3,349447
16863, 4,443774
16863, 5,346579
16863, 6,392367
16863, 7,430290
16863, 8,406385
16863, 9,455770
16863,10,475333
16863,11,366294
16863,12,486946
16863,13,502817
16863,14,534358
16864, 1,547473
16864, 2,404470
16864, 3,349447
16864, 4,443774
16864, 5,346579
16864, 6,392367
16864, 7,430290
16864, 8,406385
16864, 9,455770
16864,10,475333
16864,11,366294
16864,12,475357
16864,13,502817
16864,14,545947
16895, 1,547473
16895, 2,404470
16895, 3,349447
16895, 4,443774
16895, 5,346579
16895, 6,392367
16895, 7,430290
16895, 8,406385
16895, 9,455770
16895,10,475333
16895,11,366294
16895,12,486946
16895,13,502817
16895,14,534358
16919, 1,547473
16919, 2,404470
16919, 3,349447
16919, 4,443774
16919, 5,346579
16919, 6,392367
16919, 7,430290
16919, 8,406385
16919, 9,455770
16919,10,475333
16919,11,366294
16919,12,502817
16919,13,496062
16919,14,525242
16920, 1,547473
16920, 2,404470
16920, 3,349447
16920, 4,443774
16920, 5,346579
16920, 6,392367
16920, 7,430290
16920, 8,406385
16920, 9,455770
16920,10,475333
16920,11,366294
16920,12,502817
16920,13,496062
16920,14,525242
16982, 1,547473
16982, 2,404470
16982, 3,349447
16982, 4,443774
16982, 5,346579
16982, 6,392367
16982, 7,430290
16982, 8,406385
16982, 9,455770
16982,10,475333
16982,11,366294
16982,12,502817
16982,13,488233
16982,14,533071
16983, 1,547473
16983, 2,404470
16983, 3,349447
16983, 4,443774
16983, 5,346579
16983, 6,392367
16983, 7,430290
16983, 8,406385
16983, 9,455770
16983,10,475333
16983,11,366294
16983,12,502900
16983,13,502817
16983,14,518404
16990, 1,547473
16990, 2,404470
16990, 3,349447
16990, 4,443774
16990, 5,346579
16990, 6,392367
16990, 7,430290
16990, 8,406385
16990, 9,455770
16990,10,475333
16990,11,366294
16990,12,475357
16990,13,502817
16990,14,545947
16997, 1,547473
16997, 2,404470
16997, 3,349447
16997, 4,443774
16997, 5,346579
16997, 6,392367
16997, 7,430290
16997, 8,406385
16997, 9,455770
16997,10,475333
16997,11,366294
16997,12,475357
16997,13,502817
16997,14,545947
17012, 1,547473
17012, 2,404470
17012, 3,349447
17012, 4,443774
17012, 5,346579
17012, 6,392367
17012, 7,430290
17012, 8,406385
17012, 9,455770
17012,10,475333
17012,11,366294
17012,12,475357
17012,13,502817
17012,14,545947
17019, 1,547473
17019, 2,404470
17019, 3,349447
17019, 4,443774
17019, 5,346579
17019, 6,392367
17019, 7,430290
17019, 8,406385
17019, 9,455770
17019,10,475333
17019,11,366294
17019,12,502817
17019,13,504340
17019,14,516964
17030, 1,547473
17030, 2,404470
17030, 3,349447
17030, 4,443774
17030, 5,346579
17030, 6,392367
17030, 7,430290
17030, 8,406385
17030, 9,455770
17030,10,475333
17030,11,366294
17030,12,502900
17030,13,502817
17030,14,518404
17045, 1,547473
17045, 2,404470
17045, 3,349447
17045, 4,443774
17045, 5,346579
17045, 6,392367
17045, 7,430290
17045, 8,406385
17045, 9,455770
17045,10,475333
17045,11,366294
17045,12,475357
17045,13,502817
17045,14,545947
17068, 1,547473
17068, 2,404470
17068, 3,349447
17068, 4,443774
