draw,district,total_pop
4808,1,413393
4808,2,436001
4808,3,471701
4808,4,474318
4808,5,487130
4812,1,456995
4812,2,445933
4812,3,487130
4812,4,461058
4812,5,431427
4817,1,487130
4817,2,464825
4817,3,461058
4817,4,420269
4817,5,449261
4818,1,420004
4818,2,487130
4818,3,436001
4818,4,464825
4818,5,474583
4820,1,487130
4820,2,449261
4820,3,468792
4820,4,463967
4820,5,413393
4826,1,436001
4826,2,479170
4826,3,413393
4826,4,466849
4826,5,487130
4831,1,475120
4831,2,443437
4831,3,432724
4831,4,436001
4831,5,495261
4837,1,461136
4837,2,487130
4837,3,436001
4837,4,466849
4837,5,431427
4855,1,436001
4855,2,440142
4855,3,431427
4855,4,487130
4855,5,487843
4859,1,461058
4859,2,436001
4859,3,466927
4859,4,443437
4859,5,475120
4860,1,431427
4860,2,487130
4860,3,425255
4860,4,449261
4860,5,489470
4867,1,436001
4867,2,495261
4867,3,432724
4867,4,431427
4867,5,487130
4869,1,475120
4869,2,432724
4869,3,436001
4869,4,443437
4869,5,495261
4875,1,413393
4875,2,487130
4875,3,461058
4875,4,436001
4875,5,484961
4876,1,487130
4876,2,449261
4876,3,413393
4876,4,465910
4876,5,466849
4878,1,487130
4878,2,466849
4878,3,431427
4878,4,447876
4878,5,449261
4884,1,457086
4884,2,484961
4884,3,443437
4884,4,461058
4884,5,436001
4885,1,487130
4885,2,413393
4885,3,479170
4885,4,466849
4885,5,436001
4886,1,449261
4886,2,487130
4886,3,474583
4886,4,458176
4886,5,413393
4895,1,447876
4895,2,449261
4895,3,466849
4895,4,431427
4895,5,487130
4896,1,436001
4896,2,457086
4896,3,471436
4896,4,443437
4896,5,474583
4903,1,431427
4903,2,487130
4903,3,466849
4903,4,449261
4903,5,447876
4908,1,436001
4908,2,432724
4908,3,487130
4908,4,431427
4908,5,495261
4911,1,436001
4911,2,487130
4911,3,413393
4911,4,461058
4911,5,484961
4914,1,436001
4914,2,461058
4914,3,443437
4914,4,457086
4914,5,484961
4915,1,487130
4915,2,413393
4915,3,461058
4915,4,436001
4915,5,484961
4922,1,457086
4922,2,436001
4922,3,443437
4922,4,471701
4922,5,474318
4923,1,458176
4923,2,487130
4923,3,413393
4923,4,449261
4923,5,474583
4928,1,457086
4928,2,465910
4928,3,449261
4928,4,466849
4928,5,443437
4929,1,479170
4929,2,413393
4929,3,436001
4929,4,466849
4929,5,487130
4932,1,474583
4932,2,436001
4932,3,471436
4932,4,487130
4932,5,413393
4936,1,431427
4936,2,487130
4936,3,466849
4936,4,461136
4936,5,436001
4937,1,443437
4937,2,475120
4937,3,419464
4937,4,449261
4937,5,495261
4946,1,447876
4946,2,436001
4946,3,431427
4946,4,480109
4946,5,487130
4951,1,436001
4951,2,487130
4951,3,480109
4951,4,447876
4951,5,431427
4952,1,461058
4952,2,487130
4952,3,431427
4952,4,456995
4952,5,445933
4954,1,413393
4954,2,487130
4954,3,458176
4954,4,449261
4954,5,474583
4956,1,411730
4956,2,487130
4956,3,431427
4956,4,456995
4956,5,495261
4958,1,440142
4958,2,456995
4958,3,487130
4958,4,466849
4958,5,431427
4961,1,413393
4961,2,429764
4961,3,487130
4961,4,456995
4961,5,495261
4962,1,431427
4962,2,487130
4962,3,436001
4962,4,445933
4962,5,482052
4965,1,487130
4965,2,461136
4965,3,431427
4965,4,466849
4965,5,436001
4967,1,413393
4967,2,487130
4967,3,495261
4967,4,436001
4967,5,450758
4972,1,445933
4972,2,456995
4972,3,431427
4972,4,461058
4972,5,487130
4974,1,466849
4974,2,449261
4974,3,447876
4974,4,431427
4974,5,487130
4976,1,449261
4976,2,487130
4976,3,431427
4976,4,419464
4976,5,495261
4977,1,456995
4977,2,445933
4977,3,431427
4977,4,461058
4977,5,487130
4983,1,436001
4983,2,479170
4983,3,466849
4983,4,487130
4983,5,413393
5003,1,436001
5003,2,474318
5003,3,443437
5003,4,457086
5003,5,471701
5007,1,461058
5007,2,462786
5007,3,487130
5007,4,458176
5007,5,413393
5011,1,487130
5011,2,431427
5011,3,447876
5011,4,449261
5011,5,466849
5016,1,445933
5016,2,436001
5016,3,431427
5016,4,482052
5016,5,487130
5023,1,487130
5023,2,431427
5023,3,440142
5023,4,436001
5023,5,487843
5029,1,466849
5029,2,436001
5029,3,461136
5029,4,431427
5029,5,487130
5033,1,432724
5033,2,487130
5033,3,431427
5033,4,436001
5033,5,495261
5036,1,487130
5036,2,436001
5036,3,458176
5036,4,487843
5036,5,413393
5037,1,413393
5037,2,458176
5037,3,436001
5037,4,487130
5037,5,487843
5038,1,443437
5038,2,436001
5038,3,466849
5038,4,457086
5038,5,479170
5039,1,431427
5039,2,487130
5039,3,461058
5039,4,453667
5039,5,449261
5047,1,461058
5047,2,443437
5047,3,475120
5047,4,462786
5047,5,440142
5049,1,436001
5049,2,480109
5049,3,447876
5049,4,431427
5049,5,487130
5056,1,447876
5056,2,487130
5056,3,449261
5056,4,466849
5056,5,431427
5057,1,487130
5057,2,431427
5057,3,456995
5057,4,495261
5057,5,411730
5061,1,487130
5061,2,413393
5061,3,458176
5061,4,449261
5061,5,474583
5063,1,443437
5063,2,436001
5063,3,457086
5063,4,458176
5063,5,487843
5070,1,461058
5070,2,487130
5070,3,431427
5070,4,453667
5070,5,449261
5079,1,458176
5079,2,487130
5079,3,449261
5079,4,474583
5079,5,413393
5084,1,487130
5084,2,413393
5084,3,466849
5084,4,449261
5084,5,465910
5085,1,431427
5085,2,487130
5085,3,466849
5085,4,436001
5085,5,461136
5092,1,463967
5092,2,449261
5092,3,487130
5092,4,468792
5092,5,413393
5097,1,440142
5097,2,431427
5097,3,449261
5097,4,474583
5097,5,487130
5099,1,449261
5099,2,431427
5099,3,440142
5099,4,474583
5099,5,487130
5100,1,487130
5100,2,458176
5100,3,413393
5100,4,449261
5100,5,474583
5104,1,465910
5104,2,487130
5104,3,449261
5104,4,466849
5104,5,413393
5105,1,431427
5105,2,487130
5105,3,466849
5105,4,447876
5105,5,449261
5108,1,457086
5108,2,443437
5108,3,429764
5108,4,456995
5108,5,495261
5110,1,461058
5110,2,487130
5110,3,431427
5110,4,453667
5110,5,449261
5115,1,436001
5115,2,427738
5115,3,487130
5115,4,464825
5115,5,466849
5127,1,413393
5127,2,458176
5127,3,487130
5127,4,436001
5127,5,487843
5133,1,487130
5133,2,466849
5133,3,413393
5133,4,436001
5133,5,479170
5138,1,413393
5138,2,487130
5138,3,495261
5138,4,449261
5138,5,437498
5140,1,436001
5140,2,487130
5140,3,413393
5140,4,471701
5140,5,474318
5151,1,413393
5151,2,458176
5151,3,487130
5151,4,436001
5151,5,487843
5153,1,487130
5153,2,466849
5153,3,431427
5153,4,461136
5153,5,436001
5162,1,456549
5162,2,436001
5162,3,489470
5162,4,487130
5162,5,413393
5164,1,449261
5164,2,474583
5164,3,487130
5164,4,458176
5164,5,413393
5169,1,449261
5169,2,443437
5169,3,457086
5169,4,458176
5169,5,474583
5181,1,487130
5181,2,413393
5181,3,458176
5181,4,436001
5181,5,487843
5183,1,431427
5183,2,487130
5183,3,456995
5183,4,466849
5183,5,440142
5186,1,465910
5186,2,487130
5186,3,413393
5186,4,449261
5186,5,466849
5187,1,479170
5187,2,436001
5187,3,457086
5187,4,466849
5187,5,443437
5190,1,436001
5190,2,413393
5190,3,487130
5190,4,458176
5190,5,487843
5194,1,443437
5194,2,465910
5194,3,449261
5194,4,457086
5194,5,466849
5205,1,449261
5205,2,487130
5205,3,431427
5205,4,419464
5205,5,495261
5208,1,487130
5208,2,436001
5208,3,450758
5208,4,495261
5208,5,413393
5212,1,487130
5212,2,436001
5212,3,420004
5212,4,464825
5212,5,474583
5217,1,449261
5217,2,447876
5217,3,431427
5217,4,466849
5217,5,487130
5238,1,431427
5238,2,487130
5238,3,436001
5238,4,461136
5238,5,466849
5239,1,431427
5239,2,436001
5239,3,487130
5239,4,440142
5239,5,487843
5249,1,456995
5249,2,411730
5249,3,443437
5249,4,475120
5249,5,495261
5256,1,465910
5256,2,443437
5256,3,436001
5256,4,457086
5256,5,480109
5259,1,431427
5259,2,436001
5259,3,453667
5259,4,474318
5259,5,487130
5260,1,436001
5260,2,431427
5260,3,487130
5260,4,461136
5260,5,466849
5264,1,487130
5264,2,413393
5264,3,462786
5264,4,429764
5264,5,489470
5267,1,487130
5267,2,413393
5267,3,466849
5267,4,436001
5267,5,479170
5273,1,475120
5273,2,432724
5273,3,443437
5273,4,436001
5273,5,495261
5284,1,440142
5284,2,449261
5284,3,431427
5284,4,474583
5284,5,487130
5285,1,413393
5285,2,436001
5285,3,471701
5285,4,474318
5285,5,487130
5292,1,464825
5292,2,412535
5292,3,487130
5292,4,456995
5292,5,461058
5302,1,450758
5302,2,443437
5302,3,457086
5302,4,436001
5302,5,495261
5306,1,461058
5306,2,487130
5306,3,413393
5306,4,471701
5306,5,449261
5308,1,443437
5308,2,475120
5308,3,436001
5308,4,461058
5308,5,466927
5310,1,436001
5310,2,487130
5310,3,413393
5310,4,458176
5310,5,487843
5313,1,487130
5313,2,413393
5313,3,458176
5313,4,449261
5313,5,474583
5320,1,431427
5320,2,487130
5320,3,449261
5320,4,447876
5320,5,466849
5326,1,487130
5326,2,458176
5326,3,436001
5326,4,487843
5326,5,413393
5331,1,474583
5331,2,449261
5331,3,443437
5331,4,457086
5331,5,458176
5332,1,436001
5332,2,487130
5332,3,461058
5332,4,466927
5332,5,431427
5335,1,449261
5335,2,461058
5335,3,487130
5335,4,453667
5335,5,431427
5341,1,487130
5341,2,463967
5341,3,436001
5341,4,482052
5341,5,413393
5342,1,447876
5342,2,436001
5342,3,431427
5342,4,480109
5342,5,487130
5344,1,487130
5344,2,411730
5344,3,431427
5344,4,456995
5344,5,495261
5345,1,447876
5345,2,449261
5345,3,466849
5345,4,431427
5345,5,487130
5348,1,450758
5348,2,443437
5348,3,436001
5348,4,457086
5348,5,495261
5351,1,436001
5351,2,474318
5351,3,487130
5351,4,471701
5351,5,413393
5354,1,431427
5354,2,447876
5354,3,436001
5354,4,480109
5354,5,487130
5356,1,436001
5356,2,440142
5356,3,487843
5356,4,431427
5356,5,487130
5360,1,432724
5360,2,487130
5360,3,436001
5360,4,431427
5360,5,495261
5361,1,487130
5361,2,440142
5361,3,449261
5361,4,474583
5361,5,431427
5364,1,436001
5364,2,487130
5364,3,466849
5364,4,461136
5364,5,431427
5380,1,443437
5380,2,457086
5380,3,471701
5380,4,461058
5380,5,449261
5381,1,449261
5381,2,443437
5381,3,471701
5381,4,457086
5381,5,461058
5383,1,436001
5383,2,487130
5383,3,431427
5383,4,461136
5383,5,466849
5385,1,443437
5385,2,468792
5385,3,475120
5385,4,436001
5385,5,459193
5406,1,466927
5406,2,436001
5406,3,487130
5406,4,461058
5406,5,431427
5414,1,466927
5414,2,436001
5414,3,475120
5414,4,461058
5414,5,443437
5417,1,457086
5417,2,484961
5417,3,443437
5417,4,461058
5417,5,436001
5428,1,436001
5428,2,461058
5428,3,487130
5428,4,482859
5428,5,415495
5430,1,413393
5430,2,487130
5430,3,495261
5430,4,450758
5430,5,436001
5437,1,487130
5437,2,458176
5437,3,436001
5437,4,487843
5437,5,413393
5441,1,436001
5441,2,447876
5441,3,487130
5441,4,480109
5441,5,431427
5447,1,466849
5447,2,487130
5447,3,413393
5447,4,436001
5447,5,479170
5456,1,471701
5456,2,457086
5456,3,436001
5456,4,443437
5456,5,474318
5460,1,482859
5460,2,415495
5460,3,436001
5460,4,461058
5460,5,487130
5461,1,458176
5461,2,487130
5461,3,456995
5461,4,466849
5461,5,413393
5469,1,449261
5469,2,453667
5469,3,461058
5469,4,431427
5469,5,487130
5470,1,487130
5470,2,461058
5470,3,431427
5470,4,462786
5470,5,440142
5482,1,449261
5482,2,440142
5482,3,474583
5482,4,431427
5482,5,487130
5501,1,487130
5501,2,436001
5501,3,466849
5501,4,461136
5501,5,431427
5505,1,457086
5505,2,436001
5505,3,484961
5505,4,461058
5505,5,443437
5511,1,471701
5511,2,436001
5511,3,474318
5511,4,487130
5511,5,413393
5519,1,436001
5519,2,447876
5519,3,487130
5519,4,480109
5519,5,431427
5523,1,431427
5523,2,487130
5523,3,453667
5523,4,461058
5523,5,449261
5526,1,482859
5526,2,415495
5526,3,436001
5526,4,461058
5526,5,487130
5530,1,450758
5530,2,436001
5530,3,495261
5530,4,457086
5530,5,443437
5534,1,487130
5534,2,431427
5534,3,466927
5534,4,461058
5534,5,436001
5536,1,449261
5536,2,440142
5536,3,431427
5536,4,474583
5536,5,487130
5538,1,479170
5538,2,487130
5538,3,413393
5538,4,466849
5538,5,436001
5542,1,436001
5542,2,432724
5542,3,431427
5542,4,487130
5542,5,495261
5544,1,482859
5544,2,415495
5544,3,436001
5544,4,461058
5544,5,487130
5545,1,440142
5545,2,436001
5545,3,487130
5545,4,431427
5545,5,487843
5546,1,436001
5546,2,413393
5546,3,471701
5546,4,474318
5546,5,487130
5555,1,487130
5555,2,436001
5555,3,461058
5555,4,484961
5555,5,413393
5556,1,443437
5556,2,465910
5556,3,449261
5556,4,457086
5556,5,466849
5568,1,431427
5568,2,447876
5568,3,487130
5568,4,466849
5568,5,449261
5573,1,449261
5573,2,431427
5573,3,487130
5573,4,453667
5573,5,461058
5579,1,461058
5579,2,443437
5579,3,457086
5579,4,471701
5579,5,449261
5587,1,436001
5587,2,431427
5587,3,487130
5587,4,453667
5587,5,474318
5590,1,487130
5590,2,436001
5590,3,413393
5590,4,471701
5590,5,474318
5593,1,436001
5593,2,447876
5593,3,487130
5593,4,480109
5593,5,431427
5595,1,436001
5595,2,447876
5595,3,475120
5595,4,443437
5595,5,480109
5601,1,449261
5601,2,461058
5601,3,443437
5601,4,453667
5601,5,475120
5603,1,449261
5603,2,461058
5603,3,443437
5603,4,453667
5603,5,475120
5612,1,487130
5612,2,413393
5612,3,436001
5612,4,458176
5612,5,487843
5614,1,443437
5614,2,445933
5614,3,475120
5614,4,436001
5614,5,482052
5615,1,453667
5615,2,443437
5615,3,475120
5615,4,474318
5615,5,436001
5618,1,487130
5618,2,436001
5618,3,482052
5618,4,463967
5618,5,413393
5621,1,413393
5621,2,487130
5621,3,465910
5621,4,436001
5621,5,480109
5627,1,457086
5627,2,465910
5627,3,443437
5627,4,449261
5627,5,466849
5633,1,443437
5633,2,440142
5633,3,475120
5633,4,456995
5633,5,466849
5634,1,440142
5634,2,436001
5634,3,487130
5634,4,431427
5634,5,487843
5638,1,436001
5638,2,466849
5638,3,479170
5638,4,487130
5638,5,413393
5647,1,461058
5647,2,456995
5647,3,487130
5647,4,463967
5647,5,413393
5656,1,487130
5656,2,458176
5656,3,462786
5656,4,461058
5656,5,413393
5658,1,436001
5658,2,466927
5658,3,461058
5658,4,443437
5658,5,475120
5659,1,436001
5659,2,487130
5659,3,474318
5659,4,453667
5659,5,431427
5661,1,449261
5661,2,495261
5661,3,487130
5661,4,431427
5661,5,419464
5670,1,436001
5670,2,461058
5670,3,487130
5670,4,484961
5670,5,413393
5684,1,457086
5684,2,436001
5684,3,484961
5684,4,461058
5684,5,443437
5687,1,432724
5687,2,431427
5687,3,436001
5687,4,487130
5687,5,495261
5688,1,482859
5688,2,415495
5688,3,436001
5688,4,461058
5688,5,487130
5690,1,449261
5690,2,495261
5690,3,487130
5690,4,437498
5690,5,413393
5693,1,456995
5693,2,440142
5693,3,466849
5693,4,431427
5693,5,487130
5698,1,487130
5698,2,413393
5698,3,465910
5698,4,466849
5698,5,449261
5708,1,443437
5708,2,465910
5708,3,457086
5708,4,449261
5708,5,466849
5709,1,461058
5709,2,436001
5709,3,466927
5709,4,443437
5709,5,475120
5711,1,482859
5711,2,415495
5711,3,436001
5711,4,461058
5711,5,487130
5712,1,462786
5712,2,413393
5712,3,487130
5712,4,429764
5712,5,489470
5714,1,453402
5714,2,487130
5714,3,436001
5714,4,474583
5714,5,431427
5716,1,436001
5716,2,487843
5716,3,487130
5716,4,458176
5716,5,413393
5720,1,487130
5720,2,413393
5720,3,474583
5720,4,458176
5720,5,449261
5723,1,436001
5723,2,487130
5723,3,487843
5723,4,458176
5723,5,413393
5738,1,487130
5738,2,461058
5738,3,431427
5738,4,445933
5738,5,456995
5744,1,440142
5744,2,462786
5744,3,461058
5744,4,431427
5744,5,487130
5750,1,449261
5750,2,463967
5750,3,413393
5750,4,468792
5750,5,487130
5751,1,482859
5751,2,487130
5751,3,461058
5751,4,436001
5751,5,415495
5754,1,487130
5754,2,436001
5754,3,440142
5754,4,431427
5754,5,487843
5760,1,487130
5760,2,471436
5760,3,413393
5760,4,474583
5760,5,436001
5769,1,431427
5769,2,487130
5769,3,466849
5769,4,447876
5769,5,449261
5770,1,487130
5770,2,449261
5770,3,431427
5770,4,419464
5770,5,495261
5771,1,471436
5771,2,436001
5771,3,413393
5771,4,474583
5771,5,487130
5774,1,487130
5774,2,413393
5774,3,458176
5774,4,436001
5774,5,487843
5775,1,475120
5775,2,443437
5775,3,462786
5775,4,489470
5775,5,411730
5786,1,466849
5786,2,487130
5786,3,413393
5786,4,456995
5786,5,458176
5790,1,443437
5790,2,449261
5790,3,447876
5790,4,466849
5790,5,475120
5792,1,487130
5792,2,449261
5792,3,431427
5792,4,440142
5792,5,474583
5795,1,487130
5795,2,449261
5795,3,431427
5795,4,445933
5795,5,468792
5800,1,449261
5800,2,447876
5800,3,431427
5800,4,466849
5800,5,487130
5805,1,487130
5805,2,413393
5805,3,491198
5805,4,461058
5805,5,429764
5813,1,436001
5813,2,431427
5813,3,487130
5813,4,466849
5813,5,461136
5814,1,436001
5814,2,480109
5814,3,487130
5814,4,465910
5814,5,413393
5816,1,436001
5816,2,487843
5816,3,487130
5816,4,458176
5816,5,413393
5819,1,436001
5819,2,464825
5819,3,487130
5819,4,466849
5819,5,427738
5827,1,443437
5827,2,449261
5827,3,475120
5827,4,440142
5827,5,474583
5828,1,466849
5828,2,436001
5828,3,461136
5828,4,431427
5828,5,487130
5833,1,436001
5833,2,466927
5833,3,461058
5833,4,431427
5833,5,487130
5839,1,431427
5839,2,487130
5839,3,440142
5839,4,436001
5839,5,487843
5855,1,462786
5855,2,413393
5855,3,429764
5855,4,487130
5855,5,489470
5861,1,436001
5861,2,475120
5861,3,447876
5861,4,443437
5861,5,480109
5862,1,436001
5862,2,487843
5862,3,458176
5862,4,487130
5862,5,413393
5876,1,443437
5876,2,475120
5876,3,456995
5876,4,461058
5876,5,445933
5883,1,436001
5883,2,443437
5883,3,457086
5883,4,458176
5883,5,487843
5901,1,487130
5901,2,466849
5901,3,431427
5901,4,436001
5901,5,461136
5902,1,487130
5902,2,413393
5902,3,461058
5902,4,471701
5902,5,449261
5912,1,461058
5912,2,443437
5912,3,456995
5912,4,445933
5912,5,475120
5914,1,462786
5914,2,413393
5914,3,429764
5914,4,487130
5914,5,489470
5923,1,482859
5923,2,415495
5923,3,436001
5923,4,461058
5923,5,487130
5924,1,436001
5924,2,474583
5924,3,453402
5924,4,431427
5924,5,487130
5929,1,436001
5929,2,431427
5929,3,487130
5929,4,447876
5929,5,480109
5935,1,487130
5935,2,436001
5935,3,471436
5935,4,474583
5935,5,413393
5937,1,436001
5937,2,465910
5937,3,443437
5937,4,457086
5937,5,480109
5940,1,462786
5940,2,413393
5940,3,487130
5940,4,458176
5940,5,461058
5945,1,474583
5945,2,436001
5945,3,453402
5945,4,431427
5945,5,487130
5947,1,471436
5947,2,436001
5947,3,474583
5947,4,487130
5947,5,413393
5957,1,436001
5957,2,471701
5957,3,457086
5957,4,443437
5957,5,474318
5958,1,436001
5958,2,487130
5958,3,484961
5958,4,461058
5958,5,413393
5962,1,487130
5962,2,431427
5962,3,436001
5962,4,461136
5962,5,466849
5963,1,436001
5963,2,466849
5963,3,443437
5963,4,461136
5963,5,475120
5969,1,431427
5969,2,487130
5969,3,432724
5969,4,436001
5969,5,495261
5971,1,447876
5971,2,443437
5971,3,436001
5971,4,475120
5971,5,480109
5974,1,456995
5974,2,431427
5974,3,487130
5974,4,466849
5974,5,440142
5975,1,457086
5975,2,458176
5975,3,443437
5975,4,449261
5975,5,474583
5976,1,461058
5976,2,443437
5976,3,457086
5976,4,436001
5976,5,484961
5977,1,436001
5977,2,466927
5977,3,461058
5977,4,431427
5977,5,487130
5978,1,443437
5978,2,471701
5978,3,449261
5978,4,457086
5978,5,461058
5980,1,479170
5980,2,436001
5980,3,457086
5980,4,466849
5980,5,443437
5982,1,413393
5982,2,436001
5982,3,471701
5982,4,474318
5982,5,487130
5985,1,461136
5985,2,431427
5985,3,487130
5985,4,466849
5985,5,436001
5986,1,462786
5986,2,413393
5986,3,487130
5986,4,458176
5986,5,461058
5995,1,436001
5995,2,487130
5995,3,466849
5995,4,479170
5995,5,413393
5997,1,487130
5997,2,495261
5997,3,431427
5997,4,449261
5997,5,419464
6000,1,440142
6000,2,431427
6000,3,449261
6000,4,474583
6000,5,487130
6003,1,436001
6003,2,440142
6003,3,487130
6003,4,431427
6003,5,487843
6006,1,436001
6006,2,457086
6006,3,479170
6006,4,466849
6006,5,443437
6021,1,413393
6021,2,487130
6021,3,449261
6021,4,465910
6021,5,466849
6022,1,477227
6022,2,413393
6022,3,487130
6022,4,468792
6022,5,436001
6026,1,475120
6026,2,443437
6026,3,449261
6026,4,447876
6026,5,466849
6028,1,440142
6028,2,443437
6028,3,475120
6028,4,449261
6028,5,474583
6030,1,479170
6030,2,413393
6030,3,436001
6030,4,466849
6030,5,487130
6033,1,487130
6033,2,413393
6033,3,458176
6033,4,461058
6033,5,462786
6034,1,487130
6034,2,474583
6034,3,464825
6034,4,436001
6034,5,420004
6055,1,436001
6055,2,487130
6055,3,466849
6055,4,464825
6055,5,427738
6059,1,447876
6059,2,431427
6059,3,487130
6059,4,449261
6059,5,466849
6062,1,477227
6062,2,413393
6062,3,487130
6062,4,468792
6062,5,436001
6064,1,487130
6064,2,466849
6064,3,436001
6064,4,461136
6064,5,431427
6066,1,443437
6066,2,495261
6066,3,456995
6066,4,475120
6066,5,411730
6071,1,436001
6071,2,457086
6071,3,463967
6071,4,443437
6071,5,482052
6079,1,436001
6079,2,413393
6079,3,471701
6079,4,474318
6079,5,487130
6087,1,445933
6087,2,456995
6087,3,461058
6087,4,431427
6087,5,487130
6092,1,445933
6092,2,436001
6092,3,482052
6092,4,431427
6092,5,487130
6093,1,436001
6093,2,475120
6093,3,453402
6093,4,443437
6093,5,474583
6094,1,436001
6094,2,487130
6094,3,495261
6094,4,450758
6094,5,413393
6102,1,487130
6102,2,466849
6102,3,413393
6102,4,449261
6102,5,465910
6111,1,447876
6111,2,436001
6111,3,431427
6111,4,480109
6111,5,487130
6123,1,436001
6123,2,466849
6123,3,461136
6123,4,431427
6123,5,487130
6125,1,487130
6125,2,413393
6125,3,461058
6125,4,436001
6125,5,484961
6129,1,413393
6129,2,465910
6129,3,487130
6129,4,449261
6129,5,466849
6131,1,462786
6131,2,413393
6131,3,429764
6131,4,487130
6131,5,489470
6134,1,461136
6134,2,431427
6134,3,487130
6134,4,466849
6134,5,436001
6142,1,457086
6142,2,458176
6142,3,443437
6142,4,461058
6142,5,462786
6147,1,487130
6147,2,436001
6147,3,466849
6147,4,461136
6147,5,431427
6151,1,487130
6151,2,436001
6151,3,480109
6151,4,447876
6151,5,431427
6154,1,447876
6154,2,449261
6154,3,466849
6154,4,443437
6154,5,475120
6155,1,449261
6155,2,457086
6155,3,443437
6155,4,458176
6155,5,474583
6167,1,436001
6167,2,479170
6167,3,466849
6167,4,487130
6167,5,413393
6173,1,466927
6173,2,436001
6173,3,461058
6173,4,431427
6173,5,487130
6181,1,449261
6181,2,458176
6181,3,474583
6181,4,487130
6181,5,413393
6186,1,487130
6186,2,413393
6186,3,466849
6186,4,465910
6186,5,449261
6196,1,436001
6196,2,474583
6196,3,471436
6196,4,457086
6196,5,443437
6200,1,479170
6200,2,436001
6200,3,413393
6200,4,466849
6200,5,487130
6203,1,436001
6203,2,487130
6203,3,432724
6203,4,431427
6203,5,495261
6206,1,431427
6206,2,487130
6206,3,466849
6206,4,447876
6206,5,449261
6208,1,413393
6208,2,436001
6208,3,487130
6208,4,463967
6208,5,482052
6209,1,461058
6209,2,487130
6209,3,413393
6209,4,436001
6209,5,484961
6216,1,431427
6216,2,436001
6216,3,453667
6216,4,474318
6216,5,487130
6218,1,436001
6218,2,461136
6218,3,466849
6218,4,443437
6218,5,475120
6225,1,436001
6225,2,466927
6225,3,461058
6225,4,431427
6225,5,487130
6231,1,457086
6231,2,456549
6231,3,443437
6231,4,436001
6231,5,489470
6233,1,487130
6233,2,415495
6233,3,436001
6233,4,461058
6233,5,482859
6235,1,431427
6235,2,487130
6235,3,466849
6235,4,461136
6235,5,436001
6239,1,487130
6239,2,471701
6239,3,436001
6239,4,474318
6239,5,413393
6240,1,413393
6240,2,450758
6240,3,436001
6240,4,487130
6240,5,495261
6243,1,487130
6243,2,461136
6243,3,431427
6243,4,466849
6243,5,436001
6245,1,436001
6245,2,431427
6245,3,487130
6245,4,461058
6245,5,466927
6257,1,482859
6257,2,487130
6257,3,461058
6257,4,436001
6257,5,415495
6258,1,487130
6258,2,466849
6258,3,413393
6258,4,436001
6258,5,479170
6267,1,447876
6267,2,449261
6267,3,431427
6267,4,466849
6267,5,487130
6268,1,440142
6268,2,443437
6268,3,475120
6268,4,449261
6268,5,474583
6271,1,487130
6271,2,466849
6271,3,431427
6271,4,436001
6271,5,461136
6277,1,436001
6277,2,457086
6277,3,443437
6277,4,471436
6277,5,474583
6290,1,431427
6290,2,487130
6290,3,466927
6290,4,461058
6290,5,436001
6295,1,413393
6295,2,487130
6295,3,465910
6295,4,436001
6295,5,480109
6299,1,487130
6299,2,431427
6299,3,449261
6299,4,447876
6299,5,466849
6303,1,475120
6303,2,443437
6303,3,436001
6303,4,461136
6303,5,466849
6312,1,449261
6312,2,447876
6312,3,487130
6312,4,466849
6312,5,431427
6315,1,440142
6315,2,431427
6315,3,487130
6315,4,436001
6315,5,487843
6320,1,440142
6320,2,443437
6320,3,449261
6320,4,474583
6320,5,475120
6331,1,487130
6331,2,436001
6331,3,453402
6331,4,474583
6331,5,431427
6334,1,431427
6334,2,487130
6334,3,461058
6334,4,466927
6334,5,436001
6359,1,457086
6359,2,443437
6359,3,449261
6359,4,458176
6359,5,474583
6360,1,487130
6360,2,413393
6360,3,471701
6360,4,474318
6360,5,436001
6361,1,436001
6361,2,443437
6361,3,475120
6361,4,440142
6361,5,487843
6362,1,461058
6362,2,487130
6362,3,413393
6362,4,458176
6362,5,462786
6367,1,487130
6367,2,449261
6367,3,431427
6367,4,447876
6367,5,466849
6375,1,456995
6375,2,495261
6375,3,429764
6375,4,487130
6375,5,413393
6376,1,461058
6376,2,487130
6376,3,431427
6376,4,456995
6376,5,445933
6378,1,466927
6378,2,436001
6378,3,443437
6378,4,461058
6378,5,475120
6381,1,436001
6381,2,453667
6381,3,474318
6381,4,431427
6381,5,487130
6383,1,431427
6383,2,449261
6383,3,447876
6383,4,466849
6383,5,487130
6386,1,449261
6386,2,463967
6386,3,413393
6386,4,468792
6386,5,487130
6393,1,461136
6393,2,487130
6393,3,431427
6393,4,466849
6393,5,436001
6394,1,495261
6394,2,449261
6394,3,443437
6394,4,475120
6394,5,419464
6398,1,487130
6398,2,438515
6398,3,436001
6398,4,431427
6398,5,489470
6400,1,487130
6400,2,436001
6400,3,495261
6400,4,432724
6400,5,431427
6403,1,413393
6403,2,456549
6403,3,487130
6403,4,436001
6403,5,489470
6418,1,461058
6418,2,436001
6418,3,466927
6418,4,443437
6418,5,475120
6420,1,436001
6420,2,432724
6420,3,431427
6420,4,487130
6420,5,495261
6435,1,487130
6435,2,436001
6435,3,461058
6435,4,464825
6435,5,433529
6440,1,449261
6440,2,443437
6440,3,419464
6440,4,475120
6440,5,495261
6449,1,466849
6449,2,487130
6449,3,431427
