draw,district,total_pop
10965,11,396631
10965,12,396186
10965,13,471004
10965,14,501534
10965,15,434790
10965,16,516161
10978, 1,533303
10978, 2,475293
10978, 3,497272
10978, 4,468895
10978, 5,456480
10978, 6,374270
10978, 7,395702
10978, 8,417346
10978, 9,373779
10978,10,474680
10978,11,396631
10978,12,396186
10978,13,471004
10978,14,445774
10978,15,497134
10978,16,509577
10980, 1,533303
10980, 2,475293
10980, 3,497272
10980, 4,468895
10980, 5,456480
10980, 6,374270
10980, 7,395702
10980, 8,417346
10980, 9,373779
10980,10,474680
10980,11,396631
10980,12,396186
10980,13,471004
10980,14,445774
10980,15,497134
10980,16,509577
10989, 1,533303
10989, 2,475293
10989, 3,497272
10989, 4,468895
10989, 5,456480
10989, 6,374270
10989, 7,395702
10989, 8,417346
10989, 9,373779
10989,10,474680
10989,11,396631
10989,12,396186
10989,13,471004
10989,14,492472
10989,15,445717
10989,16,514296
10993, 1,533303
10993, 2,475293
10993, 3,497272
10993, 4,468895
10993, 5,456480
10993, 6,374270
10993, 7,395702
10993, 8,417346
10993, 9,373779
10993,10,474680
10993,11,396631
10993,12,396186
10993,13,471004
10993,14,445774
10993,15,497134
10993,16,509577
10995, 1,533303
10995, 2,475293
10995, 3,497272
10995, 4,468895
10995, 5,456480
10995, 6,374270
10995, 7,395702
10995, 8,417346
10995, 9,373779
10995,10,474680
10995,11,396631
10995,12,396186
10995,13,471004
10995,14,445774
10995,15,497134
10995,16,509577
10998, 1,533303
10998, 2,475293
10998, 3,497272
10998, 4,468895
10998, 5,456480
10998, 6,374270
10998, 7,395702
10998, 8,417346
10998, 9,373779
10998,10,474680
10998,11,396631
10998,12,396186
10998,13,471004
10998,14,501534
10998,15,434289
10998,16,516662
11006, 1,533303
11006, 2,475293
11006, 3,497272
11006, 4,468895
11006, 5,456480
11006, 6,374270
11006, 7,395702
11006, 8,417346
11006, 9,373779
11006,10,474680
11006,11,396631
11006,12,396186
11006,13,471004
11006,14,492472
11006,15,445702
11006,16,514311
11009, 1,533303
11009, 2,475293
11009, 3,497272
11009, 4,468895
11009, 5,456480
11009, 6,374270
11009, 7,395702
11009, 8,417346
11009, 9,373779
11009,10,474680
11009,11,396631
11009,12,396186
11009,13,471004
11009,14,492472
11009,15,447725
11009,16,512288
11024, 1,533303
11024, 2,475293
11024, 3,497272
11024, 4,468895
11024, 5,456480
11024, 6,374270
11024, 7,395702
11024, 8,417346
11024, 9,373779
11024,10,474680
11024,11,396631
11024,12,396186
11024,13,471004
11024,14,445774
11024,15,497134
11024,16,509577
11026, 1,533303
11026, 2,475293
11026, 3,497272
11026, 4,468895
11026, 5,456480
11026, 6,374270
11026, 7,395702
11026, 8,417346
11026, 9,373779
11026,10,474680
11026,11,396631
11026,12,396186
11026,13,471004
11026,14,492472
11026,15,429563
11026,16,530450
11049, 1,533303
11049, 2,475293
11049, 3,497272
11049, 4,468895
11049, 5,456480
11049, 6,374270
11049, 7,395702
11049, 8,417346
11049, 9,373779
11049,10,474680
11049,11,396631
11049,12,396186
11049,13,471004
11049,14,445774
11049,15,497134
11049,16,509577
11061, 1,533303
11061, 2,475293
11061, 3,497272
11061, 4,468895
11061, 5,456480
11061, 6,374270
11061, 7,395702
11061, 8,417346
11061, 9,373779
11061,10,474680
11061,11,396631
11061,12,396186
11061,13,471004
11061,14,501534
11061,15,433219
11061,16,517732
11064, 1,533303
11064, 2,475293
11064, 3,497272
11064, 4,468895
11064, 5,456480
11064, 6,374270
11064, 7,395702
11064, 8,417346
11064, 9,373779
11064,10,474680
11064,11,396631
11064,12,396186
11064,13,471004
11064,14,492472
11064,15,445284
11064,16,514729
11083, 1,533303
11083, 2,475293
11083, 3,497272
11083, 4,468895
11083, 5,456480
11083, 6,374270
11083, 7,395702
11083, 8,417346
11083, 9,373779
11083,10,474680
11083,11,396631
11083,12,396186
11083,13,471004
11083,14,501534
11083,15,430249
11083,16,520702
11092, 1,533303
11092, 2,475293
11092, 3,497272
11092, 4,468895
11092, 5,456480
11092, 6,374270
11092, 7,395702
11092, 8,417346
11092, 9,373779
11092,10,474680
11092,11,396631
11092,12,396186
11092,13,471004
11092,14,445774
11092,15,497134
11092,16,509577
11101, 1,533303
11101, 2,475293
11101, 3,497272
11101, 4,468895
11101, 5,456480
11101, 6,374270
11101, 7,395702
11101, 8,417346
11101, 9,373779
11101,10,474680
11101,11,396631
11101,12,396186
11101,13,471004
11101,14,501534
11101,15,434289
11101,16,516662
11110, 1,533303
11110, 2,475293
11110, 3,497272
11110, 4,468895
11110, 5,456480
11110, 6,374270
11110, 7,395702
11110, 8,417346
11110, 9,373779
11110,10,474680
11110,11,396631
11110,12,396186
11110,13,471004
11110,14,445774
11110,15,497134
11110,16,509577
11113, 1,533303
11113, 2,475293
11113, 3,497272
11113, 4,468895
11113, 5,456480
11113, 6,374270
11113, 7,395702
11113, 8,417346
11113, 9,373779
11113,10,474680
11113,11,396631
11113,12,396186
11113,13,471004
11113,14,445774
11113,15,497134
11113,16,509577
11125, 1,533303
11125, 2,475293
11125, 3,497272
11125, 4,468895
11125, 5,456480
11125, 6,374270
11125, 7,395702
11125, 8,417346
11125, 9,373779
11125,10,474680
11125,11,396631
11125,12,396186
11125,13,471004
11125,14,445774
11125,15,497134
11125,16,509577
11126, 1,533303
11126, 2,475293
11126, 3,497272
11126, 4,468895
11126, 5,456480
11126, 6,374270
11126, 7,395702
11126, 8,417346
11126, 9,373779
11126,10,474680
11126,11,396631
11126,12,396186
11126,13,471004
11126,14,445774
11126,15,497134
11126,16,509577
11131, 1,533303
11131, 2,475293
11131, 3,497272
11131, 4,468895
11131, 5,456480
11131, 6,374270
11131, 7,395702
11131, 8,417346
11131, 9,373779
11131,10,474680
11131,11,396631
11131,12,396186
11131,13,471004
11131,14,445774
11131,15,497134
11131,16,509577
11136, 1,533303
11136, 2,475293
11136, 3,497272
11136, 4,468895
11136, 5,456480
11136, 6,374270
11136, 7,395702
11136, 8,417346
11136, 9,373779
11136,10,474680
11136,11,396631
11136,12,396186
11136,13,471004
11136,14,445774
11136,15,497134
11136,16,509577
11145, 1,533303
11145, 2,475293
11145, 3,497272
11145, 4,468895
11145, 5,456480
11145, 6,374270
11145, 7,395702
11145, 8,417346
11145, 9,373779
11145,10,474680
11145,11,396631
11145,12,396186
11145,13,471004
11145,14,445774
11145,15,476981
11145,16,529730
11152, 1,533303
11152, 2,475293
11152, 3,497272
11152, 4,468895
11152, 5,456480
11152, 6,374270
11152, 7,395702
11152, 8,417346
11152, 9,373779
11152,10,474680
11152,11,396631
11152,12,396186
11152,13,471004
11152,14,445774
11152,15,476981
11152,16,529730
11159, 1,533303
11159, 2,475293
11159, 3,497272
11159, 4,468895
11159, 5,456480
11159, 6,374270
11159, 7,395702
11159, 8,417346
11159, 9,373779
11159,10,474680
11159,11,396631
11159,12,396186
11159,13,471004
11159,14,492472
11159,15,437517
11159,16,522496
11161, 1,533303
11161, 2,475293
11161, 3,497272
11161, 4,468895
11161, 5,456480
11161, 6,374270
11161, 7,395702
11161, 8,417346
11161, 9,373779
11161,10,474680
11161,11,396631
11161,12,396186
11161,13,471004
11161,14,492472
11161,15,447725
11161,16,512288
11169, 1,533303
11169, 2,475293
11169, 3,497272
11169, 4,468895
11169, 5,456480
11169, 6,374270
11169, 7,395702
11169, 8,417346
11169, 9,373779
11169,10,474680
11169,11,396631
11169,12,396186
11169,13,471004
11169,14,492472
11169,15,447725
11169,16,512288
11182, 1,533303
11182, 2,475293
11182, 3,497272
11182, 4,468895
11182, 5,456480
11182, 6,374270
11182, 7,395702
11182, 8,417346
11182, 9,373779
11182,10,474680
11182,11,396631
11182,12,396186
11182,13,471004
11182,14,492472
11182,15,445774
11182,16,514239
11204, 1,533303
11204, 2,475293
11204, 3,497272
11204, 4,468895
11204, 5,456480
11204, 6,374270
11204, 7,395702
11204, 8,417346
11204, 9,373779
11204,10,474680
11204,11,396631
11204,12,396186
11204,13,471004
11204,14,501534
11204,15,447779
11204,16,503172
11205, 1,533303
11205, 2,475293
11205, 3,497272
11205, 4,468895
11205, 5,456480
11205, 6,374270
11205, 7,395702
11205, 8,417346
11205, 9,373779
11205,10,474680
11205,11,396631
11205,12,396186
11205,13,471004
11205,14,492472
11205,15,479909
11205,16,480104
11212, 1,533303
11212, 2,475293
11212, 3,497272
11212, 4,468895
11212, 5,456480
11212, 6,374270
11212, 7,395702
11212, 8,417346
11212, 9,373779
11212,10,474680
11212,11,396631
11212,12,396186
11212,13,471004
11212,14,445774
11212,15,476981
11212,16,529730
11215, 1,533303
11215, 2,475293
11215, 3,497272
11215, 4,468895
11215, 5,456480
11215, 6,374270
11215, 7,395702
11215, 8,417346
11215, 9,373779
11215,10,474680
11215,11,396631
11215,12,396186
11215,13,471004
11215,14,492472
11215,15,445529
11215,16,514484
11219, 1,533303
11219, 2,475293
11219, 3,497272
11219, 4,468895
11219, 5,456480
11219, 6,374270
11219, 7,395702
11219, 8,417346
11219, 9,373779
11219,10,474680
11219,11,396631
11219,12,396186
11219,13,471004
11219,14,445774
11219,15,497134
11219,16,509577
11223, 1,533303
11223, 2,475293
11223, 3,497272
11223, 4,468895
11223, 5,456480
11223, 6,374270
11223, 7,395702
11223, 8,417346
11223, 9,373779
11223,10,474680
11223,11,396631
11223,12,396186
11223,13,471004
11223,14,445774
11223,15,497134
11223,16,509577
11226, 1,533303
11226, 2,475293
11226, 3,497272
11226, 4,468895
11226, 5,456480
11226, 6,374270
11226, 7,395702
11226, 8,417346
11226, 9,373779
11226,10,474680
11226,11,396631
11226,12,396186
11226,13,471004
11226,14,445774
11226,15,497134
11226,16,509577
11227, 1,533303
11227, 2,475293
11227, 3,497272
11227, 4,468895
11227, 5,456480
11227, 6,374270
11227, 7,395702
11227, 8,417346
11227, 9,373779
11227,10,474680
11227,11,396631
11227,12,396186
11227,13,471004
11227,14,492472
11227,15,424455
11227,16,535558
11231, 1,533303
11231, 2,475293
11231, 3,497272
11231, 4,468895
11231, 5,456480
11231, 6,374270
11231, 7,395702
11231, 8,417346
11231, 9,373779
11231,10,474680
11231,11,396631
11231,12,396186
11231,13,471004
11231,14,445774
11231,15,497134
11231,16,509577
11233, 1,533303
11233, 2,475293
11233, 3,497272
11233, 4,468895
11233, 5,456480
11233, 6,374270
11233, 7,395702
11233, 8,417346
11233, 9,373779
11233,10,474680
11233,11,396631
11233,12,396186
11233,13,471004
11233,14,501534
11233,15,434289
11233,16,516662
11250, 1,533303
11250, 2,475293
11250, 3,497272
11250, 4,468895
11250, 5,456480
11250, 6,374270
11250, 7,395702
11250, 8,417346
11250, 9,373779
11250,10,474680
11250,11,396631
11250,12,396186
11250,13,471004
11250,14,445774
11250,15,497134
11250,16,509577
11252, 1,533303
11252, 2,475293
11252, 3,497272
11252, 4,468895
11252, 5,456480
11252, 6,374270
11252, 7,395702
11252, 8,417346
11252, 9,373779
11252,10,474680
11252,11,396631
11252,12,396186
11252,13,471004
11252,14,492472
11252,15,443392
11252,16,516621
11255, 1,533303
11255, 2,475293
11255, 3,497272
11255, 4,468895
11255, 5,456480
11255, 6,374270
11255, 7,395702
11255, 8,417346
11255, 9,373779
11255,10,474680
11255,11,396631
11255,12,396186
11255,13,471004
11255,14,445774
11255,15,476981
11255,16,529730
11256, 1,533303
11256, 2,475293
11256, 3,497272
11256, 4,468895
11256, 5,456480
11256, 6,374270
11256, 7,395702
11256, 8,417346
11256, 9,373779
11256,10,474680
11256,11,396631
11256,12,396186
11256,13,471004
11256,14,501534
11256,15,449896
11256,16,501055
11267, 1,533303
11267, 2,475293
11267, 3,497272
11267, 4,468895
11267, 5,456480
11267, 6,374270
11267, 7,395702
11267, 8,417346
11267, 9,373779
11267,10,474680
11267,11,396631
11267,12,396186
11267,13,471004
11267,14,445774
11267,15,497134
11267,16,509577
11270, 1,533303
11270, 2,475293
11270, 3,497272
11270, 4,468895
11270, 5,456480
11270, 6,374270
11270, 7,395702
11270, 8,417346
11270, 9,373779
11270,10,474680
11270,11,396631
11270,12,396186
11270,13,471004
11270,14,445774
11270,15,497134
11270,16,509577
11278, 1,533303
11278, 2,475293
11278, 3,497272
11278, 4,468895
11278, 5,456480
11278, 6,374270
11278, 7,395702
11278, 8,417346
11278, 9,373779
11278,10,474680
11278,11,396631
11278,12,396186
11278,13,471004
11278,14,492472
11278,15,424455
11278,16,535558
11279, 1,533303
11279, 2,475293
11279, 3,497272
11279, 4,468895
11279, 5,456480
11279, 6,374270
11279, 7,395702
11279, 8,417346
11279, 9,373779
11279,10,474680
11279,11,396631
11279,12,396186
11279,13,471004
11279,14,501534
11279,15,434289
11279,16,516662
11280, 1,533303
11280, 2,475293
11280, 3,497272
11280, 4,468895
11280, 5,456480
11280, 6,374270
11280, 7,395702
11280, 8,417346
11280, 9,373779
11280,10,474680
11280,11,396631
11280,12,396186
11280,13,471004
11280,14,445774
11280,15,497134
11280,16,509577
11290, 1,533303
11290, 2,475293
11290, 3,497272
11290, 4,468895
11290, 5,456480
11290, 6,374270
11290, 7,395702
11290, 8,417346
11290, 9,373779
11290,10,474680
11290,11,396631
11290,12,396186
11290,13,471004
11290,14,492472
11290,15,424455
11290,16,535558
11293, 1,533303
11293, 2,475293
11293, 3,497272
11293, 4,468895
11293, 5,456480
11293, 6,374270
11293, 7,395702
11293, 8,417346
11293, 9,373779
11293,10,474680
11293,11,396631
11293,12,396186
11293,13,471004
11293,14,501534
11293,15,427144
11293,16,523807
11302, 1,533303
11302, 2,475293
11302, 3,497272
11302, 4,468895
11302, 5,456480
11302, 6,374270
11302, 7,395702
11302, 8,417346
11302, 9,373779
11302,10,474680
11302,11,396631
11302,12,396186
11302,13,471004
11302,14,492472
11302,15,424455
11302,16,535558
11313, 1,533303
11313, 2,475293
11313, 3,497272
11313, 4,468895
11313, 5,456480
11313, 6,374270
11313, 7,395702
11313, 8,417346
11313, 9,373779
11313,10,474680
11313,11,396631
11313,12,396186
11313,13,471004
11313,14,445774
11313,15,497134
11313,16,509577
11316, 1,533303
11316, 2,475293
11316, 3,497272
11316, 4,468895
11316, 5,456480
11316, 6,374270
11316, 7,395702
11316, 8,417346
11316, 9,373779
11316,10,474680
11316,11,396631
11316,12,396186
11316,13,471004
11316,14,445774
11316,15,497134
11316,16,509577
11318, 1,533303
11318, 2,475293
11318, 3,497272
11318, 4,468895
11318, 5,456480
11318, 6,374270
11318, 7,395702
11318, 8,417346
11318, 9,373779
11318,10,474680
11318,11,396631
11318,12,396186
11318,13,471004
11318,14,492472
11318,15,445774
11318,16,514239
11319, 1,533303
11319, 2,475293
11319, 3,497272
11319, 4,468895
11319, 5,456480
11319, 6,374270
11319, 7,395702
11319, 8,417346
11319, 9,373779
11319,10,474680
11319,11,396631
11319,12,396186
11319,13,471004
11319,14,445774
11319,15,476981
11319,16,529730
11338, 1,533303
11338, 2,475293
11338, 3,497272
11338, 4,468895
11338, 5,456480
11338, 6,374270
11338, 7,395702
11338, 8,417346
11338, 9,373779
11338,10,474680
11338,11,396631
11338,12,396186
11338,13,471004
11338,14,492472
11338,15,424455
11338,16,535558
11351, 1,533303
11351, 2,475293
11351, 3,497272
11351, 4,468895
11351, 5,456480
11351, 6,374270
11351, 7,395702
11351, 8,417346
11351, 9,373779
11351,10,474680
11351,11,396631
11351,12,396186
11351,13,471004
11351,14,444877
11351,15,494719
11351,16,512889
11355, 1,533303
11355, 2,475293
11355, 3,497272
11355, 4,468895
11355, 5,456480
11355, 6,374270
11355, 7,395702
11355, 8,417346
11355, 9,373779
11355,10,474680
11355,11,396631
11355,12,396186
11355,13,471004
11355,14,445774
11355,15,497134
11355,16,509577
11358, 1,533303
11358, 2,475293
11358, 3,497272
11358, 4,468895
11358, 5,456480
11358, 6,374270
11358, 7,395702
11358, 8,417346
11358, 9,373779
11358,10,474680
11358,11,396631
11358,12,396186
11358,13,471004
11358,14,492472
11358,15,447725
11358,16,512288
11366, 1,533303
11366, 2,475293
11366, 3,497272
11366, 4,468895
11366, 5,456480
11366, 6,374270
11366, 7,395702
11366, 8,417346
11366, 9,373779
11366,10,474680
11366,11,396631
11366,12,396186
11366,13,471004
11366,14,492472
11366,15,445702
11366,16,514311
11373, 1,533303
11373, 2,475293
11373, 3,497272
11373, 4,468895
11373, 5,456480
11373, 6,374270
11373, 7,395702
11373, 8,417346
11373, 9,373779
11373,10,474680
11373,11,396631
11373,12,396186
11373,13,471004
11373,14,445774
11373,15,476981
11373,16,529730
11384, 1,533303
11384, 2,475293
11384, 3,497272
11384, 4,468895
11384, 5,456480
11384, 6,374270
11384, 7,395702
11384, 8,417346
11384, 9,373779
11384,10,474680
11384,11,396631
11384,12,396186
11384,13,471004
11384,14,501534
11384,15,447779
11384,16,503172
11394, 1,533303
11394, 2,475293
11394, 3,497272
11394, 4,468895
11394, 5,456480
11394, 6,374270
11394, 7,395702
11394, 8,417346
11394, 9,373779
11394,10,474680
11394,11,396631
11394,12,396186
11394,13,471004
11394,14,492472
11394,15,445702
11394,16,514311
11403, 1,533303
11403, 2,475293
11403, 3,497272
11403, 4,468895
11403, 5,456480
11403, 6,374270
11403, 7,395702
11403, 8,417346
11403, 9,373779
11403,10,474680
11403,11,396631
11403,12,396186
11403,13,471004
11403,14,445774
11403,15,497134
11403,16,509577
11411, 1,533303
11411, 2,475293
11411, 3,497272
11411, 4,468895
11411, 5,456480
11411, 6,374270
11411, 7,395702
11411, 8,417346
11411, 9,373779
11411,10,474680
11411,11,396631
11411,12,396186
11411,13,471004
11411,14,445774
11411,15,476981
11411,16,529730
11414, 1,533303
11414, 2,475293
11414, 3,497272
11414, 4,468895
11414, 5,456480
11414, 6,374270
11414, 7,395702
11414, 8,417346
11414, 9,373779
11414,10,474680
11414,11,396631
11414,12,396186
11414,13,471004
11414,14,501534
11414,15,467314
11414,16,483637
11418, 1,533303
11418, 2,475293
11418, 3,497272
11418, 4,468895
11418, 5,456480
11418, 6,374270
11418, 7,395702
11418, 8,417346
11418, 9,373779
11418,10,474680
11418,11,396631
11418,12,396186
11418,13,471004
11418,14,445774
11418,15,497134
11418,16,509577
11428, 1,533303
11428, 2,475293
11428, 3,497272
11428, 4,468895
11428, 5,456480
11428, 6,374270
11428, 7,395702
11428, 8,417346
11428, 9,373779
11428,10,474680
11428,11,396631
11428,12,396186
11428,13,471004
11428,14,492472
11428,15,445284
11428,16,514729
11433, 1,533303
11433, 2,475293
11433, 3,497272
11433, 4,468895
11433, 5,456480
11433, 6,374270
11433, 7,395702
11433, 8,417346
11433, 9,373779
11433,10,474680
11433,11,396631
11433,12,396186
11433,13,471004
11433,14,501534
11433,15,447779
11433,16,503172
11449, 1,533303
11449, 2,475293
11449, 3,497272
11449, 4,468895
11449, 5,456480
11449, 6,374270
11449, 7,395702
11449, 8,417346
11449, 9,373779
11449,10,474680
11449,11,396631
11449,12,396186
11449,13,471004
11449,14,492472
11449,15,429563
11449,16,530450
11450, 1,533303
11450, 2,475293
11450, 3,497272
11450, 4,468895
11450, 5,456480
11450, 6,374270
11450, 7,395702
11450, 8,417346
11450, 9,373779
11450,10,474680
11450,11,396631
11450,12,396186
11450,13,471004
11450,14,445774
11450,15,497134
11450,16,509577
11451, 1,533303
11451, 2,475293
11451, 3,497272
11451, 4,468895
11451, 5,456480
11451, 6,374270
11451, 7,395702
11451, 8,417346
11451, 9,373779
11451,10,474680
11451,11,396631
11451,12,396186
11451,13,471004
11451,14,445774
11451,15,497134
11451,16,509577
11468, 1,533303
11468, 2,475293
11468, 3,497272
11468, 4,468895
11468, 5,456480
11468, 6,374270
11468, 7,395702
11468, 8,417346
11468, 9,373779
11468,10,474680
11468,11,396631
11468,12,396186
11468,13,471004
11468,14,445774
11468,15,497134
11468,16,509577
11498, 1,533303
11498, 2,475293
11498, 3,497272
11498, 4,468895
11498, 5,456480
11498, 6,374270
11498, 7,395702
11498, 8,417346
11498, 9,373779
11498,10,474680
11498,11,396631
11498,12,396186
11498,13,471004
11498,14,492472
11498,15,429563
11498,16,530450
11499, 1,533303
11499, 2,475293
11499, 3,497272
11499, 4,468895
11499, 5,456480
11499, 6,374270
11499, 7,395702
11499, 8,417346
11499, 9,373779
11499,10,474680
11499,11,396631
11499,12,396186
11499,13,471004
11499,14,492472
11499,15,447725
11499,16,512288
11506, 1,533303
11506, 2,475293
11506, 3,497272
11506, 4,468895
11506, 5,456480
11506, 6,374270
11506, 7,395702
11506, 8,417346
11506, 9,373779
11506,10,474680
11506,11,396631
11506,12,396186
11506,13,471004
11506,14,492472
11506,15,429563
11506,16,530450
11509, 1,533303
11509, 2,475293
11509, 3,497272
11509, 4,468895
11509, 5,456480
11509, 6,374270
11509, 7,395702
11509, 8,417346
11509, 9,373779
11509,10,474680
11509,11,396631
11509,12,396186
11509,13,471004
11509,14,445774
11509,15,497134
11509,16,509577
11513, 1,533303
11513, 2,475293
11513, 3,497272
11513, 4,468895
11513, 5,456480
11513, 6,374270
11513, 7,395702
11513, 8,417346
11513, 9,373779
11513,10,474680
11513,11,396631
11513,12,396186
11513,13,471004
11513,14,501534
11513,15,448607
11513,16,502344
11516, 1,533303
11516, 2,475293
11516, 3,497272
11516, 4,468895
11516, 5,456480
11516, 6,374270
11516, 7,395702
11516, 8,417346
11516, 9,373779
11516,10,474680
11516,11,396631
11516,12,396186
11516,13,471004
11516,14,492472
11516,15,429563
11516,16,530450
11518, 1,533303
11518, 2,475293
11518, 3,497272
11518, 4,468895
11518, 5,456480
11518, 6,374270
11518, 7,395702
11518, 8,417346
11518, 9,373779
11518,10,474680
11518,11,396631
11518,12,396186
11518,13,471004
11518,14,445774
11518,15,497134
11518,16,509577
11524, 1,533303
11524, 2,475293
11524, 3,497272
11524, 4,468895
11524, 5,456480
11524, 6,374270
11524, 7,395702
11524, 8,417346
11524, 9,373779
11524,10,474680
11524,11,396631
11524,12,396186
11524,13,471004
11524,14,445774
11524,15,497134
11524,16,509577
11533, 1,533303
11533, 2,475293
11533, 3,497272
11533, 4,468895
11533, 5,456480
11533, 6,374270
11533, 7,395702
11533, 8,417346
11533, 9,373779
11533,10,474680
11533,11,396631
11533,12,396186
11533,13,471004
11533,14,492472
11533,15,443392
11533,16,516621
11538, 1,533303
11538, 2,475293
11538, 3,497272
11538, 4,468895
11538, 5,456480
11538, 6,374270
11538, 7,395702
11538, 8,417346
11538, 9,373779
11538,10,474680
11538,11,396631
11538,12,396186
11538,13,471004
11538,14,445774
11538,15,476981
11538,16,529730
11544, 1,533303
11544, 2,475293
11544, 3,497272
11544, 4,468895
11544, 5,456480
11544, 6,374270
11544, 7,395702
11544, 8,417346
11544, 9,373779
11544,10,474680
11544,11,396631
11544,12,396186
11544,13,471004
11544,14,445774
11544,15,497134
11544,16,509577
11564, 1,533303
11564, 2,475293
11564, 3,497272
11564, 4,468895
11564, 5,456480
11564, 6,374270
11564, 7,395702
11564, 8,417346
11564, 9,373779
11564,10,474680
11564,11,396631
11564,12,396186
11564,13,471004
11564,14,445774
11564,15,497134
11564,16,509577
11584, 1,533303
11584, 2,475293
11584, 3,497272
11584, 4,468895
11584, 5,456480
11584, 6,374270
11584, 7,395702
11584, 8,417346
11584, 9,373779
11584,10,474680
11584,11,396631
11584,12,396186
11584,13,471004
11584,14,445774
11584,15,476981
11584,16,529730
11601, 1,533303
11601, 2,475293
11601, 3,497272
11601, 4,468895
11601, 5,456480
11601, 6,374270
11601, 7,395702
11601, 8,417346
11601, 9,373779
11601,10,474680
11601,11,396631
11601,12,396186
11601,13,471004
11601,14,492472
11601,15,445774
11601,16,514239
11602, 1,533303
11602, 2,475293
11602, 3,497272
11602, 4,468895
11602, 5,456480
11602, 6,374270
11602, 7,395702
11602, 8,417346
11602, 9,373779
11602,10,474680
11602,11,396631
11602,12,396186
11602,13,471004
11602,14,445774
11602,15,497134
11602,16,509577
11619, 1,533303
11619, 2,475293
11619, 3,497272
11619, 4,468895
11619, 5,456480
11619, 6,374270
11619, 7,395702
11619, 8,417346
11619, 9,373779
11619,10,474680
11619,11,396631
11619,12,396186
11619,13,471004
11619,14,445774
11619,15,476981
11619,16,529730
11628, 1,533303
11628, 2,475293
11628, 3,497272
11628, 4,468895
11628, 5,456480
11628, 6,374270
11628, 7,395702
11628, 8,417346
11628, 9,373779
11628,10,474680
11628,11,396631
11628,12,396186
11628,13,471004
11628,14,492472
11628,15,424455
11628,16,535558
11629, 1,533303
11629, 2,475293
11629, 3,497272
11629, 4,468895
11629, 5,456480
11629, 6,374270
11629, 7,395702
11629, 8,417346
11629, 9,373779
11629,10,474680
11629,11,396631
11629,12,396186
11629,13,471004
11629,14,501534
11629,15,467314
11629,16,483637
11631, 1,533303
11631, 2,475293
11631, 3,497272
11631, 4,468895
11631, 5,456480
11631, 6,374270
11631, 7,395702
11631, 8,417346
11631, 9,373779
11631,10,474680
11631,11,396631
11631,12,396186
11631,13,471004
11631,14,445774
11631,15,497134
11631,16,509577
11643, 1,533303
11643, 2,475293
11643, 3,497272
11643, 4,468895
11643, 5,456480
11643, 6,374270
11643, 7,395702
11643, 8,417346
11643, 9,373779
11643,10,474680
11643,11,396631
11643,12,396186
11643,13,471004
11643,14,445774
11643,15,497134
11643,16,509577
11655, 1,533303
11655, 2,475293
11655, 3,497272
11655, 4,468895
11655, 5,456480
11655, 6,374270
11655, 7,395702
11655, 8,417346
11655, 9,373779
11655,10,474680
11655,11,396631
11655,12,396186
11655,13,471004
11655,14,501534
11655,15,467314
11655,16,483637
11659, 1,533303
11659, 2,475293
11659, 3,497272
11659, 4,468895
11659, 5,456480
11659, 6,374270
11659, 7,395702
11659, 8,417346
11659, 9,373779
11659,10,474680
11659,11,396631
11659,12,396186
11659,13,471004
11659,14,492472
11659,15,429563
11659,16,530450
11667, 1,533303
11667, 2,475293
11667, 3,497272
11667, 4,468895
11667, 5,456480
11667, 6,374270
11667, 7,395702
11667, 8,417346
11667, 9,373779
11667,10,474680
11667,11,396631
11667,12,396186
11667,13,471004
11667,14,501534
11667,15,434289
11667,16,516662
11678, 1,533303
11678, 2,475293
11678, 3,497272
11678, 4,468895
11678, 5,456480
11678, 6,374270
11678, 7,395702
11678, 8,417346
11678, 9,373779
11678,10,474680
11678,11,396631
11678,12,396186
11678,13,471004
11678,14,445774
11678,15,497134
11678,16,509577
11681, 1,533303
11681, 2,475293
11681, 3,497272
11681, 4,468895
11681, 5,456480
11681, 6,374270
11681, 7,395702
11681, 8,417346
11681, 9,373779
11681,10,474680
11681,11,396631
11681,12,396186
11681,13,471004
11681,14,445774
11681,15,497134
11681,16,509577
11701, 1,533303
11701, 2,475293
11701, 3,497272
11701, 4,468895
11701, 5,456480
11701, 6,374270
11701, 7,395702
11701, 8,417346
11701, 9,373779
11701,10,474680
11701,11,396631
11701,12,396186
11701,13,471004
11701,14,444877
11701,15,481324
11701,16,526284
11716, 1,533303
11716, 2,475293
11716, 3,497272
11716, 4,468895
11716, 5,456480
11716, 6,374270
11716, 7,395702
11716, 8,417346
11716, 9,373779
11716,10,474680
11716,11,396631
11716,12,396186
11716,13,471004
11716,14,445774
11716,15,497134
11716,16,509577
11718, 1,533303
11718, 2,475293
11718, 3,497272
11718, 4,468895
11718, 5,456480
11718, 6,374270
11718, 7,395702
11718, 8,417346
11718, 9,373779
11718,10,474680
11718,11,396631
11718,12,396186
11718,13,471004
11718,14,445774
11718,15,497134
11718,16,509577
11733, 1,533303
11733, 2,475293
11733, 3,497272
11733, 4,468895
11733, 5,456480
11733, 6,374270
11733, 7,395702
11733, 8,417346
11733, 9,373779
11733,10,474680
11733,11,396631
11733,12,396186
11733,13,471004
11733,14,492472
11733,15,437517
11733,16,522496
11734, 1,533303
11734, 2,475293
11734, 3,497272
11734, 4,468895
11734, 5,456480
11734, 6,374270
11734, 7,395702
11734, 8,417346
11734, 9,373779
11734,10,474680
11734,11,396631
11734,12,396186
