draw,district,total_pop
4139,5,522289
4139,6,624240
4147,1,607970
4147,2,380279
4147,3,614362
4147,4,280997
4147,5,583514
4147,6,341797
4151,1,607970
4151,2,323616
4151,3,442694
4151,4,479670
4151,5,332178
4151,6,622791
4158,1,607970
4158,2,380279
4158,3,563015
4158,4,280997
4158,5,393144
4158,6,583514
4159,1,607970
4159,2,551947
4159,3,380279
4159,4,341797
4159,5,645929
4159,6,280997
4165,1,551947
4165,2,280997
4165,3,341797
4165,4,607970
4165,5,380279
4165,6,645929
4170,1,607970
4170,2,330729
4170,3,563015
4170,4,380279
4170,5,603310
4170,6,323616
4173,1,330729
4173,2,411214
4173,3,563015
4173,4,323616
4173,5,540895
4173,6,639450
4174,1,607970
4174,2,380279
4174,3,614362
4174,4,280997
4174,5,583514
4174,6,341797
4183,1,445641
4183,2,411214
4183,3,479670
4183,4,280997
4183,5,577035
4183,6,614362
4190,1,323616
4190,2,292062
4190,3,601682
4190,4,411214
4190,5,540895
4190,6,639450
4193,1,607970
4193,2,280997
4193,3,442694
4193,4,292062
4193,5,583514
4193,6,601682
4198,1,583514
4198,2,280997
4198,3,563015
4198,4,330729
4198,5,442694
4198,6,607970
4200,1,280997
4200,2,411214
4200,3,577035
4200,4,551947
4200,5,403022
4200,6,584704
4205,1,280997
4205,2,330729
4205,3,624240
4205,4,411214
4205,5,577035
4205,6,584704
4208,1,479670
4208,2,341797
4208,3,551947
4208,4,384841
4208,5,442694
4208,6,607970
4210,1,323616
4210,2,607970
4210,3,330729
4210,4,380279
4210,5,563015
4210,6,603310
4216,1,280997
4216,2,522289
4216,3,624240
4216,4,330729
4216,5,442694
4216,6,607970
4231,1,330729
4231,2,280997
4231,3,563015
4231,4,583514
4231,5,442694
4231,6,607970
4238,1,280997
4238,2,330729
4238,3,411214
4238,4,639450
4238,5,563015
4238,6,583514
4244,1,292062
4244,2,607970
4244,3,280997
4244,4,601682
4244,5,380279
4244,6,645929
4249,1,479670
4249,2,323616
4249,3,403022
4249,4,411214
4249,5,577035
4249,6,614362
4251,1,341797
4251,2,607970
4251,3,551947
4251,4,380279
4251,5,542085
4251,6,384841
4256,1,607970
4256,2,380279
4256,3,280997
4256,4,563015
4256,5,393144
4256,6,583514
4257,1,607970
4257,2,563015
4257,3,380279
4257,4,330729
4257,5,542085
4257,6,384841
4268,1,411214
4268,2,542085
4268,3,551947
4268,4,577035
4268,5,384841
4268,6,341797
4270,1,607970
4270,2,542085
4270,3,551947
4270,4,380279
4270,5,445641
4270,6,280997
4275,1,607970
4275,2,330729
4275,3,563015
4275,4,380279
4275,5,542085
4275,6,384841
4278,1,607970
4278,2,280997
4278,3,292062
4278,4,442694
4278,5,583514
4278,6,601682
4285,1,411214
4285,2,280997
4285,3,577035
4285,4,563015
4285,5,393144
4285,6,583514
4289,1,341797
4289,2,411214
4289,3,577035
4289,4,280997
4289,5,551947
4289,6,645929
4290,1,411214
4290,2,280997
4290,3,577035
4290,4,292062
4290,5,601682
4290,6,645929
4294,1,542085
4294,2,607970
4294,3,380279
4294,4,330729
4294,5,384841
4294,6,563015
4304,1,411214
4304,2,624240
4304,3,280997
4304,4,330729
4304,5,577035
4304,6,584704
4309,1,411214
4309,2,403022
4309,3,280997
4309,4,577035
4309,5,551947
4309,6,584704
4311,1,411214
4311,2,330729
4311,3,384841
4311,4,577035
4311,5,542085
4311,6,563015
4315,1,330729
4315,2,563015
4315,3,479670
4315,4,607970
4315,5,442694
4315,6,384841
4316,1,292062
4316,2,280997
4316,3,607970
4316,4,601682
4316,5,442694
4316,6,583514
4321,1,280997
4321,2,563015
4321,3,583514
4321,4,330729
4321,5,442694
4321,6,607970
4322,1,551947
4322,2,341797
4322,3,411214
4322,4,280997
4322,5,577035
4322,6,645929
4325,1,583514
4325,2,280997
4325,3,607970
4325,4,380279
4325,5,393144
4325,6,563015
4326,1,479670
4326,2,341797
4326,3,551947
4326,4,384841
4326,5,411214
4326,6,639450
4331,1,280997
4331,2,563015
4331,3,330729
4331,4,607970
4331,5,442694
4331,6,583514
4333,1,551947
4333,2,607970
4333,3,341797
4333,4,479670
4333,5,442694
4333,6,384841
4336,1,607970
4336,2,380279
4336,3,292062
4336,4,601682
4336,5,603310
4336,6,323616
4343,1,607970
4343,2,380279
4343,3,341797
4343,4,280997
4343,5,583514
4343,6,614362
4347,1,411214
4347,2,563015
4347,3,323616
4347,4,330729
4347,5,577035
4347,6,603310
4353,1,280997
4353,2,479670
4353,3,607970
4353,4,442694
4353,5,445641
4353,6,551947
4366,1,540895
4366,2,323616
4366,3,563015
4366,4,330729
4366,5,442694
4366,6,607970
4369,1,411214
4369,2,563015
4369,3,577035
4369,4,330729
4369,5,645929
4369,6,280997
4371,1,411214
4371,2,577035
4371,3,292062
4371,4,601682
4371,5,645929
4371,6,280997
4372,1,330729
4372,2,607970
4372,3,280997
4372,4,563015
4372,5,380279
4372,6,645929
4375,1,563015
4375,2,330729
4375,3,607970
4375,4,280997
4375,5,380279
4375,6,645929
4376,1,330729
4376,2,479670
4376,3,563015
4376,4,384841
4376,5,442694
4376,6,607970
4377,1,280997
4377,2,411214
4377,3,330729
4377,4,639450
4377,5,522289
4377,6,624240
4380,1,583514
4380,2,563015
4380,3,330729
4380,4,280997
4380,5,442694
4380,6,607970
4383,1,607970
4383,2,332178
4383,3,280997
4383,4,442694
4383,5,522289
4383,6,622791
4385,1,563015
4385,2,323616
4385,3,330729
4385,4,540895
4385,5,442694
4385,6,607970
4387,1,411214
4387,2,280997
4387,3,330729
4387,4,577035
4387,5,563015
4387,6,645929
4396,1,411214
4396,2,292062
4396,3,280997
4396,4,601682
4396,5,577035
4396,6,645929
4398,1,607970
4398,2,330729
4398,3,542085
4398,4,380279
4398,5,323616
4398,6,624240
4411,1,330729
4411,2,280997
4411,3,607970
4411,4,442694
4411,5,563015
4411,6,583514
4414,1,393144
4414,2,607970
4414,3,323616
4414,4,380279
4414,5,479670
4414,6,624240
4415,1,607970
4415,2,380279
4415,3,280997
4415,4,614362
4415,5,583514
4415,6,341797
4416,1,607970
4416,2,330729
4416,3,563015
4416,4,380279
4416,5,645929
4416,6,280997
4421,1,411214
4421,2,323616
4421,3,577035
4421,4,393144
4421,5,540895
4421,6,563015
4422,1,607970
4422,2,380279
4422,3,563015
4422,4,280997
4422,5,330729
4422,6,645929
4425,1,563015
4425,2,607970
4425,3,380279
4425,4,280997
4425,5,393144
4425,6,583514
4428,1,563015
4428,2,607970
4428,3,280997
4428,4,380279
4428,5,393144
4428,6,583514
4431,1,341797
4431,2,607970
4431,3,280997
4431,4,380279
4431,5,551947
4431,6,645929
4434,1,607970
4434,2,563015
4434,3,330729
4434,4,380279
4434,5,645929
4434,6,280997
4435,1,332178
4435,2,607970
4435,3,280997
4435,4,522289
4435,5,442694
4435,6,622791
4437,1,280997
4437,2,393144
4437,3,607970
4437,4,380279
4437,5,522289
4437,6,624240
4438,1,607970
4438,2,563015
4438,3,330729
4438,4,380279
4438,5,645929
4438,6,280997
4444,1,607970
4444,2,380279
4444,3,292062
4444,4,601682
4444,5,645929
4444,6,280997
4451,1,607970
4451,2,330729
4451,3,442694
4451,4,280997
4451,5,563015
4451,6,583514
4452,1,583514
4452,2,341797
4452,3,551947
4452,4,280997
4452,5,442694
4452,6,607970
4455,1,607970
4455,2,563015
4455,3,280997
4455,4,380279
4455,5,393144
4455,6,583514
4456,1,330729
4456,2,280997
4456,3,624240
4456,4,522289
4456,5,442694
4456,6,607970
4460,1,479670
4460,2,607970
4460,3,442694
4460,4,551947
4460,5,384841
4460,6,341797
4465,1,607970
4465,2,380279
4465,3,323616
4465,4,330729
4465,5,542085
4465,6,624240
4468,1,330729
4468,2,624240
4468,3,280997
4468,4,411214
4468,5,522289
4468,6,639450
4475,1,411214
4475,2,280997
4475,3,341797
4475,4,583514
4475,5,551947
4475,6,639450
4485,1,551947
4485,2,280997
4485,3,607970
4485,4,442694
4485,5,522289
4485,6,403022
4491,1,323616
4491,2,332178
4491,3,411214
4491,4,577035
4491,5,542085
4491,6,622791
4492,1,280997
4492,2,393144
4492,3,607970
4492,4,380279
4492,5,563015
4492,6,583514
4499,1,479670
4499,2,330729
4499,3,624240
4499,4,411214
4499,5,323616
4499,6,639450
4502,1,583514
4502,2,280997
4502,3,563015
4502,4,330729
4502,5,442694
4502,6,607970
4504,1,479670
4504,2,607970
4504,3,442694
4504,4,551947
4504,5,445641
4504,6,280997
4507,1,323616
4507,2,540895
4507,3,563015
4507,4,330729
4507,5,411214
4507,6,639450
4510,1,384841
4510,2,479670
4510,3,341797
4510,4,551947
4510,5,442694
4510,6,607970
4514,1,607970
4514,2,551947
4514,3,280997
4514,4,341797
4514,5,380279
4514,6,645929
4516,1,411214
4516,2,542085
4516,3,551947
4516,4,577035
4516,5,403022
4516,6,323616
4518,1,330729
4518,2,280997
4518,3,607970
4518,4,442694
4518,5,563015
4518,6,583514
4520,1,280997
4520,2,330729
4520,3,607970
4520,4,442694
4520,5,563015
4520,6,583514
4522,1,341797
4522,2,411214
4522,3,577035
4522,4,280997
4522,5,551947
4522,6,645929
4523,1,563015
4523,2,330729
4523,3,607970
4523,4,380279
4523,5,645929
4523,6,280997
4525,1,280997
4525,2,607970
4525,3,563015
4525,4,330729
4525,5,442694
4525,6,583514
4526,1,411214
4526,2,577035
4526,3,330729
4526,4,323616
4526,5,563015
4526,6,603310
4529,1,563015
4529,2,330729
4529,3,607970
4529,4,380279
4529,5,645929
4529,6,280997
4530,1,411214
4530,2,330729
4530,3,563015
4530,4,280997
4530,5,577035
4530,6,645929
4532,1,280997
4532,2,393144
4532,3,607970
4532,4,380279
4532,5,563015
4532,6,583514
4534,1,330729
4534,2,607970
4534,3,479670
4534,4,563015
4534,5,442694
4534,6,384841
4536,1,624240
4536,2,280997
4536,3,522289
4536,4,330729
4536,5,442694
4536,6,607970
4540,1,280997
4540,2,607970
4540,3,551947
4540,4,380279
4540,5,341797
4540,6,645929
4545,1,551947
4545,2,280997
4545,3,607970
4545,4,341797
4545,5,380279
4545,6,645929
4547,1,280997
4547,2,411214
4547,3,639450
4547,4,522289
4547,5,330729
4547,6,624240
4551,1,280997
4551,2,607970
4551,3,380279
4551,4,479670
4551,5,445641
4551,6,614362
4552,1,280997
4552,2,563015
4552,3,411214
4552,4,393144
4552,5,577035
4552,6,583514
4576,1,280997
4576,2,607970
4576,3,330729
4576,4,380279
4576,5,584704
4576,6,624240
4584,1,403022
4584,2,551947
4584,3,323616
4584,4,479670
4584,5,442694
4584,6,607970
4587,1,411214
4587,2,563015
4587,3,330729
4587,4,323616
4587,5,540895
4587,6,639450
4593,1,607970
4593,2,380279
4593,3,292062
4593,4,280997
4593,5,601682
4593,6,645929
4596,1,607970
4596,2,442694
4596,3,280997
4596,4,330729
4596,5,563015
4596,6,583514
4605,1,614362
4605,2,280997
4605,3,607970
4605,4,380279
4605,5,479670
4605,6,445641
4619,1,607970
4619,2,280997
4619,3,622791
4619,4,380279
4619,5,542085
4619,6,374797
4622,1,551947
4622,2,607970
4622,3,380279
4622,4,341797
4622,5,645929
4622,6,280997
4625,1,280997
4625,2,522289
4625,3,624240
4625,4,330729
4625,5,442694
4625,6,607970
4629,1,563015
4629,2,330729
4629,3,323616
4629,4,540895
4629,5,411214
4629,6,639450
4632,1,341797
4632,2,607970
4632,3,479670
4632,4,551947
4632,5,442694
4632,6,384841
4633,1,411214
4633,2,330729
4633,3,639450
4633,4,323616
4633,5,540895
4633,6,563015
4638,1,330729
4638,2,280997
4638,3,563015
4638,4,583514
4638,5,442694
4638,6,607970
4649,1,280997
4649,2,341797
4649,3,551947
4649,4,583514
4649,5,442694
4649,6,607970
4653,1,341797
4653,2,551947
4653,3,280997
4653,4,607970
4653,5,442694
4653,6,583514
4656,1,341797
4656,2,384841
4656,3,551947
4656,4,479670
4656,5,442694
4656,6,607970
4658,1,607970
4658,2,330729
4658,3,542085
4658,4,380279
4658,5,384841
4658,6,563015
4662,1,479670
4662,2,551947
4662,3,445641
4662,4,280997
4662,5,442694
4662,6,607970
4664,1,280997
4664,2,411214
4664,3,393144
4664,4,577035
4664,5,563015
4664,6,583514
4665,1,330729
4665,2,607970
4665,3,563015
4665,4,280997
4665,5,380279
4665,6,645929
4674,1,280997
4674,2,607970
4674,3,330729
4674,4,563015
4674,5,442694
4674,6,583514
4675,1,341797
4675,2,411214
4675,3,577035
4675,4,280997
4675,5,583514
4675,6,614362
4681,1,323616
4681,2,411214
4681,3,551947
4681,4,341797
4681,5,577035
4681,6,603310
4684,1,411214
4684,2,577035
4684,3,330729
4684,4,323616
4684,5,563015
4684,6,603310
4689,1,280997
4689,2,563015
4689,3,583514
4689,4,330729
4689,5,442694
4689,6,607970
4690,1,479670
4690,2,607970
4690,3,442694
4690,4,551947
4690,5,445641
4690,6,280997
4691,1,551947
4691,2,607970
4691,3,442694
4691,4,280997
4691,5,522289
4691,6,403022
4692,1,622791
4692,2,607970
4692,3,280997
4692,4,380279
4692,5,542085
4692,6,374797
4693,1,411214
4693,2,403022
4693,3,280997
4693,4,577035
4693,5,551947
4693,6,584704
4698,1,330729
4698,2,607970
4698,3,563015
4698,4,280997
4698,5,380279
4698,6,645929
4704,1,607970
4704,2,323616
4704,3,380279
4704,4,330729
4704,5,542085
4704,6,624240
4705,1,411214
4705,2,280997
4705,3,330729
4705,4,577035
4705,5,563015
4705,6,645929
4714,1,341797
4714,2,607970
4714,3,442694
4714,4,280997
4714,5,551947
4714,6,583514
4725,1,607970
4725,2,330729
4725,3,380279
4725,4,542085
4725,5,323616
4725,6,624240
4726,1,393144
4726,2,411214
4726,3,280997
4726,4,577035
4726,5,522289
4726,6,624240
4727,1,280997
4727,2,607970
4727,3,380279
4727,4,393144
4727,5,563015
4727,6,583514
4734,1,341797
4734,2,384841
4734,3,551947
4734,4,479670
4734,5,442694
4734,6,607970
4738,1,542085
4738,2,607970
4738,3,380279
4738,4,330729
4738,5,323616
4738,6,624240
4740,1,280997
4740,2,563015
4740,3,607970
4740,4,330729
4740,5,380279
4740,6,645929
4746,1,563015
4746,2,330729
4746,3,479670
4746,4,384841
4746,5,442694
4746,6,607970
4747,1,607970
4747,2,280997
4747,3,563015
4747,4,330729
4747,5,442694
4747,6,583514
4749,1,280997
4749,2,607970
4749,3,563015
4749,4,330729
4749,5,380279
4749,6,645929
4752,1,563015
4752,2,280997
4752,3,607970
4752,4,330729
4752,5,442694
4752,6,583514
4757,1,280997
4757,2,411214
4757,3,583514
4757,4,292062
4757,5,601682
4757,6,639450
4759,1,280997
4759,2,411214
4759,3,577035
4759,4,583514
4759,5,341797
4759,6,614362
4761,1,280997
4761,2,411214
4761,3,577035
4761,4,583514
4761,5,393144
4761,6,563015
4762,1,280997
4762,2,607970
4762,3,330729
4762,4,563015
4762,5,380279
4762,6,645929
4765,1,280997
4765,2,624240
4765,3,330729
4765,4,522289
4765,5,411214
4765,6,639450
4770,1,411214
4770,2,280997
4770,3,639450
4770,4,341797
4770,5,551947
4770,6,583514
4775,1,332178
4775,2,411214
4775,3,323616
4775,4,577035
4775,5,542085
4775,6,622791
4777,1,479670
4777,2,330729
4777,3,624240
4777,4,411214
4777,5,323616
4777,6,639450
4778,1,330729
4778,2,384841
4778,3,563015
4778,4,479670
4778,5,442694
4778,6,607970
4779,1,323616
4779,2,607970
4779,3,380279
4779,4,479670
4779,5,393144
4779,6,624240
4783,1,607970
4783,2,280997
4783,3,583514
4783,4,380279
4783,5,341797
4783,6,614362
4786,1,607970
4786,2,479670
4786,3,330729
4786,4,563015
4786,5,442694
4786,6,384841
4787,1,607970
4787,2,442694
4787,3,479670
4787,4,551947
4787,5,403022
4787,6,323616
4788,1,563015
4788,2,330729
4788,3,411214
4788,4,323616
4788,5,540895
4788,6,639450
4790,1,607970
4790,2,292062
4790,3,280997
4790,4,601682
4790,5,442694
4790,6,583514
4791,1,551947
4791,2,607970
4791,3,341797
4791,4,479670
4791,5,442694
4791,6,384841
4794,1,332178
4794,2,323616
4794,3,479670
4794,4,622791
4794,5,442694
4794,6,607970
4798,1,323616
4798,2,393144
4798,3,607970
4798,4,380279
4798,5,479670
4798,6,624240
4799,1,411214
4799,2,577035
4799,3,280997
4799,4,563015
4799,5,393144
4799,6,583514
4807,1,479670
4807,2,323616
4807,3,403022
4807,4,411214
4807,5,577035
4807,6,614362
4813,1,607970
4813,2,479670
4813,3,380279
4813,4,280997
4813,5,445641
4813,6,614362
4818,1,330729
4818,2,280997
4818,3,607970
4818,4,442694
4818,5,563015
4818,6,583514
4821,1,563015
4821,2,280997
4821,3,330729
4821,4,411214
4821,5,583514
4821,6,639450
4822,1,330729
4822,2,607970
4822,3,563015
4822,4,380279
4822,5,603310
4822,6,323616
4824,1,479670
4824,2,622791
4824,3,332178
4824,4,323616
4824,5,411214
4824,6,639450
4829,1,607970
4829,2,380279
4829,3,323616
4829,4,542085
4829,5,330729
4829,6,624240
4831,1,607970
4831,2,280997
4831,3,442694
4831,4,341797
4831,5,551947
4831,6,583514
4846,1,280997
4846,2,411214
4846,3,403022
4846,4,577035
4846,5,522289
4846,6,614362
4853,1,479670
4853,2,607970
4853,3,442694
4853,4,330729
4853,5,384841
4853,6,563015
4854,1,292062
4854,2,479670
4854,3,607970
4854,4,442694
4854,5,384841
4854,6,601682
4855,1,330729
4855,2,607970
4855,3,280997
4855,4,563015
4855,5,442694
4855,6,583514
4863,1,280997
4863,2,563015
4863,3,607970
4863,4,380279
4863,5,330729
4863,6,645929
4866,1,323616
4866,2,551947
4866,3,403022
4866,4,479670
4866,5,442694
4866,6,607970
4867,1,323616
4867,2,332178
4867,3,479670
4867,4,607970
4867,5,442694
4867,6,622791
4868,1,607970
4868,2,563015
4868,3,280997
4868,4,330729
4868,5,442694
4868,6,583514
4871,1,607970
4871,2,563015
4871,3,380279
4871,4,280997
4871,5,330729
4871,6,645929
4873,1,393144
4873,2,411214
4873,3,280997
4873,4,563015
4873,5,577035
4873,6,583514
4874,1,411214
4874,2,479670
4874,3,330729
4874,4,624240
4874,5,323616
4874,6,639450
4876,1,330729
4876,2,563015
4876,3,280997
4876,4,607970
4876,5,380279
4876,6,645929
4877,1,330729
4877,2,280997
4877,3,607970
4877,4,442694
4877,5,563015
4877,6,583514
4880,1,563015
4880,2,280997
4880,3,607970
4880,4,330729
4880,5,442694
4880,6,583514
4887,1,607970
4887,2,330729
4887,3,442694
4887,4,323616
4887,5,479670
4887,6,624240
4889,1,563015
4889,2,330729
4889,3,540895
4889,4,323616
4889,5,411214
4889,6,639450
4891,1,607970
4891,2,292062
4891,3,601682
4891,4,380279
4891,5,645929
4891,6,280997
4896,1,323616
4896,2,393144
4896,3,607970
4896,4,380279
4896,5,479670
4896,6,624240
4906,1,280997
4906,2,330729
4906,3,411214
4906,4,563015
4906,5,577035
4906,6,645929
4913,1,280997
4913,2,330729
4913,3,624240
4913,4,411214
4913,5,577035
4913,6,584704
4914,1,330729
4914,2,280997
4914,3,607970
4914,4,563015
4914,5,442694
4914,6,583514
4917,1,280997
4917,2,607970
4917,3,614362
4917,4,380279
4917,5,583514
4917,6,341797
4920,1,607970
4920,2,323616
4920,3,292062
4920,4,380279
4920,5,601682
4920,6,603310
4925,1,411214
4925,2,280997
4925,3,330729
4925,4,577035
4925,5,563015
4925,6,645929
4941,1,280997
4941,2,607970
4941,3,380279
4941,4,563015
4941,5,393144
4941,6,583514
4946,1,607970
4946,2,280997
4946,3,403022
4946,4,380279
4946,5,522289
4946,6,614362
4950,1,583514
4950,2,341797
4950,3,551947
4950,4,280997
4950,5,442694
4950,6,607970
4952,1,563015
4952,2,280997
4952,3,330729
4952,4,607970
4952,5,380279
4952,6,645929
4953,1,563015
4953,2,280997
4953,3,607970
4953,4,330729
4953,5,380279
4953,6,645929
4957,1,280997
4957,2,607970
4957,3,341797
4957,4,380279
4957,5,583514
4957,6,614362
4958,1,280997
4958,2,551947
4958,3,411214
4958,4,341797
4958,5,583514
4958,6,639450
4959,1,607970
4959,2,280997
4959,3,563015
4959,4,380279
4959,5,393144
4959,6,583514
4971,1,563015
4971,2,393144
4971,3,479670
4971,4,411214
4971,5,384841
4971,6,577035
4979,1,280997
4979,2,607970
4979,3,330729
4979,4,563015
4979,5,442694
4979,6,583514
4982,1,332178
4982,2,411214
4982,3,323616
4982,4,577035
4982,5,542085
4982,6,622791
4983,1,607970
4983,2,280997
4983,3,442694
4983,4,551947
4983,5,583514
4983,6,341797
4984,1,411214
4984,2,393144
4984,3,323616
4984,4,577035
4984,5,479670
4984,6,624240
4986,1,393144
4986,2,280997
4986,3,411214
4986,4,563015
4986,5,577035
4986,6,583514
4988,1,479670
4988,2,341797
4988,3,551947
4988,4,384841
4988,5,442694
4988,6,607970
4990,1,411214
4990,2,330729
4990,3,563015
4990,4,280997
4990,5,583514
4990,6,639450
4992,1,607970
4992,2,330729
4992,3,280997
4992,4,380279
4992,5,563015
4992,6,645929
4997,1,280997
4997,2,607970
4997,3,380279
4997,4,403022
4997,5,522289
4997,6,614362
4999,1,607970
4999,2,551947
4999,3,442694
4999,4,479670
4999,5,403022
4999,6,323616
5004,1,280997
5004,2,341797
5004,3,607970
5004,4,380279
5004,5,551947
5004,6,645929
5006,1,330729
5006,2,607970
5006,3,280997
5006,4,442694
5006,5,563015
5006,6,583514
5014,1,280997
5014,2,522289
5014,3,411214
5014,4,577035
5014,5,403022
5014,6,614362
5028,1,330729
5028,2,607970
5028,3,380279
5028,4,280997
5028,5,563015
5028,6,645929
5029,1,280997
5029,2,607970
5029,3,330729
5029,4,442694
5029,5,522289
5029,6,624240
5045,1,330729
5045,2,607970
5045,3,542085
5045,4,380279
5045,5,323616
5045,6,624240
5047,1,330729
5047,2,607970
5047,3,380279
5047,4,542085
5047,5,323616
5047,6,624240
5053,1,393144
5053,2,607970
5053,3,380279
5053,4,280997
5053,5,563015
5053,6,583514
5055,1,479670
5055,2,411214
5055,3,551947
5055,4,341797
5055,5,384841
5055,6,639450
5057,1,341797
5057,2,280997
5057,3,551947
5057,4,411214
5057,5,583514
5057,6,639450
5076,1,479670
5076,2,332178
5076,3,411214
5076,4,323616
5076,5,622791
5076,6,639450
5080,1,280997
5080,2,551947
5080,3,607970
5080,4,380279
5080,5,403022
5080,6,584704
5082,1,280997
5082,2,330729
5082,3,607970
5082,4,442694
5082,5,563015
5082,6,583514
5086,1,411214
5086,2,639450
5086,3,280997
5086,4,330729
5086,5,522289
5086,6,624240
5087,1,280997
5087,2,551947
5087,3,607970
5087,4,380279
5087,5,341797
5087,6,645929
5089,1,607970
5089,2,393144
5089,3,380279
5089,4,280997
5089,5,522289
5089,6,624240
5090,1,479670
5090,2,393144
5090,3,607970
5090,4,380279
5090,5,323616
5090,6,624240
5093,1,607970
5093,2,442694
5093,3,280997
5093,4,330729
5093,5,522289
5093,6,624240
5105,1,280997
5105,2,607970
5105,3,330729
5105,4,380279
5105,5,563015
5105,6,645929
5110,1,607970
5110,2,280997
5110,3,479670
5110,4,442694
5110,5,445641
5110,6,551947
5111,1,479670
5111,2,393144
5111,3,607970
5111,4,380279
5111,5,323616
5111,6,624240
5114,1,280997
5114,2,607970
5114,3,330729
5114,4,442694
5114,5,563015
5114,6,583514
5117,1,280997
5117,2,330729
5117,3,607970
5117,4,442694
5117,5,563015
5117,6,583514
5131,1,411214
5131,2,577035
5131,3,280997
5131,4,330729
5131,5,563015
5131,6,645929
5138,1,411214
5138,2,577035
5138,3,280997
5138,4,292062
5138,5,601682
5138,6,645929
5140,1,292062
5140,2,479670
5140,3,411214
5140,4,601682
5140,5,384841
5140,6,639450
5146,1,607970
5146,2,380279
5146,3,332178
5146,4,280997
5146,5,584704
5146,6,622791
5149,1,607970
5149,2,380279
5149,3,479670
5149,4,323616
5149,5,403022
5149,6,614362
5150,1,323616
5150,2,607970
5150,3,380279
5150,4,479670
5150,5,393144
5150,6,624240
5152,1,330729
5152,2,411214
5152,3,280997
5152,4,563015
5152,5,583514
5152,6,639450
5155,1,479670
5155,2,280997
5155,3,411214
5155,4,639450
5155,5,445641
5155,6,551947
5161,1,607970
5161,2,330729
5161,3,380279
5161,4,280997
5161,5,563015
5161,6,645929
5162,1,280997
5162,2,607970
5162,3,393144
5162,4,380279
5162,5,563015
5162,6,583514
5163,1,607970
5163,2,380279
5163,3,323616
5163,4,479670
5163,5,393144
5163,6,624240
5164,1,292062
5164,2,411214
5164,3,577035
5164,4,280997
5164,5,601682
5164,6,645929
5168,1,330729
5168,2,607970
5168,3,280997
5168,4,442694
5168,5,563015
5168,6,583514
5173,1,280997
5173,2,607970
5173,3,380279
5173,4,393144
5173,5,563015
5173,6,583514
5174,1,411214
5174,2,332178
5174,3,280997
5174,4,577035
5174,5,584704
5174,6,622791
5176,1,479670
5176,2,323616
5176,3,607970
5176,4,380279
5176,5,403022
5176,6,614362
5179,1,607970
5179,2,393144
5179,3,380279
5179,4,280997
5179,5,563015
5179,6,583514
5186,1,280997
5186,2,330729
5186,3,411214
5186,4,563015
5186,5,577035
5186,6,645929
5187,1,330729
5187,2,607970
5187,3,380279
5187,4,542085
5187,5,323616
5187,6,624240
5214,1,330729
5214,2,607970
5214,3,380279
5214,4,280997
5214,5,563015
5214,6,645929
5217,1,280997
5217,2,411214
5217,3,341797
5217,4,577035
5217,5,551947
5217,6,645929
5220,1,280997
5220,2,411214
5220,3,577035
5220,4,330729
5220,5,563015
5220,6,645929
5228,1,607970
5228,2,380279
5228,3,341797
5228,4,280997
5228,5,583514
5228,6,614362
5233,1,411214
5233,2,323616
5233,3,330729
5233,4,577035
5233,5,563015
5233,6,603310
5244,1,607970
5244,2,323616
5244,3,380279
5244,4,330729
5244,5,563015
5244,6,603310
5249,1,607970
5249,2,479670
5249,3,393144
5249,4,380279
5249,5,323616
5249,6,624240
5253,1,411214
5253,2,292062
5253,3,601682
5253,4,280997
5253,5,583514
5253,6,639450
5255,1,411214
5255,2,577035
5255,3,280997
5255,4,393144
5255,5,563015
5255,6,583514
5260,1,479670
5260,2,411214
5260,3,551947
5260,4,341797
5260,5,384841
5260,6,639450
5265,1,292062
5265,2,411214
5265,3,601682
5265,4,280997
5265,5,577035
5265,6,645929
5268,1,479670
5268,2,411214
5268,3,551947
5268,4,341797
5268,5,384841
5268,6,639450
5269,1,563015
5269,2,330729
5269,3,411214
5269,4,280997
5269,5,577035
5269,6,645929
5276,1,607970
5276,2,330729
5276,3,380279
5276,4,323616
5276,5,542085
5276,6,624240
5281,1,411214
5281,2,551947
5281,3,577035
5281,4,280997
5281,5,341797
5281,6,645929
5284,1,280997
5284,2,607970
5284,3,330729
5284,4,380279
5284,5,563015
5284,6,645929
5295,1,280997
5295,2,522289
5295,3,607970
5295,4,380279
5295,5,393144
5295,6,624240
5296,1,411214
5296,2,577035
5296,3,341797
5296,4,280997
5296,5,551947
5296,6,645929
5298,1,479670
5298,2,393144
5298,3,607970
5298,4,380279
5298,5,323616
5298,6,624240
5313,1,411214
5313,2,330729
5313,3,280997
5313,4,639450
5313,5,563015
5313,6,583514
5314,1,607970
5314,2,330729
5314,3,380279
5314,4,542085
5314,5,323616
5314,6,624240
5317,1,280997
5317,2,607970
5317,3,330729
5317,4,380279
5317,5,563015
5317,6,645929
5319,1,280997
5319,2,330729
5319,3,607970
5319,4,442694
5319,5,563015
5319,6,583514
5321,1,479670
5321,2,330729
5321,3,607970
5321,4,442694
5321,5,384841
5321,6,563015
5326,1,607970
5326,2,393144
5326,3,380279
5326,4,479670
5326,5,323616
5326,6,624240
5327,1,341797
5327,2,411214
5327,3,577035
5327,4,280997
5327,5,583514
5327,6,614362
5335,1,411214
5335,2,280997
5335,3,330729
5335,4,639450
5335,5,563015
5335,6,583514
5338,1,607970
5338,2,479670
5338,3,393144
5338,4,380279
5338,5,323616
5338,6,624240
