draw,district,total_pop
1057,2,405481
1057,3,337118
1057,4,388616
1057,5,466299
1078,1,338137
1078,2,297205
1078,3,388616
1078,4,405481
1078,5,466299
1088,1,388616
1088,2,298224
1088,3,337118
1088,4,405481
1088,5,466299
1121,1,405481
1121,2,322872
1121,3,388616
1121,4,312470
1121,5,466299
1122,1,332057
1122,2,375906
1122,3,346427
1122,4,375049
1122,5,466299
1164,1,295073
1164,2,406459
1164,3,304655
1164,4,423252
1164,5,466299
1188,1,322872
1188,2,294853
1188,3,405481
1188,4,406233
1188,5,466299
1205,1,319721
1205,2,304655
1205,3,381811
1205,4,423252
1205,5,466299
1257,1,388616
1257,2,405481
1257,3,322872
1257,4,312470
1257,5,466299
1262,1,388616
1262,2,322872
1262,3,312470
1262,4,405481
1262,5,466299
1275,1,423578
1275,2,286808
1275,3,313572
1275,4,405481
1275,5,466299
1340,1,346427
1340,2,375906
1340,3,375049
1340,4,332057
1340,5,466299
1355,1,405481
1355,2,286808
1355,3,330917
1355,4,406233
1355,5,466299
1360,1,405481
1360,2,291998
1360,3,343344
1360,4,388616
1360,5,466299
1369,1,381811
1369,2,319721
1369,3,304655
1369,4,423252
1369,5,466299
1373,1,322872
1373,2,375906
1373,3,307409
1373,4,423252
1373,5,466299
1391,1,322872
1391,2,312470
1391,3,388616
1391,4,405481
1391,5,466299
1433,1,423252
1433,2,304655
1433,3,406459
1433,4,295073
1433,5,466299
1441,1,304655
1441,2,346427
1441,3,375049
1441,4,403308
1441,5,466299
1442,1,298224
1442,2,337118
1442,3,388616
1442,4,405481
1442,5,466299
1469,1,298224
1469,2,337118
1469,3,388616
1469,4,405481
1469,5,466299
1495,1,423252
1495,2,381811
1495,3,319721
1495,4,304655
1495,5,466299
1496,1,405481
1496,2,298224
1496,3,337118
1496,4,388616
1496,5,466299
1500,1,322872
1500,2,304655
1500,3,378660
1500,4,423252
1500,5,466299
1506,1,375906
1506,2,346427
1506,3,384234
1506,4,322872
1506,5,466299
1531,1,304655
1531,2,319721
1531,3,381811
1531,4,423252
1531,5,466299
1567,1,322872
1567,2,312470
1567,3,388616
1567,4,405481
1567,5,466299
1581,1,346427
1581,2,399697
1581,3,375906
1581,4,307409
1581,5,466299
1587,1,405481
1587,2,338137
1587,3,388616
1587,4,297205
1587,5,466299
1590,1,405481
1590,2,317682
1590,3,406233
1590,4,300043
1590,5,466299
1608,1,313572
1608,2,291998
1608,3,405481
1608,4,418388
1608,5,466299
1621,1,304655
1621,2,322872
1621,3,378660
1621,4,423252
1621,5,466299
1633,1,291998
1633,2,313572
1633,3,405481
1633,4,418388
1633,5,466299
1656,1,423578
1656,2,405481
1656,3,313572
1656,4,286808
1656,5,466299
1657,1,346427
1657,2,375906
1657,3,407063
1657,4,300043
1657,5,466299
1658,1,423252
1658,2,304655
1658,3,406459
1658,4,295073
1658,5,466299
1682,1,295073
1682,2,406459
1682,3,304655
1682,4,423252
1682,5,466299
1687,1,346427
1687,2,375906
1687,3,408882
1687,4,298224
1687,5,466299
1733,1,423252
1733,2,375906
1733,3,322872
1733,4,307409
1733,5,466299
1738,1,346427
1738,2,324691
1738,3,375906
1738,4,382415
1738,5,466299
1750,1,405481
1750,2,388616
1750,3,337118
1750,4,298224
1750,5,466299
1776,1,423252
1776,2,381811
1776,3,319721
1776,4,304655
1776,5,466299
1801,1,330917
1801,2,376189
1801,3,346427
1801,4,375906
1801,5,466299
1803,1,388616
1803,2,322872
1803,3,312470
1803,4,405481
1803,5,466299
1857,1,346427
1857,2,375906
1857,3,407063
1857,4,300043
1857,5,466299
1894,1,375906
1894,2,346427
1894,3,408882
1894,4,298224
1894,5,466299
1925,1,388616
1925,2,405481
1925,3,338137
1925,4,297205
1925,5,466299
1939,1,375906
1939,2,407063
1939,3,346427
1939,4,300043
1939,5,466299
1974,1,297205
1974,2,338137
1974,3,388616
1974,4,405481
1974,5,466299
1990,1,388616
1990,2,405481
1990,3,343344
1990,4,291998
1990,5,466299
2000,1,330917
2000,2,286808
2000,3,405481
2000,4,406233
2000,5,466299
2001,1,346427
2001,2,375906
2001,3,362608
2001,4,344498
2001,5,466299
2011,1,388616
2011,2,405481
2011,3,322872
2011,4,312470
2011,5,466299
2014,1,405481
2014,2,388616
2014,3,322872
2014,4,312470
2014,5,466299
2061,1,298224
2061,2,388616
2061,3,337118
2061,4,405481
2061,5,466299
2063,1,403308
2063,2,304655
2063,3,298224
2063,4,423252
2063,5,466299
2078,1,407063
2078,2,300043
2078,3,346427
2078,4,375906
2078,5,466299
2082,1,298224
2082,2,304655
2082,3,403308
2082,4,423252
2082,5,466299
2114,1,405481
2114,2,388616
2114,3,322872
2114,4,312470
2114,5,466299
2148,1,375906
2148,2,346427
2148,3,376189
2148,4,330917
2148,5,466299
2168,1,388616
2168,2,322872
2168,3,312470
2168,4,405481
2168,5,466299
2193,1,375906
2193,2,346427
2193,3,407063
2193,4,300043
2193,5,466299
2226,1,322872
2226,2,388616
2226,3,312470
2226,4,405481
2226,5,466299
2236,1,405481
2236,2,322872
2236,3,388616
2236,4,312470
2236,5,466299
2274,1,291998
2274,2,313572
2274,3,405481
2274,4,418388
2274,5,466299
2287,1,322872
2287,2,388616
2287,3,312470
2287,4,405481
2287,5,466299
2307,1,304655
2307,2,295073
2307,3,406459
2307,4,423252
2307,5,466299
2315,1,330917
2315,2,405481
2315,3,406233
2315,4,286808
2315,5,466299
2318,1,291998
2318,2,375906
2318,3,346427
2318,4,415108
2318,5,466299
2321,1,388616
2321,2,405481
2321,3,338137
2321,4,297205
2321,5,466299
2325,1,405481
2325,2,298224
2325,3,337118
2325,4,388616
2325,5,466299
2390,1,405481
2390,2,313572
2390,3,417352
2390,4,293034
2390,5,466299
2399,1,375906
2399,2,292602
2399,3,346427
2399,4,414504
2399,5,466299
2432,1,322872
2432,2,388616
2432,3,312470
2432,4,405481
2432,5,466299
2433,1,330917
2433,2,286808
2433,3,405481
2433,4,406233
2433,5,466299
2461,1,423252
2461,2,304655
2461,3,406459
2461,4,295073
2461,5,466299
2521,1,375906
2521,2,346427
2521,3,399697
2521,4,307409
2521,5,466299
2550,1,375049
2550,2,403308
2550,3,346427
2550,4,304655
2550,5,466299
2554,1,332057
2554,2,375049
2554,3,346427
2554,4,375906
2554,5,466299
2590,1,375906
2590,2,346427
2590,3,414504
2590,4,292602
2590,5,466299
2668,1,388616
2668,2,405481
2668,3,343344
2668,4,291998
2668,5,466299
2686,1,388616
2686,2,322872
2686,3,312470
2686,4,405481
2686,5,466299
2692,1,330917
2692,2,405481
2692,3,406233
2692,4,286808
2692,5,466299
2711,1,405481
2711,2,313572
2711,3,412162
2711,4,298224
2711,5,466299
2759,1,414504
2759,2,292602
2759,3,346427
2759,4,375906
2759,5,466299
2789,1,423252
2789,2,406459
2789,3,304655
2789,4,295073
2789,5,466299
2798,1,405481
2798,2,388616
2798,3,337118
2798,4,298224
2798,5,466299
2807,1,406459
2807,2,423252
2807,3,304655
2807,4,295073
2807,5,466299
2845,1,322872
2845,2,375906
2845,3,346427
2845,4,384234
2845,5,466299
2864,1,388616
2864,2,405481
2864,3,322872
2864,4,312470
2864,5,466299
2869,1,405481
2869,2,388616
2869,3,328079
2869,4,307263
2869,5,466299
2886,1,304655
2886,2,423252
2886,3,406459
2886,4,295073
2886,5,466299
2894,1,298224
2894,2,337118
2894,3,388616
2894,4,405481
2894,5,466299
2897,1,297205
2897,2,405481
2897,3,338137
2897,4,388616
2897,5,466299
2901,1,291998
2901,2,343344
2901,3,388616
2901,4,405481
2901,5,466299
2916,1,423252
2916,2,406459
2916,3,304655
2916,4,295073
2916,5,466299
2931,1,322872
2931,2,387514
2931,3,313572
2931,4,405481
2931,5,466299
2944,1,405481
2944,2,322872
2944,3,388616
2944,4,312470
2944,5,466299
2973,1,322872
2973,2,405481
2973,3,387514
2973,4,313572
2973,5,466299
2978,1,322872
2978,2,346427
2978,3,375906
2978,4,384234
2978,5,466299
3018,1,375906
3018,2,376189
3018,3,346427
3018,4,330917
3018,5,466299
3028,1,338283
3028,2,368823
3028,3,346427
3028,4,375906
3028,5,466299
3092,1,346427
3092,2,375906
3092,3,384234
3092,4,322872
3092,5,466299
3105,1,423252
3105,2,304655
3105,3,406459
3105,4,295073
3105,5,466299
3195,1,346427
3195,2,298224
3195,3,375906
3195,4,408882
3195,5,466299
3221,1,298224
3221,2,388616
3221,3,337118
3221,4,405481
3221,5,466299
3222,1,346427
3222,2,322872
3222,3,375906
3222,4,384234
3222,5,466299
3239,1,298224
3239,2,408882
3239,3,346427
3239,4,375906
3239,5,466299
3257,1,405481
3257,2,298224
3257,3,337118
3257,4,388616
3257,5,466299
3278,1,407063
3278,2,375906
3278,3,346427
3278,4,300043
3278,5,466299
3288,1,423252
3288,2,406459
3288,3,304655
3288,4,295073
3288,5,466299
3309,1,322872
3309,2,405481
3309,3,388616
3309,4,312470
3309,5,466299
3348,1,405481
3348,2,388616
3348,3,337118
3348,4,298224
3348,5,466299
3350,1,375906
3350,2,423252
3350,3,332057
3350,4,298224
3350,5,466299
3379,1,298224
3379,2,337118
3379,3,388616
3379,4,405481
3379,5,466299
3388,1,346427
3388,2,375906
3388,3,375049
3388,4,332057
3388,5,466299
3451,1,375906
3451,2,346427
3451,3,376189
3451,4,330917
3451,5,466299
3473,1,346395
3473,2,405481
3473,3,388616
3473,4,288947
3473,5,466299
3480,1,304655
3480,2,423252
3480,3,406459
3480,4,295073
3480,5,466299
3529,1,295073
3529,2,406459
3529,3,304655
3529,4,423252
3529,5,466299
3530,1,403308
3530,2,304655
3530,3,298224
3530,4,423252
3530,5,466299
3538,1,399697
3538,2,307409
3538,3,346427
3538,4,375906
3538,5,466299
3549,1,405481
3549,2,286808
3549,3,313572
3549,4,423578
3549,5,466299
3558,1,406459
3558,2,295073
3558,3,304655
3558,4,423252
3558,5,466299
3583,1,298224
3583,2,388616
3583,3,337118
3583,4,405481
3583,5,466299
3598,1,405481
3598,2,338137
3598,3,388616
3598,4,297205
3598,5,466299
3685,1,405481
3685,2,406233
3685,3,319501
3685,4,298224
3685,5,466299
3706,1,423252
3706,2,406459
3706,3,304655
3706,4,295073
3706,5,466299
3722,1,423252
3722,2,304655
3722,3,381811
3722,4,319721
3722,5,466299
3729,1,346427
3729,2,375906
3729,3,408882
3729,4,298224
3729,5,466299
3750,1,405481
3750,2,298224
3750,3,337118
3750,4,388616
3750,5,466299
3751,1,375906
3751,2,407063
3751,3,346427
3751,4,300043
3751,5,466299
3755,1,298224
3755,2,403308
3755,3,304655
3755,4,423252
3755,5,466299
3786,1,297205
3786,2,338137
3786,3,388616
3786,4,405481
3786,5,466299
3811,1,332057
3811,2,375906
3811,3,298224
3811,4,423252
3811,5,466299
3813,1,375906
3813,2,407063
3813,3,346427
3813,4,300043
3813,5,466299
3817,1,313572
3817,2,405481
3817,3,387514
3817,4,322872
3817,5,466299
3819,1,406459
3819,2,295073
3819,3,304655
3819,4,423252
3819,5,466299
3837,1,375906
3837,2,346427
3837,3,407063
3837,4,300043
3837,5,466299
3884,1,304655
3884,2,295073
3884,3,406459
3884,4,423252
3884,5,466299
3888,1,375906
3888,2,346427
3888,3,376189
3888,4,330917
3888,5,466299
3898,1,346427
3898,2,375906
3898,3,408882
3898,4,298224
3898,5,466299
3946,1,366558
3946,2,340548
3946,3,346427
3946,4,375906
3946,5,466299
3958,1,405481
3958,2,286808
3958,3,330917
3958,4,406233
3958,5,466299
3978,1,388616
3978,2,322872
3978,3,312470
3978,4,405481
3978,5,466299
4009,1,405481
4009,2,313572
4009,3,413181
4009,4,297205
4009,5,466299
4017,1,423252
4017,2,406459
4017,3,304655
4017,4,295073
4017,5,466299
4022,1,295073
4022,2,406459
4022,3,304655
4022,4,423252
4022,5,466299
4067,1,388616
4067,2,405481
4067,3,322872
4067,4,312470
4067,5,466299
4082,1,406459
4082,2,423252
4082,3,304655
4082,4,295073
4082,5,466299
4116,1,375906
4116,2,346427
4116,3,376189
4116,4,330917
4116,5,466299
4136,1,406459
4136,2,423252
4136,3,304655
4136,4,295073
4136,5,466299
4207,1,298224
4207,2,405481
4207,3,337118
4207,4,388616
4207,5,466299
4219,1,298224
4219,2,423252
4219,3,375906
4219,4,332057
4219,5,466299
4237,1,405481
4237,2,298224
4237,3,337118
4237,4,388616
4237,5,466299
4255,1,423252
4255,2,406459
4255,3,304655
4255,4,295073
4255,5,466299
4282,1,322872
4282,2,312470
4282,3,388616
4282,4,405481
4282,5,466299
4297,1,423252
4297,2,304655
4297,3,406459
4297,4,295073
4297,5,466299
4313,1,375906
4313,2,407063
4313,3,346427
4313,4,300043
4313,5,466299
4321,1,332057
4321,2,375906
4321,3,346427
4321,4,375049
4321,5,466299
4343,1,346427
4343,2,330917
4343,3,375906
4343,4,376189
4343,5,466299
4373,1,322872
4373,2,388616
4373,3,312470
4373,4,405481
4373,5,466299
4395,1,351541
4395,2,375906
4395,3,355565
4395,4,346427
4395,5,466299
4396,1,405481
4396,2,322872
4396,3,388616
4396,4,312470
4396,5,466299
4407,1,388616
4407,2,405481
4407,3,337118
4407,4,298224
4407,5,466299
4416,1,346427
4416,2,375906
4416,3,408882
4416,4,298224
4416,5,466299
4485,1,423252
4485,2,406459
4485,3,304655
4485,4,295073
4485,5,466299
4489,1,406459
4489,2,295073
4489,3,304655
4489,4,423252
4489,5,466299
4503,1,295073
4503,2,304655
4503,3,406459
4503,4,423252
4503,5,466299
4505,1,291998
4505,2,343344
4505,3,388616
4505,4,405481
4505,5,466299
4531,1,304655
4531,2,403308
4531,3,298224
4531,4,423252
4531,5,466299
4532,1,304655
4532,2,423252
4532,3,406459
4532,4,295073
4532,5,466299
4565,1,405481
4565,2,322872
4565,3,388616
4565,4,312470
4565,5,466299
4571,1,423252
4571,2,406459
4571,3,304655
4571,4,295073
4571,5,466299
4585,1,322872
4585,2,294853
4585,3,405481
4585,4,406233
4585,5,466299
4649,1,423252
4649,2,304655
4649,3,381811
4649,4,319721
4649,5,466299
4700,1,298224
4700,2,405481
4700,3,319501
4700,4,406233
4700,5,466299
4715,1,423252
4715,2,406459
4715,3,304655
4715,4,295073
4715,5,466299
4719,1,297205
4719,2,338137
4719,3,388616
4719,4,405481
4719,5,466299
4720,1,388616
4720,2,322872
4720,3,312470
4720,4,405481
4720,5,466299
4728,1,405481
4728,2,322872
4728,3,387514
4728,4,313572
4728,5,466299
4729,1,322872
4729,2,346427
4729,3,375906
4729,4,384234
4729,5,466299
4751,1,332057
4751,2,375906
4751,3,346427
4751,4,375049
4751,5,466299
4844,1,388616
4844,2,322872
4844,3,312470
4844,4,405481
4844,5,466299
4879,1,405481
4879,2,388616
4879,3,322872
4879,4,312470
4879,5,466299
4972,1,388616
4972,2,405481
4972,3,322872
4972,4,312470
4972,5,466299
4984,1,346395
4984,2,288947
4984,3,388616
4984,4,405481
4984,5,466299
5023,1,322872
5023,2,375906
5023,3,346427
5023,4,384234
5023,5,466299
5040,1,407063
5040,2,300043
5040,3,346427
5040,4,375906
5040,5,466299
5042,1,405481
5042,2,388616
5042,3,337118
5042,4,298224
5042,5,466299
5085,1,405481
5085,2,388616
5085,3,328079
5085,4,307263
5085,5,466299
5088,1,423252
5088,2,406459
5088,3,304655
5088,4,295073
5088,5,466299
5099,1,423252
5099,2,304655
5099,3,406459
5099,4,295073
5099,5,466299
5154,1,322872
5154,2,375906
5154,3,346427
5154,4,384234
5154,5,466299
5158,1,407063
5158,2,375906
5158,3,346427
5158,4,300043
5158,5,466299
5168,1,298224
5168,2,337118
5168,3,388616
5168,4,405481
5168,5,466299
5171,1,405481
5171,2,338137
5171,3,388616
5171,4,297205
5171,5,466299
5197,1,405481
5197,2,388616
5197,3,322872
5197,4,312470
5197,5,466299
5220,1,405481
5220,2,388616
5220,3,338137
5220,4,297205
5220,5,466299
5228,1,405481
5228,2,322872
5228,3,387514
5228,4,313572
5228,5,466299
5243,1,295073
5243,2,406459
5243,3,304655
5243,4,423252
5243,5,466299
5257,1,322872
5257,2,405481
5257,3,406233
5257,4,294853
5257,5,466299
5267,1,307263
5267,2,328079
5267,3,388616
5267,4,405481
5267,5,466299
5288,1,406459
5288,2,295073
5288,3,304655
5288,4,423252
5288,5,466299
5316,1,405481
5316,2,328079
5316,3,388616
5316,4,307263
5316,5,466299
5323,1,414504
5323,2,363853
5323,3,346427
5323,4,304655
5323,5,466299
5349,1,338137
5349,2,388616
5349,3,405481
5349,4,297205
5349,5,466299
5373,1,346427
5373,2,375906
5373,3,375049
5373,4,332057
5373,5,466299
5388,1,295073
5388,2,406459
5388,3,304655
5388,4,423252
5388,5,466299
5406,1,405481
5406,2,388616
5406,3,338137
5406,4,297205
5406,5,466299
5413,1,405481
5413,2,328079
5413,3,388616
5413,4,307263
5413,5,466299
5427,1,388616
5427,2,405481
5427,3,328079
5427,4,307263
5427,5,466299
5433,1,322872
5433,2,388616
5433,3,312470
5433,4,405481
5433,5,466299
5501,1,332057
5501,2,375906
5501,3,346427
5501,4,375049
5501,5,466299
5533,1,375906
5533,2,298224
5533,3,346427
5533,4,408882
5533,5,466299
5545,1,298224
5545,2,337118
5545,3,388616
5545,4,405481
5545,5,466299
5550,1,322872
5550,2,375906
5550,3,346427
5550,4,384234
5550,5,466299
5566,1,423252
5566,2,304655
5566,3,406459
5566,4,295073
5566,5,466299
5594,1,298224
5594,2,304655
5594,3,403308
5594,4,423252
5594,5,466299
5605,1,298224
5605,2,337118
5605,3,388616
5605,4,405481
5605,5,466299
5607,1,405481
5607,2,388616
5607,3,343344
5607,4,291998
5607,5,466299
5613,1,376189
5613,2,330917
5613,3,346427
5613,4,375906
5613,5,466299
5630,1,375906
5630,2,397432
5630,3,346427
5630,4,309674
5630,5,466299
5729,1,346427
5729,2,298224
5729,3,375906
5729,4,408882
5729,5,466299
5737,1,399697
5737,2,307409
5737,3,346427
5737,4,375906
5737,5,466299
5753,1,407063
5753,2,300043
5753,3,346427
5753,4,375906
5753,5,466299
5756,1,340548
5756,2,366558
5756,3,346427
5756,4,375906
5756,5,466299
5786,1,322872
5786,2,346427
5786,3,375906
5786,4,384234
5786,5,466299
5791,1,388616
5791,2,322872
5791,3,312470
5791,4,405481
5791,5,466299
5798,1,298224
5798,2,346427
5798,3,375906
5798,4,408882
5798,5,466299
5799,1,388616
5799,2,322872
5799,3,312470
5799,4,405481
5799,5,466299
5920,1,313572
5920,2,298224
5920,3,405481
5920,4,412162
5920,5,466299
5923,1,405481
5923,2,313572
5923,3,412162
5923,4,298224
5923,5,466299
5940,1,313572
5940,2,298224
5940,3,405481
5940,4,412162
5940,5,466299
5947,1,423252
5947,2,304655
5947,3,406459
5947,4,295073
5947,5,466299
5951,1,405481
5951,2,291998
5951,3,325727
5951,4,406233
5951,5,466299
5990,1,338137
5990,2,405481
5990,3,388616
5990,4,297205
5990,5,466299
6012,1,405481
6012,2,388616
6012,3,337118
6012,4,298224
6012,5,466299
6017,1,322872
6017,2,388616
6017,3,312470
6017,4,405481
6017,5,466299
6018,1,381811
6018,2,319721
6018,3,304655
6018,4,423252
6018,5,466299
6038,1,322872
6038,2,405481
6038,3,388616
6038,4,312470
6038,5,466299
6043,1,298224
6043,2,405481
6043,3,337118
6043,4,388616
6043,5,466299
6051,1,291998
6051,2,405481
6051,3,343344
6051,4,388616
6051,5,466299
6069,1,338137
6069,2,405481
6069,3,388616
6069,4,297205
6069,5,466299
6074,1,298224
6074,2,337118
6074,3,388616
6074,4,405481
6074,5,466299
6085,1,407063
6085,2,375906
6085,3,346427
6085,4,300043
6085,5,466299
6203,1,322872
6203,2,375906
6203,3,346427
6203,4,384234
6203,5,466299
6208,1,405481
6208,2,388616
6208,3,337118
6208,4,298224
6208,5,466299
6209,1,322872
6209,2,375906
6209,3,346427
6209,4,384234
6209,5,466299
6228,1,295073
6228,2,406459
6228,3,304655
6228,4,423252
6228,5,466299
6231,1,405481
6231,2,406233
6231,3,330917
6231,4,286808
6231,5,466299
6285,1,388616
6285,2,298224
6285,3,337118
6285,4,405481
6285,5,466299
6345,1,317682
6345,2,300043
6345,3,405481
6345,4,406233
6345,5,466299
6357,1,304655
6357,2,319721
6357,3,381811
6357,4,423252
6357,5,466299
6360,1,375906
6360,2,298224
6360,3,346427
6360,4,408882
6360,5,466299
6361,1,295073
6361,2,406459
6361,3,304655
6361,4,423252
6361,5,466299
6408,1,322872
6408,2,375906
6408,3,346427
6408,4,384234
6408,5,466299
6418,1,388616
6418,2,405481
6418,3,337118
6418,4,298224
6418,5,466299
6453,1,388616
6453,2,405481
6453,3,322872
6453,4,312470
6453,5,466299
6464,1,298224
6464,2,388616
6464,3,337118
6464,4,405481
6464,5,466299
6476,1,388616
6476,2,405481
6476,3,337118
6476,4,298224
6476,5,466299
6501,1,375906
6501,2,407063
6501,3,346427
6501,4,300043
6501,5,466299
6511,1,298224
6511,2,337118
6511,3,388616
6511,4,405481
6511,5,466299
6518,1,307263
6518,2,388616
6518,3,328079
6518,4,405481
6518,5,466299
6521,1,406459
6521,2,423252
6521,3,304655
6521,4,295073
6521,5,466299
6527,1,300043
6527,2,346427
6527,3,375906
6527,4,407063
6527,5,466299
6555,1,340548
6555,2,366558
6555,3,346427
6555,4,375906
6555,5,466299
6558,1,286808
6558,2,405481
6558,3,313572
6558,4,423578
6558,5,466299
6564,1,403308
6564,2,304655
6564,3,346427
6564,4,375049
6564,5,466299
6566,1,376189
6566,2,330917
6566,3,346427
6566,4,375906
6566,5,466299
6574,1,405481
6574,2,388616
6574,3,343344
6574,4,291998
6574,5,466299
6576,1,322872
6576,2,312470
6576,3,388616
6576,4,405481
6576,5,466299
6580,1,388616
6580,2,322872
6580,3,312470
6580,4,405481
6580,5,466299
6592,1,423252
6592,2,298224
6592,3,375906
6592,4,332057
6592,5,466299
6597,1,405481
6597,2,406233
6597,3,330917
6597,4,286808
6597,5,466299
6619,1,375906
6619,2,298224
6619,3,346427
6619,4,408882
6619,5,466299
6626,1,381811
6626,2,319721
6626,3,304655
6626,4,423252
6626,5,466299
6636,1,375906
6636,2,298224
6636,3,346427
6636,4,408882
6636,5,466299
6642,1,308051
6642,2,405481
6642,3,313572
6642,4,402335
6642,5,466299
6647,1,406459
6647,2,423252
6647,3,304655
6647,4,295073
6647,5,466299
6660,1,298224
6660,2,337118
6660,3,388616
6660,4,405481
6660,5,466299
6680,1,295073
6680,2,406459
6680,3,304655
6680,4,423252
6680,5,466299
6688,1,286808
6688,2,405481
6688,3,313572
6688,4,423578
6688,5,466299
6693,1,375906
6693,2,346427
6693,3,407063
6693,4,300043
6693,5,466299
6784,1,338137
6784,2,388616
6784,3,405481
6784,4,297205
6784,5,466299
6812,1,332057
6812,2,298224
6812,3,375906
6812,4,423252
6812,5,466299
6813,1,346427
6813,2,375906
6813,3,408882
6813,4,298224
6813,5,466299
6826,1,388616
6826,2,322872
6826,3,312470
6826,4,405481
6826,5,466299
6841,1,388616
6841,2,298224
6841,3,337118
6841,4,405481
6841,5,466299
6844,1,368823
6844,2,346427
6844,3,409534
6844,4,304655
6844,5,466299
6869,1,346427
6869,2,375906
6869,3,408882
6869,4,298224
6869,5,466299
6870,1,346427
6870,2,375906
6870,3,407063
6870,4,300043
6870,5,466299
6881,1,307263
6881,2,388616
6881,3,328079
6881,4,405481
6881,5,466299
6908,1,304655
6908,2,295073
6908,3,406459
6908,4,423252
6908,5,466299
6940,1,423252
6940,2,304655
6940,3,381811
6940,4,319721
6940,5,466299
6984,1,405481
6984,2,388616
6984,3,322872
6984,4,312470
6984,5,466299
6986,1,346427
6986,2,414504
6986,3,375906
6986,4,292602
6986,5,466299
7013,1,298224
7013,2,346427
7013,3,375906
7013,4,408882
7013,5,466299
