draw,district,total_pop
5508,1,471766
5508,2,448303
5508,3,407612
5512,1,574155
5512,2,441601
5512,3,311925
5517,1,561107
5517,2,455696
5517,3,310878
5518,1,330516
5518,2,436058
5518,3,561107
5519,1,311925
5519,2,441601
5519,3,574155
5524,1,365992
5524,2,448303
5524,3,513386
5525,1,413267
5525,2,448303
5525,3,466111
5529,1,574155
5529,2,441601
5529,3,311925
5534,1,448303
5534,2,568500
5534,3,310878
5536,1,413267
5536,2,448303
5536,3,466111
5541,1,448303
5541,2,568500
5541,3,310878
5545,1,448303
5545,2,466111
5545,3,413267
5546,1,448303
5546,2,526880
5546,3,352498
5551,1,310878
5551,2,448303
5551,3,568500
5552,1,448303
5552,2,466111
5552,3,413267
5558,1,448303
5558,2,466111
5558,3,413267
5559,1,526880
5559,2,488876
5559,3,311925
5561,1,311925
5561,2,441601
5561,3,574155
5563,1,561107
5563,2,455696
5563,3,310878
5565,1,310878
5565,2,455696
5565,3,561107
5572,1,365992
5572,2,448303
5572,3,513386
5580,1,311925
5580,2,441601
5580,3,574155
5584,1,561107
5584,2,455696
5584,3,310878
5586,1,561107
5586,2,413006
5586,3,353568
5590,1,503828
5590,2,448303
5590,3,375550
5592,1,448303
5592,2,568500
5592,3,310878
5595,1,561107
5595,2,413267
5595,3,353307
5604,1,310878
5604,2,455696
5604,3,561107
5609,1,448303
5609,2,526880
5609,3,352498
5612,1,448303
5612,2,536438
5612,3,342940
5613,1,526880
5613,2,448303
5613,3,352498
5623,1,310878
5623,2,448303
5623,3,568500
5624,1,448303
5624,2,526880
5624,3,352498
5633,1,561107
5633,2,455696
5633,3,310878
5634,1,448303
5634,2,526880
5634,3,352498
5635,1,413267
5635,2,448303
5635,3,466111
5637,1,561107
5637,2,400582
5637,3,365992
5644,1,365992
5644,2,448303
5644,3,513386
5655,1,448303
5655,2,548862
5655,3,330516
5663,1,574155
5663,2,441601
5663,3,311925
5665,1,574155
5665,2,441601
5665,3,311925
5670,1,413267
5670,2,448303
5670,3,466111
5677,1,311925
5677,2,488876
5677,3,526880
5678,1,353568
5678,2,413006
5678,3,561107
5679,1,353568
5679,2,413006
5679,3,561107
5682,1,574155
5682,2,441601
5682,3,311925
5683,1,561107
5683,2,436058
5683,3,330516
5685,1,330516
5685,2,436058
5685,3,561107
5687,1,561107
5687,2,413267
5687,3,353307
5696,1,561107
5696,2,455696
5696,3,310878
5698,1,561107
5698,2,423634
5698,3,342940
5699,1,311925
5699,2,441601
5699,3,574155
5700,1,471766
5700,2,448303
5700,3,407612
5703,1,448303
5703,2,513386
5703,3,365992
5710,1,311925
5710,2,441601
5710,3,574155
5717,1,471766
5717,2,543990
5717,3,311925
5723,1,330516
5723,2,436058
5723,3,561107
5724,1,448303
5724,2,526880
5724,3,352498
5727,1,448303
5727,2,568500
5727,3,310878
5729,1,503828
5729,2,448303
5729,3,375550
5730,1,574155
5730,2,441601
5730,3,311925
5731,1,310878
5731,2,448303
5731,3,568500
5734,1,310878
5734,2,448303
5734,3,568500
5739,1,561107
5739,2,413267
5739,3,353307
5740,1,448303
5740,2,545448
5740,3,333930
5742,1,311925
5742,2,488876
5742,3,526880
5744,1,311925
5744,2,441601
5744,3,574155
5749,1,526880
5749,2,488876
5749,3,311925
5750,1,561107
5750,2,432644
5750,3,333930
5751,1,413267
5751,2,448303
5751,3,466111
5762,1,365992
5762,2,448303
5762,3,513386
5764,1,574155
5764,2,441601
5764,3,311925
5767,1,390215
5767,2,448303
5767,3,489163
5768,1,561107
5768,2,400582
5768,3,365992
5772,1,413267
5772,2,353307
5772,3,561107
5773,1,526880
5773,2,448303
5773,3,352498
5776,1,526880
5776,2,448303
5776,3,352498
5778,1,526880
5778,2,448303
5778,3,352498
5781,1,448303
5781,2,568500
5781,3,310878
5782,1,333930
5782,2,432644
5782,3,561107
5783,1,342940
5783,2,423634
5783,3,561107
5785,1,448303
5785,2,503828
5785,3,375550
5788,1,561107
5788,2,400582
5788,3,365992
5791,1,448303
5791,2,466111
5791,3,413267
5794,1,413267
5794,2,448303
5794,3,466111
5796,1,448303
5796,2,466111
5796,3,413267
5799,1,526880
5799,2,488876
5799,3,311925
5801,1,310878
5801,2,455696
5801,3,561107
5808,1,310878
5808,2,455696
5808,3,561107
5813,1,311925
5813,2,494818
5813,3,520938
5819,1,526880
5819,2,448303
5819,3,352498
5830,1,413267
5830,2,353307
5830,3,561107
5834,1,574155
5834,2,441601
5834,3,311925
5838,1,561107
5838,2,390215
5838,3,376359
5841,1,413267
5841,2,353307
5841,3,561107
5845,1,353568
5845,2,448303
5845,3,525810
5852,1,526880
5852,2,448303
5852,3,352498
5862,1,330516
5862,2,448303
5862,3,548862
5863,1,448303
5863,2,548862
5863,3,330516
5866,1,333930
5866,2,448303
5866,3,545448
5879,1,448303
5879,2,548862
5879,3,330516
5881,1,448303
5881,2,466111
5881,3,413267
5884,1,311925
5884,2,441601
5884,3,574155
5889,1,311925
5889,2,520938
5889,3,494818
5892,1,342940
5892,2,423634
5892,3,561107
5893,1,342940
5893,2,448303
5893,3,536438
5895,1,413267
5895,2,448303
5895,3,466111
5899,1,574155
5899,2,441601
5899,3,311925
5908,1,413267
5908,2,353307
5908,3,561107
5917,1,353568
5917,2,413006
5917,3,561107
5918,1,526880
5918,2,448303
5918,3,352498
5919,1,526880
5919,2,448303
5919,3,352498
5921,1,471766
5921,2,448303
5921,3,407612
5926,1,310878
5926,2,455696
5926,3,561107
5928,1,342940
5928,2,448303
5928,3,536438
5934,1,448303
5934,2,466111
5934,3,413267
5937,1,390215
5937,2,448303
5937,3,489163
5941,1,574155
5941,2,441601
5941,3,311925
5950,1,448303
5950,2,494818
5950,3,384560
5961,1,448303
5961,2,525810
5961,3,353568
5969,1,561107
5969,2,413267
5969,3,353307
5972,1,330516
5972,2,436058
5972,3,561107
5974,1,365992
5974,2,448303
5974,3,513386
5984,1,448303
5984,2,471766
5984,3,407612
5985,1,342940
5985,2,448303
5985,3,536438
5991,1,311925
5991,2,441601
5991,3,574155
5995,1,574155
5995,2,441601
5995,3,311925
6000,1,561107
6000,2,436058
6000,3,330516
6007,1,561107
6007,2,436058
6007,3,330516
6010,1,413267
6010,2,448303
6010,3,466111
6011,1,448303
6011,2,466111
6011,3,413267
6014,1,448303
6014,2,536438
6014,3,342940
6019,1,448303
6019,2,494818
6019,3,384560
6020,1,448303
6020,2,525810
6020,3,353568
6021,1,448303
6021,2,548862
6021,3,330516
6023,1,561107
6023,2,423634
6023,3,342940
6025,1,448303
6025,2,513386
6025,3,365992
6026,1,574155
6026,2,441601
6026,3,311925
6027,1,526880
6027,2,448303
6027,3,352498
6029,1,330516
6029,2,436058
6029,3,561107
6032,1,311925
6032,2,441601
6032,3,574155
6033,1,448303
6033,2,525810
6033,3,353568
6043,1,448303
6043,2,513386
6043,3,365992
6048,1,561107
6048,2,413006
6048,3,353568
6053,1,413267
6053,2,448303
6053,3,466111
6058,1,448303
6058,2,513386
6058,3,365992
6064,1,448303
6064,2,568500
6064,3,310878
6066,1,448303
6066,2,536438
6066,3,342940
6067,1,448303
6067,2,525810
6067,3,353568
6074,1,448303
6074,2,466111
6074,3,413267
6076,1,311925
6076,2,488876
6076,3,526880
6088,1,311925
6088,2,543990
6088,3,471766
6099,1,448303
6099,2,568500
6099,3,310878
6102,1,310878
6102,2,455696
6102,3,561107
6106,1,311925
6106,2,441601
6106,3,574155
6117,1,310878
6117,2,455696
6117,3,561107
6119,1,330516
6119,2,436058
6119,3,561107
6120,1,574155
6120,2,441601
6120,3,311925
6121,1,413267
6121,2,353307
6121,3,561107
6125,1,310878
6125,2,455696
6125,3,561107
6126,1,526880
6126,2,488876
6126,3,311925
6127,1,365992
6127,2,400582
6127,3,561107
6128,1,342940
6128,2,448303
6128,3,536438
6132,1,413267
6132,2,448303
6132,3,466111
6137,1,561107
6137,2,436058
6137,3,330516
6138,1,526880
6138,2,448303
6138,3,352498
6140,1,413267
6140,2,448303
6140,3,466111
6142,1,310878
6142,2,448303
6142,3,568500
6143,1,353568
6143,2,448303
6143,3,525810
6144,1,333930
6144,2,448303
6144,3,545448
6150,1,448303
6150,2,466111
6150,3,413267
6152,1,448303
6152,2,466111
6152,3,413267
6163,1,413267
6163,2,353307
6163,3,561107
6169,1,365992
6169,2,448303
6169,3,513386
6179,1,365992
6179,2,400582
6179,3,561107
6182,1,448303
6182,2,526880
6182,3,352498
6195,1,448303
6195,2,536438
6195,3,342940
6196,1,390215
6196,2,448303
6196,3,489163
6197,1,365992
6197,2,400582
6197,3,561107
6198,1,365992
6198,2,448303
6198,3,513386
6200,1,574155
6200,2,441601
6200,3,311925
6201,1,448303
6201,2,375550
6201,3,503828
6205,1,342940
6205,2,423634
6205,3,561107
6208,1,448303
6208,2,526880
6208,3,352498
6212,1,311925
6212,2,441601
6212,3,574155
6223,1,310878
6223,2,448303
6223,3,568500
6226,1,311925
6226,2,503828
6226,3,511928
6234,1,330516
6234,2,436058
6234,3,561107
6242,1,551103
6242,2,448303
6242,3,328275
6255,1,448303
6255,2,526880
6255,3,352498
6256,1,448303
6256,2,526880
6256,3,352498
6268,1,413267
6268,2,353307
6268,3,561107
6275,1,448303
6275,2,466111
6275,3,413267
6278,1,330516
6278,2,448303
6278,3,548862
6285,1,413267
6285,2,353307
6285,3,561107
6292,1,448303
6292,2,526880
6292,3,352498
6294,1,311925
6294,2,441601
6294,3,574155
6296,1,471766
6296,2,448303
6296,3,407612
6304,1,561107
6304,2,413267
6304,3,353307
6308,1,561107
6308,2,413006
6308,3,353568
6311,1,448303
6311,2,536438
6311,3,342940
6325,1,448303
6325,2,526880
6325,3,352498
6327,1,448303
6327,2,525810
6327,3,353568
6330,1,310878
6330,2,448303
6330,3,568500
6337,1,413267
6337,2,353307
6337,3,561107
6338,1,526880
6338,2,448303
6338,3,352498
6345,1,311925
6345,2,441601
6345,3,574155
6347,1,342940
6347,2,448303
6347,3,536438
6349,1,311925
6349,2,441601
6349,3,574155
6352,1,413267
6352,2,448303
6352,3,466111
6357,1,561107
6357,2,400582
6357,3,365992
6377,1,471766
6377,2,543990
6377,3,311925
6378,1,448303
6378,2,568500
6378,3,310878
6379,1,561107
6379,2,455696
6379,3,310878
6390,1,365992
6390,2,448303
6390,3,513386
6394,1,448303
6394,2,526880
6394,3,352498
6395,1,413267
6395,2,448303
6395,3,466111
6397,1,448303
6397,2,568500
6397,3,310878
6398,1,448303
6398,2,526880
6398,3,352498
6403,1,471766
6403,2,543990
6403,3,311925
6407,1,574155
6407,2,441601
6407,3,311925
6409,1,561107
6409,2,413267
6409,3,353307
6416,1,342940
6416,2,423634
6416,3,561107
6419,1,448303
6419,2,466111
6419,3,413267
6423,1,342940
6423,2,448303
6423,3,536438
6427,1,413267
6427,2,448303
6427,3,466111
6429,1,448303
6429,2,525810
6429,3,353568
6431,1,365992
6431,2,400582
6431,3,561107
6435,1,561107
6435,2,423634
6435,3,342940
6440,1,448303
6440,2,466111
6440,3,413267
6442,1,448303
6442,2,513386
6442,3,365992
6444,1,448303
6444,2,545448
6444,3,333930
6447,1,448303
6447,2,545448
6447,3,333930
6453,1,448303
6453,2,536438
6453,3,342940
6456,1,526880
6456,2,448303
6456,3,352498
6459,1,471766
6459,2,448303
6459,3,407612
6460,1,333930
6460,2,432644
6460,3,561107
6469,1,448303
6469,2,568500
6469,3,310878
6473,1,561107
6473,2,413267
6473,3,353307
6476,1,365992
6476,2,448303
6476,3,513386
6481,1,310878
6481,2,448303
6481,3,568500
6482,1,471766
6482,2,448303
6482,3,407612
6483,1,561107
6483,2,436058
6483,3,330516
6485,1,311925
6485,2,441601
6485,3,574155
6488,1,561107
6488,2,400582
6488,3,365992
6494,1,448303
6494,2,471766
6494,3,407612
6496,1,448303
6496,2,466111
6496,3,413267
6498,1,561107
6498,2,413267
6498,3,353307
6503,1,311925
6503,2,494818
6503,3,520938
6507,1,561107
6507,2,413267
6507,3,353307
6510,1,448303
6510,2,548862
6510,3,330516
6516,1,448303
6516,2,526880
6516,3,352498
6518,1,574155
6518,2,441601
6518,3,311925
6530,1,561107
6530,2,413267
6530,3,353307
6542,1,311925
6542,2,441601
6542,3,574155
6543,1,330516
6543,2,448303
6543,3,548862
6544,1,448303
6544,2,568500
6544,3,310878
6547,1,561107
6547,2,455696
6547,3,310878
6551,1,448303
6551,2,568500
6551,3,310878
6552,1,448303
6552,2,568500
6552,3,310878
6559,1,311925
6559,2,503828
6559,3,511928
6588,1,526880
6588,2,448303
6588,3,352498
6590,1,448303
6590,2,526880
6590,3,352498
6595,1,448303
6595,2,494818
6595,3,384560
6600,1,561107
6600,2,455696
6600,3,310878
6601,1,448303
6601,2,494818
6601,3,384560
6602,1,448303
6602,2,536438
6602,3,342940
6604,1,448303
6604,2,525810
6604,3,353568
6608,1,413267
6608,2,353307
6608,3,561107
6609,1,561107
6609,2,455696
6609,3,310878
6611,1,448303
6611,2,568500
6611,3,310878
6614,1,310878
6614,2,455696
6614,3,561107
6617,1,561107
6617,2,400582
6617,3,365992
6619,1,342940
6619,2,423634
6619,3,561107
6622,1,574155
6622,2,441601
6622,3,311925
6623,1,561107
6623,2,423634
6623,3,342940
6624,1,413267
6624,2,353307
6624,3,561107
6626,1,413267
6626,2,353307
6626,3,561107
6633,1,448303
6633,2,466111
6633,3,413267
6638,1,413267
6638,2,448303
6638,3,466111
6639,1,365992
6639,2,400582
6639,3,561107
6642,1,561107
6642,2,455696
6642,3,310878
6643,1,413267
6643,2,353307
6643,3,561107
6653,1,448303
6653,2,568500
6653,3,310878
6655,1,448303
6655,2,494818
6655,3,384560
6658,1,561107
6658,2,455696
6658,3,310878
6662,1,448303
6662,2,513386
6662,3,365992
6664,1,311925
6664,2,441601
6664,3,574155
6665,1,561107
6665,2,436058
6665,3,330516
6674,1,574155
6674,2,441601
6674,3,311925
6675,1,448303
6675,2,494818
6675,3,384560
6676,1,413267
6676,2,353307
6676,3,561107
6680,1,448303
6680,2,466111
6680,3,413267
6682,1,310878
6682,2,448303
6682,3,568500
6693,1,413267
6693,2,448303
6693,3,466111
6694,1,574155
6694,2,441601
6694,3,311925
6696,1,311925
6696,2,471766
6696,3,543990
6700,1,561107
6700,2,413267
6700,3,353307
6704,1,448303
6704,2,568500
6704,3,310878
6708,1,311925
6708,2,494818
6708,3,520938
6711,1,448303
6711,2,526880
6711,3,352498
6712,1,353568
6712,2,448303
6712,3,525810
6713,1,365992
6713,2,400582
6713,3,561107
6714,1,342940
6714,2,423634
6714,3,561107
6716,1,561107
6716,2,455696
6716,3,310878
6718,1,448303
6718,2,526880
6718,3,352498
6721,1,561107
6721,2,400582
6721,3,365992
6726,1,448303
6726,2,494818
6726,3,384560
6737,1,526880
6737,2,488876
6737,3,311925
6740,1,353568
6740,2,413006
6740,3,561107
6742,1,448303
6742,2,471766
6742,3,407612
6746,1,413267
6746,2,448303
6746,3,466111
6748,1,526880
6748,2,448303
6748,3,352498
6750,1,413267
6750,2,448303
6750,3,466111
6751,1,365992
6751,2,400582
6751,3,561107
6756,1,310878
6756,2,455696
6756,3,561107
6760,1,448303
6760,2,548862
6760,3,330516
6763,1,448303
6763,2,568500
6763,3,310878
6765,1,561107
6765,2,413267
6765,3,353307
6768,1,561107
6768,2,436058
6768,3,330516
6771,1,551103
6771,2,448303
6771,3,328275
6776,1,574155
6776,2,441601
6776,3,311925
6782,1,342940
6782,2,423634
6782,3,561107
6783,1,342940
6783,2,423634
6783,3,561107
6785,1,526880
6785,2,448303
6785,3,352498
6787,1,526880
6787,2,448303
6787,3,352498
6792,1,311925
6792,2,441601
6792,3,574155
6795,1,561107
6795,2,423634
6795,3,342940
6798,1,494818
6798,2,448303
6798,3,384560
6811,1,561107
6811,2,455696
6811,3,310878
6816,1,365992
6816,2,400582
6816,3,561107
6827,1,311925
6827,2,441601
6827,3,574155
6828,1,561107
6828,2,413267
6828,3,353307
6838,1,561107
6838,2,413267
6838,3,353307
6843,1,561107
6843,2,413006
6843,3,353568
6847,1,448303
6847,2,526880
6847,3,352498
6851,1,574155
6851,2,441601
6851,3,311925
6854,1,413267
6854,2,448303
6854,3,466111
6855,1,342940
6855,2,423634
6855,3,561107
6856,1,448303
6856,2,489163
6856,3,390215
6859,1,365992
6859,2,448303
6859,3,513386
6864,1,526880
6864,2,448303
6864,3,352498
6865,1,413267
6865,2,448303
6865,3,466111
6867,1,448303
6867,2,536438
6867,3,342940
6868,1,413267
6868,2,353307
6868,3,561107
6869,1,448303
6869,2,568500
6869,3,310878
6884,1,448303
6884,2,526880
6884,3,352498
6887,1,342940
6887,2,423634
6887,3,561107
6889,1,413267
6889,2,353307
6889,3,561107
6890,1,311925
6890,2,488876
6890,3,526880
6891,1,311925
6891,2,464653
6891,3,551103
6907,1,494818
6907,2,448303
6907,3,384560
6910,1,310878
6910,2,448303
6910,3,568500
6915,1,561107
6915,2,413006
6915,3,353568
6916,1,311925
6916,2,494818
6916,3,520938
6918,1,448303
6918,2,568500
6918,3,310878
6919,1,448303
6919,2,494818
6919,3,384560
6920,1,561107
6920,2,413267
6920,3,353307
6923,1,561107
6923,2,455696
6923,3,310878
6924,1,561107
6924,2,400582
6924,3,365992
6925,1,342940
6925,2,448303
6925,3,536438
6926,1,574155
6926,2,441601
6926,3,311925
6927,1,342940
6927,2,448303
6927,3,536438
6928,1,526880
6928,2,448303
6928,3,352498
6932,1,448303
6932,2,503828
6932,3,375550
6935,1,561107
6935,2,400582
6935,3,365992
6939,1,390215
6939,2,376359
6939,3,561107
6942,1,311925
6942,2,494818
6942,3,520938
6952,1,353568
6952,2,413006
6952,3,561107
6956,1,561107
6956,2,455696
6956,3,310878
6962,1,494818
6962,2,448303
6962,3,384560
6972,1,365992
6972,2,400582
6972,3,561107
6973,1,311925
6973,2,441601
6973,3,574155
6976,1,561107
6976,2,400582
6976,3,365992
6982,1,448303
6982,2,494818
6982,3,384560
6990,1,353568
6990,2,448303
6990,3,525810
6992,1,448303
6992,2,471766
6992,3,407612
6993,1,330516
6993,2,448303
6993,3,548862
6995,1,311925
6995,2,441601
6995,3,574155
7003,1,561107
7003,2,390215
7003,3,376359
7007,1,561107
7007,2,423634
7007,3,342940
7011,1,311925
7011,2,494818
7011,3,520938
7023,1,561107
7023,2,423634
7023,3,342940
7024,1,448303
7024,2,526880
7024,3,352498
7034,1,390215
7034,2,448303
7034,3,489163
7035,1,311925
7035,2,441601
7035,3,574155
7038,1,413267
7038,2,448303
7038,3,466111
7047,1,561107
7047,2,432644
7047,3,333930
7062,1,448303
7062,2,526880
7062,3,352498
7068,1,561107
7068,2,413006
7068,3,353568
7083,1,448303
7083,2,471766
7083,3,407612
7091,1,448303
7091,2,526880
7091,3,352498
7092,1,311925
7092,2,543990
7092,3,471766
7093,1,311925
7093,2,494818
7093,3,520938
7097,1,526880
7097,2,448303
7097,3,352498
7101,1,330516
7101,2,436058
7101,3,561107
7103,1,448303
7103,2,525810
7103,3,353568
7104,1,448303
7104,2,536438
7104,3,342940
7116,1,503828
7116,2,511928
7116,3,311925
7118,1,311925
7118,2,488876
7118,3,526880
7123,1,526880
7123,2,448303
7123,3,352498
7130,1,561107
7130,2,413267
7130,3,353307
7133,1,311925
7133,2,494818
7133,3,520938
7138,1,448303
7138,2,466111
7138,3,413267
7143,1,330516
7143,2,436058
7143,3,561107
7147,1,413267
7147,2,353307
7147,3,561107
7149,1,448303
7149,2,568500
7149,3,310878
7156,1,494818
7156,2,448303
7156,3,384560
7162,1,448303
7162,2,568500
7162,3,310878
7165,1,413267
7165,2,353307
7165,3,561107
7168,1,561107
7168,2,413006
7168,3,353568
7172,1,311925
7172,2,441601
7172,3,574155
7173,1,333930
7173,2,432644
7173,3,561107
7175,1,574155
7175,2,441601
7175,3,311925
7182,1,330516
7182,2,436058
7182,3,561107
7185,1,448303
7185,2,525810
7185,3,353568
7189,1,365992
7189,2,400582
7189,3,561107
7194,1,330516
7194,2,436058
7194,3,561107
7196,1,448303
7196,2,526880
7196,3,352498
7198,1,311925
7198,2,543990
7198,3,471766
7203,1,448303
7203,2,503828
7203,3,375550
7205,1,310878
7205,2,455696
7205,3,561107
7206,1,413267
7206,2,353307
7206,3,561107
7215,1,503828
7215,2,448303
7215,3,375550
7216,1,526880
7216,2,448303
7216,3,352498
7219,1,448303
7219,2,526880
7219,3,352498
7220,1,330516
7220,2,436058
7220,3,561107
7226,1,526880
7226,2,448303
7226,3,352498
7231,1,448303
7231,2,526880
7231,3,352498
7233,1,448303
7233,2,494818
7233,3,384560
7236,1,561107
7236,2,436058
7236,3,330516
7239,1,311925
7239,2,441601
7239,3,574155
7241,1,503828
7241,2,448303
7241,3,375550
7247,1,574155
7247,2,441601
7247,3,311925
7261,1,561107
7261,2,390215
7261,3,376359
7263,1,333930
7263,2,432644
7263,3,561107
7269,1,561107
7269,2,413267
7269,3,353307
7274,1,561107
7274,2,413267
7274,3,353307
7278,1,311925
7278,2,543990
7278,3,471766
7280,1,448303
7280,2,471766
7280,3,407612
7281,1,448303
7281,2,494818
7281,3,384560
7282,1,311925
7282,2,441601
7282,3,574155
7286,1,342940
7286,2,448303
7286,3,536438
7290,1,574155
7290,2,441601
7290,3,311925
7292,1,448303
7292,2,466111
7292,3,413267
7294,1,448303
7294,2,536438
7294,3,342940
7295,1,311925
7295,2,441601
7295,3,574155
7296,1,448303
7296,2,466111
7296,3,413267
7301,1,448303
7301,2,526880
7301,3,352498
7306,1,526880
7306,2,448303
7306,3,352498
7307,1,561107
7307,2,413267
7307,3,353307
7308,1,561107
7308,2,432644
7308,3,333930
7310,1,390215
7310,2,448303
7310,3,489163
7311,1,561107
7311,2,413006
7311,3,353568
7317,1,413267
7317,2,353307
7317,3,561107
7320,1,561107
7320,2,413006
7320,3,353568
7322,1,365992
7322,2,448303
7322,3,513386
7326,1,311925
7326,2,488876
7326,3,526880
7332,1,353568
7332,2,413006
7332,3,561107
7333,1,448303
7333,2,548862
7333,3,330516
7336,1,561107
7336,2,413267
7336,3,353307
7337,1,561107
7337,2,390215
7337,3,376359
7349,1,310878
7349,2,448303
7349,3,568500
7353,1,561107
7353,2,432644
7353,3,333930
7356,1,413267
7356,2,448303
7356,3,466111
7365,1,310878
7365,2,455696
7365,3,561107
7368,1,448303
7368,2,466111
7368,3,413267
7375,1,311925
7375,2,441601
7375,3,574155
7376,1,310878
7376,2,455696
7376,3,561107
7377,1,311925
7377,2,441601
7377,3,574155
7382,1,561107
7382,2,423634
7382,3,342940
7385,1,365992
7385,2,448303
7385,3,513386
7387,1,574155
7387,2,441601
7387,3,311925
7388,1,448303
7388,2,526880
7388,3,352498
7391,1,561107
7391,2,455696
7391,3,310878
7392,1,311925
7392,2,494818
7392,3,520938
7394,1,413267
7394,2,353307
7394,3,561107
7398,1,413267
7398,2,448303
7398,3,466111
7399,1,471766
7399,2,448303
7399,3,407612
7400,1,310878
7400,2,455696
7400,3,561107
7404,1,310878
7404,2,455696
7404,3,561107
7408,1,342940
7408,2,423634
7408,3,561107
7415,1,365992
7415,2,448303
7415,3,513386
7416,1,330516
7416,2,448303
7416,3,548862
7428,1,526880
7428,2,448303
7428,3,352498
7432,1,561107
7432,2,423634
7432,3,342940
7435,1,494818
7435,2,448303
7435,3,384560
7437,1,342940
7437,2,448303
7437,3,536438
7440,1,448303
7440,2,548862
7440,3,330516
7445,1,311925
7445,2,488876
7445,3,526880
7447,1,330516
7447,2,436058
7447,3,561107
7450,1,448303
7450,2,536438
7450,3,342940
7453,1,311925
7453,2,494818
7453,3,520938
7458,1,471766
7458,2,543990
7458,3,311925
7472,1,561107
7472,2,413267
7472,3,353307
7479,1,413267
7479,2,448303
7479,3,466111
7493,1,311925
7493,2,441601
7493,3,574155
7495,1,448303
7495,2,471766
7495,3,407612
7501,1,561107
7501,2,413267
7501,3,353307
7508,1,526880
7508,2,488876
7508,3,311925
7513,1,342940
7513,2,423634
7513,3,561107
7516,1,448303
7516,2,526880
7516,3,352498
7525,1,413267
7525,2,448303
7525,3,466111
7529,1,561107
7529,2,436058
7529,3,330516
7531,1,448303
7531,2,548862
7531,3,330516
7533,1,311925
7533,2,488876
7533,3,526880
7537,1,353568
7537,2,448303
7537,3,525810
7544,1,333930
7544,2,448303
7544,3,545448
7547,1,413267
7547,2,353307
7547,3,561107
7549,1,413267
7549,2,448303
7549,3,466111
7554,1,561107
7554,2,413267
7554,3,353307
7578,1,448303
7578,2,526880
7578,3,352498
7579,1,561107
7579,2,400582
7579,3,365992
7584,1,413267
7584,2,448303
7584,3,466111
7589,1,526880
7589,2,448303
7589,3,352498
7593,1,448303
7593,2,536438
7593,3,342940
7595,1,333930
7595,2,432644
7595,3,561107
7596,1,390215
7596,2,376359
7596,3,561107
7600,1,526880
7600,2,448303
7600,3,352498
7601,1,311925
7601,2,503828
7601,3,511928
7614,1,311925
7614,2,441601
7614,3,574155
7616,1,561107
7616,2,413267
7616,3,353307
7620,1,365992
7620,2,448303
7620,3,513386
7628,1,551103
7628,2,448303
7628,3,328275
7636,1,561107
7636,2,436058
7636,3,330516
7637,1,574155
7637,2,441601
7637,3,311925
7638,1,342940
7638,2,448303
7638,3,536438
7643,1,561107
7643,2,455696
7643,3,310878
7646,1,333930
7646,2,432644
7646,3,561107
7651,1,310878
7651,2,448303
7651,3,568500
7658,1,574155
7658,2,441601
7658,3,311925
7661,1,342940
7661,2,423634
7661,3,561107
7663,1,448303
7663,2,466111
7663,3,413267
7664,1,561107
7664,2,455696
7664,3,310878
7677,1,311925
7677,2,441601
7677,3,574155
7686,1,310878
7686,2,448303
7686,3,568500
7691,1,471766
7691,2,448303
7691,3,407612
7695,1,311925
7695,2,441601
7695,3,574155
7701,1,561107
7701,2,413267
7701,3,353307
7708,1,365992
7708,2,400582
7708,3,561107
7716,1,561107
7716,2,436058
7716,3,330516
7720,1,448303
7720,2,568500
7720,3,310878
7724,1,526880
7724,2,448303
7724,3,352498
7726,1,574155
7726,2,441601
7726,3,311925
7730,1,311925
7730,2,441601
7730,3,574155
7736,1,526880
7736,2,448303
7736,3,352498
7737,1,574155
7737,2,441601
7737,3,311925
7748,1,448303
7748,2,568500
7748,3,310878
7749,1,413267
7749,2,448303
7749,3,466111
7762,1,448303
7762,2,526880
7762,3,352498
7763,1,413267
7763,2,353307
7763,3,561107
7767,1,448303
7767,2,568500
7767,3,310878
7781,1,330516
7781,2,448303
7781,3,548862
7786,1,561107
7786,2,413267
7786,3,353307
7787,1,390215
7787,2,448303
7787,3,489163
7793,1,448303
7793,2,568500
7793,3,310878
7795,1,526880
7795,2,488876
7795,3,311925
7798,1,342940
7798,2,448303
7798,3,536438
7799,1,561107
7799,2,413267
7799,3,353307
7801,1,311925
7801,2,543990
7801,3,471766
7813,1,448303
7813,2,526880
7813,3,352498
7818,1,561107
7818,2,413267
7818,3,353307
7824,1,413267
7824,2,353307
7824,3,561107
7837,1,342940
7837,2,448303
7837,3,536438
7838,1,353568
7838,2,413006
7838,3,561107
7842,1,310878
7842,2,448303
7842,3,568500
7849,1,574155
7849,2,441601
7849,3,311925
7858,1,413267
7858,2,353307
7858,3,561107
7859,1,494818
7859,2,520938
7859,3,311925
7870,1,311925
7870,2,441601
7870,3,574155
7875,1,311925
7875,2,488876
7875,3,526880
7876,1,574155
7876,2,441601
7876,3,311925
7878,1,448303
7878,2,466111
7878,3,413267
7882,1,310878
7882,2,455696
7882,3,561107
7888,1,448303
7888,2,466111
7888,3,413267
7896,1,561107
7896,2,455696
7896,3,310878
7900,1,561107
7900,2,413006
7900,3,353568
7903,1,311925
7903,2,471766
7903,3,543990
7904,1,494818
7904,2,448303
7904,3,384560
7913,1,413267
7913,2,353307
7913,3,561107
7926,1,526880
7926,2,448303
7926,3,352498
7927,1,471766
7927,2,448303
7927,3,407612
7938,1,310878
7938,2,455696
