draw,district,total_pop
22392,5,464151
22392,6,499748
22400,1,469395
22400,2,499748
22400,3,424285
22400,4,422933
22400,5,437654
22400,6,497954
22406,1,499748
22406,2,494008
22406,3,448632
22406,4,432329
22406,5,413101
22406,6,464151
22420,1,433774
22420,2,501408
22420,3,492348
22420,4,432329
22420,5,427959
22420,6,464151
22422,1,494008
22422,2,432329
22422,3,499748
22422,4,487127
22422,5,417212
22422,6,421545
22431,1,472662
22431,2,499748
22431,3,419797
22431,4,441936
22431,5,464151
22431,6,453675
22461,1,424285
22461,2,485725
22461,3,469395
22461,4,422933
22461,5,449883
22461,6,499748
22469,1,452524
22469,2,499748
22469,3,446508
22469,4,469395
22469,5,422933
22469,6,460861
22476,1,452524
22476,2,499748
22476,3,422933
22476,4,465433
22476,5,469395
22476,6,441936
22485,1,499748
22485,2,429910
22485,3,472662
22485,4,433774
22485,5,428748
22485,6,487127
22489,1,472662
22489,2,499748
22489,3,464151
22489,4,429910
22489,5,445028
22489,6,440470
22491,1,472662
22491,2,499748
22491,3,464151
22491,4,422898
22491,5,458736
22491,6,433774
22534,1,469395
22534,2,449883
22534,3,499748
22534,4,448632
22534,5,422933
22534,6,461378
22535,1,481865
22535,2,469395
22535,3,457741
22535,4,413275
22535,5,429945
22535,6,499748
22552,1,453675
22552,2,499748
22552,3,427959
22552,4,472662
22552,5,464151
22552,6,433774
22612,1,471002
22612,2,501408
22612,3,464151
22612,4,422898
22612,5,431649
22612,6,460861
22629,1,424285
22629,2,469395
22629,3,499748
22629,4,448632
22629,5,422933
22629,6,486976
22657,1,452524
22657,2,499748
22657,3,422933
22657,4,460861
22657,5,446508
22657,6,469395
22658,1,492348
22658,2,501408
22658,3,487127
22658,4,417212
22658,5,421545
22658,6,432329
22681,1,487127
22681,2,472662
22681,3,499748
22681,4,428748
22681,5,433774
22681,6,429910
22703,1,487127
22703,2,496754
22703,3,501408
22703,4,429910
22703,5,415225
22703,6,421545
22725,1,422933
22725,2,452524
22725,3,499748
22725,4,454670
22725,5,469395
22725,6,452699
22737,1,472662
22737,2,499748
22737,3,464151
22737,4,429910
22737,5,463953
22737,6,421545
22757,1,487127
22757,2,421545
22757,3,422898
22757,4,472662
22757,5,499748
22757,6,447989
22771,1,481865
22771,2,499748
22771,3,464753
22771,4,422933
22771,5,413275
22771,6,469395
22775,1,472662
22775,2,487127
22775,3,429910
22775,4,499748
22775,5,422052
22775,6,440470
22776,1,469395
22776,2,499748
22776,3,473595
22776,4,422933
22776,5,452524
22776,6,433774
22786,1,472662
22786,2,499748
22786,3,464151
22786,4,429910
22786,5,451724
22786,6,433774
22793,1,421545
22793,2,499748
22793,3,472662
22793,4,453675
22793,5,417212
22793,6,487127
22806,1,428748
22806,2,429910
22806,3,499748
22806,4,487127
22806,5,433774
22806,6,472662
22807,1,494008
22807,2,499748
22807,3,427959
22807,4,432329
22807,5,433774
22807,6,464151
22833,1,432329
22833,2,417212
22833,3,492348
22833,4,487127
22833,5,421545
22833,6,501408
22836,1,472662
22836,2,499748
22836,3,487127
22836,4,429910
22836,5,420586
22836,6,441936
22839,1,422933
22839,2,501846
22839,3,499748
22839,4,417577
22839,5,469395
22839,6,440470
22865,1,422933
22865,2,469540
22865,3,499748
22865,4,469395
22865,5,437654
22865,6,452699
22869,1,441936
22869,2,437654
22869,3,499748
22869,4,469395
22869,5,480303
22869,6,422933
22878,1,413101
22878,2,472662
22878,3,448632
22878,4,464151
22878,5,499748
22878,6,453675
22879,1,469395
22879,2,499748
22879,3,488465
22879,4,422933
22879,5,437654
22879,6,433774
22884,1,432329
22884,2,440188
22884,3,492348
22884,4,464151
22884,5,421545
22884,6,501408
22907,1,472662
22907,2,499748
22907,3,416835
22907,4,422898
22907,5,452699
22907,6,487127
22909,1,499748
22909,2,422933
22909,3,473595
22909,4,469395
22909,5,452524
22909,6,433774
22917,1,499748
22917,2,430642
22917,3,469395
22917,4,429945
22917,5,460861
22917,6,461378
22940,1,424637
22940,2,429910
22940,3,472662
22940,4,460861
22940,5,464151
22940,6,499748
22952,1,452524
22952,2,499748
22952,3,422933
22952,4,473595
22952,5,469395
22952,6,433774
22972,1,469395
22972,2,499748
22972,3,429945
22972,4,457741
22972,5,454670
22972,6,440470
22992,1,464151
22992,2,472662
22992,3,499748
22992,4,453675
22992,5,421263
22992,6,440470
23020,1,472662
23020,2,421545
23020,3,453675
23020,4,440188
23020,5,499748
23020,6,464151
23023,1,499748
23023,2,469395
23023,3,428145
23023,4,449883
23023,5,422933
23023,6,481865
23037,1,469395
23037,2,499748
23037,3,452699
23037,4,437654
23037,5,422933
23037,6,469540
23041,1,422933
23041,2,501846
23041,3,499748
23041,4,417577
23041,5,469395
23041,6,440470
23046,1,472662
23046,2,499748
23046,3,487127
23046,4,422898
23046,5,429064
23046,6,440470
23054,1,469395
23054,2,442871
23054,3,440470
23054,4,429945
23054,5,499748
23054,6,469540
23061,1,499748
23061,2,429910
23061,3,445028
23061,4,472662
23061,5,440470
23061,6,464151
23062,1,427959
23062,2,433774
23062,3,464151
23062,4,494008
23062,5,499748
23062,6,432329
23076,1,499748
23076,2,421545
23076,3,453675
23076,4,417212
23076,5,487127
23076,6,472662
23080,1,464151
23080,2,433774
23080,3,427959
23080,4,499748
23080,5,494008
23080,6,432329
23147,1,472662
23147,2,499748
23147,3,422898
23147,4,460861
23147,5,431649
23147,6,464151
23156,1,492348
23156,2,427304
23156,3,429707
23156,4,487127
23156,5,501408
23156,6,414075
23169,1,417577
23169,2,499748
23169,3,422933
23169,4,469395
23169,5,464753
23169,6,477563
23181,1,494008
23181,2,421263
23181,3,432329
23181,4,464151
23181,5,499748
23181,6,440470
23183,1,487127
23183,2,472662
23183,3,447989
23183,4,422898
23183,5,421545
23183,6,499748
23200,1,501408
23200,2,421263
23200,3,464151
23200,4,440470
23200,5,432329
23200,6,492348
23208,1,494008
23208,2,499748
23208,3,464151
23208,4,432329
23208,5,440188
23208,6,421545
23252,1,487127
23252,2,499748
23252,3,472662
23252,4,429910
23252,5,440470
23252,6,422052
23262,1,494008
23262,2,499748
23262,3,487127
23262,4,432329
23262,5,417212
23262,6,421545
23272,1,421263
23272,2,499748
23272,3,494008
23272,4,464151
23272,5,440470
23272,6,432329
23284,1,472662
23284,2,499748
23284,3,487127
23284,4,429910
23284,5,413890
23284,6,448632
23298,1,454670
23298,2,499748
23298,3,445512
23298,4,429945
23298,5,469395
23298,6,452699
23309,1,487127
23309,2,471002
23309,3,501408
23309,4,417212
23309,5,421545
23309,6,453675
23312,1,494008
23312,2,432329
23312,3,499748
23312,4,487127
23312,5,417212
23312,6,421545
23342,1,499748
23342,2,487127
23342,3,494008
23342,4,432329
23342,5,417212
23342,6,421545
23357,1,422933
23357,2,452524
23357,3,499748
23357,4,473595
23357,5,469395
23357,6,433774
23364,1,472662
23364,2,448632
23364,3,429910
23364,4,464151
23364,5,436866
23364,6,499748
23367,1,487127
23367,2,472662
23367,3,499748
23367,4,428748
23367,5,433774
23367,6,429910
23369,1,499748
23369,2,440470
23369,3,432329
23369,4,421263
23369,5,464151
23369,6,494008
23375,1,487127
23375,2,472662
23375,3,499748
23375,4,417212
23375,5,421545
23375,6,453675
23396,1,499748
23396,2,440470
23396,3,432329
23396,4,421263
23396,5,464151
23396,6,494008
23406,1,471002
23406,2,464151
23406,3,427959
23406,4,453675
23406,5,501408
23406,6,433774
23413,1,437654
23413,2,469540
23413,3,452699
23413,4,469395
23413,5,422933
23413,6,499748
23418,1,469395
23418,2,446508
23418,3,499748
23418,4,460861
23418,5,452524
23418,6,422933
23453,1,441936
23453,2,437654
23453,3,499748
23453,4,469395
23453,5,480303
23453,6,422933
23463,1,494008
23463,2,433774
23463,3,499748
23463,4,432329
23463,5,427959
23463,6,464151
23465,1,494008
23465,2,499748
23465,3,421263
23465,4,432329
23465,5,440470
23465,6,464151
23471,1,472662
23471,2,499748
23471,3,487127
23471,4,429910
23471,5,422052
23471,6,440470
23493,1,448632
23493,2,413101
23493,3,501408
23493,4,492348
23493,5,464151
23493,6,432329
23517,1,499748
23517,2,429910
23517,3,429707
23517,4,472662
23517,5,487127
23517,6,432815
23601,1,469395
23601,2,499748
23601,3,501846
23601,4,422933
23601,5,440470
23601,6,417577
23626,1,432329
23626,2,440188
23626,3,492348
23626,4,464151
23626,5,421545
23626,6,501408
23637,1,446508
23637,2,422933
23637,3,499748
23637,4,460861
23637,5,452524
23637,6,469395
23675,1,499748
23675,2,464151
23675,3,472662
23675,4,433774
23675,5,453675
23675,6,427959
23676,1,469395
23676,2,429945
23676,3,454670
23676,4,452699
23676,5,445512
23676,6,499748
23734,1,494008
23734,2,499748
23734,3,421263
23734,4,432329
23734,5,440470
23734,6,464151
23746,1,447199
23746,2,492348
23746,3,464151
23746,4,501408
23746,5,413089
23746,6,433774
23749,1,469395
23749,2,489617
23749,3,499748
23749,4,433774
23749,5,422933
23749,6,436502
23757,1,413101
23757,2,472662
23757,3,448632
23757,4,464151
23757,5,499748
23757,6,453675
23813,1,469395
23813,2,465433
23813,3,499748
23813,4,441936
23813,5,452524
23813,6,422933
23820,1,499748
23820,2,452524
23820,3,417577
23820,4,469395
23820,5,489792
23820,6,422933
23881,1,472662
23881,2,499748
23881,3,464151
23881,4,429910
23881,5,463953
23881,6,421545
23887,1,499748
23887,2,472662
23887,3,487127
23887,4,433774
23887,5,435760
23887,6,422898
23891,1,437654
23891,2,499748
23891,3,469395
23891,4,452699
23891,5,422933
23891,6,469540
23894,1,429064
23894,2,471002
23894,3,422898
23894,4,440470
23894,5,501408
23894,6,487127
23903,1,472662
23903,2,499748
23903,3,428748
23903,4,433774
23903,5,487127
23903,6,429910
23915,1,501846
23915,2,422933
23915,3,469395
23915,4,440470
23915,5,417577
23915,6,499748
23930,1,499748
23930,2,473595
23930,3,469395
23930,4,433774
23930,5,422933
23930,6,452524
23940,1,494008
23940,2,499748
23940,3,464151
23940,4,432329
23940,5,427959
23940,6,433774
23972,1,494008
23972,2,432329
23972,3,499748
23972,4,487127
23972,5,417212
23972,6,421545
23973,1,472662
23973,2,499748
23973,3,464151
23973,4,453675
23973,5,440188
23973,6,421545
23977,1,465433
23977,2,441936
23977,3,499748
23977,4,469395
23977,5,452524
23977,6,422933
23986,1,487127
23986,2,429910
23986,3,472662
23986,4,499748
23986,5,413890
23986,6,448632
24033,1,487127
24033,2,472662
24033,3,499748
24033,4,428748
24033,5,433774
24033,6,429910
24051,1,471002
24051,2,464151
24051,3,439811
24051,4,422898
24051,5,501408
24051,6,452699
24055,1,469395
24055,2,429945
24055,3,424285
24055,4,497954
24055,5,430642
24055,6,499748
24059,1,494008
24059,2,499748
24059,3,487127
24059,4,427304
24059,5,422237
24059,6,421545
24067,1,469395
24067,2,422933
24067,3,448632
24067,4,499748
24067,5,464753
24067,6,446508
24082,1,487127
24082,2,472662
24082,3,499748
24082,4,428748
24082,5,433774
24082,6,429910
24089,1,499748
24089,2,422933
24089,3,424285
24089,4,485725
24089,5,469395
24089,6,449883
24097,1,471002
24097,2,501408
24097,3,487127
24097,4,429910
24097,5,428748
24097,6,433774
24098,1,492348
24098,2,450280
24098,3,429707
24098,4,464151
24098,5,501408
24098,6,414075
24121,1,487127
24121,2,429910
24121,3,472662
24121,4,499748
24121,5,440977
24121,6,421545
24123,1,432447
24123,2,499748
24123,3,469395
24123,4,442871
24123,5,429945
24123,6,477563
24127,1,499748
24127,2,440188
24127,3,421545
24127,4,464151
24127,5,472662
24127,6,453675
24131,1,469395
24131,2,422933
24131,3,446508
24131,4,460861
24131,5,452524
24131,6,499748
24132,1,469395
24132,2,454670
24132,3,452524
24132,4,422933
24132,5,499748
24132,6,452699
24158,1,422933
24158,2,452524
24158,3,499748
24158,4,473595
24158,5,469395
24158,6,433774
24181,1,499748
24181,2,487127
24181,3,472662
24181,4,422898
24181,5,447989
24181,6,421545
24187,1,487127
24187,2,499748
24187,3,472662
24187,4,420902
24187,5,422898
24187,6,448632
24202,1,494008
24202,2,499748
24202,3,487127
24202,4,432329
24202,5,417212
24202,6,421545
24226,1,487127
24226,2,429910
24226,3,472662
24226,4,499748
24226,5,440977
24226,6,421545
24229,1,488465
24229,2,499748
24229,3,433774
24229,4,422933
24229,5,437654
24229,6,469395
24250,1,472662
24250,2,499748
24250,3,464151
24250,4,453675
24250,5,421263
24250,6,440470
24254,1,441936
24254,2,437654
24254,3,499748
24254,4,469395
24254,5,480303
24254,6,422933
24257,1,493978
24257,2,501408
24257,3,464151
24257,4,453675
24257,5,417212
24257,6,421545
24297,1,422052
24297,2,499748
24297,3,487127
24297,4,472662
24297,5,429910
24297,6,440470
24300,1,499748
24300,2,472662
24300,3,453675
24300,4,464151
24300,5,440188
24300,6,421545
24337,1,422898
24337,2,487127
24337,3,499748
24337,4,472662
24337,5,439827
24337,6,429707
24367,1,469395
24367,2,446508
24367,3,460861
24367,4,422933
24367,5,452524
24367,6,499748
24397,1,494008
24397,2,499748
24397,3,419797
24397,4,432329
24397,5,441936
24397,6,464151
24399,1,494008
24399,2,499748
24399,3,464151
24399,4,432329
24399,5,427959
24399,6,433774
24405,1,441936
24405,2,437654
24405,3,499748
24405,4,469395
24405,5,480303
24405,6,422933
24411,1,469395
24411,2,499748
24411,3,454670
24411,4,422933
24411,5,452524
24411,6,452699
24448,1,494008
24448,2,499748
24448,3,464151
24448,4,432329
24448,5,427959
24448,6,433774
24454,1,472662
24454,2,429910
24454,3,464151
24454,4,452699
24454,5,432799
24454,6,499748
24465,1,499748
24465,2,429910
24465,3,429707
24465,4,472662
24465,5,487127
24465,6,432815
24467,1,492348
24467,2,501408
24467,3,487127
24467,4,432329
24467,5,417212
24467,6,421545
24475,1,469395
24475,2,424285
24475,3,485725
24475,4,429945
24475,5,442871
24475,6,499748
24479,1,421263
24479,2,499748
24479,3,494008
24479,4,464151
24479,5,440470
24479,6,432329
24482,1,469395
24482,2,417577
24482,3,499748
24482,4,429945
24482,5,489792
24482,6,445512
24492,1,492348
24492,2,501408
24492,3,487127
24492,4,432329
24492,5,417212
24492,6,421545
24504,1,421263
24504,2,499748
24504,3,494008
24504,4,464151
24504,5,440470
24504,6,432329
24505,1,413101
24505,2,472662
24505,3,448632
24505,4,464151
24505,5,499748
24505,6,453675
24514,1,421263
24514,2,499748
24514,3,494008
24514,4,464151
24514,5,440470
24514,6,432329
24515,1,469395
24515,2,499748
24515,3,460861
24515,4,422933
24515,5,446508
24515,6,452524
24525,1,471002
24525,2,453675
24525,3,427959
24525,4,501408
24525,5,464151
24525,6,433774
24536,1,472662
24536,2,499748
24536,3,464151
24536,4,453675
24536,5,440188
24536,6,421545
24544,1,499748
24544,2,440470
24544,3,464151
24544,4,432329
24544,5,421263
24544,6,494008
24575,1,469395
24575,2,499748
24575,3,446508
24575,4,422933
24575,5,452524
24575,6,460861
24599,1,472662
24599,2,499748
24599,3,464151
24599,4,453675
24599,5,413101
24599,6,448632
24615,1,499748
24615,2,442871
24615,3,461378
24615,4,469395
24615,5,448632
24615,6,429945
24626,1,448632
24626,2,499748
24626,3,422933
24626,4,469395
24626,5,461378
24626,6,449883
24665,1,472662
24665,2,499748
24665,3,464151
24665,4,427959
24665,5,433774
24665,6,453675
24669,1,472662
24669,2,440977
24669,3,499748
24669,4,487127
24669,5,421545
24669,6,429910
24676,1,469395
24676,2,499748
24676,3,449883
24676,4,469540
24676,5,422933
24676,6,440470
24680,1,469395
24680,2,499748
24680,3,417577
24680,4,429945
24680,5,494834
24680,6,440470
24699,1,494008
24699,2,499748
24699,3,487127
24699,4,434316
24699,5,415225
24699,6,421545
24710,1,472662
24710,2,499748
24710,3,464151
24710,4,453675
24710,5,440188
24710,6,421545
24723,1,472662
24723,2,499748
24723,3,429910
24723,4,441936
24723,5,443562
24723,6,464151
24727,1,471002
24727,2,501408
24727,3,464151
24727,4,429910
24727,5,451724
24727,6,433774
24743,1,469395
24743,2,499748
24743,3,473595
24743,4,429945
24743,5,445512
24743,6,433774
24773,1,494008
24773,2,499748
24773,3,427959
24773,4,432329
24773,5,433774
24773,6,464151
24779,1,413101
24779,2,472662
24779,3,448632
24779,4,464151
24779,5,499748
24779,6,453675
24780,1,417577
24780,2,499748
24780,3,469395
24780,4,464753
24780,5,422933
24780,6,477563
24786,1,469395
24786,2,499748
24786,3,448632
24786,4,446508
24786,5,464753
24786,6,422933
24787,1,452524
24787,2,499748
24787,3,413275
24787,4,469395
24787,5,422933
24787,6,494094
24796,1,492348
24796,2,501408
24796,3,433774
24796,4,427959
24796,5,432329
24796,6,464151
24802,1,472662
24802,2,499748
24802,3,487127
24802,4,429910
24802,5,422052
24802,6,440470
24820,1,437654
24820,2,499748
24820,3,422933
24820,4,469540
24820,5,469395
24820,6,452699
24826,1,499748
24826,2,440470
24826,3,469540
24826,4,422933
24826,5,449883
24826,6,469395
24848,1,448632
24848,2,472662
24848,3,464151
24848,4,453675
24848,5,413101
24848,6,499748
24863,1,472662
24863,2,499748
24863,3,464151
24863,4,422898
24863,5,452040
24863,6,440470
24884,1,469395
24884,2,499748
24884,3,454670
24884,4,429945
24884,5,445512
24884,6,452699
24911,1,469395
24911,2,446508
24911,3,499748
24911,4,460861
24911,5,452524
24911,6,422933
24914,1,499748
24914,2,469395
24914,3,446508
24914,4,452524
24914,5,422933
24914,6,460861
24927,1,472662
24927,2,499748
24927,3,420586
24927,4,487127
24927,5,429910
24927,6,441936
24930,1,499748
24930,2,440470
24930,3,432329
24930,4,421263
24930,5,464151
24930,6,494008
24933,1,452524
24933,2,499748
24933,3,422933
24933,4,473595
24933,5,469395
24933,6,433774
24942,1,471002
24942,2,501408
24942,3,487127
24942,4,429910
24942,5,422052
24942,6,440470
24944,1,494008
24944,2,499748
24944,3,464151
24944,4,457292
24944,5,415225
24944,6,421545
24950,1,494008
24950,2,499748
24950,3,427959
24950,4,432329
24950,5,433774
24950,6,464151
25002,1,469395
25002,2,499748
25002,3,454670
25002,4,422933
25002,5,452524
25002,6,452699
25065,1,471002
25065,2,501408
25065,3,487127
25065,4,429910
25065,5,428748
25065,6,433774
25081,1,472662
25081,2,499748
25081,3,487127
25081,4,453675
25081,5,417212
25081,6,421545
25101,1,422933
25101,2,469395
25101,3,452524
25101,4,499748
25101,5,494094
25101,6,413275
25113,1,499748
25113,2,433774
25113,3,437654
25113,4,488465
25113,5,422933
25113,6,469395
25119,1,441936
25119,2,437654
25119,3,499748
25119,4,469395
25119,5,480303
25119,6,422933
25126,1,413101
25126,2,472662
25126,3,448632
25126,4,464151
25126,5,499748
25126,6,453675
25135,1,471002
25135,2,464151
25135,3,439811
25135,4,422898
25135,5,501408
25135,6,452699
25139,1,471002
25139,2,501408
25139,3,464151
25139,4,422898
25139,5,429570
25139,6,462940
25158,1,499748
25158,2,413101
25158,3,464151
25158,4,494008
25158,5,448632
25158,6,432329
25159,1,429910
25159,2,499748
25159,3,472662
25159,4,424637
25159,5,460861
25159,6,464151
25160,1,460861
25160,2,429945
25160,3,499748
25160,4,469395
25160,5,430642
25160,6,461378
25186,1,499748
25186,2,469395
25186,3,413275
25186,4,464753
25186,5,422933
25186,6,481865
25193,1,422933
25193,2,469540
25193,3,499748
25193,4,469395
25193,5,437654
25193,6,452699
25206,1,487127
25206,2,499748
25206,3,472662
25206,4,422898
25206,5,440470
25206,6,429064
25217,1,444780
25217,2,430158
25217,3,471002
25217,4,464151
25217,5,440470
25217,6,501408
25273,1,441936
25273,2,437654
25273,3,499748
25273,4,469395
25273,5,480303
25273,6,422933
25274,1,499748
25274,2,429910
25274,3,429707
25274,4,472662
25274,5,487127
25274,6,432815
25283,1,469395
25283,2,446508
25283,3,499748
25283,4,460861
25283,5,452524
25283,6,422933
25301,1,469395
25301,2,499748
25301,3,460861
25301,4,429945
25301,5,446508
25301,6,445512
25311,1,499748
25311,2,464753
25311,3,448632
25311,4,446508
25311,5,469395
25311,6,422933
25316,1,469395
25316,2,469540
25316,3,440470
25316,4,422933
25316,5,449883
25316,6,499748
25326,1,472662
25326,2,427959
25326,3,499748
25326,4,433774
25326,5,453675
25326,6,464151
25351,1,472662
25351,2,487127
25351,3,453675
25351,4,499748
25351,5,417212
25351,6,421545
25365,1,499748
25365,2,429910
25365,3,420586
25365,4,472662
25365,5,441936
25365,6,487127
25374,1,469395
25374,2,499748
25374,3,422933
25374,4,460861
25374,5,437654
25374,6,461378
25377,1,494094
25377,2,413275
25377,3,499748
25377,4,429945
25377,5,445512
25377,6,469395
25381,1,441936
25381,2,437654
25381,3,499748
25381,4,469395
25381,5,480303
25381,6,422933
25385,1,472662
25385,2,453675
25385,3,499748
25385,4,464151
25385,5,440188
25385,6,421545
25398,1,464151
25398,2,499748
25398,3,472662
25398,4,458736
25398,5,422898
25398,6,433774
25407,1,472662
25407,2,499748
25407,3,464151
25407,4,429910
25407,5,424637
25407,6,460861
25418,1,497954
25418,2,429945
25418,3,499748
25418,4,469395
25418,5,430642
25418,6,424285
25419,1,472662
25419,2,499748
25419,3,487127
25419,4,453675
25419,5,417212
25419,6,421545
25423,1,472662
25423,2,453675
25423,3,464151
25423,4,427959
25423,5,499748
25423,6,433774
25431,1,472662
25431,2,499748
25431,3,464151
25431,4,453675
25431,5,419797
25431,6,441936
25432,1,448632
25432,2,472662
25432,3,464151
25432,4,453675
25432,5,413101
25432,6,499748
25453,1,499748
25453,2,422933
25453,3,473595
25453,4,469395
25453,5,452524
25453,6,433774
25461,1,487127
25461,2,472662
25461,3,499748
25461,4,428748
25461,5,433774
25461,6,429910
25466,1,492348
25466,2,427304
25466,3,429707
25466,4,487127
25466,5,501408
25466,6,414075
25473,1,421263
25473,2,440470
25473,3,494008
25473,4,499748
25473,5,464151
25473,6,432329
25474,1,494008
25474,2,499748
25474,3,487127
25474,4,432329
25474,5,417212
25474,6,421545
25477,1,457741
25477,2,499748
25477,3,417577
25477,4,469395
25477,5,429945
25477,6,477563
25481,1,472662
25481,2,421545
25481,3,487127
25481,4,417212
25481,5,453675
25481,6,499748
25486,1,469395
25486,2,499748
25486,3,481865
25486,4,413275
25486,5,464753
25486,6,422933
25508,1,492348
25508,2,501408
25508,3,487127
25508,4,432329
25508,5,417212
25508,6,421545
25514,1,469395
25514,2,499748
25514,3,473595
25514,4,429945
25514,5,445512
25514,6,433774
25515,1,452524
25515,2,422933
25515,3,469395
25515,4,473595
25515,5,499748
25515,6,433774
25538,1,448632
25538,2,472662
25538,3,464151
25538,4,453675
25538,5,413101
25538,6,499748
25541,1,499748
25541,2,429910
25541,3,472662
25541,4,433774
25541,5,428748
25541,6,487127
25546,1,413101
25546,2,472662
25546,3,448632
25546,4,464151
25546,5,499748
25546,6,453675
25567,1,472662
25567,2,421545
25567,3,429910
25567,4,464151
25567,5,463953
25567,6,499748
25572,1,469395
25572,2,497954
25572,3,424285
25572,4,499748
25572,5,437654
25572,6,422933
25578,1,494008
25578,2,499748
25578,3,487127
25578,4,434316
25578,5,415225
25578,6,421545
25579,1,452524
25579,2,499748
25579,3,422933
25579,4,454670
25579,5,469395
25579,6,452699
25605,1,437654
25605,2,422933
25605,3,469395
25605,4,428145
25605,5,499748
25605,6,494094
25606,1,492348
25606,2,501408
25606,3,433774
25606,4,427959
25606,5,432329
25606,6,464151
25646,1,499748
25646,2,472662
25646,3,487127
25646,4,448632
25646,5,413890
25646,6,429910
25652,1,472662
25652,2,499748
25652,3,464151
25652,4,429910
25652,5,443562
25652,6,441936
25656,1,422933
25656,2,499748
25656,3,413275
25656,4,469395
25656,5,494094
25656,6,452524
25674,1,469395
25674,2,499748
25674,3,424285
25674,4,422933
25674,5,437654
25674,6,497954
25702,1,469540
25702,2,499748
25702,3,449883
25702,4,422933
25702,5,469395
25702,6,440470
25706,1,499748
25706,2,460861
25706,3,464151
25706,4,429910
25706,5,424637
25706,6,472662
25720,1,441936
25720,2,437654
25720,3,499748
25720,4,469395
25720,5,480303
25720,6,422933
25721,1,472662
25721,2,421545
25721,3,487127
25721,4,417212
25721,5,453675
25721,6,499748
25724,1,469395
25724,2,473595
25724,3,452524
25724,4,422933
25724,5,499748
25724,6,433774
25726,1,472662
25726,2,453675
25726,3,421545
25726,4,499748
25726,5,440188
25726,6,464151
25739,1,499748
25739,2,440470
25739,3,432329
25739,4,421263
25739,5,464151
25739,6,494008
25749,1,472662
25749,2,499748
25749,3,487127
25749,4,453675
25749,5,417212
25749,6,421545
25768,1,441936
25768,2,437654
25768,3,499748
25768,4,469395
25768,5,480303
25768,6,422933
25794,1,499748
25794,2,464151
25794,3,494008
25794,4,457292
25794,5,415225
25794,6,421545
25833,1,440470
25833,2,422052
25833,3,487127
25833,4,501408
25833,5,471002
25833,6,429910
25836,1,413101
25836,2,472662
25836,3,448632
25836,4,464151
25836,5,499748
25836,6,453675
25838,1,433774
25838,2,452524
25838,3,499748
25838,4,469395
25838,5,473595
25838,6,422933
25847,1,448632
25847,2,494008
25847,3,432329
25847,4,413101
25847,5,464151
25847,6,499748
25928,1,494008
25928,2,499748
25928,3,421263
25928,4,432329
25928,5,440470
25928,6,464151
25931,1,417212
25931,2,499748
25931,3,421545
25931,4,432329
25931,5,494008
25931,6,487127
25932,1,494008
25932,2,499748
25932,3,427959
25932,4,432329
25932,5,433774
25932,6,464151
25939,1,494008
25939,2,448632
25939,3,413101
25939,4,464151
25939,5,499748
25939,6,432329
25966,1,501408
25966,2,453675
25966,3,427959
25966,4,471002
25966,5,433774
25966,6,464151
25967,1,440470
25967,2,422933
25967,3,469395
25967,4,464753
25967,5,499748
25967,6,454670
25979,1,499748
25979,2,446508
25979,3,469395
25979,4,448632
25979,5,422933
25979,6,464753
26003,1,471002
26003,2,464151
26003,3,439811
26003,4,422898
26003,5,501408
26003,6,452699
26047,1,472662
26047,2,417212
26047,3,487127
26047,4,421545
26047,5,499748
26047,6,453675
26060,1,472662
26060,2,499748
26060,3,416835
26060,4,422898
26060,5,452699
26060,6,487127
26093,1,492348
26093,2,501408
26093,3,487127
26093,4,432329
26093,5,417212
26093,6,421545
26117,1,472662
26117,2,499748
26117,3,487127
26117,4,453675
26117,5,417212
26117,6,421545
26126,1,499748
26126,2,446508
26126,3,422933
26126,4,460861
26126,5,452524
26126,6,469395
26127,1,499748
26127,2,452524
26127,3,469395
26127,4,422933
26127,5,433774
26127,6,473595
26166,1,441936
26166,2,437654
26166,3,499748
26166,4,469395
26166,5,480303
26166,6,422933
26170,1,454670
26170,2,457741
26170,3,499748
26170,4,469395
26170,5,429945
26170,6,440470
26172,1,432329
26172,2,464151
26172,3,492348
26172,4,421545
26172,5,440188
26172,6,501408
26183,1,499748
26183,2,448632
26183,3,446508
26183,4,422933
26183,5,464753
26183,6,469395
26184,1,471002
26184,2,501408
26184,3,464151
26184,4,422898
26184,5,470965
26184,6,421545
26187,1,472662
26187,2,487127
26187,3,429910
26187,4,499748
26187,5,422052
26187,6,440470
26188,1,433774
26188,2,464151
26188,3,427959
26188,4,472662
26188,5,499748
26188,6,453675
26192,1,443878
26192,2,422898
26192,3,472662
26192,4,448632
26192,5,464151
26192,6,499748
26208,1,433774
26208,2,429945
26208,3,473595
26208,4,499748
26208,5,445512
26208,6,469395
26220,1,440470
26220,2,422898
26220,3,487127
26220,4,499748
26220,5,429064
26220,6,472662
26251,1,494008
26251,2,499748
26251,3,464151
26251,4,432329
26251,5,427959
26251,6,433774
26286,1,469395
26286,2,499748
26286,3,473595
26286,4,422933
26286,5,452524
26286,6,433774
26328,1,499748
26328,2,487127
26328,3,494008
26328,4,417212
26328,5,421545
26328,6,432329
26330,1,464151
26330,2,429707
26330,3,432026
26330,4,499748
26330,5,472662
26330,6,453675
26370,1,472662
26370,2,499748
26370,3,464151
26370,4,453675
26370,5,440188
26370,6,421545
26388,1,472662
26388,2,499748
26388,3,487127
26388,4,453675
26388,5,417212
26388,6,421545
