draw,district,total_pop
413,4,388945
413,5,332190
421,1,397566
421,2,368488
421,3,379482
421,4,353725
421,5,386417
422,1,326644
422,2,472612
422,3,379482
422,4,388945
422,5,317995
423,1,326644
423,2,400402
423,3,379482
423,4,429451
423,5,349699
424,1,326644
424,2,450357
424,3,379482
424,4,353725
424,5,375470
426,1,326644
426,2,422867
426,3,379482
426,4,402692
426,5,353993
432,1,436218
432,2,477655
432,3,379482
432,4,312202
432,5,280121
436,1,326644
436,2,403708
436,3,379482
436,4,353725
436,5,422119
437,1,326644
437,2,458417
437,3,379482
437,4,388945
437,5,332190
443,1,326644
443,2,423635
443,3,379482
443,4,353725
443,5,402192
444,1,361864
444,2,490022
444,3,379482
444,4,353725
444,5,300585
448,1,326644
448,2,423635
448,3,379482
448,4,353725
448,5,402192
454,1,326644
454,2,383220
454,3,379482
454,4,398540
454,5,397792
457,1,371459
457,2,469567
457,3,379482
457,4,388945
457,5,276225
460,1,397566
460,2,321902
460,3,379482
460,4,353725
460,5,433003
466,1,326644
466,2,358323
466,3,379482
466,4,429451
466,5,391778
469,1,436218
469,2,311295
469,3,379482
469,4,388945
469,5,369738
475,1,326644
475,2,433814
475,3,379482
475,4,356043
475,5,389695
478,1,326644
478,2,380475
478,3,379482
478,4,398540
478,5,400537
483,1,326644
483,2,450357
483,3,379482
483,4,353725
483,5,375470
486,1,361864
486,2,385637
486,3,379482
486,4,353725
486,5,404970
490,1,326644
490,2,447579
490,3,379482
490,4,429451
490,5,302522
492,1,326644
492,2,415137
492,3,379482
492,4,388945
492,5,375470
493,1,326644
493,2,450357
493,3,379482
493,4,353725
493,5,375470
504,1,326644
504,2,345255
504,3,379482
504,4,388945
504,5,445352
506,1,326644
506,2,465832
506,3,379482
506,4,388945
506,5,324775
511,1,326644
511,2,382217
511,3,379482
511,4,353725
511,5,443610
514,1,326644
514,2,472612
514,3,379482
514,4,388945
514,5,317995
519,1,402370
519,2,447459
519,3,379482
519,4,353725
519,5,302642
525,1,326644
525,2,450357
525,3,379482
525,4,398540
525,5,330655
526,1,326644
526,2,400414
526,3,379482
526,4,388945
526,5,390193
534,1,326644
534,2,450357
534,3,379482
534,4,353725
534,5,375470
546,1,362346
546,2,458417
546,3,379482
546,4,388945
546,5,296488
547,1,362346
547,2,403147
547,3,379482
547,4,353725
547,5,386978
548,1,326644
548,2,380475
548,3,379482
548,4,353725
548,5,445352
550,1,326644
550,2,450357
550,3,379482
550,4,353725
550,5,375470
551,1,362346
551,2,403147
551,3,379482
551,4,398540
551,5,342163
556,1,361864
556,2,432223
556,3,379482
556,4,353725
556,5,358384
557,1,452935
557,2,270913
557,3,379482
557,4,353725
557,5,428623
559,1,371459
559,2,469567
559,3,379482
559,4,388945
559,5,276225
566,1,326644
566,2,403708
566,3,379482
566,4,353725
566,5,422119
572,1,406679
572,2,368488
572,3,379482
572,4,353725
572,5,377304
578,1,326644
578,2,380355
578,3,379482
578,4,398540
578,5,400657
581,1,326644
581,2,423755
581,3,379482
581,4,353725
581,5,402072
585,1,326644
585,2,403708
585,3,379482
585,4,353725
585,5,422119
591,1,326644
591,2,450357
591,3,379482
591,4,353725
591,5,375470
594,1,371459
594,2,326060
594,3,379482
594,4,353725
594,5,454952
596,1,326644
596,2,450357
596,3,379482
596,4,353725
596,5,375470
598,1,326644
598,2,359867
598,3,379482
598,4,353725
598,5,465960
599,1,362346
599,2,357122
599,3,379482
599,4,353725
599,5,433003
601,1,362346
601,2,357122
601,3,379482
601,4,353725
601,5,433003
606,1,326644
606,2,469567
606,3,379482
606,4,388945
606,5,321040
607,1,361864
607,2,469567
607,3,379482
607,4,353725
607,5,321040
608,1,326644
608,2,486292
608,3,379482
608,4,353725
608,5,339535
609,1,476242
609,2,326542
609,3,379482
609,4,388945
609,5,314467
616,1,362346
616,2,450357
616,3,379482
616,4,353725
616,5,339768
620,1,361864
620,2,467925
620,3,379482
620,4,353725
620,5,322682
621,1,362346
621,2,403147
621,3,379482
621,4,353725
621,5,386978
622,1,326644
622,2,477655
622,3,379482
622,4,312202
622,5,389695
626,1,326644
626,2,403708
626,3,379482
626,4,353725
626,5,422119
633,1,362346
633,2,446955
633,3,379482
633,4,353725
633,5,343170
635,1,326644
635,2,359867
635,3,379482
635,4,353725
635,5,465960
640,1,326644
640,2,458417
640,3,379482
640,4,388945
640,5,332190
649,1,326644
649,2,469567
649,3,379482
649,4,433760
649,5,276225
656,1,326644
656,2,380355
656,3,379482
656,4,353725
656,5,445472
661,1,362346
661,2,290840
661,3,379482
661,4,388945
661,5,464065
669,1,326644
669,2,469567
669,3,379482
669,4,433760
669,5,276225
671,1,362346
671,2,473149
671,3,379482
671,4,398540
671,5,272161
686,1,361864
686,2,388415
686,3,379482
686,4,398540
686,5,357377
692,1,361864
692,2,469567
692,3,379482
692,4,398540
692,5,276225
693,1,326644
693,2,472612
693,3,379482
693,4,388945
693,5,317995
696,1,326644
696,2,469567
696,3,379482
696,4,388945
696,5,321040
703,1,326644
703,2,450357
703,3,379482
703,4,398540
703,5,330655
716,1,361864
716,2,346997
716,3,379482
716,4,353725
716,5,443610
720,1,326644
720,2,357122
720,3,379482
720,4,353725
720,5,468705
722,1,326644
722,2,359867
722,3,379482
722,4,353725
722,5,465960
728,1,436218
728,2,282780
728,3,379482
728,4,353725
728,5,433473
729,1,326644
729,2,368488
729,3,379482
729,4,433760
729,5,377304
730,1,326644
730,2,479792
730,3,379482
730,4,353725
730,5,346035
732,1,436218
732,2,307182
732,3,379482
732,4,480016
732,5,282780
733,1,326644
733,2,467897
733,3,379482
733,4,353725
733,5,357930
734,1,326644
734,2,422867
734,3,379482
734,4,402692
734,5,353993
737,1,361864
737,2,385637
737,3,379482
737,4,398540
737,5,360155
740,1,326644
740,2,403708
740,3,379482
740,4,353725
740,5,422119
745,1,326644
745,2,450357
745,3,379482
745,4,353725
745,5,375470
751,1,326644
751,2,401615
751,3,379482
751,4,353725
751,5,424212
754,1,361864
754,2,469567
754,3,379482
754,4,398540
754,5,276225
760,1,326644
760,2,438849
760,3,379482
760,4,353725
760,5,386978
761,1,326644
761,2,472612
761,3,379482
761,4,388945
761,5,317995
771,1,471438
771,2,311295
771,3,379482
771,4,353725
771,5,369738
773,1,362346
773,2,446955
773,3,379482
773,4,353725
773,5,343170
794,1,362346
794,2,383220
794,3,379482
794,4,353725
794,5,406905
797,1,326644
797,2,359867
797,3,379482
797,4,353725
797,5,465960
803,1,371459
803,2,469567
803,3,379482
803,4,388945
803,5,276225
806,1,326644
806,2,346997
806,3,379482
806,4,464671
806,5,367884
808,1,476242
808,2,388745
808,3,379482
808,4,353725
808,5,287484
811,1,326644
811,2,485838
811,3,379482
811,4,353725
811,5,339989
816,1,326644
816,2,361762
816,3,379482
816,4,353725
816,5,464065
818,1,326644
818,2,479792
818,3,379482
818,4,353725
818,5,346035
821,1,326644
821,2,469567
821,3,379482
821,4,433760
821,5,276225
825,1,371459
825,2,469567
825,3,379482
825,4,388945
825,5,276225
831,1,326644
831,2,403708
831,3,379482
831,4,353725
831,5,422119
846,1,362346
846,2,444210
846,3,379482
846,4,353725
846,5,345915
850,1,326644
850,2,450357
850,3,379482
850,4,398540
850,5,330655
851,1,402370
851,2,349895
851,3,379482
851,4,353725
851,5,400206
853,1,361864
853,2,469567
853,3,379482
853,4,353725
853,5,321040
866,1,326644
866,2,439264
866,3,379482
866,4,460167
866,5,280121
867,1,438072
867,2,270913
867,3,379482
867,4,353725
867,5,443486
868,1,326644
868,2,388535
868,3,379482
868,4,388945
868,5,402072
869,1,326644
869,2,456559
869,3,379482
869,4,353725
869,5,369268
873,1,362346
873,2,444210
873,3,379482
873,4,353725
873,5,345915
876,1,326644
876,2,426500
876,3,379482
876,4,398540
876,5,354512
880,1,362346
880,2,444210
880,3,379482
880,4,353725
880,5,345915
882,1,362346
882,2,473149
882,3,379482
882,4,398540
882,5,272161
886,1,371459
886,2,450357
886,3,379482
886,4,353725
886,5,330655
887,1,362346
887,2,444090
887,3,379482
887,4,353725
887,5,346035
890,1,362346
890,2,357122
890,3,379482
890,4,429451
890,5,357277
892,1,361864
892,2,411735
892,3,379482
892,4,353725
892,5,378872
893,1,326644
893,2,380475
893,3,379482
893,4,398540
893,5,400537
899,1,326644
899,2,357122
899,3,379482
899,4,353725
899,5,468705
901,1,407161
901,2,346515
901,3,379482
901,4,353725
901,5,398795
905,1,402370
905,2,365392
905,3,379482
905,4,388945
905,5,349489
906,1,326644
906,2,415137
906,3,379482
906,4,388945
906,5,375470
927,1,371459
927,2,380475
927,3,379482
927,4,353725
927,5,400537
930,1,402370
930,2,365392
930,3,379482
930,4,353725
930,5,384709
936,1,362346
936,2,357122
936,3,379482
936,4,353725
936,5,433003
937,1,326644
937,2,403708
937,3,379482
937,4,353725
937,5,422119
939,1,361864
939,2,469567
939,3,379482
939,4,398540
939,5,276225
940,1,326644
940,2,438849
940,3,379482
940,4,353725
940,5,386978
941,1,362346
941,2,301175
941,3,379482
941,4,353725
941,5,488950
945,1,371459
945,2,469567
945,3,379482
945,4,388945
945,5,276225
949,1,326644
949,2,432223
949,3,379482
949,4,388945
949,5,358384
950,1,326644
950,2,472612
950,3,379482
950,4,388945
950,5,317995
952,1,326644
952,2,403708
952,3,379482
952,4,353725
952,5,422119
956,1,326644
956,2,459304
956,3,379482
956,4,353725
956,5,366523
957,1,362346
957,2,426500
957,3,379482
957,4,353725
957,5,363625
959,1,326644
959,2,415137
959,3,379482
959,4,388945
959,5,375470
965,1,326644
965,2,470812
965,3,379482
965,4,398540
965,5,310200
967,1,326644
967,2,450357
967,3,379482
967,4,353725
967,5,375470
971,1,326644
971,2,469567
971,3,379482
971,4,433760
971,5,276225
973,1,326644
973,2,469567
973,3,379482
973,4,388945
973,5,321040
975,1,362346
975,2,357122
975,3,379482
975,4,353725
975,5,433003
977,1,436218
977,2,329690
977,3,379482
977,4,353725
977,5,386563
981,1,361864
981,2,424084
981,3,379482
981,4,398540
981,5,321708
984,1,326644
984,2,450357
984,3,379482
984,4,398540
984,5,330655
996,1,326644
996,2,469567
996,3,379482
996,4,388945
996,5,321040
999,1,362346
999,2,400402
999,3,379482
999,4,353725
999,5,389723
1002,1,326644
1002,2,403147
1002,3,379482
1002,4,480016
1002,5,296389
1004,1,362346
1004,2,337868
1004,3,379482
1004,4,353725
1004,5,452257
1006,1,326644
1006,2,446955
1006,3,379482
1006,4,353725
1006,5,378872
1010,1,362346
1010,2,357122
1010,3,379482
1010,4,429451
1010,5,357277
1011,1,362346
1011,2,337868
1011,3,379482
1011,4,353725
1011,5,452257
1015,1,476242
1015,2,365392
1015,3,379482
1015,4,353725
1015,5,310837
1019,1,326644
1019,2,474682
1019,3,379482
1019,4,429451
1019,5,275419
1022,1,326644
1022,2,368488
1022,3,379482
1022,4,388945
1022,5,422119
1024,1,436218
1024,2,307182
1024,3,379482
1024,4,480016
1024,5,282780
1026,1,326644
1026,2,469567
1026,3,379482
1026,4,388945
1026,5,321040
1027,1,400516
1027,2,368437
1027,3,379482
1027,4,457122
1027,5,280121
1029,1,476242
1029,2,326542
1029,3,379482
1029,4,388945
1029,5,314467
1033,1,326644
1033,2,458417
1033,3,379482
1033,4,388945
1033,5,332190
1034,1,326644
1034,2,346997
1034,3,379482
1034,4,388945
1034,5,443610
1038,1,371459
1038,2,403675
1038,3,379482
1038,4,353725
1038,5,377337
1044,1,326644
1044,2,450357
1044,3,379482
1044,4,353725
1044,5,375470
1045,1,326644
1045,2,294588
1045,3,379482
1045,4,398540
1045,5,486424
1046,1,326644
1046,2,479792
1046,3,379482
1046,4,353725
1046,5,346035
1047,1,362346
1047,2,357122
1047,3,379482
1047,4,429451
1047,5,357277
1052,1,326644
1052,2,380475
1052,3,379482
1052,4,398540
1052,5,400537
1056,1,362346
1056,2,420857
1056,3,379482
1056,4,353725
1056,5,369268
1058,1,326644
1058,2,415137
1058,3,379482
1058,4,464671
1058,5,299744
1062,1,326644
1062,2,359867
1062,3,379482
1062,4,353725
1062,5,465960
1066,1,326644
1066,2,415137
1066,3,379482
1066,4,388945
1066,5,375470
1068,1,326644
1068,2,479792
1068,3,379482
1068,4,353725
1068,5,346035
1069,1,400516
1069,2,368437
1069,3,379482
1069,4,457122
1069,5,280121
1074,1,326644
1074,2,426500
1074,3,379482
1074,4,398540
1074,5,354512
1077,1,326644
1077,2,469567
1077,3,379482
1077,4,388945
1077,5,321040
1079,1,471438
1079,2,311295
1079,3,379482
1079,4,353725
1079,5,369738
1081,1,326644
1081,2,472612
1081,3,379482
1081,4,388945
1081,5,317995
1082,1,362346
1082,2,383300
1082,3,379482
1082,4,457122
1082,5,303428
1083,1,326644
1083,2,317941
1083,3,379482
1083,4,480016
1083,5,381595
1090,1,326644
1090,2,450357
1090,3,379482
1090,4,353725
1090,5,375470
1098,1,326644
1098,2,403708
1098,3,379482
1098,4,353725
1098,5,422119
1102,1,326644
1102,2,460893
1102,3,379482
1102,4,388945
1102,5,329714
1107,1,476242
1107,2,365182
1107,3,379482
1107,4,388945
1107,5,275827
1112,1,326644
1112,2,403675
1112,3,379482
1112,4,353725
1112,5,422152
1125,1,400516
1125,2,474954
1125,3,379482
1125,4,353725
1125,5,277001
1131,1,326644
1131,2,446988
1131,3,379482
1131,4,353725
1131,5,378839
1134,1,326644
1134,2,459304
1134,3,379482
1134,4,353725
1134,5,366523
1137,1,402370
1137,2,382217
1137,3,379482
1137,4,353725
1137,5,367884
1146,1,362346
1146,2,294012
1146,3,379482
1146,4,388945
1146,5,460893
1163,1,362346
1163,2,444210
1163,3,379482
1163,4,353725
1163,5,345915
1165,1,326644
1165,2,474682
1165,3,379482
1165,4,429451
1165,5,275419
1167,1,362346
1167,2,357122
1167,3,379482
1167,4,353725
1167,5,433003
1168,1,326644
1168,2,383220
1168,3,379482
1168,4,398540
1168,5,397792
1171,1,362346
1171,2,337868
1171,3,379482
1171,4,353725
1171,5,452257
1175,1,326644
1175,2,403708
1175,3,379482
1175,4,353725
1175,5,422119
1176,1,326644
1176,2,385045
1176,3,379482
1176,4,398540
1176,5,395967
1187,1,326644
1187,2,450357
1187,3,379482
1187,4,353725
1187,5,375470
1192,1,326644
1192,2,388745
1192,3,379482
1192,4,487379
1192,5,303428
1198,1,326644
1198,2,357122
1198,3,379482
1198,4,353725
1198,5,468705
1206,1,326644
1206,2,426500
1206,3,379482
1206,4,398540
1206,5,354512
1207,1,326644
1207,2,460893
1207,3,379482
1207,4,388945
1207,5,329714
1213,1,326644
1213,2,415137
1213,3,379482
1213,4,388945
1213,5,375470
1221,1,326644
1221,2,447579
1221,3,379482
1221,4,353725
1221,5,378248
1222,1,326644
1222,2,450357
1222,3,379482
1222,4,398540
1222,5,330655
1229,1,326644
1229,2,450357
1229,3,379482
1229,4,353725
1229,5,375470
1230,1,371459
1230,2,403675
1230,3,379482
1230,4,353725
1230,5,377337
1233,1,326644
1233,2,388745
1233,3,379482
1233,4,398540
1233,5,392267
1238,1,476242
1238,2,380475
1238,3,379482
1238,4,353725
1238,5,295754
1245,1,402370
1245,2,382217
1245,3,379482
1245,4,353725
1245,5,367884
1247,1,326644
1247,2,486292
1247,3,379482
1247,4,353725
1247,5,339535
1251,1,326644
1251,2,415137
1251,3,379482
1251,4,464671
1251,5,299744
1253,1,326644
1253,2,473149
1253,3,379482
1253,4,353725
1253,5,352678
1256,1,326644
1256,2,346997
1256,3,379482
1256,4,353725
1256,5,478830
1258,1,476242
1258,2,326542
1258,3,379482
1258,4,388945
1258,5,314467
1259,1,400516
1259,2,368437
1259,3,379482
1259,4,457122
1259,5,280121
1265,1,402370
1265,2,346997
1265,3,379482
1265,4,388945
1265,5,367884
1267,1,402370
1267,2,365392
1267,3,379482
1267,4,388945
1267,5,349489
1269,1,326644
1269,2,403708
1269,3,379482
1269,4,353725
1269,5,422119
1272,1,361864
1272,2,324647
1272,3,379482
1272,4,353725
1272,5,465960
1273,1,361864
1273,2,424084
1273,3,379482
1273,4,398540
1273,5,321708
1274,1,326644
1274,2,346997
1274,3,379482
1274,4,398540
1274,5,434015
1280,1,326644
1280,2,394025
1280,3,379482
1280,4,353725
1280,5,431802
1282,1,326644
1282,2,469567
1282,3,379482
1282,4,388945
1282,5,321040
1284,1,326644
1284,2,450357
1284,3,379482
1284,4,398540
1284,5,330655
1296,1,326644
1296,2,486292
1296,3,379482
1296,4,353725
1296,5,339535
1297,1,326644
1297,2,472612
1297,3,379482
1297,4,388945
1297,5,317995
1301,1,326644
1301,2,450357
1301,3,379482
1301,4,353725
1301,5,375470
1305,1,326644
1305,2,344937
1305,3,379482
1305,4,388945
1305,5,445670
1307,1,326644
1307,2,359867
1307,3,379482
1307,4,398540
1307,5,421145
1310,1,402370
1310,2,368488
1310,3,379482
1310,4,388945
1310,5,346393
1312,1,326644
1312,2,324647
1312,3,379482
1312,4,388945
1312,5,465960
1314,1,326644
1314,2,415137
1314,3,379482
1314,4,464671
1314,5,299744
1316,1,436218
1316,2,357122
1316,3,379482
1316,4,353725
1316,5,359131
1324,1,326644
1324,2,403708
1324,3,379482
1324,4,353725
1324,5,422119
1329,1,326644
1329,2,432223
1329,3,379482
1329,4,388945
1329,5,358384
1330,1,326644
1330,2,427124
1330,3,379482
1330,4,398540
1330,5,353888
1332,1,326644
1332,2,359867
1332,3,379482
1332,4,398540
1332,5,421145
1335,1,326644
1335,2,468752
1335,3,379482
1335,4,353725
1335,5,357075
1337,1,326644
1337,2,368437
1337,3,379482
1337,4,457122
1337,5,353993
1338,1,326644
1338,2,469567
1338,3,379482
1338,4,388945
1338,5,321040
1346,1,361864
1346,2,346997
1346,3,379482
1346,4,353725
1346,5,443610
1349,1,326644
1349,2,423755
1349,3,379482
1349,4,353725
1349,5,402072
1353,1,326644
1353,2,311295
1353,3,379482
1353,4,388945
1353,5,479312
1354,1,400516
1354,2,446220
1354,3,379482
1354,4,379339
1354,5,280121
1361,1,326644
1361,2,450357
1361,3,379482
1361,4,353725
1361,5,375470
1362,1,326644
1362,2,479792
1362,3,379482
1362,4,398540
1362,5,301220
1366,1,371459
1366,2,450357
1366,3,379482
1366,4,353725
1366,5,330655
1376,1,326644
1376,2,482657
1376,3,379482
1376,4,353725
1376,5,343170
1381,1,326644
1381,2,403708
1381,3,379482
1381,4,353725
1381,5,422119
1384,1,326644
1384,2,446955
1384,3,379482
1384,4,353725
1384,5,378872
1387,1,326644
1387,2,346997
1387,3,379482
1387,4,464671
1387,5,367884
1394,1,326644
1394,2,423755
1394,3,379482
1394,4,353725
1394,5,402072
1397,1,326644
1397,2,357122
1397,3,379482
1397,4,353725
1397,5,468705
1399,1,362346
1399,2,383300
1399,3,379482
1399,4,457122
1399,5,303428
1400,1,326644
1400,2,357122
1400,3,379482
1400,4,353725
1400,5,468705
1401,1,326644
1401,2,450357
1401,3,379482
1401,4,353725
1401,5,375470
1411,1,326644
1411,2,403147
1411,3,379482
1411,4,353725
1411,5,422680
1420,1,362346
1420,2,329690
1420,3,379482
1420,4,460167
1420,5,353993
1428,1,326644
1428,2,460893
1428,3,379482
1428,4,388945
1428,5,329714
1431,1,438072
1431,2,290840
1431,3,379482
1431,4,353725
1431,5,423559
1433,1,326644
1433,2,479912
1433,3,379482
1433,4,429451
1433,5,270189
1434,1,362346
1434,2,446955
1434,3,379482
1434,4,353725
1434,5,343170
1453,1,406679
1453,2,311295
1453,3,379482
1453,4,353725
1453,5,434497
1457,1,362346
1457,2,420857
1457,3,379482
1457,4,353725
1457,5,369268
1459,1,326644
1459,2,368488
1459,3,379482
1459,4,388945
1459,5,422119
1461,1,326644
1461,2,332735
1461,3,379482
1461,4,457122
1461,5,389695
1462,1,326644
1462,2,403708
1462,3,379482
1462,4,398540
1462,5,377304
1464,1,326644
1464,2,450357
1464,3,379482
1464,4,353725
1464,5,375470
1474,1,326644
1474,2,403708
1474,3,379482
1474,4,353725
1474,5,422119
1475,1,400516
1475,2,446220
1475,3,379482
1475,4,379339
1475,5,280121
1481,1,476242
1481,2,380475
1481,3,379482
1481,4,353725
1481,5,295754
1489,1,402370
1489,2,382217
1489,3,379482
1489,4,353725
1489,5,367884
1491,1,362346
1491,2,337868
