draw,district,total_pop
156,4,422870
156,5,392762
156,6,418501
156,7,384003
159,1,381263
159,2,373524
159,3,401499
159,4,437881
159,5,433596
159,6,405351
159,7,376076
161,1,435941
161,2,372320
161,3,382793
161,4,425649
161,5,377662
161,6,415722
161,7,399103
164,1,381263
164,2,373524
164,3,401499
164,4,422870
164,5,433596
164,6,361872
164,7,434566
182,1,435941
182,2,372320
182,3,382793
182,4,422870
182,5,392762
182,6,418501
182,7,384003
187,1,434589
187,2,373524
187,3,382793
187,4,408970
187,5,377662
187,6,432949
187,7,398703
194,1,435941
194,2,372320
194,3,382793
194,4,440660
194,5,392762
194,6,415722
194,7,368992
212,1,435941
212,2,372320
212,3,382793
212,4,440660
212,5,392762
212,6,418102
212,7,366612
219,1,381263
219,2,373524
219,3,401499
219,4,422629
219,5,433596
219,6,377124
219,7,419555
237,1,435941
237,2,431518
237,3,401499
237,4,389253
237,5,384148
237,6,394469
237,7,372362
252,1,396917
252,2,422972
252,3,401499
252,4,422870
252,5,384148
252,6,404708
252,7,376076
257,1,435941
257,2,372320
257,3,382793
257,4,425649
257,5,392762
257,6,430733
257,7,368992
264,1,435941
264,2,372320
264,3,382793
264,4,422629
264,5,392762
264,6,434153
264,7,368592
279,1,435941
279,2,382070
279,3,401499
279,4,428091
279,5,395579
279,6,393648
279,7,372362
291,1,396917
291,2,422972
291,3,401499
291,4,407618
291,5,384148
291,6,361470
291,7,434566
296,1,396917
296,2,422972
296,3,401499
296,4,407618
296,5,384148
296,6,361470
296,7,434566
327,1,396917
327,2,422972
327,3,401499
327,4,407618
327,5,384148
327,6,361470
327,7,434566
337,1,435941
337,2,372320
337,3,382793
337,4,422629
337,5,392762
337,6,436133
337,7,366612
338,1,381263
338,2,382070
338,3,401499
338,4,371430
338,5,433596
338,6,408454
338,7,430878
340,1,381263
340,2,420908
340,3,401499
340,4,371430
340,5,433596
340,6,369616
340,7,430878
370,1,381263
370,2,382070
370,3,401499
370,4,413077
370,5,433596
370,6,394469
370,7,403216
371,1,381263
371,2,382070
371,3,401499
371,4,371430
371,5,433596
371,6,408454
371,7,430878
374,1,435941
374,2,372320
374,3,382793
374,4,407618
374,5,392762
374,6,385073
374,7,432683
384,1,435941
384,2,372320
384,3,382793
384,4,440901
384,5,392762
384,6,400470
384,7,384003
417,1,435941
417,2,372320
417,3,382793
417,4,440660
417,5,392762
417,6,415722
417,7,368992
429,1,435941
429,2,372320
429,3,382793
429,4,422629
429,5,392762
429,6,433753
429,7,368992
450,1,396917
450,2,422972
450,3,401499
450,4,407618
450,5,384148
450,6,361470
450,7,434566
453,1,382692
453,2,420908
453,3,401499
453,4,370001
453,5,433596
453,6,369616
453,7,430878
457,1,382692
457,2,382070
457,3,401499
457,4,422629
457,5,433596
457,6,367207
457,7,419497
496,1,434589
496,2,372320
496,3,382793
496,4,427001
496,5,392762
496,6,430733
496,7,368992
505,1,381263
505,2,382070
505,3,401499
505,4,413077
505,5,433596
505,6,394469
505,7,403216
521,1,398335
521,2,372320
521,3,382793
521,4,389253
521,5,392762
521,6,436497
521,7,437230
525,1,435941
525,2,372320
525,3,382793
525,4,440660
525,5,392762
525,6,369616
525,7,415098
537,1,435941
537,2,372320
537,3,382793
537,4,425649
537,5,392762
537,6,430733
537,7,368992
539,1,382692
539,2,431518
539,3,401499
539,4,370001
539,5,411410
539,6,439708
539,7,372362
579,1,396917
579,2,422972
579,3,401499
579,4,407618
579,5,384148
579,6,361470
579,7,434566
586,1,435941
586,2,372320
586,3,382793
586,4,425649
586,5,377662
586,6,420343
586,7,394482
593,1,435941
593,2,373524
593,3,401499
593,4,407618
593,5,433596
593,6,380936
593,7,376076
606,1,363117
606,2,431518
606,3,401499
606,4,389576
606,5,384148
606,6,408454
606,7,430878
609,1,435941
609,2,372320
609,3,382793
609,4,407618
609,5,392762
609,6,385073
609,7,432683
613,1,435941
613,2,372320
613,3,382793
613,4,422870
613,5,377662
613,6,387647
613,7,429957
630,1,400723
630,2,373524
630,3,401499
630,4,424471
630,5,395579
630,6,375753
630,7,437641
653,1,435941
653,2,372320
653,3,382793
653,4,407618
653,5,392762
653,6,402899
653,7,414857
704,1,435941
704,2,372320
704,3,382793
704,4,440660
704,5,377662
704,6,384868
704,7,414946
711,1,396917
711,2,422972
711,3,401499
711,4,407618
711,5,384148
711,6,361470
711,7,434566
714,1,382692
714,2,382070
714,3,401499
714,4,411648
714,5,433596
714,6,367207
714,7,430478
716,1,381263
716,2,373524
716,3,401499
716,4,437881
716,5,433596
716,6,405351
716,7,376076
738,1,381263
738,2,373524
738,3,401499
738,4,371430
738,5,433596
738,6,417000
738,7,430878
745,1,381263
745,2,382070
745,3,401499
745,4,413077
745,5,433596
745,6,367207
745,7,430478
749,1,382692
749,2,382070
749,3,401499
749,4,411648
749,5,433596
749,6,366807
749,7,430878
752,1,435941
752,2,372320
752,3,382793
752,4,422629
752,5,392762
752,6,433753
752,7,368992
763,1,435941
763,2,372320
763,3,382793
763,4,389253
763,5,392762
763,6,405243
763,7,430878
764,1,435941
764,2,372320
764,3,382793
764,4,422870
764,5,377662
764,6,387647
764,7,429957
777,1,396917
777,2,372320
777,3,382793
777,4,407618
777,5,392762
777,6,424097
777,7,432683
800,1,435941
800,2,387680
800,3,401499
800,4,389253
800,5,419440
800,6,375753
800,7,399624
801,1,396917
801,2,422972
801,3,401499
801,4,407618
801,5,384148
801,6,376481
801,7,419555
809,1,381263
809,2,382070
809,3,401499
809,4,371430
809,5,433596
809,6,439708
809,7,399624
810,1,398335
810,2,382070
810,3,401499
810,4,389253
810,5,395579
810,6,432486
810,7,409968
817,1,434589
817,2,373524
817,3,401499
817,4,427001
817,5,433596
817,6,375753
817,7,363228
835,1,396917
835,2,422972
835,3,401499
835,4,407618
835,5,384148
835,6,361470
835,7,434566
839,1,381263
839,2,422972
839,3,401499
839,4,407618
839,5,384148
839,6,392135
839,7,419555
844,1,381263
844,2,422972
844,3,401499
844,4,407618
844,5,384148
844,6,392135
844,7,419555
856,1,435941
856,2,402780
856,3,401499
856,4,422629
856,5,404340
856,6,365925
856,7,376076
857,1,434589
857,2,402780
857,3,401499
857,4,427001
857,5,404340
857,6,362905
857,7,376076
860,1,398335
860,2,382070
860,3,401499
860,4,397237
860,5,395579
860,6,393648
860,7,440822
869,1,435941
869,2,392762
869,3,382793
869,4,422870
869,5,397866
869,6,372320
869,7,404638
880,1,381263
880,2,420908
880,3,401499
880,4,371430
880,5,433596
880,6,400870
880,7,399624
925,1,435941
925,2,372320
925,3,382793
925,4,440901
925,5,392762
925,6,400470
925,7,384003
933,1,434589
933,2,382070
933,3,401499
933,4,427001
933,5,395579
933,6,367207
933,7,401245
936,1,381263
936,2,422972
936,3,401499
936,4,407618
936,5,384148
936,6,392135
936,7,419555
954,1,435941
954,2,372320
954,3,382793
954,4,407618
954,5,392762
954,6,402899
954,7,414857
961,1,381263
961,2,422972
961,3,401499
961,4,422629
961,5,384148
961,6,377124
961,7,419555
967,1,381263
967,2,382070
967,3,401499
967,4,371430
967,5,433596
967,6,408454
967,7,430878
970,1,396917
970,2,402780
970,3,401499
970,4,422629
970,5,404340
970,6,404949
970,7,376076
974,1,435941
974,2,372320
974,3,382793
974,4,422629
974,5,392762
974,6,433753
974,7,368992
1000,1,435941
1000,2,372320
1000,3,382793
1000,4,437881
1000,5,392762
1000,6,420881
1000,7,366612
1006,1,381263
1006,2,422972
1006,3,401499
1006,4,407618
1006,5,384148
1006,6,392135
1006,7,419555
1007,1,396917
1007,2,422972
1007,3,401499
1007,4,407618
1007,5,384148
1007,6,361470
1007,7,434566
1022,1,381263
1022,2,392762
1022,3,382793
1022,4,413077
1022,5,432683
1022,6,372320
1022,7,434292
1028,1,435941
1028,2,392762
1028,3,382793
1028,4,425649
1028,5,366612
1028,6,372320
1028,7,433113
1033,1,435941
1033,2,382070
1033,3,383653
1033,4,389253
1033,5,413425
1033,6,367207
1033,7,437641
1076,1,434589
1076,2,372320
1076,3,382793
1076,4,427001
1076,5,392762
1076,6,430733
1076,7,368992
1083,1,435941
1083,2,372320
1083,3,382793
1083,4,440660
1083,5,392762
1083,6,415722
1083,7,368992
1096,1,381263
1096,2,373524
1096,3,401499
1096,4,422870
1096,5,433596
1096,6,361872
1096,7,434566
1101,1,381263
1101,2,382070
1101,3,401499
1101,4,413077
1101,5,433596
1101,6,366807
1101,7,430878
1110,1,435941
1110,2,372320
1110,3,382793
1110,4,422629
1110,5,392762
1110,6,433753
1110,7,368992
1117,1,435941
1117,2,372320
1117,3,382793
1117,4,422629
1117,5,377662
1117,6,436133
1117,7,381712
1120,1,435941
1120,2,382070
1120,3,401499
1120,4,422629
1120,5,433596
1120,6,367207
1120,7,366248
1136,1,382692
1136,2,372320
1136,3,382793
1136,4,437881
1136,5,392762
1136,6,408059
1136,7,432683
1138,1,435941
1138,2,420908
1138,3,401499
1138,4,389253
1138,5,395579
1138,6,393648
1138,7,372362
1141,1,382692
1141,2,431518
1141,3,401499
1141,4,422629
1141,5,414444
1141,6,387416
1141,7,368992
1146,1,435941
1146,2,373524
1146,3,401499
1146,4,407618
1146,5,433596
1146,6,380936
1146,7,376076
1151,1,435941
1151,2,372320
1151,3,382793
1151,4,440901
1151,5,392762
1151,6,400870
1151,7,383603
1166,1,396917
1166,2,372320
1166,3,382793
1166,4,422629
1166,5,392762
1166,6,426671
1166,7,415098
1167,1,382692
1167,2,420908
1167,3,401499
1167,4,370001
1167,5,433596
1167,6,369616
1167,7,430878
1191,1,435941
1191,2,372320
1191,3,382793
1191,4,422870
1191,5,392762
1191,6,387647
1191,7,414857
1210,1,381263
1210,2,373524
1210,3,401499
1210,4,422629
1210,5,433596
1210,6,377124
1210,7,419555
1220,1,435941
1220,2,372320
1220,3,382793
1220,4,425649
1220,5,377662
1220,6,430733
1220,7,384092
1221,1,435941
1221,2,372320
1221,3,382793
1221,4,407618
1221,5,392762
1221,6,402899
1221,7,414857
1239,1,435941
1239,2,372320
1239,3,382793
1239,4,422870
1239,5,392762
1239,6,387647
1239,7,414857
1242,1,381263
1242,2,422972
1242,3,401499
1242,4,407618
1242,5,384148
1242,6,392135
1242,7,419555
1243,1,435941
1243,2,431518
1243,3,401499
1243,4,422629
1243,5,384148
1243,6,367207
1243,7,366248
1252,1,435941
1252,2,372320
1252,3,382793
1252,4,437881
1252,5,377662
1252,6,418901
1252,7,383692
1254,1,435941
1254,2,373524
1254,3,383653
1254,4,407618
1254,5,413425
1254,6,375753
1254,7,419276
1258,1,435941
1258,2,372320
1258,3,382793
1258,4,422870
1258,5,392762
1258,6,405243
1258,7,397261
1275,1,435941
1275,2,372320
1275,3,382793
1275,4,422870
1275,5,377662
1275,6,387647
1275,7,429957
1310,1,435941
1310,2,372320
1310,3,382793
1310,4,440660
1310,5,392762
1310,6,416122
1310,7,368592
1316,1,396917
1316,2,402780
1316,3,401499
1316,4,437881
1316,5,366323
1316,6,389697
1316,7,414093
1317,1,381263
1317,2,422972
1317,3,401499
1317,4,407618
1317,5,384148
1317,6,392135
1317,7,419555
1329,1,396917
1329,2,422972
1329,3,401499
1329,4,407618
1329,5,384148
1329,6,361470
1329,7,434566
1364,1,416366
1364,2,420908
1364,3,383653
1364,4,371222
1364,5,413425
1364,6,393648
1364,7,409968
1366,1,381263
1366,2,422972
1366,3,401499
1366,4,407618
1366,5,384148
1366,6,392135
1366,7,419555
1371,1,435941
1371,2,382070
1371,3,401499
1371,4,389253
1371,5,433596
1371,6,367207
1371,7,399624
1398,1,435941
1398,2,372320
1398,3,382793
1398,4,422629
1398,5,377662
1398,6,433753
1398,7,384092
1420,1,435941
1420,2,420908
1420,3,401499
1420,4,389253
1420,5,395579
1420,6,393648
1420,7,372362
1424,1,434589
1424,2,372320
1424,3,382793
1424,4,427001
1424,5,392762
1424,6,367042
1424,7,432683
1455,1,398335
1455,2,382070
1455,3,401499
1455,4,397237
1455,5,395579
1455,6,393648
1455,7,440822
1464,1,381263
1464,2,382070
1464,3,401499
1464,4,371430
1464,5,433596
1464,6,408454
1464,7,430878
1474,1,435941
1474,2,372320
1474,3,382793
1474,4,422629
1474,5,392762
1474,6,370062
1474,7,432683
1481,1,435941
1481,2,372320
1481,3,382793
1481,4,407618
1481,5,392762
1481,6,434153
1481,7,383603
1506,1,435941
1506,2,372320
1506,3,382793
1506,4,407618
1506,5,392762
1506,6,387647
1506,7,430109
1516,1,381263
1516,2,382070
1516,3,401499
1516,4,371430
1516,5,433596
1516,6,408454
1516,7,430878
1527,1,396917
1527,2,422972
1527,3,401499
1527,4,407618
1527,5,384148
1527,6,361470
1527,7,434566
1532,1,435941
1532,2,372320
1532,3,382793
1532,4,440660
1532,5,392762
1532,6,384868
1532,7,399846
1534,1,435941
1534,2,372320
1534,3,382793
1534,4,425649
1534,5,392762
1534,6,415722
1534,7,384003
1541,1,396917
1541,2,422972
1541,3,401499
1541,4,407618
1541,5,384148
1541,6,361470
1541,7,434566
1604,1,435941
1604,2,372320
1604,3,382793
1604,4,422629
1604,5,377662
1604,6,436133
1604,7,381712
1605,1,435941
1605,2,372320
1605,3,382793
1605,4,440660
1605,5,392762
1605,6,415722
1605,7,368992
1612,1,381263
1612,2,387680
1612,3,401499
1612,4,371430
1612,5,419440
1612,6,417000
1612,7,430878
1616,1,435941
1616,2,382070
1616,3,401499
1616,4,397237
1616,5,433596
1616,6,386485
1616,7,372362
1626,1,381263
1626,2,422972
1626,3,401499
1626,4,407618
1626,5,384148
1626,6,435614
1626,7,376076
1642,1,398335
1642,2,373524
1642,3,401499
1642,4,389253
1642,5,433596
1642,6,403015
1642,7,409968
1646,1,435941
1646,2,372320
1646,3,382793
1646,4,422870
1646,5,392762
1646,6,418501
1646,7,384003
1648,1,435941
1648,2,372320
1648,3,382793
1648,4,422629
1648,5,392762
1648,6,370062
1648,7,432683
1652,1,435941
1652,2,382070
1652,3,401499
1652,4,428091
1652,5,395579
1652,6,393648
1652,7,372362
1671,1,435941
1671,2,372320
1671,3,382793
1671,4,407618
1671,5,377662
1671,6,433753
1671,7,399103
1672,1,435941
1672,2,372320
1672,3,382793
1672,4,422629
1672,5,392762
1672,6,434153
1672,7,368592
1674,1,381263
1674,2,420908
1674,3,401499
1674,4,371430
1674,5,433596
1674,6,369616
1674,7,430878
1692,1,435941
1692,2,372320
1692,3,382793
1692,4,422629
1692,5,392762
1692,6,405243
1692,7,397502
1714,1,435941
1714,2,372320
1714,3,382793
1714,4,407618
1714,5,392762
1714,6,385073
1714,7,432683
1720,1,435941
1720,2,372320
1720,3,382793
1720,4,389253
1720,5,392762
1720,6,405243
1720,7,430878
1723,1,435941
1723,2,372320
1723,3,382793
1723,4,440660
1723,5,392762
1723,6,415722
1723,7,368992
1727,1,381263
1727,2,420908
1727,3,401499
1727,4,371430
1727,5,433596
1727,6,369616
1727,7,430878
1748,1,435941
1748,2,372320
1748,3,382793
1748,4,422870
1748,5,377662
1748,6,433512
1748,7,384092
1784,1,435941
1784,2,372320
1784,3,382793
1784,4,422629
1784,5,392762
1784,6,433753
1784,7,368992
1806,1,381263
1806,2,422972
1806,3,401499
1806,4,407618
1806,5,384148
1806,6,392135
1806,7,419555
1811,1,381263
1811,2,382070
1811,3,401499
1811,4,413077
1811,5,433596
1811,6,366807
1811,7,430878
1825,1,435941
1825,2,372320
1825,3,382793
1825,4,440660
1825,5,392762
1825,6,369616
1825,7,415098
1837,1,435941
1837,2,372320
1837,3,382793
1837,4,440660
1837,5,392762
1837,6,415722
1837,7,368992
1842,1,435941
1842,2,382070
1842,3,401499
1842,4,407618
1842,5,395579
1842,6,393648
1842,7,392835
1845,1,435941
1845,2,372320
1845,3,382793
1845,4,437881
1845,5,377662
1845,6,418901
1845,7,383692
1848,1,398335
1848,2,372320
1848,3,382793
1848,4,389253
1848,5,392762
1848,6,436497
1848,7,437230
1851,1,435941
1851,2,372320
1851,3,382793
1851,4,422629
1851,5,392762
1851,6,370062
1851,7,432683
1861,1,381263
1861,2,422972
1861,3,401499
1861,4,407618
1861,5,384148
1861,6,392135
1861,7,419555
1868,1,435941
1868,2,372320
1868,3,382793
1868,4,422870
1868,5,392762
1868,6,418501
1868,7,384003
1904,1,435941
1904,2,382070
1904,3,383653
1904,4,389253
1904,5,413425
1904,6,367207
1904,7,437641
1933,1,381263
1933,2,387680
1933,3,401499
1933,4,371430
1933,5,419440
1933,6,417000
1933,7,430878
1943,1,381263
1943,2,431518
1943,3,401499
1943,4,422629
1943,5,414444
1943,6,388845
1943,7,368992
1947,1,435941
1947,2,372320
1947,3,382793
1947,4,425649
1947,5,392762
1947,6,400870
1947,7,398855
1951,1,435941
1951,2,422972
1951,3,401499
1951,4,389253
1951,5,384148
1951,6,375753
1951,7,399624
1963,1,435941
1963,2,372320
1963,3,382793
1963,4,422629
1963,5,377662
1963,6,434153
1963,7,383692
1971,1,435941
1971,2,422972
1971,3,401499
1971,4,389253
1971,5,384148
1971,6,403015
1971,7,372362
1973,1,396917
1973,2,373524
1973,3,401499
1973,4,407618
1973,5,433596
1973,6,361470
1973,7,434566
1976,1,416366
1976,2,373524
1976,3,401499
1976,4,371222
1976,5,433596
1976,6,403015
1976,7,409968
1979,1,435941
1979,2,372320
1979,3,382793
1979,4,407618
1979,5,392762
1979,6,433753
1979,7,384003
1980,1,435941
1980,2,372320
1980,3,382793
1980,4,422629
1980,5,392762
1980,6,433753
1980,7,368992
2030,1,435941
2030,2,373524
2030,3,382793
2030,4,422870
2030,5,392762
2030,6,432308
2030,7,368992
2038,1,381263
2038,2,382070
2038,3,401499
2038,4,413077
2038,5,433596
2038,6,366807
2038,7,430878
2039,1,416366
2039,2,382930
2039,3,382793
2039,4,371222
2039,5,413425
2039,6,432486
2039,7,409968
2047,1,435941
2047,2,372320
2047,3,382793
2047,4,407618
2047,5,377662
2047,6,433753
2047,7,399103
2052,1,435941
2052,2,372320
2052,3,382793
2052,4,407618
2052,5,392762
2052,6,385073
2052,7,432683
2054,1,435941
2054,2,372320
2054,3,382793
2054,4,440660
2054,5,392762
2054,6,418102
2054,7,366612
2058,1,435941
2058,2,372320
2058,3,382793
2058,4,407618
2058,5,392762
2058,6,387647
2058,7,430109
2073,1,396917
2073,2,422972
2073,3,401499
2073,4,407618
2073,5,384148
2073,6,361470
2073,7,434566
2087,1,435941
2087,2,382070
2087,3,401499
2087,4,381985
2087,5,433596
2087,6,374475
2087,7,399624
2112,1,400723
2112,2,372320
2112,3,382793
2112,4,424471
2112,5,392762
2112,6,405243
2112,7,430878
2135,1,435941
2135,2,372320
2135,3,382793
2135,4,440660
2135,5,392762
2135,6,416122
2135,7,368592
2141,1,381263
2141,2,431518
2141,3,401499
2141,4,422629
2141,5,414444
2141,6,388845
2141,7,368992
2144,1,435941
2144,2,372320
2144,3,382793
2144,4,422870
2144,5,377662
2144,6,435892
2144,7,381712
2146,1,435941
2146,2,372320
2146,3,382793
2146,4,425649
2146,5,392762
2146,6,367042
2146,7,432683
2158,1,435941
2158,2,372320
2158,3,382793
2158,4,440660
2158,5,392762
2158,6,416122
2158,7,368592
2186,1,435941
2186,2,372320
2186,3,382793
2186,4,422870
2186,5,392762
2186,6,418501
2186,7,384003
2192,1,435941
2192,2,372320
2192,3,382793
2192,4,422870
2192,5,377662
2192,6,387647
2192,7,429957
2197,1,435941
2197,2,372320
2197,3,382793
2197,4,437881
2197,5,377662
2197,6,418501
2197,7,384092
2200,1,435941
2200,2,402780
2200,3,401499
2200,4,422629
2200,5,404340
2200,6,365925
2200,7,376076
2215,1,435941
2215,2,372320
2215,3,382793
2215,4,407618
2215,5,377662
2215,6,434153
2215,7,398703
2217,1,435941
2217,2,372320
2217,3,382793
2217,4,437881
2217,5,392762
2217,6,418501
2217,7,368992
2241,1,382692
2241,2,420908
2241,3,401499
2241,4,411648
2241,5,395579
2241,6,393648
2241,7,403216
2248,1,396917
2248,2,382070
2248,3,401499
2248,4,422629
2248,5,433596
2248,6,394469
2248,7,378010
2258,1,435941
2258,2,382070
2258,3,401499
2258,4,407618
2258,5,395579
2258,6,367207
2258,7,419276
2296,1,381263
2296,2,422972
2296,3,401499
2296,4,407618
2296,5,384148
2296,6,392135
2296,7,419555
2305,1,435941
2305,2,387680
2305,3,401499
2305,4,389253
2305,5,419440
2305,6,375753
2305,7,399624
2313,1,416366
2313,2,382070
2313,3,401499
2313,4,371222
2313,5,433596
2313,6,367207
2313,7,437230
2329,1,400723
2329,2,392888
2329,3,382793
2329,4,393617
2329,5,401618
2329,6,434335
2329,7,403216
2335,1,435941
2335,2,372320
2335,3,382793
2335,4,437881
2335,5,392762
2335,6,387647
2335,7,399846
2339,1,435941
2339,2,382070
2339,3,401499
2339,4,389253
2339,5,395579
2339,6,432486
2339,7,372362
2352,1,381263
2352,2,422972
2352,3,401499
2352,4,407618
2352,5,384148
2352,6,392135
2352,7,419555
2369,1,435941
2369,2,431518
2369,3,401499
2369,4,422629
2369,5,384148
2369,6,367207
2369,7,366248
2392,1,435941
2392,2,387680
2392,3,401499
2392,4,407618
2392,5,419440
2392,6,375753
2392,7,381259
2397,1,435941
2397,2,372320
2397,3,382793
2397,4,422629
2397,5,392762
2397,6,387647
2397,7,415098
2417,1,435941
2417,2,373524
2417,3,382793
2417,4,422870
2417,5,392762
2417,6,432308
2417,7,368992
2418,1,381263
2418,2,422972
2418,3,401499
2418,4,407618
2418,5,384148
2418,6,392135
2418,7,419555
2433,1,435941
2433,2,372320
2433,3,382793
2433,4,422870
2433,5,392762
2433,6,433512
2433,7,368992
2460,1,435941
2460,2,372320
2460,3,382793
2460,4,422629
2460,5,392762
2460,6,370062
2460,7,432683
2464,1,396917
2464,2,422972
2464,3,401499
2464,4,407618
2464,5,384148
2464,6,376481
2464,7,419555
2511,1,416366
2511,2,431518
2511,3,401499
2511,4,371222
2511,5,384148
2511,6,367207
2511,7,437230
2534,1,381263
2534,2,382070
2534,3,401499
2534,4,371430
2534,5,433596
2534,6,408454
2534,7,430878
2546,1,435941
2546,2,382070
2546,3,401499
2546,4,389253
2546,5,395579
2546,6,432486
2546,7,372362
2559,1,396917
2559,2,422972
2559,3,401499
2559,4,407618
2559,5,384148
2559,6,361470
2559,7,434566
2561,1,381263
2561,2,422972
2561,3,401499
2561,4,407618
2561,5,384148
2561,6,392135
2561,7,419555
2580,1,435941
2580,2,372320
2580,3,382793
2580,4,422870
2580,5,392762
2580,6,433512
2580,7,368992
2594,1,382692
2594,2,420908
2594,3,401499
2594,4,370001
2594,5,433596
2594,6,369616
2594,7,430878
2606,1,435941
2606,2,372320
2606,3,382793
2606,4,407618
2606,5,392762
2606,6,434153
2606,7,383603
2607,1,400723
2607,2,392888
2607,3,382793
2607,4,424471
2607,5,370364
2607,6,434335
2607,7,403616
2616,1,435941
2616,2,372320
2616,3,382793
2616,4,422870
2616,5,392762
2616,6,387647
2616,7,414857
2623,1,435941
2623,2,373524
2623,3,382793
2623,4,407618
2623,5,392762
2623,6,432549
2623,7,384003
2630,1,382692
2630,2,420908
2630,3,401499
2630,4,370001
2630,5,433596
2630,6,369616
2630,7,430878
2633,1,435941
2633,2,372320
2633,3,382793
2633,4,440660
2633,5,392762
2633,6,416122
2633,7,368592
2644,1,363117
2644,2,420908
2644,3,401499
2644,4,424471
2644,5,395579
2644,6,393648
2644,7,409968
2656,1,435941
2656,2,372320
2656,3,382793
2656,4,440660
2656,5,392762
2656,6,415722
2656,7,368992
2657,1,435941
2657,2,372320
2657,3,382793
2657,4,440660
2657,5,392762
2657,6,415722
2657,7,368992
2679,1,396917
2679,2,382070
2679,3,401499
2679,4,428277
2679,5,433596
2679,6,367207
2679,7,399624
2681,1,435941
2681,2,372320
2681,3,382793
2681,4,422870
2681,5,377662
2681,6,420343
2681,7,397261
2690,1,382692
2690,2,372320
2690,3,382793
2690,4,437881
2690,5,392762
2690,6,408059
2690,7,432683
2707,1,435941
2707,2,373524
2707,3,382793
2707,4,422870
2707,5,377662
2707,6,386443
2707,7,429957
2723,1,381263
2723,2,422972
2723,3,401499
2723,4,407618
2723,5,384148
2723,6,392135
2723,7,419555
2729,1,381263
2729,2,422972
2729,3,401499
2729,4,407618
2729,5,384148
2729,6,392135
2729,7,419555
2733,1,435941
2733,2,372320
2733,3,382793
2733,4,422870
2733,5,392762
2733,6,433512
2733,7,368992
2748,1,396917
2748,2,420908
2748,3,401499
2748,4,428277
2748,5,395579
2748,6,393648
2748,7,372362
2759,1,435941
2759,2,387680
2759,3,401499
2759,4,389253
2759,5,419440
2759,6,375753
2759,7,399624
2769,1,381263
2769,2,372320
2769,3,382793
2769,4,422629
2769,5,392762
2769,6,424740
2769,7,432683
2782,1,435941
2782,2,372320
2782,3,382793
2782,4,389253
2782,5,392762
2782,6,436497
2782,7,399624
2784,1,435941
2784,2,372320
2784,3,382793
2784,4,422629
2784,5,392762
2784,6,433753
2784,7,368992
2805,1,381263
2805,2,373524
2805,3,401499
2805,4,437881
2805,5,433596
2805,6,405351
2805,7,376076
2836,1,396917
2836,2,402780
2836,3,401499
2836,4,407618
2836,5,404340
2836,6,376481
2836,7,419555
2844,1,381263
2844,2,373524
2844,3,401499
2844,4,437881
2844,5,433596
2844,6,405351
2844,7,376076
2848,1,381263
2848,2,382070
2848,3,401499
2848,4,422629
2848,5,433596
2848,6,367207
2848,7,420926
2856,1,416366
2856,2,373524
2856,3,401499
2856,4,371222
2856,5,433596
2856,6,403015
2856,7,409968
2888,1,435941
2888,2,372320
2888,3,382793
2888,4,440660
2888,5,377662
2888,6,415722
2888,7,384092
2894,1,381263
2894,2,382070
2894,3,401499
2894,4,371430
2894,5,433596
2894,6,408454
2894,7,430878
2905,1,435941
2905,2,372320
2905,3,382793
2905,4,440660
