draw,district,total_pop
5072,5,554742
5073,1,199895
5073,2,554742
5073,3,361864
5073,4,235865
5073,5,533312
5081,1,554742
5081,2,198645
5081,3,191050
5081,4,379482
5081,5,561759
5083,1,199895
5083,2,379482
5083,3,353993
5083,4,397566
5083,5,554742
5086,1,362346
5086,2,235115
5086,3,533312
5086,4,200163
5086,5,554742
5089,1,554742
5089,2,379482
5089,3,199895
5089,4,515694
5089,5,235865
5090,1,235865
5090,2,533312
5090,3,326644
5090,4,235115
5090,5,554742
5100,1,235115
5100,2,554742
5100,3,200163
5100,4,362346
5100,5,533312
5103,1,362346
5103,2,235115
5103,3,379482
5103,4,353993
5103,5,554742
5105,1,199895
5105,2,554742
5105,3,379482
5105,4,471438
5105,5,280121
5111,1,379482
5111,2,554742
5111,3,199895
5111,4,515694
5111,5,235865
5113,1,554742
5113,2,199895
5113,3,361864
5113,4,235865
5113,5,533312
5115,1,235865
5115,2,326644
5115,3,379482
5115,4,388945
5115,5,554742
5117,1,554742
5117,2,198645
5117,3,191050
5117,4,379482
5117,5,561759
5118,1,235115
5118,2,554742
5118,3,200163
5118,4,379482
5118,5,516176
5120,1,554742
5120,2,379482
5120,3,199895
5120,4,560509
5120,5,191050
5122,1,554742
5122,2,191050
5122,3,371459
5122,4,235115
5122,5,533312
5123,1,191050
5123,2,235115
5123,3,379482
5123,4,525289
5123,5,554742
5124,1,199895
5124,2,554742
5124,3,361864
5124,4,235865
5124,5,533312
5129,1,554742
5129,2,379482
5129,3,199895
5129,4,552914
5129,5,198645
5140,1,200163
5140,2,379482
5140,3,516176
5140,4,235115
5140,5,554742
5146,1,379482
5146,2,229556
5146,3,554742
5146,4,522003
5146,5,199895
5148,1,199895
5148,2,379482
5148,3,554742
5148,4,515694
5148,5,235865
5152,1,198645
5152,2,379482
5152,3,554742
5152,4,517694
5152,5,235115
5154,1,379482
5154,2,235115
5154,3,326644
5154,4,389695
5154,5,554742
5176,1,379482
5176,2,554742
5176,3,388945
5176,4,326644
5176,5,235865
5181,1,379482
5181,2,199895
5181,3,353993
5181,4,397566
5181,5,554742
5185,1,199895
5185,2,379482
5185,3,471438
5185,4,280121
5185,5,554742
5190,1,554742
5190,2,362346
5190,3,200163
5190,4,379482
5190,5,388945
5195,1,235115
5195,2,326644
5195,3,379482
5195,4,389695
5195,5,554742
5199,1,235115
5199,2,554742
5199,3,326644
5199,4,379482
5199,5,389695
5203,1,379482
5203,2,554742
5203,3,361864
5203,4,353725
5203,5,235865
5212,1,379482
5212,2,326644
5212,3,235865
5212,4,388945
5212,5,554742
5216,1,554742
5216,2,229556
5216,3,379482
5216,4,522003
5216,5,199895
5217,1,326644
5217,2,235115
5217,3,379482
5217,4,389695
5217,5,554742
5222,1,379482
5222,2,554742
5222,3,199895
5222,4,560509
5222,5,191050
5226,1,554742
5226,2,199895
5226,3,200163
5226,4,397566
5226,5,533312
5228,1,554742
5228,2,379482
5228,3,235115
5228,4,436218
5228,5,280121
5229,1,200163
5229,2,235115
5229,3,379482
5229,4,516176
5229,5,554742
5230,1,379482
5230,2,191050
5230,3,235115
5230,4,525289
5230,5,554742
5246,1,554742
5246,2,397566
5246,3,379482
5246,4,353725
5246,5,200163
5247,1,235115
5247,2,554742
5247,3,200163
5247,4,379482
5247,5,516176
5249,1,379482
5249,2,199895
5249,3,397566
5249,4,353993
5249,5,554742
5253,1,200163
5253,2,379482
5253,3,353725
5253,4,397566
5253,5,554742
5256,1,379482
5256,2,199895
5256,3,554742
5256,4,552914
5256,5,198645
5268,1,235115
5268,2,326644
5268,3,379482
5268,4,389695
5268,5,554742
5274,1,379482
5274,2,326644
5274,3,554742
5274,4,388945
5274,5,235865
5277,1,533312
5277,2,199895
5277,3,361864
5277,4,235865
5277,5,554742
5279,1,533312
5279,2,199895
5279,3,554742
5279,4,397566
5279,5,200163
5280,1,199895
5280,2,554742
5280,3,533312
5280,4,361864
5280,5,235865
5286,1,235115
5286,2,379482
5286,3,191050
5286,4,525289
5286,5,554742
5287,1,235115
5287,2,200163
5287,3,554742
5287,4,379482
5287,5,516176
5292,1,199895
5292,2,533312
5292,3,191050
5292,4,406679
5292,5,554742
5296,1,379482
5296,2,199895
5296,3,280121
5296,4,471438
5296,5,554742
5316,1,199895
5316,2,554742
5316,3,200163
5316,4,379482
5316,5,551396
5317,1,235115
5317,2,554742
5317,3,379482
5317,4,480474
5317,5,235865
5319,1,235865
5319,2,554742
5319,3,199895
5319,4,379482
5319,5,515694
5323,1,371459
5323,2,533312
5323,3,235115
5323,4,554742
5323,5,191050
5325,1,554742
5325,2,361864
5325,3,379482
5325,4,389695
5325,5,199895
5334,1,199895
5334,2,379482
5334,3,554742
5334,4,552914
5334,5,198645
5335,1,235865
5335,2,235115
5335,3,379482
5335,4,480474
5335,5,554742
5339,1,362346
5339,2,235115
5339,3,379482
5339,4,353993
5339,5,554742
5348,1,379482
5348,2,554742
5348,3,235115
5348,4,389695
5348,5,326644
5351,1,199895
5351,2,379482
5351,3,554742
5351,4,551396
5351,5,200163
5352,1,379482
5352,2,235115
5352,3,235865
5352,4,480474
5352,5,554742
5360,1,379482
5360,2,199895
5360,3,198645
5360,4,552914
5360,5,554742
5371,1,533312
5371,2,199895
5371,3,554742
5371,4,361864
5371,5,235865
5374,1,362346
5374,2,235115
5374,3,533312
5374,4,200163
5374,5,554742
5378,1,554742
5378,2,199895
5378,3,200163
5378,4,379482
5378,5,551396
5381,1,554742
5381,2,379482
5381,3,199895
5381,4,522003
5381,5,229556
5382,1,235865
5382,2,199895
5382,3,554742
5382,4,379482
5382,5,515694
5389,1,235865
5389,2,554742
5389,3,199895
5389,4,361864
5389,5,533312
5391,1,235115
5391,2,554742
5391,3,379482
5391,4,480474
5391,5,235865
5393,1,379482
5393,2,554742
5393,3,235115
5393,4,436218
5393,5,280121
5394,1,200163
5394,2,235115
5394,3,379482
5394,4,516176
5394,5,554742
5396,1,199895
5396,2,397566
5396,3,554742
5396,4,533312
5396,5,200163
5397,1,235865
5397,2,554742
5397,3,326644
5397,4,235115
5397,5,533312
5403,1,235115
5403,2,533312
5403,3,326644
5403,4,235865
5403,5,554742
5406,1,379482
5406,2,235115
5406,3,554742
5406,4,480474
5406,5,235865
5408,1,235115
5408,2,379482
5408,3,525289
5408,4,554742
5408,5,191050
5413,1,361864
5413,2,199895
5413,3,379482
5413,4,389695
5413,5,554742
5414,1,199895
5414,2,554742
5414,3,200163
5414,4,379482
5414,5,551396
5419,1,379482
5419,2,388945
5419,3,371459
5419,4,554742
5419,5,191050
5421,1,379482
5421,2,554742
5421,3,235115
5421,4,389695
5421,5,326644
5425,1,199895
5425,2,397566
5425,3,379482
5425,4,353993
5425,5,554742
5427,1,235865
5427,2,554742
5427,3,326644
5427,4,379482
5427,5,388945
5429,1,235865
5429,2,379482
5429,3,199895
5429,4,515694
5429,5,554742
5434,1,379482
5434,2,280121
5434,3,436218
5434,4,235115
5434,5,554742
5438,1,379482
5438,2,517694
5438,3,198645
5438,4,235115
5438,5,554742
5440,1,379482
5440,2,191050
5440,3,235115
5440,4,525289
5440,5,554742
5441,1,235115
5441,2,554742
5441,3,379482
5441,4,525289
5441,5,191050
5442,1,235865
5442,2,199895
5442,3,554742
5442,4,379482
5442,5,515694
5447,1,379482
5447,2,229556
5447,3,554742
5447,4,522003
5447,5,199895
5448,1,198645
5448,2,554742
5448,3,379482
5448,4,552914
5448,5,199895
5468,1,554742
5468,2,361864
5468,3,379482
5468,4,389695
5468,5,199895
5470,1,554742
5470,2,362346
5470,3,200163
5470,4,379482
5470,5,388945
5473,1,379482
5473,2,554742
5473,3,353725
5473,4,406679
5473,5,191050
5476,1,198645
5476,2,379482
5476,3,554742
5476,4,517694
5476,5,235115
5478,1,362346
5478,2,554742
5478,3,379482
5478,4,353993
5478,5,235115
5485,1,554742
5485,2,191050
5485,3,198645
5485,4,379482
5485,5,561759
5488,1,554742
5488,2,235115
5488,3,379482
5488,4,480474
5488,5,235865
5491,1,362346
5491,2,353993
5491,3,379482
5491,4,235115
5491,5,554742
5494,1,554742
5494,2,199895
5494,3,379482
5494,4,471438
5494,5,280121
5495,1,379482
5495,2,554742
5495,3,235115
5495,4,436218
5495,5,280121
5504,1,199895
5504,2,554742
5504,3,200163
5504,4,397566
5504,5,533312
5508,1,200163
5508,2,554742
5508,3,362346
5508,4,379482
5508,5,388945
5509,1,199895
5509,2,379482
5509,3,554742
5509,4,515694
5509,5,235865
5514,1,235865
5514,2,379482
5514,3,353725
5514,4,361864
5514,5,554742
5518,1,235115
5518,2,379482
5518,3,516176
5518,4,200163
5518,5,554742
5523,1,362346
5523,2,554742
5523,3,235115
5523,4,379482
5523,5,353993
5528,1,379482
5528,2,388945
5528,3,191050
5528,4,371459
5528,5,554742
5529,1,362346
5529,2,353993
5529,3,379482
5529,4,235115
5529,5,554742
5531,1,379482
5531,2,353993
5531,3,235115
5531,4,362346
5531,5,554742
5532,1,379482
5532,2,554742
5532,3,326644
5532,4,433760
5532,5,191050
5535,1,379482
5535,2,199895
5535,3,200163
5535,4,551396
5535,5,554742
5537,1,235115
5537,2,379482
5537,3,516176
5537,4,200163
5537,5,554742
5548,1,554742
5548,2,200163
5548,3,362346
5548,4,235115
5548,5,533312
5549,1,235865
5549,2,379482
5549,3,199895
5549,4,515694
5549,5,554742
5556,1,235115
5556,2,554742
5556,3,533312
5556,4,362346
5556,5,200163
5569,1,379482
5569,2,200163
5569,3,388945
5569,4,362346
5569,5,554742
5570,1,361864
5570,2,379482
5570,3,554742
5570,4,353725
5570,5,235865
5572,1,379482
5572,2,554742
5572,3,199895
5572,4,515694
5572,5,235865
5573,1,235115
5573,2,379482
5573,3,554742
5573,4,436218
5573,5,280121
5583,1,326644
5583,2,554742
5583,3,191050
5583,4,379482
5583,5,433760
5584,1,379482
5584,2,199895
5584,3,361864
5584,4,389695
5584,5,554742
5585,1,235865
5585,2,379482
5585,3,235115
5585,4,480474
5585,5,554742
5586,1,361864
5586,2,199895
5586,3,379482
5586,4,389695
5586,5,554742
5588,1,200163
5588,2,235115
5588,3,554742
5588,4,362346
5588,5,533312
5592,1,199895
5592,2,554742
5592,3,379482
5592,4,515694
5592,5,235865
5599,1,235115
5599,2,554742
5599,3,200163
5599,4,379482
5599,5,516176
5601,1,235865
5601,2,533312
5601,3,326644
5601,4,235115
5601,5,554742
5602,1,554742
5602,2,198645
5602,3,191050
5602,4,379482
5602,5,561759
5603,1,199895
5603,2,379482
5603,3,515694
5603,4,235865
5603,5,554742
5604,1,533312
5604,2,235115
5604,3,362346
5604,4,200163
5604,5,554742
5606,1,379482
5606,2,436218
5606,3,235115
5606,4,280121
5606,5,554742
5608,1,199895
5608,2,379482
5608,3,560509
5608,4,554742
5608,5,191050
5611,1,326644
5611,2,379482
5611,3,235865
5611,4,388945
5611,5,554742
5613,1,379482
5613,2,199895
5613,3,389695
5613,4,361864
5613,5,554742
5615,1,554742
5615,2,379482
5615,3,235115
5615,4,525289
5615,5,191050
5617,1,199895
5617,2,361864
5617,3,379482
5617,4,389695
5617,5,554742
5618,1,235115
5618,2,533312
5618,3,326644
5618,4,235865
5618,5,554742
5619,1,397566
5619,2,199895
5619,3,379482
5619,4,353993
5619,5,554742
5620,1,379482
5620,2,554742
5620,3,361864
5620,4,389695
5620,5,199895
5624,1,235865
5624,2,199895
5624,3,554742
5624,4,379482
5624,5,515694
5625,1,554742
5625,2,379482
5625,3,388945
5625,4,371459
5625,5,191050
5629,1,235865
5629,2,379482
5629,3,326644
5629,4,388945
5629,5,554742
5631,1,235115
5631,2,379482
5631,3,554742
5631,4,516176
5631,5,200163
5635,1,235865
5635,2,379482
5635,3,480474
5635,4,235115
5635,5,554742
5637,1,379482
5637,2,554742
5637,3,199895
5637,4,471438
5637,5,280121
5640,1,554742
5640,2,397566
5640,3,379482
5640,4,353725
5640,5,200163
5643,1,235115
5643,2,379482
5643,3,516176
5643,4,200163
5643,5,554742
5649,1,200163
5649,2,235115
5649,3,554742
5649,4,362346
5649,5,533312
5651,1,379482
5651,2,235115
5651,3,554742
5651,4,486783
5651,5,229556
5652,1,199895
5652,2,379482
5652,3,560509
5652,4,554742
5652,5,191050
5655,1,554742
5655,2,379482
5655,3,199895
5655,4,515694
5655,5,235865
5669,1,554742
5669,2,198645
5669,3,191050
5669,4,379482
5669,5,561759
5670,1,235115
5670,2,200163
5670,3,554742
5670,4,362346
5670,5,533312
5675,1,525289
5675,2,379482
5675,3,235115
5675,4,554742
5675,5,191050
5679,1,198645
5679,2,191050
5679,3,379482
5679,4,554742
5679,5,561759
5681,1,525289
5681,2,379482
5681,3,235115
5681,4,554742
5681,5,191050
5682,1,379482
5682,2,389695
5682,3,326644
5682,4,235115
5682,5,554742
5689,1,379482
5689,2,198645
5689,3,235115
5689,4,517694
5689,5,554742
5691,1,362346
5691,2,554742
5691,3,379482
5691,4,353993
5691,5,235115
5692,1,199895
5692,2,379482
5692,3,471438
5692,4,280121
5692,5,554742
5694,1,379482
5694,2,554742
5694,3,388945
5694,4,371459
5694,5,191050
5696,1,235115
5696,2,554742
5696,3,379482
5696,4,436218
5696,5,280121
5705,1,554742
5705,2,362346
5705,3,200163
5705,4,379482
5705,5,388945
5710,1,199895
5710,2,361864
5710,3,554742
5710,4,235865
5710,5,533312
5712,1,199895
5712,2,533312
5712,3,200163
5712,4,397566
5712,5,554742
5721,1,554742
5721,2,199895
5721,3,361864
5721,4,379482
5721,5,389695
5727,1,235865
5727,2,326644
5727,3,554742
5727,4,379482
5727,5,388945
5730,1,554742
5730,2,397566
5730,3,199895
5730,4,379482
5730,5,353993
5732,1,516176
5732,2,379482
5732,3,235115
5732,4,200163
5732,5,554742
5742,1,362346
5742,2,379482
5742,3,554742
5742,4,388945
5742,5,200163
5748,1,554742
5748,2,326644
5748,3,235115
5748,4,379482
5748,5,389695
5749,1,379482
5749,2,199895
5749,3,198645
5749,4,552914
5749,5,554742
5751,1,235115
5751,2,554742
5751,3,379482
5751,4,480474
5751,5,235865
5752,1,199895
5752,2,361864
5752,3,554742
5752,4,379482
5752,5,389695
5753,1,235865
5753,2,554742
5753,3,199895
5753,4,361864
5753,5,533312
5754,1,554742
5754,2,397566
5754,3,379482
5754,4,353993
5754,5,199895
5762,1,235865
5762,2,533312
5762,3,326644
5762,4,235115
5762,5,554742
5765,1,191050
5765,2,235115
5765,3,379482
5765,4,525289
5765,5,554742
5766,1,200163
5766,2,554742
5766,3,362346
5766,4,379482
5766,5,388945
5767,1,554742
5767,2,362346
5767,3,379482
5767,4,353993
5767,5,235115
5769,1,554742
5769,2,379482
5769,3,235115
5769,4,362346
5769,5,353993
5773,1,554742
5773,2,235115
5773,3,379482
5773,4,480474
5773,5,235865
5774,1,533312
5774,2,554742
5774,3,235115
5774,4,362346
5774,5,200163
5785,1,200163
5785,2,379482
5785,3,516176
5785,4,235115
5785,5,554742
5788,1,554742
5788,2,362346
5788,3,379482
5788,4,388945
5788,5,200163
5789,1,379482
5789,2,235865
5789,3,326644
5789,4,388945
5789,5,554742
5790,1,235115
5790,2,533312
5790,3,326644
5790,4,235865
5790,5,554742
5791,1,554742
5791,2,235115
5791,3,362346
5791,4,379482
5791,5,353993
5798,1,379482
5798,2,235115
5798,3,235865
5798,4,480474
5798,5,554742
5799,1,326644
5799,2,554742
5799,3,235865
5799,4,235115
5799,5,533312
5804,1,198645
5804,2,191050
5804,3,379482
5804,4,554742
5804,5,561759
5805,1,200163
5805,2,199895
5805,3,379482
5805,4,551396
5805,5,554742
5806,1,554742
5806,2,191050
5806,3,198645
5806,4,379482
5806,5,561759
5807,1,191050
5807,2,326644
5807,3,554742
5807,4,379482
5807,5,433760
5808,1,235865
5808,2,554742
5808,3,326644
5808,4,235115
5808,5,533312
5810,1,379482
5810,2,353725
5810,3,191050
5810,4,406679
5810,5,554742
5811,1,235865
5811,2,326644
5811,3,379482
5811,4,388945
5811,5,554742
5815,1,235865
5815,2,554742
5815,3,326644
5815,4,235115
5815,5,533312
5822,1,554742
5822,2,235115
5822,3,533312
5822,4,362346
5822,5,200163
5823,1,554742
5823,2,191050
5823,3,198645
5823,4,379482
5823,5,561759
5824,1,516176
5824,2,379482
5824,3,200163
5824,4,235115
5824,5,554742
5827,1,191050
5827,2,379482
5827,3,198645
5827,4,554742
5827,5,561759
5829,1,235115
5829,2,379482
5829,3,525289
5829,4,554742
5829,5,191050
5833,1,235115
5833,2,554742
5833,3,379482
5833,4,480474
5833,5,235865
5836,1,235115
5836,2,554742
5836,3,326644
5836,4,235865
5836,5,533312
5837,1,533312
5837,2,554742
5837,3,199895
5837,4,361864
5837,5,235865
5840,1,379482
5840,2,199895
5840,3,554742
5840,4,551396
5840,5,200163
5845,1,379482
5845,2,200163
5845,3,388945
5845,4,362346
5845,5,554742
5846,1,554742
5846,2,379482
5846,3,436218
5846,4,280121
5846,5,235115
5852,1,199895
5852,2,533312
5852,3,191050
5852,4,406679
5852,5,554742
5854,1,326644
5854,2,379482
5854,3,554742
5854,4,389695
5854,5,235115
5859,1,554742
5859,2,199895
5859,3,200163
5859,4,379482
5859,5,551396
5863,1,554742
5863,2,199895
5863,3,379482
5863,4,515694
5863,5,235865
5865,1,199895
5865,2,379482
5865,3,471438
5865,4,280121
5865,5,554742
5866,1,554742
5866,2,199895
5866,3,379482
5866,4,515694
5866,5,235865
5869,1,362346
5869,2,554742
5869,3,235115
5869,4,379482
5869,5,353993
5875,1,533312
5875,2,199895
5875,3,554742
5875,4,397566
5875,5,200163
5879,1,235115
5879,2,554742
5879,3,379482
5879,4,480474
5879,5,235865
5886,1,235115
5886,2,379482
5886,3,554742
5886,4,517694
5886,5,198645
5891,1,235865
5891,2,199895
5891,3,554742
5891,4,361864
5891,5,533312
5898,1,554742
5898,2,471438
5898,3,199895
5898,4,379482
5898,5,280121
5899,1,554742
5899,2,379482
5899,3,199895
5899,4,551396
5899,5,200163
5906,1,554742
5906,2,191050
5906,3,198645
5906,4,379482
5906,5,561759
5909,1,554742
5909,2,397566
5909,3,379482
5909,4,353993
5909,5,199895
5910,1,362346
5910,2,200163
5910,3,554742
5910,4,235115
5910,5,533312
5912,1,379482
5912,2,280121
5912,3,436218
5912,4,235115
5912,5,554742
5920,1,198645
5920,2,554742
5920,3,379482
5920,4,517694
5920,5,235115
5924,1,235115
5924,2,379482
5924,3,326644
5924,4,389695
5924,5,554742
5925,1,379482
5925,2,280121
5925,3,235115
5925,4,436218
5925,5,554742
5926,1,379482
5926,2,235865
5926,3,235115
5926,4,480474
5926,5,554742
5927,1,379482
5927,2,353725
5927,3,361864
5927,4,235865
5927,5,554742
5929,1,199895
5929,2,379482
5929,3,554742
5929,4,552914
5929,5,198645
5934,1,235115
5934,2,379482
5934,3,229556
5934,4,486783
5934,5,554742
5935,1,326644
5935,2,379482
5935,3,235865
5935,4,388945
5935,5,554742
5938,1,379482
5938,2,561759
5938,3,198645
5938,4,554742
5938,5,191050
5939,1,516176
5939,2,379482
5939,3,200163
5939,4,235115
5939,5,554742
5940,1,362346
5940,2,235115
5940,3,379482
5940,4,353993
5940,5,554742
5943,1,191050
5943,2,235115
5943,3,379482
5943,4,525289
5943,5,554742
5948,1,379482
5948,2,191050
5948,3,398540
5948,4,361864
5948,5,554742
5952,1,554742
5952,2,379482
5952,3,235115
5952,4,436218
5952,5,280121
5953,1,235115
5953,2,554742
5953,3,200163
5953,4,362346
5953,5,533312
5958,1,235865
5958,2,199895
5958,3,533312
5958,4,361864
5958,5,554742
5961,1,326644
5961,2,379482
5961,3,235865
5961,4,388945
5961,5,554742
5964,1,379482
5964,2,516176
5964,3,235115
5964,4,200163
5964,5,554742
5965,1,235865
5965,2,199895
5965,3,554742
5965,4,361864
5965,5,533312
5971,1,235115
5971,2,554742
5971,3,379482
5971,4,480474
5971,5,235865
5973,1,554742
5973,2,235115
5973,3,533312
5973,4,362346
5973,5,200163
5976,1,235115
5976,2,554742
5976,3,326644
5976,4,235865
5976,5,533312
5978,1,379482
5978,2,200163
5978,3,516176
5978,4,235115
5978,5,554742
5981,1,235865
5981,2,379482
5981,3,199895
5981,4,515694
5981,5,554742
5982,1,200163
5982,2,379482
5982,3,388945
5982,4,362346
5982,5,554742
5983,1,199895
5983,2,235865
5983,3,554742
5983,4,361864
5983,5,533312
5984,1,554742
5984,2,379482
5984,3,199895
5984,4,471438
5984,5,280121
5987,1,379482
5987,2,554742
5987,3,362346
5987,4,353993
5987,5,235115
5991,1,199895
5991,2,554742
5991,3,379482
5991,4,551396
5991,5,200163
6009,1,326644
6009,2,379482
6009,3,388945
6009,4,235865
6009,5,554742
6014,1,554742
6014,2,379482
6014,3,235115
6014,4,516176
6014,5,200163
6023,1,379482
6023,2,199895
6023,3,554742
6023,4,389695
6023,5,361864
6025,1,200163
6025,2,199895
6025,3,554742
6025,4,379482
6025,5,551396
6034,1,235115
6034,2,533312
6034,3,200163
6034,4,362346
6034,5,554742
6035,1,554742
6035,2,379482
6035,3,361864
6035,4,389695
6035,5,199895
6036,1,554742
6036,2,191050
6036,3,198645
6036,4,379482
6036,5,561759
6039,1,199895
6039,2,554742
6039,3,379482
6039,4,551396
6039,5,200163
6041,1,554742
6041,2,326644
6041,3,379482
6041,4,388945
6041,5,235865
6043,1,379482
6043,2,200163
6043,3,353725
6043,4,397566
6043,5,554742
6048,1,235865
6048,2,533312
6048,3,199895
6048,4,361864
6048,5,554742
6050,1,191050
6050,2,326644
6050,3,554742
6050,4,379482
6050,5,433760
6054,1,379482
6054,2,362346
6054,3,554742
6054,4,353993
6054,5,235115
6059,1,379482
6059,2,280121
6059,3,235115
6059,4,436218
6059,5,554742
6069,1,199895
6069,2,554742
6069,3,235865
6069,4,379482
6069,5,515694
6072,1,379482
6072,2,199895
6072,3,554742
6072,4,551396
6072,5,200163
6076,1,235115
6076,2,554742
6076,3,326644
6076,4,235865
6076,5,533312
6078,1,379482
6078,2,554742
6078,3,235115
6078,4,389695
6078,5,326644
6086,1,379482
6086,2,436218
6086,3,235115
6086,4,280121
6086,5,554742
6090,1,379482
6090,2,326644
6090,3,554742
6090,4,389695
6090,5,235115
6091,1,326644
6091,2,554742
6091,3,191050
6091,4,379482
6091,5,433760
6096,1,229556
6096,2,379482
6096,3,235115
6096,4,486783
6096,5,554742
6112,1,379482
6112,2,199895
6112,3,235865
6112,4,515694
6112,5,554742
6113,1,379482
6113,2,199895
6113,3,554742
6113,4,522003
6113,5,229556
6117,1,361864
6117,2,379482
6117,3,353725
6117,4,235865
6117,5,554742
6118,1,362346
6118,2,533312
6118,3,235115
6118,4,200163
6118,5,554742
6119,1,379482
6119,2,554742
6119,3,388945
6119,4,362346
6119,5,200163
6124,1,379482
6124,2,554742
6124,3,235115
6124,4,362346
6124,5,353993
6127,1,516176
6127,2,379482
6127,3,200163
6127,4,235115
6127,5,554742
6130,1,379482
6130,2,199895
6130,3,554742
6130,4,389695
6130,5,361864
6131,1,235115
6131,2,326644
6131,3,379482
6131,4,389695
6131,5,554742
6132,1,533312
6132,2,199895
6132,3,397566
6132,4,200163
6132,5,554742
6140,1,235865
6140,2,554742
6140,3,326644
6140,4,235115
6140,5,533312
6146,1,235115
6146,2,533312
6146,3,200163
6146,4,362346
6146,5,554742
6147,1,516176
6147,2,379482
6147,3,200163
6147,4,235115
6147,5,554742
6149,1,326644
6149,2,379482
6149,3,235115
6149,4,389695
6149,5,554742
6157,1,362346
6157,2,554742
6157,3,235115
6157,4,379482
6157,5,353993
6158,1,516176
6158,2,379482
6158,3,200163
6158,4,235115
6158,5,554742
6161,1,379482
6161,2,199895
6161,3,353993
6161,4,397566
6161,5,554742
6169,1,362346
6169,2,554742
6169,3,235115
6169,4,533312
6169,5,200163
6176,1,362346
6176,2,379482
6176,3,353993
6176,4,235115
6176,5,554742
6178,1,379482
6178,2,554742
6178,3,235115
6178,4,389695
6178,5,326644
6179,1,379482
6179,2,235115
6179,3,554742
6179,4,480474
6179,5,235865
6180,1,554742
6180,2,379482
6180,3,436218
6180,4,280121
6180,5,235115
6184,1,379482
6184,2,235115
6184,3,554742
6184,4,517694
6184,5,198645
6185,1,533312
6185,2,199895
6185,3,361864
6185,4,235865
6185,5,554742
6195,1,379482
6195,2,235865
6195,3,199895
6195,4,515694
6195,5,554742
6202,1,199895
6202,2,235865
6202,3,554742
6202,4,379482
6202,5,515694
6204,1,235865
6204,2,379482
6204,3,480474
6204,4,235115
6204,5,554742
6205,1,554742
6205,2,379482
6205,3,353725
6205,4,361864
6205,5,235865
6210,1,379482
6210,2,235115
6210,3,554742
6210,4,362346
6210,5,353993
6214,1,199895
6214,2,554742
6214,3,200163
6214,4,397566
6214,5,533312
6219,1,199895
6219,2,554742
6219,3,379482
6219,4,389695
6219,5,361864
6237,1,235115
6237,2,554742
6237,3,379482
6237,4,362346
6237,5,353993
6238,1,198645
6238,2,191050
6238,3,379482
6238,4,554742
6238,5,561759
6240,1,554742
6240,2,471438
6240,3,199895
6240,4,379482
6240,5,280121
6242,1,200163
6242,2,379482
6242,3,516176
6242,4,235115
6242,5,554742
6247,1,361864
6247,2,199895
6247,3,379482
6247,4,389695
6247,5,554742
6251,1,533312
6251,2,191050
6251,3,235115
6251,4,371459
6251,5,554742
6259,1,199895
6259,2,554742
6259,3,200163
6259,4,379482
6259,5,551396
6260,1,533312
6260,2,200163
6260,3,235115
6260,4,362346
6260,5,554742
6261,1,199895
6261,2,379482
6261,3,554742
6261,4,389695
6261,5,361864
6266,1,191050
6266,2,326644
6266,3,554742
6266,4,379482
6266,5,433760
6271,1,199895
6271,2,379482
6271,3,200163
6271,4,551396
6271,5,554742
6276,1,554742
6276,2,235115
6276,3,436218
6276,4,379482
6276,5,280121
6277,1,379482
6277,2,353993
6277,3,362346
6277,4,235115
6277,5,554742
6278,1,525289
6278,2,379482
6278,3,191050
6278,4,235115
6278,5,554742
6279,1,200163
6279,2,379482
6279,3,516176
6279,4,235115
6279,5,554742
6281,1,199895
6281,2,235865
6281,3,554742
6281,4,379482
6281,5,515694
6293,1,379482
6293,2,200163
6293,3,388945
6293,4,362346
6293,5,554742
6296,1,200163
6296,2,362346
6296,3,554742
6296,4,379482
6296,5,388945
6297,1,554742
6297,2,379482
6297,3,362346
6297,4,353993
6297,5,235115
6301,1,379482
6301,2,388945
6301,3,326644
6301,4,235865
6301,5,554742
6306,1,379482
6306,2,235865
6306,3,199895
6306,4,515694
6306,5,554742
6308,1,554742
6308,2,379482
6308,3,235115
6308,4,362346
6308,5,353993
6313,1,554742
6313,2,379482
6313,3,362346
6313,4,353993
6313,5,235115
6323,1,362346
6323,2,235115
6323,3,533312
6323,4,200163
6323,5,554742
6329,1,235115
6329,2,554742
6329,3,379482
6329,4,516176
6329,5,200163
6336,1,379482
6336,2,389695
6336,3,326644
6336,4,235115
6336,5,554742
6337,1,379482
6337,2,326644
6337,3,389695
6337,4,235115
6337,5,554742
6340,1,533312
6340,2,199895
6340,3,554742
6340,4,361864
6340,5,235865
6345,1,379482
6345,2,388945
6345,3,554742
6345,4,326644
6345,5,235865
6347,1,326644
6347,2,379482
6347,3,389695
6347,4,235115
6347,5,554742
6355,1,235115
6355,2,554742
6355,3,379482
6355,4,516176
6355,5,200163
6356,1,235865
6356,2,199895
6356,3,554742
6356,4,361864
6356,5,533312
6357,1,554742
6357,2,379482
6357,3,362346
6357,4,353993
6357,5,235115
6358,1,235115
6358,2,379482
6358,3,554742
6358,4,480474
6358,5,235865
6361,1,199895
6361,2,554742
6361,3,200163
6361,4,379482
6361,5,551396
6362,1,554742
6362,2,199895
6362,3,361864
6362,4,379482
6362,5,389695
6367,1,554742
6367,2,379482
6367,3,397566
6367,4,353993
6367,5,199895
6368,1,379482
6368,2,361864
6368,3,199895
6368,4,389695
6368,5,554742
6370,1,361864
6370,2,379482
