draw,district,total_pop
5956,3,413268
5960,1,352498
5960,2,526881
5960,3,448303
5962,1,561107
5962,2,330830
5962,3,435745
5970,1,561107
5970,2,436058
5970,3,330517
5971,1,448303
5971,2,443634
5971,3,435745
5983,1,311925
5983,2,488876
5983,3,526881
5984,1,525810
5984,2,353569
5984,3,448303
5987,1,553377
5987,2,326002
5987,3,448303
5989,1,311925
5989,2,441601
5989,3,574156
5996,1,466111
5996,2,413268
5996,3,448303
5997,1,448303
5997,2,427413
5997,3,451966
6007,1,561107
6007,2,445217
6007,3,321358
6010,1,352498
6010,2,526881
6010,3,448303
6015,1,448303
6015,2,466111
6015,3,413268
6017,1,311925
6017,2,441601
6017,3,574156
6033,1,448303
6033,2,466111
6033,3,413268
6034,1,513386
6034,2,365993
6034,3,448303
6046,1,311925
6046,2,441601
6046,3,574156
6047,1,311925
6047,2,525582
6047,3,490175
6050,1,561107
6050,2,353307
6050,3,413268
6055,1,561107
6055,2,353307
6055,3,413268
6057,1,548862
6057,2,330517
6057,3,448303
6060,1,561107
6060,2,400582
6060,3,365993
6061,1,311925
6061,2,441601
6061,3,574156
6068,1,352498
6068,2,526881
6068,3,448303
6069,1,311925
6069,2,488876
6069,3,526881
6071,1,448303
6071,2,352498
6071,3,526881
6077,1,561107
6077,2,353307
6077,3,413268
6081,1,561107
6081,2,413006
6081,3,353569
6083,1,448303
6083,2,352498
6083,3,526881
6091,1,311925
6091,2,441601
6091,3,574156
6093,1,561107
6093,2,432644
6093,3,333931
6102,1,352498
6102,2,526881
6102,3,448303
6106,1,561107
6106,2,353307
6106,3,413268
6115,1,561107
6115,2,400582
6115,3,365993
6116,1,561107
6116,2,400582
6116,3,365993
6119,1,311925
6119,2,441601
6119,3,574156
6123,1,448303
6123,2,352498
6123,3,526881
6128,1,448303
6128,2,352498
6128,3,526881
6129,1,448303
6129,2,352498
6129,3,526881
6132,1,448303
6132,2,466111
6132,3,413268
6141,1,352498
6141,2,526881
6141,3,448303
6146,1,513386
6146,2,365993
6146,3,448303
6152,1,561107
6152,2,413006
6152,3,353569
6159,1,311925
6159,2,488876
6159,3,526881
6163,1,448303
6163,2,352498
6163,3,526881
6171,1,561107
6171,2,413006
6171,3,353569
6175,1,448303
6175,2,384560
6175,3,494819
6176,1,448303
6176,2,545448
6176,3,333931
6177,1,448303
6177,2,525810
6177,3,353569
6180,1,448303
6180,2,415541
6180,3,463838
6183,1,448303
6183,2,352498
6183,3,526881
6186,1,311925
6186,2,441601
6186,3,574156
6189,1,561107
6189,2,400582
6189,3,365993
6190,1,536438
6190,2,342941
6190,3,448303
6198,1,561107
6198,2,353307
6198,3,413268
6199,1,561107
6199,2,353307
6199,3,413268
6207,1,561107
6207,2,423634
6207,3,342941
6209,1,561107
6209,2,400582
6209,3,365993
6212,1,561107
6212,2,353307
6212,3,413268
6217,1,448303
6217,2,420185
6217,3,459194
6218,1,466111
6218,2,413268
6218,3,448303
6220,1,311925
6220,2,441601
6220,3,574156
6222,1,448303
6222,2,352498
6222,3,526881
6223,1,561107
6223,2,353307
6223,3,413268
6227,1,448303
6227,2,443634
6227,3,435745
6228,1,561107
6228,2,353307
6228,3,413268
6231,1,489163
6231,2,390216
6231,3,448303
6232,1,352498
6232,2,526881
6232,3,448303
6241,1,561107
6241,2,400582
6241,3,365993
6242,1,311925
6242,2,441601
6242,3,574156
6249,1,448303
6249,2,352498
6249,3,526881
6252,1,561107
6252,2,330830
6252,3,435745
6254,1,466111
6254,2,413268
6254,3,448303
6257,1,561107
6257,2,400582
6257,3,365993
6265,1,448303
6265,2,384560
6265,3,494819
6268,1,311925
6268,2,488876
6268,3,526881
6269,1,448303
6269,2,352498
6269,3,526881
6273,1,448303
6273,2,466111
6273,3,413268
6275,1,561107
6275,2,423634
6275,3,342941
6278,1,311925
6278,2,488876
6278,3,526881
6282,1,448303
6282,2,525810
6282,3,353569
6287,1,553377
6287,2,326002
6287,3,448303
6290,1,311925
6290,2,441601
6290,3,574156
6293,1,561107
6293,2,413006
6293,3,353569
6297,1,448303
6297,2,525810
6297,3,353569
6299,1,448303
6299,2,525810
6299,3,353569
6301,1,466111
6301,2,413268
6301,3,448303
6308,1,561107
6308,2,436058
6308,3,330517
6317,1,311925
6317,2,488876
6317,3,526881
6318,1,561107
6318,2,400582
6318,3,365993
6333,1,448303
6333,2,536438
6333,3,342941
6335,1,448303
6335,2,352498
6335,3,526881
6338,1,561107
6338,2,428278
6338,3,338297
6339,1,561107
6339,2,353307
6339,3,413268
6342,1,448303
6342,2,352498
6342,3,526881
6348,1,311925
6348,2,441601
6348,3,574156
6350,1,448303
6350,2,513386
6350,3,365993
6352,1,561107
6352,2,353307
6352,3,413268
6354,1,561107
6354,2,353307
6354,3,413268
6357,1,561107
6357,2,400582
6357,3,365993
6363,1,311925
6363,2,441601
6363,3,574156
6371,1,466111
6371,2,413268
6371,3,448303
6374,1,448303
6374,2,352498
6374,3,526881
6376,1,311925
6376,2,441601
6376,3,574156
6379,1,448303
6379,2,384560
6379,3,494819
6380,1,448303
6380,2,408710
6380,3,470669
6388,1,561107
6388,2,436058
6388,3,330517
6390,1,553377
6390,2,326002
6390,3,448303
6401,1,384560
6401,2,494819
6401,3,448303
6407,1,311925
6407,2,520938
6407,3,494819
6414,1,561107
6414,2,413006
6414,3,353569
6420,1,311925
6420,2,488876
6420,3,526881
6427,1,448303
6427,2,352498
6427,3,526881
6429,1,448303
6429,2,568500
6429,3,310879
6444,1,448303
6444,2,489163
6444,3,390216
6450,1,561107
6450,2,400582
6450,3,365993
6452,1,466111
6452,2,413268
6452,3,448303
6453,1,311925
6453,2,441601
6453,3,574156
6458,1,561107
6458,2,353307
6458,3,413268
6466,1,448303
6466,2,375550
6466,3,503829
6468,1,561107
6468,2,330830
6468,3,435745
6482,1,448303
6482,2,525810
6482,3,353569
6483,1,466111
6483,2,413268
6483,3,448303
6484,1,561107
6484,2,413006
6484,3,353569
6486,1,561107
6486,2,353307
6486,3,413268
6489,1,311925
6489,2,488876
6489,3,526881
6491,1,448303
6491,2,352498
6491,3,526881
6507,1,561107
6507,2,323602
6507,3,442973
6510,1,448303
6510,2,352498
6510,3,526881
6513,1,561107
6513,2,353307
6513,3,413268
6523,1,448303
6523,2,352498
6523,3,526881
6524,1,311925
6524,2,543990
6524,3,471767
6527,1,352498
6527,2,526881
6527,3,448303
6531,1,448303
6531,2,466111
6531,3,413268
6532,1,466111
6532,2,413268
6532,3,448303
6536,1,311925
6536,2,441601
6536,3,574156
6539,1,448303
6539,2,466111
6539,3,413268
6561,1,561107
6561,2,400582
6561,3,365993
6563,1,352498
6563,2,526881
6563,3,448303
6566,1,466111
6566,2,413268
6566,3,448303
6575,1,448303
6575,2,443634
6575,3,435745
6579,1,311925
6579,2,441601
6579,3,574156
6604,1,561107
6604,2,353307
6604,3,413268
6622,1,561107
6622,2,413006
6622,3,353569
6623,1,448303
6623,2,392489
6623,3,486890
6629,1,561107
6629,2,353307
6629,3,413268
6630,1,311925
6630,2,441601
6630,3,574156
6631,1,561107
6631,2,353307
6631,3,413268
6632,1,466111
6632,2,413268
6632,3,448303
6633,1,392489
6633,2,486890
6633,3,448303
6634,1,448303
6634,2,352498
6634,3,526881
6635,1,561107
6635,2,353307
6635,3,413268
6646,1,561107
6646,2,353307
6646,3,413268
6656,1,448303
6656,2,352498
6656,3,526881
6662,1,561107
6662,2,413006
6662,3,353569
6671,1,448303
6671,2,352498
6671,3,526881
6672,1,311925
6672,2,441601
6672,3,574156
6680,1,448303
6680,2,525810
6680,3,353569
6685,1,436406
6685,2,442973
6685,3,448303
6687,1,311925
6687,2,528867
6687,3,486890
6689,1,311925
6689,2,528867
6689,3,486890
6690,1,448303
6690,2,466111
6690,3,413268
6691,1,466111
6691,2,413268
6691,3,448303
6697,1,561107
6697,2,400582
6697,3,365993
6702,1,384560
6702,2,494819
6702,3,448303
6709,1,561107
6709,2,353307
6709,3,413268
6710,1,448303
6710,2,443634
6710,3,435745
6716,1,448303
6716,2,553377
6716,3,326002
6717,1,448303
6717,2,568500
6717,3,310879
6723,1,448303
6723,2,525810
6723,3,353569
6733,1,561107
6733,2,413006
6733,3,353569
6742,1,311925
6742,2,441601
6742,3,574156
6746,1,561107
6746,2,455696
6746,3,310879
6750,1,448303
6750,2,352498
6750,3,526881
6752,1,448303
6752,2,352498
6752,3,526881
6754,1,561107
6754,2,413006
6754,3,353569
6756,1,561107
6756,2,353307
6756,3,413268
6757,1,561107
6757,2,440573
6757,3,326002
6773,1,536438
6773,2,342941
6773,3,448303
6774,1,561107
6774,2,353307
6774,3,413268
6779,1,311925
6779,2,488876
6779,3,526881
6786,1,525810
6786,2,353569
6786,3,448303
6787,1,311925
6787,2,441601
6787,3,574156
6788,1,561107
6788,2,353307
6788,3,413268
6791,1,311925
6791,2,441601
6791,3,574156
6792,1,561107
6792,2,413006
6792,3,353569
6794,1,513386
6794,2,365993
6794,3,448303
6795,1,448303
6795,2,536438
6795,3,342941
6800,1,561107
6800,2,400582
6800,3,365993
6803,1,561107
6803,2,330830
6803,3,435745
6808,1,513386
6808,2,365993
6808,3,448303
6810,1,466111
6810,2,413268
6810,3,448303
6812,1,448303
6812,2,525810
6812,3,353569
6813,1,561107
6813,2,413006
6813,3,353569
6815,1,448303
6815,2,568500
6815,3,310879
6817,1,561107
6817,2,353307
6817,3,413268
6821,1,311925
6821,2,441601
6821,3,574156
6825,1,352498
6825,2,526881
6825,3,448303
6827,1,561107
6827,2,413006
6827,3,353569
6831,1,561107
6831,2,353307
6831,3,413268
6832,1,311925
6832,2,441601
6832,3,574156
6837,1,561107
6837,2,353307
6837,3,413268
6838,1,384560
6838,2,494819
6838,3,448303
6844,1,561107
6844,2,353307
6844,3,413268
6845,1,448303
6845,2,513386
6845,3,365993
6852,1,548862
6852,2,330517
6852,3,448303
6855,1,311925
6855,2,548634
6855,3,467123
6870,1,311925
6870,2,441601
6870,3,574156
6876,1,561107
6876,2,437288
6876,3,329287
6889,1,448303
6889,2,352498
6889,3,526881
6896,1,466111
6896,2,413268
6896,3,448303
6901,1,311925
6901,2,488876
6901,3,526881
6903,1,561107
6903,2,440702
6903,3,325873
6907,1,548862
6907,2,330517
6907,3,448303
6911,1,352498
6911,2,526881
6911,3,448303
6921,1,352498
6921,2,526881
6921,3,448303
6924,1,525810
6924,2,353569
6924,3,448303
6925,1,561107
6925,2,413006
6925,3,353569
6936,1,561107
6936,2,400582
6936,3,365993
6941,1,466111
6941,2,413268
6941,3,448303
6942,1,561107
6942,2,413006
6942,3,353569
6943,1,448303
6943,2,352498
6943,3,526881
6948,1,448303
6948,2,352498
6948,3,526881
6952,1,352498
6952,2,526881
6952,3,448303
6956,1,448303
6956,2,525810
6956,3,353569
6982,1,561107
6982,2,353307
6982,3,413268
6987,1,448303
6987,2,466111
6987,3,413268
6988,1,561107
6988,2,400582
6988,3,365993
6991,1,466111
6991,2,413268
6991,3,448303
6994,1,561107
6994,2,413006
6994,3,353569
7001,1,466111
7001,2,413268
7001,3,448303
7003,1,561107
7003,2,353307
7003,3,413268
7007,1,352498
7007,2,526881
7007,3,448303
7010,1,561107
7010,2,400582
7010,3,365993
7011,1,311925
7011,2,488876
7011,3,526881
7015,1,466111
7015,2,413268
7015,3,448303
7017,1,548310
7017,2,331069
7017,3,448303
7018,1,311925
7018,2,441601
7018,3,574156
7020,1,448303
7020,2,525810
7020,3,353569
7021,1,466111
7021,2,413268
7021,3,448303
7031,1,466111
7031,2,413268
7031,3,448303
7045,1,448303
7045,2,443634
7045,3,435745
7061,1,525810
7061,2,353569
7061,3,448303
7063,1,311925
7063,2,441601
7063,3,574156
7068,1,448303
7068,2,352498
7068,3,526881
7075,1,536438
7075,2,342941
7075,3,448303
7082,1,311925
7082,2,488876
7082,3,526881
7097,1,352498
7097,2,526881
7097,3,448303
7099,1,311925
7099,2,441601
7099,3,574156
7100,1,561107
7100,2,353307
7100,3,413268
7101,1,448303
7101,2,352498
7101,3,526881
7105,1,536438
7105,2,342941
7105,3,448303
7107,1,352498
7107,2,526881
7107,3,448303
7129,1,466111
7129,2,413268
7129,3,448303
7137,1,561107
7137,2,436058
7137,3,330517
7141,1,561107
7141,2,432644
7141,3,333931
7142,1,561107
7142,2,353307
7142,3,413268
7144,1,448303
7144,2,525810
7144,3,353569
7149,1,311925
7149,2,488876
7149,3,526881
7152,1,466111
7152,2,413268
7152,3,448303
7154,1,561107
7154,2,353307
7154,3,413268
7167,1,561107
7167,2,436058
7167,3,330517
7170,1,466111
7170,2,413268
7170,3,448303
7171,1,561107
7171,2,400582
7171,3,365993
7174,1,561107
7174,2,430862
7174,3,335713
7176,1,407612
7176,2,471767
7176,3,448303
7190,1,448303
7190,2,352498
7190,3,526881
7196,1,448303
7196,2,420582
7196,3,458797
7198,1,561107
7198,2,353307
7198,3,413268
7205,1,311925
7205,2,488876
7205,3,526881
7208,1,311925
7208,2,441601
7208,3,574156
7209,1,311925
7209,2,441601
7209,3,574156
7210,1,352498
7210,2,526881
7210,3,448303
7213,1,561107
7213,2,330830
7213,3,435745
7219,1,525810
7219,2,353569
7219,3,448303
7223,1,311925
7223,2,488876
7223,3,526881
7225,1,466111
7225,2,413268
7225,3,448303
7228,1,311925
7228,2,549732
7228,3,466025
7232,1,448303
7232,2,525810
7232,3,353569
7239,1,448303
7239,2,513386
7239,3,365993
7240,1,311925
7240,2,441601
7240,3,574156
7246,1,561107
7246,2,353307
7246,3,413268
7262,1,448303
7262,2,525810
7262,3,353569
7278,1,448303
7278,2,420185
7278,3,459194
7285,1,352498
7285,2,526881
7285,3,448303
7294,1,448303
7294,2,466111
7294,3,413268
7299,1,561107
7299,2,400582
7299,3,365993
7309,1,311925
7309,2,441601
7309,3,574156
7311,1,448303
7311,2,352498
7311,3,526881
7312,1,311925
7312,2,441601
7312,3,574156
7318,1,561107
7318,2,353307
7318,3,413268
7322,1,311925
7322,2,441601
7322,3,574156
7323,1,311925
7323,2,488876
7323,3,526881
7325,1,448303
7325,2,525810
7325,3,353569
7337,1,561107
7337,2,353307
7337,3,413268
7344,1,561107
7344,2,353307
7344,3,413268
7345,1,561107
7345,2,413006
7345,3,353569
7346,1,561107
7346,2,353307
7346,3,413268
7354,1,420582
7354,2,458797
7354,3,448303
7357,1,448303
7357,2,489163
7357,3,390216
7367,1,466111
7367,2,413268
7367,3,448303
7374,1,352498
7374,2,526881
7374,3,448303
7376,1,311925
7376,2,441601
7376,3,574156
7382,1,448303
7382,2,513386
7382,3,365993
7386,1,489163
7386,2,390216
7386,3,448303
7391,1,561107
7391,2,353307
7391,3,413268
7392,1,448303
7392,2,536438
7392,3,342941
7404,1,448303
7404,2,548862
7404,3,330517
7415,1,311925
7415,2,441601
7415,3,574156
7423,1,384560
7423,2,494819
7423,3,448303
7426,1,561107
7426,2,353307
7426,3,413268
7427,1,448303
7427,2,466111
7427,3,413268
7452,1,375550
7452,2,503829
7452,3,448303
7454,1,311925
7454,2,441601
7454,3,574156
7467,1,375550
7467,2,503829
7467,3,448303
7470,1,561107
7470,2,445217
7470,3,321358
7477,1,311925
7477,2,441601
7477,3,574156
7481,1,561107
7481,2,330830
7481,3,435745
7485,1,536438
7485,2,342941
7485,3,448303
7498,1,466111
7498,2,413268
7498,3,448303
7499,1,561107
7499,2,400582
7499,3,365993
7500,1,448303
7500,2,466111
7500,3,413268
7501,1,489163
7501,2,390216
7501,3,448303
7504,1,448303
7504,2,525810
7504,3,353569
7506,1,311925
7506,2,488876
7506,3,526881
7510,1,496391
7510,2,382988
7510,3,448303
7514,1,448303
7514,2,466111
7514,3,413268
7525,1,311925
7525,2,441601
7525,3,574156
7535,1,561107
7535,2,400582
7535,3,365993
7537,1,561107
7537,2,330830
7537,3,435745
7544,1,448303
7544,2,553377
7544,3,326002
7547,1,466111
7547,2,413268
7547,3,448303
7548,1,448303
7548,2,565249
7548,3,314130
7549,1,561107
7549,2,323602
7549,3,442973
7550,1,352498
7550,2,526881
7550,3,448303
7551,1,311925
7551,2,441601
7551,3,574156
7555,1,311925
7555,2,441601
7555,3,574156
7561,1,561107
7561,2,353307
7561,3,413268
7564,1,561107
7564,2,353307
7564,3,413268
7573,1,448303
7573,2,548862
7573,3,330517
7583,1,448303
7583,2,568500
7583,3,310879
7600,1,561107
7600,2,455696
7600,3,310879
7602,1,561107
7602,2,353307
7602,3,413268
7607,1,311925
7607,2,488876
7607,3,526881
7614,1,561107
7614,2,400582
7614,3,365993
7615,1,311925
7615,2,441601
7615,3,574156
7617,1,311925
7617,2,488876
7617,3,526881
7619,1,561107
7619,2,413006
7619,3,353569
7622,1,448303
7622,2,525810
7622,3,353569
7624,1,561107
7624,2,436058
7624,3,330517
7637,1,561107
7637,2,413006
7637,3,353569
7643,1,466111
7643,2,413268
7643,3,448303
7646,1,561107
7646,2,413006
7646,3,353569
7667,1,561107
7667,2,436058
7667,3,330517
7668,1,311925
7668,2,441601
7668,3,574156
7671,1,561107
7671,2,400582
7671,3,365993
7673,1,311925
7673,2,488876
7673,3,526881
7679,1,545448
7679,2,333931
7679,3,448303
7684,1,311925
7684,2,441601
7684,3,574156
7687,1,448303
7687,2,443634
7687,3,435745
7688,1,513386
7688,2,365993
7688,3,448303
7691,1,415541
7691,2,463838
7691,3,448303
7694,1,561107
7694,2,436058
7694,3,330517
7696,1,407612
7696,2,471767
7696,3,448303
7698,1,311925
7698,2,441601
7698,3,574156
7701,1,311925
7701,2,441601
7701,3,574156
7704,1,311925
7704,2,441601
7704,3,574156
7706,1,561107
7706,2,413006
7706,3,353569
7710,1,392489
7710,2,486890
7710,3,448303
7712,1,311925
7712,2,488876
7712,3,526881
7716,1,448303
7716,2,427413
7716,3,451966
7718,1,392489
7718,2,486890
7718,3,448303
7719,1,448303
7719,2,466111
7719,3,413268
7726,1,561107
7726,2,353307
7726,3,413268
7728,1,448303
7728,2,384560
7728,3,494819
7731,1,352498
7731,2,526881
7731,3,448303
7735,1,311925
7735,2,441601
7735,3,574156
7742,1,561107
7742,2,353307
7742,3,413268
7746,1,311925
7746,2,441601
7746,3,574156
7762,1,513386
7762,2,365993
7762,3,448303
7763,1,352498
7763,2,526881
7763,3,448303
7767,1,561107
7767,2,400582
7767,3,365993
7773,1,311925
7773,2,441601
7773,3,574156
7775,1,448303
7775,2,568500
7775,3,310879
7778,1,561107
7778,2,435506
7778,3,331069
7779,1,561107
7779,2,423634
7779,3,342941
7781,1,513386
7781,2,365993
7781,3,448303
7785,1,561107
7785,2,413006
7785,3,353569
7788,1,311925
7788,2,488876
7788,3,526881
7789,1,553377
7789,2,326002
7789,3,448303
7800,1,561107
7800,2,353307
7800,3,413268
7801,1,448303
7801,2,384560
7801,3,494819
7803,1,448303
7803,2,525810
7803,3,353569
7809,1,311925
7809,2,488876
7809,3,526881
7817,1,448303
7817,2,513386
7817,3,365993
7818,1,448303
7818,2,352498
7818,3,526881
7821,1,448303
7821,2,536438
7821,3,342941
7826,1,311925
7826,2,549732
7826,3,466025
7837,1,448303
7837,2,443634
7837,3,435745
7838,1,311925
7838,2,441601
7838,3,574156
7842,1,311925
7842,2,441601
7842,3,574156
7852,1,448303
7852,2,466111
7852,3,413268
7860,1,561107
7860,2,400582
7860,3,365993
7861,1,448303
7861,2,397133
7861,3,482246
7865,1,352498
7865,2,526881
7865,3,448303
7877,1,352498
7877,2,526881
7877,3,448303
7878,1,561107
7878,2,353307
7878,3,413268
7881,1,448303
7881,2,466111
7881,3,413268
7886,1,311925
7886,2,441601
7886,3,574156
7888,1,561107
7888,2,353307
7888,3,413268
7890,1,311925
7890,2,549732
7890,3,466025
7909,1,448303
7909,2,352498
7909,3,526881
7912,1,561107
7912,2,353307
7912,3,413268
7914,1,311925
7914,2,441601
7914,3,574156
7915,1,448303
7915,2,466111
7915,3,413268
7921,1,352498
7921,2,526881
7921,3,448303
7929,1,561107
7929,2,353307
7929,3,413268
7935,1,561107
7935,2,400582
7935,3,365993
7938,1,404361
7938,2,475018
7938,3,448303
7940,1,561107
7940,2,423634
7940,3,342941
7942,1,448303
7942,2,352498
7942,3,526881
7946,1,466111
7946,2,413268
7946,3,448303
7950,1,466111
7950,2,413268
7950,3,448303
7951,1,561107
7951,2,353307
7951,3,413268
7956,1,448303
7956,2,352498
7956,3,526881
7964,1,513386
7964,2,365993
7964,3,448303
7981,1,561107
7981,2,432644
7981,3,333931
7983,1,561107
7983,2,413006
7983,3,353569
7986,1,311925
7986,2,441601
7986,3,574156
7988,1,561107
7988,2,353307
7988,3,413268
7995,1,311925
7995,2,441601
7995,3,574156
8004,1,311925
8004,2,441601
8004,3,574156
8008,1,561107
8008,2,413006
8008,3,353569
8013,1,561107
8013,2,423634
8013,3,342941
8016,1,448303
8016,2,466111
8016,3,413268
8022,1,561107
8022,2,400582
8022,3,365993
8031,1,311925
8031,2,441601
8031,3,574156
8039,1,448303
8039,2,352498
8039,3,526881
8052,1,448303
8052,2,466111
8052,3,413268
8061,1,311925
8061,2,488876
8061,3,526881
8069,1,311925
8069,2,441601
8069,3,574156
8080,1,311925
8080,2,441601
8080,3,574156
8088,1,448303
8088,2,352498
8088,3,526881
8091,1,311925
8091,2,441601
8091,3,574156
8092,1,561107
8092,2,353307
8092,3,413268
8096,1,311925
8096,2,441601
8096,3,574156
8103,1,466111
8103,2,413268
8103,3,448303
8105,1,311925
8105,2,441601
8105,3,574156
8107,1,352498
8107,2,526881
8107,3,448303
8108,1,561107
8108,2,432644
8108,3,333931
8116,1,561107
8116,2,436058
8116,3,330517
8117,1,568500
8117,2,310879
8117,3,448303
8129,1,561107
8129,2,413006
8129,3,353569
8132,1,561107
8132,2,353307
8132,3,413268
8139,1,448303
8139,2,466111
8139,3,413268
8141,1,311925
8141,2,488876
8141,3,526881
8143,1,408710
8143,2,470669
8143,3,448303
8146,1,561107
8146,2,436058
8146,3,330517
8148,1,311925
8148,2,441601
8148,3,574156
8149,1,448303
8149,2,352498
8149,3,526881
8154,1,311925
8154,2,441601
8154,3,574156
8163,1,561107
8163,2,400582
8163,3,365993
8167,1,311925
8167,2,488876
8167,3,526881
8168,1,311925
8168,2,441601
8168,3,574156
8171,1,466111
8171,2,413268
8171,3,448303
8172,1,561107
8172,2,353307
8172,3,413268
8184,1,561107
8184,2,353307
8184,3,413268
8185,1,466111
8185,2,413268
8185,3,448303
8186,1,311925
8186,2,488876
8186,3,526881
8189,1,561107
8189,2,330830
8189,3,435745
8193,1,311925
8193,2,441601
8193,3,574156
8194,1,311925
8194,2,488876
8194,3,526881
8206,1,448303
8206,2,568500
8206,3,310879
8208,1,466111
8208,2,413268
8208,3,448303
8209,1,466111
8209,2,413268
8209,3,448303
8210,1,311925
8210,2,572784
8210,3,442973
8211,1,448303
8211,2,352498
8211,3,526881
8220,1,311925
8220,2,441601
8220,3,574156
8222,1,311925
8222,2,441601
8222,3,574156
8227,1,553377
8227,2,326002
8227,3,448303
8231,1,513386
8231,2,365993
8231,3,448303
8234,1,561107
8234,2,353307
8234,3,413268
8239,1,561107
8239,2,400582
8239,3,365993
8245,1,448303
8245,2,493807
8245,3,385572
8247,1,561107
8247,2,353307
8247,3,413268
8248,1,561107
8248,2,353307
8248,3,413268
8253,1,448303
8253,2,513386
8253,3,365993
8254,1,448303
8254,2,420185
8254,3,459194
8258,1,561107
8258,2,440573
8258,3,326002
8261,1,448303
8261,2,513386
8261,3,365993
8262,1,311925
8262,2,543990
8262,3,471767
8265,1,561107
8265,2,353307
8265,3,413268
8276,1,561107
8276,2,413006
8276,3,353569
8287,1,448303
8287,2,466111
8287,3,413268
8294,1,311925
8294,2,441601
8294,3,574156
8295,1,448303
8295,2,536438
8295,3,342941
8298,1,448303
8298,2,352498
8298,3,526881
8306,1,448303
8306,2,443634
8306,3,435745
8311,1,311925
8311,2,441601
8311,3,574156
8315,1,412256
8315,2,467123
8315,3,448303
8319,1,311925
8319,2,441601
8319,3,574156
8322,1,561107
8322,2,353307
8322,3,413268
8336,1,384560
8336,2,494819
8336,3,448303
8338,1,311925
8338,2,441601
8338,3,574156
8341,1,561107
8341,2,353307
8341,3,413268
8344,1,448303
8344,2,352498
8344,3,526881
8349,1,448303
8349,2,352498
8349,3,526881
8352,1,448303
8352,2,466111
8352,3,413268
8353,1,513386
8353,2,365993
8353,3,448303
8361,1,448303
8361,2,466111
8361,3,413268
8365,1,448303
8365,2,466111
8365,3,413268
8371,1,561107
8371,2,400582
8371,3,365993
8373,1,466111
8373,2,413268
8373,3,448303
8376,1,311925
8376,2,441601
8376,3,574156
8390,1,311925
8390,2,488876
8390,3,526881
8393,1,448303
8393,2,536438
8393,3,342941
8396,1,466111
8396,2,413268
8396,3,448303
8397,1,448303
8397,2,466111
8397,3,413268
8399,1,448303
8399,2,384560
8399,3,494819
8402,1,352498
8402,2,526881
8402,3,448303
8404,1,561107
8404,2,430862
8404,3,335713
8409,1,384560
8409,2,494819
8409,3,448303
8415,1,561107
8415,2,330830
8415,3,435745
8421,1,352498
8421,2,526881
8421,3,448303
8424,1,311925
8424,2,488876
8424,3,526881
8432,1,352498
8432,2,526881
8432,3,448303
8433,1,311925
8433,2,441601
8433,3,574156
8434,1,311925
8434,2,488876
8434,3,526881
8436,1,311925
8436,2,488876
8436,3,526881
8443,1,311925
8443,2,441601
8443,3,574156
8446,1,448303
8446,2,352498
8446,3,526881
8447,1,561107
8447,2,330830
8447,3,435745
8448,1,561107
8448,2,353307
8448,3,413268
8453,1,561107
8453,2,353307
8453,3,413268
8457,1,561107
8457,2,353307
8457,3,413268
8475,1,561107
8475,2,400582
8475,3,365993
8479,1,561107
8479,2,436058
8479,3,330517
8486,1,513386
8486,2,365993
8486,3,448303
8487,1,561107
8487,2,423634
8487,3,342941
8494,1,448303
8494,2,443634
8494,3,435745
8496,1,311925
8496,2,488876
8496,3,526881
8499,1,561107
8499,2,353307
8499,3,413268
8504,1,448303
8504,2,550092
8504,3,329287
8505,1,413354
8505,2,466025
8505,3,448303
8508,1,392489
8508,2,486890
8508,3,448303
8517,1,448303
8517,2,352498
8517,3,526881
8520,1,311925
8520,2,543990
8520,3,471767
8532,1,466111
8532,2,413268
8532,3,448303
8540,1,311925
8540,2,520938
8540,3,494819
8545,1,448303
8545,2,466111
8545,3,413268
8550,1,311925
8550,2,441601
8550,3,574156
8556,1,311925
8556,2,556563
8556,3,459194
8565,1,448303
8565,2,384560
8565,3,494819
8570,1,448303
8570,2,466111
8570,3,413268
8571,1,311925
8571,2,441601
8571,3,574156
8572,1,311925
8572,2,441601
8572,3,574156
8583,1,466111
8583,2,413268
8583,3,448303
8587,1,561107
8587,2,455696
8587,3,310879
8589,1,448303
8589,2,525810
8589,3,353569
8594,1,352498
8594,2,526881
8594,3,448303
8595,1,448303
8595,2,556090
8595,3,323289
8596,1,448303
8596,2,352498
8596,3,526881
8597,1,311925
8597,2,488876
8597,3,526881
8600,1,352498
8600,2,526881
8600,3,448303
8604,1,311925
8604,2,441601
8604,3,574156
8605,1,448303
8605,2,397133
8605,3,482246
8616,1,311925
8616,2,441601
8616,3,574156
8619,1,311925
8619,2,441601
8619,3,574156
8631,1,448303
8631,2,466111
8631,3,413268
8633,1,311925
8633,2,572784
8633,3,442973
8638,1,448303
8638,2,384560
8638,3,494819
8642,1,561107
8642,2,353307
8642,3,413268
8645,1,466111
8645,2,413268
8645,3,448303
8647,1,448303
8647,2,384560
8647,3,494819
8649,1,448303
8649,2,375550
8649,3,503829
8655,1,311925
8655,2,540739
8655,3,475018
8672,1,448303
8672,2,352498
8672,3,526881
8680,1,448303
8680,2,466111
8680,3,413268
8681,1,311925
8681,2,488876
8681,3,526881
8685,1,448303
8685,2,536438
8685,3,342941
8687,1,311925
8687,2,441601
8687,3,574156
8688,1,311925
8688,2,441601
8688,3,574156
8693,1,311925
